54230,1754958,69,"",2,1.0,0.0,359,t,f,f,"",Gilberto Silva,<b>Gilberto Silva</b> - 69' <br>Goal,(69'),Shot by Gilberto Silva,20131,19,1.0,0.0,Gilberto Silva,<b>Gilberto Silva</b><br>Goal,Goal
54416,2618515,6,"",1,0.1787,0.36,366,f,f,f,"",Kevin Kilbane,<b>Kevin Kilbane</b> - 6' <br>Shot Off Target,"",Shot by Kevin Kilbane,8069,11,0.1787,0.36,Kevin Kilbane,<b>Kevin Kilbane</b><br>Shot Off Target,Shot Off Target
54416,2618517,7,"",1,0.7847,0.36,365,f,f,f,"",Nils-Eric Johansson,<b>Nils-Eric Johansson</b> - 7' <br>Shot Off Target,"",Shot by Nils-Eric Johansson,10738,14,0.7847,0.36,Nils-Eric Johansson,<b>Nils-Eric Johansson</b><br>Shot Off Target,Shot Off Target
54416,2618521,10,"",1,0.2153,0.64,366,f,f,f,"",Claudio Reyna,<b>Claudio Reyna</b> - 10' <br>Shot Off Target,"",Shot by Claudio Reyna,6780,4,0.2153,0.64,Claudio Reyna,<b>Claudio Reyna</b><br>Shot Off Target,Shot Off Target
54416,2618525,12,"",1,0.7847,0.64,365,f,f,f,"",David Dunn,<b>David Dunn</b> - 12' <br>Shot Off Target,"",Shot by David Dunn,7804,8,0.7847,0.64,David Dunn,<b>David Dunn</b><br>Shot Off Target,Shot Off Target
54416,2618527,13,"",1,0.12915,0.30000000000000004,366,f,f,f,"",Kevin Kilbane,<b>Kevin Kilbane</b> - 13' <br>Shot Off Target,"",Shot by Kevin Kilbane,8069,11,0.12915,0.30000000000000004,Kevin Kilbane,<b>Kevin Kilbane</b><br>Shot Off Target,Shot Off Target
54416,2618567,31,"",1,0.8213,0.36,365,f,f,f,"",David Dunn,<b>David Dunn</b> - 31' <br>Shot Off Target,"",Shot by David Dunn,7804,8,0.8213,0.36,David Dunn,<b>David Dunn</b><br>Shot Off Target,Shot Off Target
54416,2618573,32,"",1,0.87085,0.5,365,f,f,f,"",Andrew Cole,<b>Andrew Cole</b> - 32' <br>Shot Off Target,"",Shot by Andrew Cole,8882,9,0.87085,0.5,Andrew Cole,<b>Andrew Cole</b><br>Shot Off Target,Shot Off Target
54416,2618595,40,"",1,0.8213,0.64,365,f,f,f,"",Dwight Yorke,<b>Dwight Yorke</b> - 40' <br>Shot Off Target,"",Shot by Dwight Yorke,8861,19,0.8213,0.64,Dwight Yorke,<b>Dwight Yorke</b><br>Shot Off Target,Shot Off Target
54416,2618607,44,"",1,0.7847,0.64,365,f,f,f,"",David Dunn,<b>David Dunn</b> - 44' <br>Shot Off Target,"",Shot by David Dunn,7804,8,0.7847,0.64,David Dunn,<b>David Dunn</b><br>Shot Off Target,Shot Off Target
54416,2618614,45, +2',1,0.7847,0.64,365,f,f,f,"",Tugay Kerimoglu,<b>Tugay Kerimoglu</b> - 45'  +2'<br>Shot Off Target,"",Shot by Tugay Kerimoglu,7798,3,0.7847,0.64,Tugay Kerimoglu,<b>Tugay Kerimoglu</b><br>Shot Off Target,Shot Off Target
54416,2618627,49,"",2,0.2153,0.64,366,f,f,f,"",Thomas Butler,<b>Thomas Butler</b> - 49' <br>Shot Off Target,"",Shot by Thomas Butler,8085,14,0.2153,0.64,Thomas Butler,<b>Thomas Butler</b><br>Shot Off Target,Shot Off Target
54416,2618637,51,"",2,0.87085,0.5,365,f,f,f,"",David Dunn,<b>David Dunn</b> - 51' <br>Shot On Target,"",Shot by David Dunn,7804,8,0.87085,0.5,David Dunn,<b>David Dunn</b><br>Shot On Target,Shot On Target
54416,2618640,52,"",2,0.975,0.44,365,f,f,f,"",Martin Taylor,<b>Martin Taylor</b> - 52' <br>Shot Off Target,"",Shot by Martin Taylor,7796,21,0.975,0.44,Martin Taylor,<b>Martin Taylor</b><br>Shot Off Target,Shot Off Target
54416,2618650,55,"",2,0.975,0.44,365,f,f,f,"",Craig Short,<b>Craig Short</b> - 55' <br>Shot Off Target,"",Shot by Craig Short,7802,6,0.975,0.44,Craig Short,<b>Craig Short</b><br>Shot Off Target,Shot Off Target
54416,2618662,58,"",2,0.7847,0.36,365,f,f,f,"",Damien Duff,<b>Damien Duff</b> - 58' <br>Shot Off Target,"",Shot by Damien Duff,7779,11,0.7847,0.36,Damien Duff,<b>Damien Duff</b><br>Shot Off Target,Shot Off Target
54416,2618668,62,"",2,0.9225,0.5,365,f,f,f,"",Lucas Neill,<b>Lucas Neill</b> - 62' <br>Shot On Target,"",Shot by Lucas Neill,5084,2,0.9225,0.5,Lucas Neill,<b>Lucas Neill</b><br>Shot On Target,Shot On Target
54416,2618679,66,"",2,0.87085,0.3,365,f,f,f,"",Damien Duff,<b>Damien Duff</b> - 66' <br>Shot On Target,"",Shot by Damien Duff,7779,11,0.87085,0.3,Damien Duff,<b>Damien Duff</b><br>Shot On Target,Shot On Target
54416,2618698,73,"",2,0.12915,0.30000000000000004,366,f,f,f,"",Kevin Phillips,<b>Kevin Phillips</b> - 73' <br>Shot On Target,"",Shot by Kevin Phillips,8068,10,0.12915,0.30000000000000004,Kevin Phillips,<b>Kevin Phillips</b><br>Shot On Target,Shot On Target
54416,2618707,76,"",2,0.1787,0.64,366,f,f,f,"",Claudio Reyna,<b>Claudio Reyna</b> - 76' <br>Shot On Target,"",Shot by Claudio Reyna,6780,4,0.1787,0.64,Claudio Reyna,<b>Claudio Reyna</b><br>Shot On Target,Shot On Target
54416,2618719,83,"",2,0.975,0.44,365,f,f,f,"",Damien Duff,<b>Damien Duff</b> - 83' <br>Shot On Target,"",Shot by Damien Duff,7779,11,0.975,0.44,Damien Duff,<b>Damien Duff</b><br>Shot On Target,Shot On Target
54416,2618722,85,"",2,0.0775,0.5,366,f,f,f,"",Claudio Reyna,<b>Claudio Reyna</b> - 85' <br>Shot On Target,"",Shot by Claudio Reyna,6780,4,0.0775,0.5,Claudio Reyna,<b>Claudio Reyna</b><br>Shot On Target,Shot On Target
54416,2618731,87,"",2,0.9225,0.5,365,f,f,f,"",Andrew Cole,<b>Andrew Cole</b> - 87' <br>Shot Off Target,"",Shot by Andrew Cole,8882,9,0.9225,0.5,Andrew Cole,<b>Andrew Cole</b><br>Shot Off Target,Shot Off Target
