54419,p8894,23,0,0,0,0,0,0,0,8894,370,M,,
54419,p8893,11,0,0,0,0,0,0,0,8893,370,F,,
54419,p9192,18,0,0,0,0,0,0,0,9192,370,M,,
54419,p8892,20,0,0,0,0,0,0,0,8892,370,F,,
54419,p10113,7,0,0,0,0,0,0,0,10113,370,F,,
54419,p8886,12,0,0,0,0,0,0,0,8886,370,G,,
54419,p8044,6,0,0,0,0,0,0,0,8044,370,M,,
54419,p21809,9,0,0,0,0,0,0,0,21809,370,F,,
54419,p8885,10,0,0,0,0,0,0,0,8885,370,M,,
54419,p8896,25,0,0,0,0,0,0,0,8896,370,D,,
54420,t357,"",0,0,0,0,0,0,0,-1,357,"",,
54420,t382,"",0,0,0,0,0,0,0,-1,382,"",,
54420,p5023,20,0,0,0,0,0,0,0,5023,382,G,,
54420,p19663,17,0,0,0,0,0,0,0,19663,382,D,,
54420,p5025,24,0,0,0,0,0,0,0,5025,382,D,,
54420,p10438,5,0,0,0,0,0,0,0,10438,382,D,,
54420,p5030,29,0,0,0,0,0,0,0,5030,382,F,,
54420,p9546,3,0,0,0,0,0,0,0,9546,382,M,,
54420,p5045,6,0,0,0,0,0,0,0,5045,382,M,,
54420,p12628,23,0,0,0,0,0,0,0,12628,382,M,,
54420,p10433,8,0,0,0,0,0,0,0,10433,382,M,,
54420,p5016,14,0,0,0,0,0,0,0,5016,382,M,,
54420,p10862,39,0,0,0,0,0,0,0,10862,382,F,,
54420,p7869,33,0,0,0,0,0,0,0,7869,382,G,,
54420,p5046,7,0,0,0,0,0,0,0,5046,382,F,,
54420,p5014,10,0,0,0,0,0,0,0,5014,382,F,,
54420,p8210,22,0,0,0,0,0,0,0,8210,382,D,,
54420,p5043,40,0,0,0,0,0,0,0,5043,382,M,,
54420,p7810,13,0,0,0,0,0,0,0,7810,357,G,,
54420,p7814,18,0,0,0,0,0,0,0,7814,357,D,,
54420,p7830,5,0,0,0,0,0,0,0,7830,357,D,,
54420,p7817,21,0,0,0,0,0,0,0,7817,357,D,,
54420,p106403,3,0,0,0,0,0,0,0,106403,357,D,,
54420,p7815,19,0,0,0,0,0,0,0,7815,357,M,,
54420,p7939,12,0,0,0,0,0,0,0,7939,357,M,,
54420,p7809,11,0,0,0,0,0,0,0,7809,357,M,,
54420,p7808,10,0,0,0,0,0,0,0,7808,357,M,,
54420,p7834,9,0,0,0,0,0,0,0,7834,357,F,,
54420,p7813,17,0,0,0,0,0,0,0,7813,357,F,,
54420,p7807,1,0,0,0,0,0,0,0,7807,357,G,,
54420,p7816,2,0,0,0,0,0,0,0,7816,357,D,,
54420,p7832,7,0,0,0,0,0,0,0,7832,357,F,,
54420,p7771,20,0,0,0,0,0,0,0,7771,357,M,,
54420,p7829,4,0,0,0,0,0,0,0,7829,357,M,,
54421,t360,"",0,0,0,0,0,0,0,-1,360,"",,
54421,t383,"",0,0,0,0,0,0,0,-1,383,"",,
54421,p8855,13,0,0,0,0,0,0,0,8855,360,G,,
54421,p8854,3,0,0,0,0,0,0,0,8854,360,D,,
54421,p7624,22,0,0,0,0,0,0,0,7624,360,D,,
54421,p9783,5,0,0,0,0,0,0,0,9783,360,D,,
54421,p8868,27,0,0,0,0,0,0,0,8868,360,D,,
54421,p8880,7,0,0,0,0,0,0,0,8880,360,M,,
54421,p8881,8,0,0,0,0,0,0,0,8881,360,M,,
54421,p8858,16,0,0,0,0,0,0,0,8858,360,M,,
54421,p8876,4,0,0,0,0,0,0,0,8876,360,M,,
54421,p8852,10,0,0,0,0,0,0,0,8852,360,F,,
54421,p8853,11,0,0,0,0,0,0,0,8853,360,M,,
54421,p22741,30,0,0,0,0,0,0,0,22741,360,G,,
54421,p8863,20,0,0,0,0,0,0,0,8863,360,F,,
54421,p18587,21,0,0,0,0,0,0,0,18587,360,F,,
54421,p8860,18,0,0,0,0,0,0,0,8860,360,M,,
54421,p16378,39,0,0,0,0,0,0,0,16378,360,M,,
54421,p5252,1,0,0,0,0,0,0,0,5252,383,G,,
54421,p5274,6,0,0,0,0,0,0,0,5274,383,D,,
54421,p5385,5,0,0,0,0,0,0,0,5385,383,D,,
54421,p5256,17,0,0,0,0,0,0,0,5256,383,D,,
54421,p5267,3,0,0,0,0,0,0,0,5267,383,D,,
54421,p5138,10,0,0,0,0,0,0,0,5138,383,M,,
54421,p4950,14,0,0,0,0,0,0,0,4950,383,M,,
54421,p5272,4,0,0,0,0,0,0,0,5272,383,M,,
54421,p5255,2,0,0,0,0,0,0,0,5255,383,D,,
54421,p5253,11,0,0,0,0,0,0,0,5253,383,F,,
54421,p8070,9,0,0,0,0,0,0,0,8070,383,F,,
54421,p5261,21,0,0,0,0,0,0,0,5261,383,G,,
54421,p8864,7,0,0,0,0,0,0,0,8864,383,D,,
54421,p7885,16,0,0,0,0,0,0,0,7885,383,D,,
54421,p5277,15,0,0,0,0,0,0,0,5277,383,F,,
54421,p5257,12,0,0,0,0,0,0,0,5257,383,F,,
54422,t361,"",0,0,0,0,0,0,0,-1,361,"",,
54422,t371,"",0,0,0,0,0,0,0,-1,371,"",,
54422,p8944,1,0,0,0,0,0,0,0,8944,361,G,,
54422,p8953,18,0,0,0,0,0,0,0,8953,361,D,,
54422,p8965,34,0,0,0,0,0,0,0,8965,361,D,,
54422,p8112,19,0,0,0,0,0,0,0,8112,361,D,,
54422,p8966,35,0,0,0,0,0,0,0,8966,361,D,,
54422,p8971,4,0,0,0,0,0,0,0,8971,361,M,,
54422,p8976,8,0,0,0,0,0,0,0,8976,361,M,,
54422,p5159,7,0,0,0,0,0,0,0,5159,361,M,,
54422,p19112,45,0,0,0,0,0,0,0,19112,361,M,,
54422,p8977,9,0,0,0,0,0,0,0,8977,361,F,,
54422,p8955,20,0,0,0,0,0,0,0,8955,361,F,,
54422,p8948,13,0,0,0,0,0,0,0,8948,361,G,,
54422,p8961,3,0,0,0,0,0,0,0,8961,361,D,,
54422,p8947,12,0,0,0,0,0,0,0,8947,361,D,,
54422,p8957,22,0,0,0,0,0,0,0,8957,361,M,,
54422,p8958,23,0,0,0,0,0,0,0,8958,361,F,,
54422,p7610,1,0,0,0,0,0,0,0,7610,371,G,,
54422,p7969,19,0,0,0,0,0,0,0,7969,371,D,,
54422,p10437,2,0,0,0,0,0,0,0,10437,371,D,,
54422,p7992,7,0,0,0,0,0,0,0,7992,371,D,,
54422,p7980,3,0,0,0,0,0,0,0,7980,371,D,,
54422,p7981,30,0,0,0,0,0,0,0,7981,371,D,,
54422,p10485,25,0,0,0,0,0,0,0,10485,371,M,,
54422,p7971,6,0,0,0,0,0,0,0,7971,371,M,,
54422,p7993,8,0,0,0,0,0,0,0,7993,371,M,,
54422,p7975,9,0,0,0,0,0,0,0,7975,371,F,,
54422,p7976,26,0,0,0,0,0,0,0,7976,371,M,,
54422,p8859,17,0,0,0,0,0,0,0,8859,371,G,,
54422,p13041,5,0,0,0,0,0,0,0,13041,371,D,,
54422,p5223,15,0,0,0,0,0,0,0,5223,371,D,,
54422,p7966,16,0,0,0,0,0,0,0,7966,371,M,,
54422,p7979,29,0,0,0,0,0,0,0,7979,371,F,,
54423,t376,"",0,0,0,0,0,0,0,-1,376,"",,
54423,t369,"",0,0,0,0,0,0,0,-1,369,"",,
54423,p7837,1,0,0,0,0,0,0,0,7837,376,G,,
54423,p7848,2,0,0,0,0,0,0,0,7848,376,D,,
54423,p7862,5,0,0,0,0,0,0,0,7862,376,D,,
54423,p5219,6,0,0,0,0,0,0,0,5219,376,D,,
54423,p7858,3,0,0,0,0,0,0,0,7858,376,D,,
54423,p7846,18,0,0,0,0,0,0,0,7846,376,M,,
54423,p7861,4,0,0,0,0,0,0,0,7861,376,M,,
54423,p129453,12,0,0,0,0,0,0,0,129453,376,M,,
54423,p11033,29,0,0,0,0,0,0,0,11033,376,M,,
54423,p7866,9,0,0,0,0,0,0,0,7866,376,F,,
54423,p7845,17,0,0,0,0,0,0,0,7845,376,F,,
54423,p7841,13,0,0,0,0,0,0,0,7841,376,G,,
54423,p10853,11,0,0,0,0,0,0,0,10853,376,D,,
54423,p7850,21,0,0,0,0,0,0,0,7850,376,M,,
54423,p5198,33,0,0,0,0,0,0,0,5198,376,M,,
54423,p5391,36,0,0,0,0,0,0,0,5391,376,F,,
54423,p7996,1,0,0,0,0,0,0,0,7996,369,G,,
54423,p8014,2,0,0,0,0,0,0,0,8014,369,D,,
54423,p8003,4,0,0,0,0,0,0,0,8003,369,D,,
54423,p8027,6,0,0,0,0,0,0,0,8027,369,D,,
54423,p7999,12,0,0,0,0,0,0,0,7999,369,M,,
54423,p11819,14,0,0,0,0,0,0,0,11819,369,M,,
54423,p8200,7,0,0,0,0,0,0,0,8200,369,M,,
54423,p8010,23,0,0,0,0,0,0,0,8010,369,M,,
54423,p136368,33,0,0,0,0,0,0,0,136368,369,D,,
54423,p8013,26,0,0,0,0,0,0,0,8013,369,F,,
54423,p95471,9,0,0,0,0,0,0,0,95471,369,F,,
54423,p8012,25,0,0,0,0,0,0,0,8012,369,G,,
54423,p8015,28,0,0,0,0,0,0,0,8015,369,D,,
54423,p7998,11,0,0,0,0,0,0,0,7998,369,F,,
54423,p8008,18,0,0,0,0,0,0,0,8008,369,M,,
54423,p8029,8,0,0,0,0,0,0,0,8029,369,F,,
54424,t359,"",0,0,0,0,0,0,0,-1,359,"",,
54424,t392,"",0,0,0,0,0,0,0,-1,392,"",,
54424,p5316,18,0,0,0,0,0,0,0,5316,392,G,,
54424,p7791,2,0,0,0,0,0,0,0,7791,392,D,,
54424,p5288,12,0,0,0,0,0,0,0,5288,392,D,,
54424,p5332,5,0,0,0,0,0,0,0,5332,392,D,,
54424,p5329,3,0,0,0,0,0,0,0,5329,392,D,,
54424,p7787,22,0,0,0,0,0,0,0,7787,392,M,,
54424,p4241,26,0,0,0,0,0,0,0,4241,392,D,,
54424,p10968,6,0,0,0,0,0,0,0,10968,392,D,,
54424,p5308,10,0,0,0,0,0,0,0,5308,392,M,,
54424,p5141,14,0,0,0,0,0,0,0,5141,392,F,,
54424,p5335,9,0,0,0,0,0,0,0,5335,392,F,,
54424,p5307,1,0,0,0,0,0,0,0,5307,392,G,,
54424,p5309,11,0,0,0,0,0,0,0,5309,392,M,,
54424,p5314,16,0,0,0,0,0,0,0,5314,392,F,,
54424,p5315,17,0,0,0,0,0,0,0,5315,392,D,,
54424,p15617,24,0,0,0,0,0,0,0,15617,392,M,,
54424,p8034,1,0,0,0,0,0,0,0,8034,359,G,,
54424,p8037,12,0,0,0,0,0,0,0,8037,359,M,,
54424,p8060,5,0,0,0,0,0,0,0,8060,359,D,,
54424,p8049,23,0,0,0,0,0,0,0,8049,359,D,,
54424,p8054,3,0,0,0,0,0,0,0,8054,359,D,,
54424,p8040,15,0,0,0,0,0,0,0,8040,359,M,,
54424,p8056,4,0,0,0,0,0,0,0,8056,359,M,,
54424,p8042,17,0,0,0,0,0,0,0,8042,359,M,,
54424,p8036,11,0,0,0,0,0,0,0,8036,359,F,,
54424,p8035,10,0,0,0,0,0,0,0,8035,359,F,,
54424,p8039,14,0,0,0,0,0,0,0,8039,359,F,,
54424,p8038,13,0,0,0,0,0,0,0,8038,359,G,,
54424,p20131,19,0,0,0,0,0,0,0,20131,359,M,,
54424,p8048,22,0,0,0,0,0,0,0,8048,359,M,,
54424,p23601,28,0,0,0,0,0,0,0,23601,359,M,,
54424,p8033,30,0,0,0,0,0,0,0,8033,359,F,,
54425,t362,"",0,0,0,0,0,0,0,-1,362,"",,
54425,t364,"",0,0,0,0,0,0,0,-1,364,"",,
54425,p8183,1,0,0,0,0,0,0,0,8183,362,G,,
54425,p8182,11,0,0,0,0,0,0,0,8182,362,D,,
54425,p120651,4,0,0,0,0,0,0,0,120651,362,D,,
54425,p8199,5,0,0,0,0,0,0,0,8199,362,D,,
54425,p8188,2,0,0,0,0,0,0,0,8188,362,D,,
54425,p4151,15,0,0,0,0,0,0,0,4151,362,D,,
54425,p8186,17,0,0,0,0,0,0,0,8186,362,M,,
54425,p8190,12,0,0,0,0,0,0,0,8190,362,M,,
54425,p8185,6,0,0,0,0,0,0,0,8185,362,D,,
54425,p5388,16,0,0,0,0,0,0,0,5388,362,F,,
54425,p8191,10,0,0,0,0,0,0,0,8191,362,F,,
54425,p11154,13,0,0,0,0,0,0,0,11154,362,G,,
54425,p11076,14,0,0,0,0,0,0,0,11076,362,F,,
54425,p8189,20,0,0,0,0,0,0,0,8189,362,M,,
54425,p8197,21,0,0,0,0,0,0,0,8197,362,D,,
54425,p6303,23,0,0,0,0,0,0,0,6303,362,F,,
54425,p9782,1,0,0,0,0,0,0,0,9782,364,G,,
54425,p7726,3,0,0,0,0,0,0,0,7726,364,D,,
54425,p7938,2,0,0,0,0,0,0,0,7938,364,D,,
54425,p7952,4,0,0,0,0,0,0,0,7952,364,D,,
54425,p7948,30,0,0,0,0,0,0,0,7948,364,D,,
54425,p7932,13,0,0,0,0,0,0,0,7932,364,M,,
54425,p7934,16,0,0,0,0,0,0,0,7934,364,M,,
54425,p7935,17,0,0,0,0,0,0,0,7935,364,M,,
54425,p7936,18,0,0,0,0,0,0,0,7936,364,M,,
54425,p7930,10,0,0,0,0,0,0,0,7930,364,F,,
54425,p10526,9,0,0,0,0,0,0,0,10526,364,F,,
54425,p7954,7,0,0,0,0,0,0,0,7954,364,M,,
54425,p7955,8,0,0,0,0,0,0,0,7955,364,F,,
54425,p4730,22,0,0,0,0,0,0,0,4730,364,G,,
54425,p7941,23,0,0,0,0,0,0,0,7941,364,M,,
54425,p12619,28,0,0,0,0,0,0,0,12619,364,F,,
54426,t363,"",0,0,0,0,0,0,0,-1,363,"",,
54426,t360,"",0,0,0,0,0,0,0,-1,360,"",,
54426,p8928,23,0,0,0,0,0,0,0,8928,363,G,,
54426,p8922,15,0,0,0,0,0,0,0,8922,363,D,,
54426,p8939,6,0,0,0,0,0,0,0,8939,363,D,,
54426,p8920,13,0,0,0,0,0,0,0,8920,363,D,,
54426,p8935,3,0,0,0,0,0,0,0,8935,363,D,,
54426,p8918,11,0,0,0,0,0,0,0,8918,363,M,,
54426,p8941,8,0,0,0,0,0,0,0,8941,363,M,,
54426,p8924,17,0,0,0,0,0,0,0,8924,363,M,,
54426,p12079,21,0,0,0,0,0,0,0,12079,363,M,,
54426,p8942,9,0,0,0,0,0,0,0,8942,363,F,,
54426,p8930,25,0,0,0,0,0,0,0,8930,363,F,,
54426,p8916,1,0,0,0,0,0,0,0,8916,363,G,,
54426,p8925,2,0,0,0,0,0,0,0,8925,363,D,,
54426,p8927,22,0,0,0,0,0,0,0,8927,363,F,,
54426,p8936,30,0,0,0,0,0,0,0,8936,363,M,,
54426,p20544,39,0,0,0,0,0,0,0,20544,363,F,,
54426,p8855,13,0,0,0,0,0,0,0,8855,360,G,,
54426,p8854,3,0,0,0,0,0,0,0,8854,360,D,,
54426,p9783,5,0,0,0,0,0,0,0,9783,360,D,,
54426,p7624,22,0,0,0,0,0,0,0,7624,360,D,,
54426,p8868,27,0,0,0,0,0,0,0,8868,360,D,,
54426,p8880,7,0,0,0,0,0,0,0,8880,360,M,,
54426,p8881,8,0,0,0,0,0,0,0,8881,360,M,,
54426,p8858,16,0,0,0,0,0,0,0,8858,360,M,,
54426,p8853,11,0,0,0,0,0,0,0,8853,360,M,,
54426,p8860,18,0,0,0,0,0,0,0,8860,360,M,,
54426,p8852,10,0,0,0,0,0,0,0,8852,360,F,,
54426,p22741,30,0,0,0,0,0,0,0,22741,360,G,,
54426,p8876,4,0,0,0,0,0,0,0,8876,360,M,,
54426,p8863,20,0,0,0,0,0,0,0,8863,360,F,,
54426,p18587,21,0,0,0,0,0,0,0,18587,360,F,,
54426,p16378,39,0,0,0,0,0,0,0,16378,360,M,,
54427,t392,"",0,0,0,0,0,0,0,-1,392,"",,
54427,t365,"",0,0,0,0,0,0,0,-1,365,"",,
54427,p7777,1,0,0,0,0,0,0,0,7777,365,G,,
54427,p5084,2,0,0,0,0,0,0,0,5084,365,M,,
54427,p7802,6,0,0,0,0,0,0,0,7802,365,D,,
54427,p7796,21,0,0,0,0,0,0,0,7796,365,D,,
54427,p10738,14,0,0,0,0,0,0,0,10738,365,M,,
54427,p7804,8,0,0,0,0,0,0,0,7804,365,M,,
54427,p7798,3,0,0,0,0,0,0,0,7798,365,M,,
54427,p7803,7,0,0,0,0,0,0,0,7803,365,M,,
54427,p7779,11,0,0,0,0,0,0,0,7779,365,M,,
54427,p8882,9,0,0,0,0,0,0,0,8882,365,F,,
54427,p8861,19,0,0,0,0,0,0,0,8861,365,F,,
54427,p7792,13,0,0,0,0,0,0,0,7792,365,G,,
54427,p7790,12,0,0,0,0,0,0,0,7790,365,F,,
54427,p7783,15,0,0,0,0,0,0,0,7783,365,F,,
54427,p7800,25,0,0,0,0,0,0,0,7800,365,D,,
54427,p10378,20,0,0,0,0,0,0,0,10378,365,M,,
54427,p5316,18,0,0,0,0,0,0,0,5316,392,G,,
54427,p4241,26,0,0,0,0,0,0,0,4241,392,D,,
54427,p5332,5,0,0,0,0,0,0,0,5332,392,D,,
54427,p5288,12,0,0,0,0,0,0,0,5288,392,D,,
54427,p5329,3,0,0,0,0,0,0,0,5329,392,D,,
54427,p7787,22,0,0,0,0,0,0,0,7787,392,M,,
54427,p15617,24,0,0,0,0,0,0,0,15617,392,M,,
54427,p10968,6,0,0,0,0,0,0,0,10968,392,D,,
