530687,2019,colombian+primera+a,5264,06933c,Atlético Nacional,17090,fc4401,Deportivo La Guaira
530693,2019,colombian+primera+a,17090,fc4401,Deportivo La Guaira,5264,06933c,Atlético Nacional
530745,2019,colombian+primera+a,5489,5b0528,Deportes Tolima,5,fcb000,Boca Juniors
530747,2019,colombian+primera+a,4815,000055,Atlético Junior,18,0060f0,San Lorenzo
530750,2019,colombian+primera+a,2029,C8142F,Palmeiras,4815,000055,Atlético Junior
530751,2019,colombian+primera+a,3458,D80518,Athletico-PR,5489,5b0528,Deportes Tolima
530753,2019,colombian+primera+a,7312,000000,Melgar,4815,000055,Atlético Junior
530755,2019,colombian+primera+a,5489,5b0528,Deportes Tolima,6054,25396B,Wilstermann
530780,2019,colombian+primera+a,18,0060f0,San Lorenzo,4815,000055,Atlético Junior
530784,2019,colombian+primera+a,5,fcb000,Boca Juniors,5489,5b0528,Deportes Tolima
530788,2019,colombian+primera+a,5489,5b0528,Deportes Tolima,3458,D80518,Athletico-PR
530798,2019,colombian+primera+a,4815,000055,Atlético Junior,2029,C8142F,Palmeiras
530810,2019,colombian+primera+a,5265,1a1a1a,Guaraní,2672,000099,Deportivo Cali
530835,2019,colombian+primera+a,2672,000000,Deportivo Cali,5265,F8DD00,Guaraní
532776,2019,colombian+primera+a,6054,25396B,Wilstermann,5489,5b0528,Deportes Tolima
532780,2019,colombian+primera+a,4815,000055,Atlético Junior,7312,000000,Melgar
533561,2019,colombian+primera+a,5485,fc0100,Deportivo Pasto,8109,000000,América de Cali
533563,2019,colombian+primera+a,2672,000000,Deportivo Cali,5481,EF7F02,Envigado
533564,2019,colombian+primera+a,5489,5b0528,Deportes Tolima,2690,d70000,Independiente Medellín
533565,2019,colombian+primera+a,5264,06933c,Atlético Nacional,5488,E33439,Independiente Santa Fe
533567,2019,colombian+primera+a,6101,320101,Cúcuta Deportivo,4815,000055,Atlético Junior
533569,2019,colombian+primera+a,9761,000000,Alianza Petrolera,9773,ca0034,Patriotas
533571,2019,colombian+primera+a,4815,000055,Atlético Junior,9761,000000,Alianza Petrolera
533573,2019,colombian+primera+a,5481,EF7F02,Envigado,5264,06933c,Atlético Nacional
533574,2019,colombian+primera+a,8109,000000,América de Cali,6101,000099,Cúcuta Deportivo
533575,2019,colombian+primera+a,2919,121313,Once Caldas,2672,000099,Deportivo Cali
533578,2019,colombian+primera+a,5488,E33439,Independiente Santa Fe,5484,0202db,Millonarios
533579,2019,colombian+primera+a,9773,ca0034,Patriotas,5489,5b0528,Deportes Tolima
533581,2019,colombian+primera+a,5264,06933c,Atlético Nacional,8109,000000,América de Cali
533584,2019,colombian+primera+a,9761,000000,Alianza Petrolera,2690,d70000,Independiente Medellín
533585,2019,colombian+primera+a,17374,000000,Unión Magdalena,5488,E33439,Independiente Santa Fe
533586,2019,colombian+primera+a,5484,0202db,Millonarios,4815,000055,Atlético Junior
533589,2019,colombian+primera+a,2672,000000,Deportivo Cali,9762,ffff00,Rionegro Águilas
533590,2019,colombian+primera+a,6101,320101,Cúcuta Deportivo,5489,000099,Deportes Tolima
533591,2019,colombian+primera+a,5489,5b0528,Deportes Tolima,9761,000000,Alianza Petrolera
533593,2019,colombian+primera+a,9762,ffff00,Rionegro Águilas,5264,06933c,Atlético Nacional
533594,2019,colombian+primera+a,9773,ca0034,Patriotas,6101,320101,Cúcuta Deportivo
533595,2019,colombian+primera+a,5488,E33439,Independiente Santa Fe,2672,000000,Deportivo Cali
533596,2019,colombian+primera+a,4815,000055,Atlético Junior,5485,fc0100,Deportivo Pasto
533599,2019,colombian+primera+a,8109,000000,América de Cali,5484,0202db,Millonarios
533601,2019,colombian+primera+a,5485,fc0100,Deportivo Pasto,9761,000000,Alianza Petrolera
533602,2019,colombian+primera+a,17374,000000,Unión Magdalena,8109,000099,América de Cali
533604,2019,colombian+primera+a,6101,320101,Cúcuta Deportivo,2690,d70000,Independiente Medellín
533605,2019,colombian+primera+a,5482,000000,Atlético Huila,5488,E33439,Independiente Santa Fe
533606,2019,colombian+primera+a,2672,000000,Deportivo Cali,4815,000055,Atlético Junior
533608,2019,colombian+primera+a,5264,06933c,Atlético Nacional,9773,ca0034,Patriotas
533610,2019,colombian+primera+a,5484,0202db,Millonarios,5489,5b0528,Deportes Tolima
533612,2019,colombian+primera+a,4815,000055,Atlético Junior,5264,06933c,Atlético Nacional
533614,2019,colombian+primera+a,9761,000000,Alianza Petrolera,6101,000099,Cúcuta Deportivo
533615,2019,colombian+primera+a,8109,000000,América de Cali,2672,000099,Deportivo Cali
533616,2019,colombian+primera+a,5489,5b0528,Deportes Tolima,5485,fc0100,Deportivo Pasto
533618,2019,colombian+primera+a,5488,E33439,Independiente Santa Fe,7445,000000,La Equidad
533621,2019,colombian+primera+a,5264,06933c,Atlético Nacional,9761,000000,Alianza Petrolera
