18002,2001,german+bundesliga,132,C8142F,Bayern Munich,133,0000dd,Schalke 04
18003,2001,german+bundesliga,122,e62a2a,FC Cologne,135,000099,TSV 1860 Munich
18004,2001,german+bundesliga,127,e62a2a,Hamburg SV,134,1a1a1a,VfB Stuttgart
18005,2001,german+bundesliga,128,324CBA,Hansa Rostock,131,C60000,Bayer Leverkusen
18006,2001,german+bundesliga,129,0000dd,Hertha Berlin,124,000000,Borussia Dortmund
18007,2001,german+bundesliga,137,1a1a1a,Werder Bremen,123,000099,Energie Cottbus
18008,2001,german+bundesliga,138,75ea00,VfL Wolfsburg,270,000099,St Pauli
18017,2001,german+bundesliga,130,8C273D,Kaiserslautern,268,1a1a1a,Borussia Monchengladbach
18018,2001,german+bundesliga,269,9f0000,Nurnberg,126,000040,SC Freiburg
18019,2001,german+bundesliga,135,C8142F,TSV 1860 Munich,127,1a1a1a,Hamburg SV
18020,2001,german+bundesliga,131,C60000,Bayer Leverkusen,132,1a1a1a,Bayern Munich
18021,2001,german+bundesliga,124,000000,Borussia Dortmund,138,75ea00,VfL Wolfsburg
18022,2001,german+bundesliga,123,C8142F,Energie Cottbus,269,1a1a1a,Nurnberg
18023,2001,german+bundesliga,130,8C273D,Kaiserslautern,122,e62a2a,FC Cologne
18024,2001,german+bundesliga,126,DA0308,SC Freiburg,129,0000dd,Hertha Berlin
18025,2001,german+bundesliga,134,DA0308,VfB Stuttgart,137,1a1a1a,Werder Bremen
18033,2001,german+bundesliga,268,1a1a1a,Borussia Monchengladbach,133,0000dd,Schalke 04
18034,2001,german+bundesliga,270,C8142F,St Pauli,128,324CBA,Hansa Rostock
18247,2001,german+bundesliga,131,C60000,Bayer Leverkusen,485,000099,Crvena Zvezda
18300,2001,german+bundesliga,124,000000,Borussia Dortmund,493,e25a06,Shakhtar Donetsk
18795,2001,german+bundesliga,135,C8142F,TSV 1860 Munich,269,1a1a1a,Nurnberg
18796,2001,german+bundesliga,124,000000,Borussia Dortmund,132,C8142F,Bayern Munich
18797,2001,german+bundesliga,268,1a1a1a,Borussia Monchengladbach,131,C60000,Bayer Leverkusen
18798,2001,german+bundesliga,123,C8142F,Energie Cottbus,138,75ea00,VfL Wolfsburg
18799,2001,german+bundesliga,126,DA0308,SC Freiburg,128,324CBA,Hansa Rostock
18800,2001,german+bundesliga,270,C8142F,St Pauli,133,0000dd,Schalke 04
18801,2001,german+bundesliga,134,DA0308,VfB Stuttgart,129,0000dd,Hertha Berlin
18911,2001,german+bundesliga,122,e62a2a,FC Cologne,127,1a1a1a,Hamburg SV
18912,2001,german+bundesliga,130,8C273D,Kaiserslautern,137,1a1a1a,Werder Bremen
18964,2001,german+bundesliga,590,C8142F,Matador Puchov,126,000040,SC Freiburg
18979,2001,german+bundesliga,440,000099,Dynamo Kiev,124,000000,Borussia Dortmund
18982,2001,german+bundesliga,133,0000dd,Schalke 04,443,C8142F,Panathinaikos
19017,2001,german+bundesliga,131,C60000,Bayer Leverkusen,436,ffff00,Fenerbahce
19020,2001,german+bundesliga,142,CF010E,Feyenoord Rotterdam,132,1a1a1a,Bayern Munich
19063,2001,german+bundesliga,606,C8142F,KVC Westerlo,129,0000dd,Hertha Berlin
19082,2001,german+bundesliga,131,C60000,Bayer Leverkusen,270,000099,St Pauli
19083,2001,german+bundesliga,132,C8142F,Bayern Munich,126,000040,SC Freiburg
19084,2001,german+bundesliga,127,e62a2a,Hamburg SV,268,1a1a1a,Borussia Monchengladbach
19085,2001,german+bundesliga,269,9f0000,Nurnberg,130,1a1a1a,Kaiserslautern
19086,2001,german+bundesliga,133,0000dd,Schalke 04,124,000000,Borussia Dortmund
19087,2001,german+bundesliga,137,1a1a1a,Werder Bremen,122,e62a2a,FC Cologne
19088,2001,german+bundesliga,138,75ea00,VfL Wolfsburg,134,DA0308,VfB Stuttgart
19178,2001,german+bundesliga,128,324CBA,Hansa Rostock,123,000099,Energie Cottbus
19179,2001,german+bundesliga,129,0000dd,Hertha Berlin,135,C8142F,TSV 1860 Munich
19190,2001,german+bundesliga,167,0000bf,Lyon,131,C60000,Bayer Leverkusen
19193,2001,german+bundesliga,132,C8142F,Bayern Munich,433,791b29,Sparta Prague
19245,2001,german+bundesliga,124,000000,Borussia Dortmund,364,D00027,Liverpool
19246,2001,german+bundesliga,359,EF0107,Arsenal,133,0000dd,Schalke 04
19289,2001,german+bundesliga,606,C8142F,KVC Westerlo,129,0000dd,Hertha Berlin
19306,2001,german+bundesliga,124,000000,Borussia Dortmund,131,C60000,Bayer Leverkusen
19307,2001,german+bundesliga,122,e62a2a,FC Cologne,269,9f0000,Nurnberg
19308,2001,german+bundesliga,123,C8142F,Energie Cottbus,132,1a1a1a,Bayern Munich
19309,2001,german+bundesliga,127,e62a2a,Hamburg SV,137,1a1a1a,Werder Bremen
19310,2001,german+bundesliga,130,8C273D,Kaiserslautern,129,0000dd,Hertha Berlin
19311,2001,german+bundesliga,126,DA0308,SC Freiburg,133,0000dd,Schalke 04
19312,2001,german+bundesliga,134,DA0308,VfB Stuttgart,128,324CBA,Hansa Rostock
19402,2001,german+bundesliga,135,C8142F,TSV 1860 Munich,138,75ea00,VfL Wolfsburg
19403,2001,german+bundesliga,268,1a1a1a,Borussia Monchengladbach,270,000099,St Pauli
19406,2001,german+bundesliga,1941,a6110a,Spartak Moscow,132,1a1a1a,Bayern Munich
19408,2001,german+bundesliga,129,0000dd,Hertha Berlin,606,C8142F,KVC Westerlo
19421,2001,german+bundesliga,131,C60000,Bayer Leverkusen,83,F7AA25,Barcelona
19464,2001,german+bundesliga,2256,1a1a1a,Boavista,124,ffff00,Borussia Dortmund
19467,2001,german+bundesliga,133,0000dd,Schalke 04,84,C8142F,Mallorca
19508,2001,german+bundesliga,126,DA0308,SC Freiburg,590,000099,Matador Puchov
19523,2001,german+bundesliga,128,324CBA,Hansa Rostock,135,000099,TSV 1860 Munich
19524,2001,german+bundesliga,129,0000dd,Hertha Berlin,122,e62a2a,FC Cologne
19525,2001,german+bundesliga,269,9f0000,Nurnberg,127,e62a2a,Hamburg SV
19526,2001,german+bundesliga,133,0000dd,Schalke 04,123,C8142F,Energie Cottbus
19527,2001,german+bundesliga,270,C8142F,St Pauli,124,000000,Borussia Dortmund
19528,2001,german+bundesliga,137,1a1a1a,Werder Bremen,268,288A00,Borussia Monchengladbach
19529,2001,german+bundesliga,138,75ea00,VfL Wolfsburg,130,8C273D,Kaiserslautern
19618,2001,german+bundesliga,131,C60000,Bayer Leverkusen,126,000040,SC Freiburg
19619,2001,german+bundesliga,132,C8142F,Bayern Munich,134,1a1a1a,VfB Stuttgart
20472,2001,german+bundesliga,131,C60000,Bayer Leverkusen,436,ffff00,Fenerbahce
20475,2001,german+bundesliga,142,CF010E,Feyenoord Rotterdam,132,1a1a1a,Bayern Munich
20535,2001,german+bundesliga,135,C8142F,TSV 1860 Munich,132,1a1a1a,Bayern Munich
20536,2001,german+bundesliga,268,1a1a1a,Borussia Monchengladbach,124,ffff00,Borussia Dortmund
20537,2001,german+bundesliga,123,C8142F,Energie Cottbus,131,1a1a1a,Bayer Leverkusen
20538,2001,german+bundesliga,127,e62a2a,Hamburg SV,129,0000dd,Hertha Berlin
20539,2001,german+bundesliga,130,8C273D,Kaiserslautern,128,324CBA,Hansa Rostock
20540,2001,german+bundesliga,126,DA0308,SC Freiburg,270,000099,St Pauli
20541,2001,german+bundesliga,134,DA0308,VfB Stuttgart,133,0000dd,Schalke 04
20648,2001,german+bundesliga,122,e62a2a,FC Cologne,138,75ea00,VfL Wolfsburg
20649,2001,german+bundesliga,137,1a1a1a,Werder Bremen,269,9f0000,Nurnberg
20723,2001,german+bundesliga,510,C8142F,Viking FK,129,0000dd,Hertha Berlin
20729,2001,german+bundesliga,124,000000,Borussia Dortmund,2256,288A00,Boavista
20732,2001,german+bundesliga,84,C8142F,Mallorca,133,0000dd,Schalke 04
20765,2001,german+bundesliga,83,951D27,Barcelona,131,1a1a1a,Bayer Leverkusen
20769,2001,german+bundesliga,132,C8142F,Bayern Munich,1941,000000,Spartak Moscow
20789,2001,german+bundesliga,135,C8142F,TSV 1860 Munich,130,1a1a1a,Kaiserslautern
20790,2001,german+bundesliga,131,C60000,Bayer Leverkusen,138,75ea00,VfL Wolfsburg
20791,2001,german+bundesliga,124,000000,Borussia Dortmund,269,9f0000,Nurnberg
20792,2001,german+bundesliga,268,1a1a1a,Borussia Monchengladbach,132,C8142F,Bayern Munich
20793,2001,german+bundesliga,123,C8142F,Energie Cottbus,127,1a1a1a,Hamburg SV
20794,2001,german+bundesliga,126,DA0308,SC Freiburg,137,1a1a1a,Werder Bremen
20795,2001,german+bundesliga,134,DA0308,VfB Stuttgart,122,5CBFEB,FC Cologne
20810,2001,german+bundesliga,270,C8142F,St Pauli,129,0000dd,Hertha Berlin
20847,2001,german+bundesliga,493,e25a06,Shakhtar Donetsk,124,000000,Borussia Dortmund
20872,2001,german+bundesliga,909,000099,FC Copenhagen,131,C60000,Bayer Leverkusen
20938,2001,german+bundesliga,132,C8142F,Bayern Munich,270,000099,St Pauli
20939,2001,german+bundesliga,127,e62a2a,Hamburg SV,130,8C273D,Kaiserslautern
20940,2001,german+bundesliga,128,324CBA,Hansa Rostock,124,000000,Borussia Dortmund
