220029,385,000099,Portsmouth,369,C8142F,Middlesbrough
220030,366,EB172B,Sunderland,358,1a1a1a,Bolton Wanderers
220031,367,000033,Tottenham Hotspur,338,040294,Reading
220032,371,60223B,West Ham United,360,DA020E,Manchester United
220033,350,3366CC,Wigan Athletic,362,7A003C,Aston Villa
220070,359,EF0107,Arsenal,371,60223B,West Ham United
220071,362,7A003C,Aston Villa,367,000033,Tottenham Hotspur
220074,370,1a1a1a,Fulham,363,034694,Chelsea
220076,360,DA020E,Manchester United,392,000099,Birmingham City
220079,338,040294,Reading,385,C60000,Portsmouth
220140,359,EF0107,Arsenal,392,000099,Birmingham City
220141,362,7A003C,Aston Villa,338,040294,Reading
220144,374,1a1a1a,Derby County,350,3366CC,Wigan Athletic
220145,368,274488,Everton,382,5CBFEB,Manchester City
220146,360,DA020E,Manchester United,361,5CBFEB,Newcastle United
220147,369,C8142F,Middlesbrough,364,1a1a1a,Liverpool
220149,371,60223B,West Ham United,370,1a1a1a,Fulham
220187,365,000099,Blackburn Rovers,369,C8142F,Middlesbrough
220188,370,1a1a1a,Fulham,359,EF0107,Arsenal
220191,361,5CBFEB,Newcastle United,358,1a1a1a,Bolton Wanderers
220192,385,000099,Portsmouth,374,1a1a1a,Derby County
220193,338,040294,Reading,360,DA020E,Manchester United
220194,367,000033,Tottenham Hotspur,366,EB172B,Sunderland
220256,359,EF0107,Arsenal,361,5CBFEB,Newcastle United
220257,358,1a1a1a,Bolton Wanderers,370,ffff00,Fulham
220259,369,C8142F,Middlesbrough,350,3366CC,Wigan Athletic
220260,366,EB172B,Sunderland,392,000099,Birmingham City
220299,363,034694,Chelsea,338,1a1a1a,Reading
220300,368,274488,Everton,367,000033,Tottenham Hotspur
220301,360,DA020E,Manchester United,385,000099,Portsmouth
220302,392,000099,Birmingham City,374,1a1a1a,Derby County
220303,365,000099,Blackburn Rovers,368,274488,Everton
220305,364,D00027,Liverpool,366,41a317,Sunderland
220306,382,5CBFEB,Manchester City,359,EF0107,Arsenal
220308,385,000099,Portsmouth,363,EF0107,Chelsea
220309,338,040294,Reading,358,1a1a1a,Bolton Wanderers
220310,367,000033,Tottenham Hotspur,360,DA020E,Manchester United
220311,350,3366CC,Wigan Athletic,371,60223B,West Ham United
220349,362,7A003C,Aston Villa,361,5CBFEB,Newcastle United
220350,358,1a1a1a,Bolton Wanderers,385,000099,Portsmouth
220352,374,1a1a1a,Derby County,367,347bc9,Tottenham Hotspur
220353,368,274488,Everton,338,040294,Reading
220355,369,C8142F,Middlesbrough,370,1a1a1a,Fulham
220356,366,EB172B,Sunderland,350,3366CC,Wigan Athletic
220357,371,60223B,West Ham United,392,000099,Birmingham City
220466,392,000099,Birmingham City,359,EF0107,Arsenal
220468,370,1a1a1a,Fulham,371,60223B,West Ham United
220469,364,D00027,Liverpool,369,ffff00,Middlesbrough
220471,361,5CBFEB,Newcastle United,360,DA020E,Manchester United
220472,385,000099,Portsmouth,366,EB172B,Sunderland
220475,350,3366CC,Wigan Athletic,374,1a1a1a,Derby County
220512,359,EF0107,Arsenal,362,7A003C,Aston Villa
220513,392,000099,Birmingham City,367,000033,Tottenham Hotspur
220515,374,1a1a1a,Derby County,366,EB172B,Sunderland
220517,370,1a1a1a,Fulham,360,DA020E,Manchester United
220518,382,5CBFEB,Manchester City,350,3366CC,Wigan Athletic
220519,369,C8142F,Middlesbrough,338,040294,Reading
220520,361,5CBFEB,Newcastle United,365,000099,Blackburn Rovers
220521,371,60223B,West Ham United,363,034694,Chelsea
220570,362,7A003C,Aston Villa,369,C8142F,Middlesbrough
220571,365,000099,Blackburn Rovers,370,1a1a1a,Fulham
220572,363,034694,Chelsea,374,1a1a1a,Derby County
220573,364,D00027,Liverpool,361,5CBFEB,Newcastle United
220575,385,000099,Portsmouth,392,C8142F,Birmingham City
220576,338,040294,Reading,382,5CBFEB,Manchester City
220577,366,EB172B,Sunderland,368,274488,Everton
220578,367,000033,Tottenham Hotspur,371,60223B,West Ham United
220652,359,EF0107,Arsenal,369,ffff00,Middlesbrough
220654,374,1a1a1a,Derby County,360,DA020E,Manchester United
220656,364,D00027,Liverpool,338,040294,Reading
220658,385,000099,Portsmouth,362,7A003C,Aston Villa
220659,366,EB172B,Sunderland,363,034694,Chelsea
220660,371,60223B,West Ham United,365,000099,Blackburn Rovers
220661,350,3366CC,Wigan Athletic,358,1a1a1a,Bolton Wanderers
220698,362,7A003C,Aston Villa,366,EB172B,Sunderland
220699,365,000099,Blackburn Rovers,350,3366CC,Wigan Athletic
220700,358,1a1a1a,Bolton Wanderers,382,5CBFEB,Manchester City
220702,368,274488,Everton,371,60223B,West Ham United
220704,369,C8142F,Middlesbrough,374,1a1a1a,Derby County
220705,361,5CBFEB,Newcastle United,370,1a1a1a,Fulham
220706,338,040294,Reading,392,C8142F,Birmingham City
220707,367,000033,Tottenham Hotspur,385,000099,Portsmouth
220768,392,000099,Birmingham City,382,5CBFEB,Manchester City
220769,358,1a1a1a,Bolton Wanderers,359,EF0107,Arsenal
220771,374,1a1a1a,Derby County,370,ffff00,Fulham
220774,385,000099,Portsmouth,350,3366CC,Wigan Athletic
220775,338,040294,Reading,365,C8142F,Blackburn Rovers
220776,366,EB172B,Sunderland,371,60223B,West Ham United
220814,359,EF0107,Arsenal,364,1a1a1a,Liverpool
220815,362,7A003C,Aston Villa,358,1a1a1a,Bolton Wanderers
220816,365,000099,Blackburn Rovers,367,000033,Tottenham Hotspur
220818,370,1a1a1a,Fulham,366,EB172B,Sunderland
220820,369,C8142F,Middlesbrough,360,1a1a1a,Manchester United
220821,361,5CBFEB,Newcastle United,338,040294,Reading
220822,371,60223B,West Ham United,385,000099,Portsmouth
220823,350,3366CC,Wigan Athletic,392,000099,Birmingham City
220860,392,000099,Birmingham City,368,274488,Everton
220861,358,1a1a1a,Bolton Wanderers,371,60223B,West Ham United
220862,363,034694,Chelsea,350,3366CC,Wigan Athletic
220863,374,1a1a1a,Derby County,362,7A003C,Aston Villa
220864,364,D00027,Liverpool,365,000099,Blackburn Rovers
220865,360,DA020E,Manchester United,359,ffff00,Arsenal
220866,385,000099,Portsmouth,361,5CBFEB,Newcastle United
220867,338,040294,Reading,370,1a1a1a,Fulham
220868,366,EB172B,Sunderland,382,5CBFEB,Manchester City
220869,367,000033,Tottenham Hotspur,369,C8142F,Middlesbrough
220906,359,EF0107,Arsenal,338,040294,Reading
220908,365,000099,Blackburn Rovers,360,DA020E,Manchester United
220910,370,1a1a1a,Fulham,364,D00027,Liverpool
220911,382,5CBFEB,Manchester City,385,000099,Portsmouth
220912,369,C8142F,Middlesbrough,358,1a1a1a,Bolton Wanderers
220914,371,60223B,West Ham United,374,1a1a1a,Derby County
220915,350,3366CC,Wigan Athletic,367,000033,Tottenham Hotspur
220952,392,000099,Birmingham City,364,D00027,Liverpool
220953,363,034694,Chelsea,360,DA020E,Manchester United
220954,374,1a1a1a,Derby County,359,EF0107,Arsenal
220955,368,274488,Everton,362,7A003C,Aston Villa
220956,382,5CBFEB,Manchester City,370,1a1a1a,Fulham
220957,385,000099,Portsmouth,365,C8142F,Blackburn Rovers
220958,366,EB172B,Sunderland,369,ffff00,Middlesbrough
220959,367,000033,Tottenham Hotspur,358,000099,Bolton Wanderers
220960,371,60223B,West Ham United,361,5CBFEB,Newcastle United
220961,350,3366CC,Wigan Athletic,338,040294,Reading
220999,362,7A003C,Aston Villa,350,3366CC,Wigan Athletic
221000,365,000099,Blackburn Rovers,374,1a1a1a,Derby County
221001,358,1a1a1a,Bolton Wanderers,366,EB172B,Sunderland
221002,370,1a1a1a,Fulham,392,000099,Birmingham City
221004,360,DA020E,Manchester United,371,60223B,West Ham United
221005,369,C8142F,Middlesbrough,385,000099,Portsmouth
221007,338,040294,Reading,367,000033,Tottenham Hotspur
221044,392,000099,Birmingham City,365,C8142F,Blackburn Rovers
221045,363,034694,Chelsea,358,1a1a1a,Bolton Wanderers
221046,374,1a1a1a,Derby County,338,040294,Reading
221049,385,000099,Portsmouth,370,1a1a1a,Fulham
221050,366,EB172B,Sunderland,359,ffff00,Arsenal
221051,367,000033,Tottenham Hotspur,364,D00027,Liverpool
221052,371,60223B,West Ham United,362,ffff00,Aston Villa
221053,350,3366CC,Wigan Athletic,360,DA020E,Manchester United
221288,359,EF0107,Arsenal,370,1a1a1a,Fulham
221289,363,034694,Chelsea,392,C8142F,Birmingham City
221290,360,DA020E,Manchester United,338,040294,Reading
221293,385,000099,Portsmouth,360,DA020E,Manchester United
221294,338,040294,Reading,363,EF0107,Chelsea
221295,350,3366CC,Wigan Athletic,369,C8142F,Middlesbrough
221297,364,D00027,Liverpool,363,034694,Chelsea
221298,382,5CBFEB,Manchester City,360,DA020E,Manchester United
221300,360,DA020E,Manchester United,367,000033,Tottenham Hotspur
221301,369,C8142F,Middlesbrough,361,5CBFEB,Newcastle United
221303,359,EF0107,Arsenal,385,000099,Portsmouth
221304,362,7A003C,Aston Villa,363,034694,Chelsea
221306,382,5CBFEB,Manchester City,362,7A003C,Aston Villa
221307,374,1a1a1a,Derby County,361,5CBFEB,Newcastle United
221309,362,7A003C,Aston Villa,368,274488,Everton
221310,361,5CBFEB,Newcastle United,371,60223B,West Ham United
221311,358,1a1a1a,Bolton Wanderers,367,347bc9,Tottenham Hotspur
221312,360,DA020E,Manchester United,363,034694,Chelsea
221313,367,000033,Tottenham Hotspur,362,7A003C,Aston Villa
221317,359,EF0107,Arsenal,366,41a317,Sunderland
221318,358,1a1a1a,Bolton Wanderers,363,034694,Chelsea
221319,364,D00027,Liverpool,367,000033,Tottenham Hotspur
221320,338,040294,Reading,374,1a1a1a,Derby County
221321,370,1a1a1a,Fulham,385,000099,Portsmouth
221323,371,60223B,West Ham United,366,EB172B,Sunderland
221324,361,5CBFEB,Newcastle United,367,000033,Tottenham Hotspur
221325,358,1a1a1a,Bolton Wanderers,362,7A003C,Aston Villa
221326,364,D00027,Liverpool,359,ffff00,Arsenal
221327,371,60223B,West Ham United,358,1a1a1a,Bolton Wanderers
221328,382,5CBFEB,Manchester City,366,EB172B,Sunderland
221331,392,000099,Birmingham City,362,7A003C,Aston Villa
221332,385,000099,Portsmouth,382,5CBFEB,Manchester City
221334,338,040294,Reading,359,EF0107,Arsenal
221336,370,1a1a1a,Fulham,365,000099,Blackburn Rovers
221337,371,60223B,West Ham United,367,000033,Tottenham Hotspur
221338,360,DA020E,Manchester United,382,5CBFEB,Manchester City
221339,367,000033,Tottenham Hotspur,361,5CBFEB,Newcastle United
221340,362,7A003C,Aston Villa,392,000099,Birmingham City
221342,382,5CBFEB,Manchester City,361,000099,Newcastle United
221343,368,274488,Everton,369,C8142F,Middlesbrough
221344,382,5CBFEB,Manchester City,369,C8142F,Middlesbrough
221345,361,5CBFEB,Newcastle United,368,274488,Everton
221346,369,C8142F,Middlesbrough,368,274488,Everton
221348,369,C8142F,Middlesbrough,382,5CBFEB,Manchester City
221349,368,274488,Everton,361,5CBFEB,Newcastle United
221514,363,034694,Chelsea,7153,C8142F,Suwon Bluewings
221516,187,00245D,LA Galaxy,363,EF0107,Chelsea
222916,6306,C8142F,FK Vetra,365,000099,Blackburn Rovers
222918,365,000099,Blackburn Rovers,6306,C8142F,FK Vetra
223447,392,000099,Birmingham City,366,EB172B,Sunderland
223474,365,000099,Blackburn Rovers,359,EF0107,Arsenal
223475,365,000099,Blackburn Rovers,382,5CBFEB,Manchester City
223506,363,034694,Chelsea,360,DA020E,Manchester United
224290,179,6000bf,Toulouse,364,D00027,Liverpool
224293,433,791b29,Sparta Prague,359,EF0107,Arsenal
224310,359,EF0107,Arsenal,433,791b29,Sparta Prague
227010,536,C8142F,MyPa,365,000099,Blackburn Rovers
227201,350,3366CC,Wigan Athletic,306,F5A12D,Hull City
227202,392,000099,Birmingham City,287,1a1a1a,Hereford United
227204,308,000099,Bristol Rovers,371,60223B,West Ham United
227205,374,1a1a1a,Derby County,346,FF621A,Blackpool
227207,385,000099,Portsmouth,357,ffff00,Leeds United
227212,318,000000,Swansea City,338,040294,Reading
227213,302,000099,Shrewsbury Town,370,1a1a1a,Fulham
227217,301,1a1a1a,Luton Town,366,EB172B,Sunderland
227219,352,C8142F,Wrexham,362,7A003C,Aston Villa
227222,364,D00027,Liverpool,179,6000bf,Toulouse
227268,365,000099,Blackburn Rovers,536,C8142F,MyPa
227303,333,C8142F,Bristol City,382,5CBFEB,Manchester City
227304,369,C8142F,Middlesbrough,353,000099,Northampton Town
227305,361,5CBFEB,Newcastle United,397,C8142F,Barnsley
228750,437,000099,FC Porto,364,D00027,Liverpool
228751,363,034694,Chelsea,438,000000,Rosenborg
228760,2250,391669,Sporting CP,360,DA020E,Manchester United
228767,360,DA020E,Manchester United,104,1a1a1a,AS Roma
228771,484,C8142F,Steaua Bucuresti,359,ffff00,Arsenal
228774,364,D00027,Liverpool,176,6AAEC3,Marseille
228776,94,1a1a1a,Valencia,363,034694,Chelsea
228778,176,6AAEC3,Marseille,364,D00027,Liverpool
228783,363,034694,Chelsea,94,1a1a1a,Valencia
228790,440,000099,Dynamo Kiev,360,DA020E,Manchester United
228794,359,EF0107,Arsenal,494,000099,Slavia Prague
228797,1895,000000,Besiktas,364,D00027,Liverpool
228802,363,034694,Chelsea,133,0000dd,Schalke 04
228804,104,9f0000,AS Roma,360,1a1a1a,Manchester United
228811,364,D00027,Liverpool,1895,000000,Besiktas
228812,359,EF0107,Arsenal,484,0093EC,Steaua Bucuresti
228816,133,0000dd,Schalke 04,363,034694,Chelsea
228822,364,D00027,Liverpool,437,000099,FC Porto
228825,438,000000,Rosenborg,363,034694,Chelsea
228826,360,DA020E,Manchester United,440,000099,Dynamo Kiev
228833,494,dc1f26,Slavia Prague,359,ffff00,Arsenal
228840,360,DA020E,Manchester United,2250,391669,Sporting CP
228848,5238,C8142F,Rabotnicki Kometal,358,1a1a1a,Bolton Wanderers
228851,368,274488,Everton,8095,ffff00,FC Metalist Kharkiv
228867,6754,C8142F,Larissa,365,000099,Blackburn Rovers
228882,367,000033,Tottenham Hotspur,2550,2a44a0,Anorthosis Famagusta
228896,8095,ffff00,FC Metalist Kharkiv,368,274488,Everton
228907,365,000099,Blackburn Rovers,6754,C8142F,Larissa
228910,358,1a1a1a,Bolton Wanderers,5238,000099,Rabotnicki Kometal
228914,2550,2a44a0,Anorthosis Famagusta,367,000033,Tottenham Hotspur
228951,338,040294,Reading,364,D00027,Liverpool
228956,359,EF0107,Arsenal,361,5CBFEB,Newcastle United
228959,382,5CBFEB,Manchester City,381,00a94f,Norwich City
228963,379,53162F,Burnley,385,000099,Portsmouth
228967,306,F5A12D,Hull City,363,034694,Chelsea
228971,365,000099,Blackburn Rovers,385,C60000,Portsmouth
228972,365,000099,Blackburn Rovers,392,C8142F,Birmingham City
229048,359,EF0107,Arsenal,243,1a1a1a,Sevilla FC
229052,243,C8142F,Sevilla FC,359,ffff00,Arsenal
229119,367,000033,Tottenham Hotspur,369,C8142F,Middlesbrough
229169,365,000099,Blackburn Rovers,392,C8142F,Birmingham City
229170,370,1a1a1a,Fulham,358,000099,Bolton Wanderers
229171,360,DA020E,Manchester United,388,0093EC,Coventry City
229172,399,101087,Sheffield Wednesday,368,1a1a1a,Everton
229173,371,60223B,West Ham United,307,004646,Plymouth Argyle
229665,362,7A003C,Aston Villa,375,0053A0,Leicester City
229904,388,0093EC,Coventry City,371,60223B,West Ham United
230003,360,DA020E,Manchester United,365,000099,Blackburn Rovers
230254,358,1a1a1a,Bolton Wanderers,382,5CBFEB,Manchester City
230255,363,034694,Chelsea,375,1a1a1a,Leicester City
230256,364,D00027,Liverpool,347,000099,Cardiff City
230257,385,000099,Portsmouth,365,C8142F,Blackburn Rovers
230258,301,1a1a1a,Luton Town,368,274488,Everton
230259,367,000033,Tottenham Hotspur,346,FF621A,Blackpool
230260,398,C8142F,Sheffield United,359,ffff00,Arsenal
230370,368,274488,Everton,6754,000099,Larissa
230381,358,1a1a1a,Bolton Wanderers,2994,de1f26,Braga
230383,367,000033,Tottenham Hotspur,2922,3366CC,Getafe
230388,132,C8142F,Bayern Munich,358,1a1a1a,Bolton Wanderers
230390,533,d32929,Hapoel Tel-Aviv,367,000033,Tottenham Hotspur
230395,269,9f0000,Nurnberg,368,274488,Everton
230413,358,1a1a1a,Bolton Wanderers,2782,000099,Aris Salonika
230415,367,000033,Tottenham Hotspur,2986,b51c21,AaB
230419,368,274488,Everton,2533,000099,Zenit St Petersburg
230429,485,C8142F,Crvena Zvezda,358,1a1a1a,Bolton Wanderers
230430,441,695196,Anderlecht,367,000033,Tottenham Hotspur
230442,140,C60C21,AZ Alkmaar,368,274488,Everton
230573,374,1a1a1a,Derby County,368,274488,Everton
230574,367,000033,Tottenham Hotspur,365,000099,Blackburn Rovers
230576,358,1a1a1a,Bolton Wanderers,369,C8142F,Middlesbrough
230578,363,034694,Chelsea,368,1a1a1a,Everton
230580,367,000033,Tottenham Hotspur,350,3366CC,Wigan Athletic
230582,367,000033,Tottenham Hotspur,382,5CBFEB,Manchester City
230584,358,1a1a1a,Bolton Wanderers,350,3366CC,Wigan Athletic
230586,365,000099,Blackburn Rovers,362,7A003C,Aston Villa
230587,365,000099,Blackburn Rovers,371,60223B,West Ham United
230590,367,000033,Tottenham Hotspur,392,000099,Birmingham City
230591,360,DA020E,Manchester United,370,1a1a1a,Fulham
230592,361,5CBFEB,Newcastle United,359,EF0107,Arsenal
230593,364,D00027,Liverpool,360,1a1a1a,Manchester United
230595,369,C8142F,Middlesbrough,359,ffff00,Arsenal
230598,361,5CBFEB,Newcastle United,374,1a1a1a,Derby County
230599,358,1a1a1a,Bolton Wanderers,374,541e4c,Derby County
230600,364,D00027,Liverpool,350,3366CC,Wigan Athletic
230601,361,5CBFEB,Newcastle United,382,1a1a1a,Manchester City
230602,365,000099,Blackburn Rovers,363,EF0107,Chelsea
230604,382,5CBFEB,Manchester City,365,000099,Blackburn Rovers
230606,374,1a1a1a,Derby County,365,000099,Blackburn Rovers
230607,365,000099,Blackburn Rovers,366,EB172B,Sunderland
230662,360,DA020E,Manchester United,368,274488,Everton
230673,364,D00027,Liverpool,358,1a1a1a,Bolton Wanderers
231393,382,5CBFEB,Manchester City,367,000033,Tottenham Hotspur
231395,365,000099,Blackburn Rovers,359,EF0107,Arsenal
231651,363,034694,Chelsea,364,D00027,Liverpool
231653,371,60223B,West Ham United,368,274488,Everton
232018,366,EB172B,Sunderland,385,000099,Portsmouth
232019,358,1a1a1a,Bolton Wanderers,365,000099,Blackburn Rovers
232021,350,3366CC,Wigan Athletic,368,274488,Everton
232022,382,5CBFEB,Manchester City,371,60223B,West Ham United
232311,358,1a1a1a,Bolton Wanderers,398,C8142F,Sheffield United
232313,365,000099,Blackburn Rovers,388,0093EC,Coventry City
232320,362,7A003C,Aston Villa,360,DA020E,Manchester United
232322,367,000033,Tottenham Hotspur,338,040294,Reading
232324,333,C8142F,Bristol City,369,ffff00,Middlesbrough
232326,335,0271B9,Huddersfield Town,392,000099,Birmingham City
232327,366,EB172B,Sunderland,350,3366CC,Wigan Athletic
232329,368,274488,Everton,332,C60000,Oldham Athletic
232333,371,60223B,West Ham United,382,5CBFEB,Manchester City
232335,373,000099,Ipswich Town,385,C60000,Portsmouth
232336,363,034694,Chelsea,334,1a1a1a,Queens Park Rangers
233124,359,EF0107,Arsenal,363,034694,Chelsea
233210,379,53162F,Burnley,359,EF0107,Arsenal
233211,336,E03A3E,Stoke City,361,5CBFEB,Newcastle United
233238,370,1a1a1a,Fulham,362,7A003C,Aston Villa
233239,359,EF0107,Arsenal,365,000099,Blackburn Rovers
233240,363,034694,Chelsea,364,D00027,Liverpool
233241,382,5CBFEB,Manchester City,368,274488,Everton
233243,370,1a1a1a,Fulham,308,000099,Bristol Rovers
233245,374,1a1a1a,Derby County,399,101087,Sheffield Wednesday
233251,301,1a1a1a,Luton Town,364,D00027,Liverpool
233616,382,5CBFEB,Manchester City,364,D00027,Liverpool
233695,363,034694,Chelsea,368,1a1a1a,Everton
233698,367,000033,Tottenham Hotspur,359,EF0107,Arsenal
233728,364,D00027,Liverpool,110,000099,Internazionale
233730,435,d01729,Olympiakos,363,034694,Chelsea
233731,359,EF0107,Arsenal,103,1a1a1a,AC Milan
