219025,p4903,32,0,0,0,0,0,0,0,4903,365,G,,
219025,p7798,5,0,0,0,0,0,0,0,7798,365,M,,
219025,p12663,9,0,0,0,0,0,0,0,12663,365,F,,
219025,p21069,15,0,0,0,0,0,0,0,21069,365,D,,
219025,p61885,27,0,0,0,0,0,0,0,61885,365,F,,
219025,p7996,1,0,0,0,0,0,0,0,7996,369,G,,
219025,p123834,24,0,0,0,0,0,0,0,123834,369,D,,
219025,p7770,5,0,0,0,0,0,0,0,7770,369,D,,
219025,p45624,31,0,0,0,0,0,0,0,45624,369,D,,
219025,p42349,33,0,0,0,0,0,0,0,42349,369,D,,
219025,p25597,17,0,0,0,0,0,0,0,25597,369,F,,
219025,p8093,3,0,0,0,0,0,0,0,8093,369,D,,
219025,p8200,7,0,0,0,0,0,0,0,8200,369,M,,
219025,p21187,19,0,0,0,0,0,0,0,21187,369,M,,
219025,p21561,20,0,0,0,0,0,0,0,21561,369,F,,
219025,p8033,11,0,0,0,0,0,0,0,8033,369,F,,
219025,p46050,22,0,0,0,0,0,0,0,46050,369,G,,
219025,p46573,18,0,0,0,0,0,0,0,46573,369,F,,
219025,p72918,27,0,0,0,0,0,0,0,72918,369,M,,
219025,p55814,28,0,0,0,0,0,0,0,55814,369,M,,
219025,p69108,38,0,0,0,0,0,0,0,69108,369,D,,
219026,t366,"",0,0,0,0,0,0,0,-1,366,"",,
219026,t367,"",0,0,0,0,0,0,0,-1,367,"",,
219026,p7810,1,0,0,0,0,0,0,0,7810,367,G,,
219026,p22181,2,0,0,0,0,0,0,0,22181,367,D,,
219026,p8160,30,0,0,0,0,0,0,0,8160,367,D,,
219026,p10759,7,0,0,0,0,0,0,0,10759,367,D,,
219026,p42191,5,0,0,0,0,0,0,0,42191,367,D,,
219026,p5159,8,0,0,0,0,0,0,0,5159,367,M,,
219026,p23962,4,0,0,0,0,0,0,0,23962,367,M,,
219026,p8887,15,0,0,0,0,0,0,0,8887,367,M,,
219026,p10558,6,0,0,0,0,0,0,0,10558,367,M,,
219026,p12724,9,0,0,0,0,0,0,0,12724,367,F,,
219026,p7832,10,0,0,0,0,0,0,0,7832,367,F,,
219026,p25895,12,0,0,0,0,0,0,0,25895,367,G,,
219026,p7975,18,0,0,0,0,0,0,0,7975,367,F,,
219026,p26412,22,0,0,0,0,0,0,0,26412,367,M,,
219026,p8111,23,0,0,0,0,0,0,0,8111,367,F,,
219026,p15350,33,0,0,0,0,0,0,0,15350,367,D,,
219026,p17617,1,0,0,0,0,0,0,0,17617,366,G,,
219026,p6485,8,0,0,0,0,0,0,0,6485,366,M,,
219026,p4922,5,0,0,0,0,0,0,0,4922,366,D,,
219026,p42732,6,0,0,0,0,0,0,0,42732,366,D,,
219026,p21486,33,0,0,0,0,0,0,0,21486,366,M,,
219026,p6013,7,0,0,0,0,0,0,0,6013,366,M,,
219026,p5041,4,0,0,0,0,0,0,0,5041,366,M,,
219026,p8861,19,0,0,0,0,0,0,0,8861,366,F,,
219026,p23139,10,0,0,0,0,0,0,0,23139,366,M,,
219026,p16212,11,0,0,0,0,0,0,0,16212,366,F,,
219026,p71648,9,0,0,0,0,0,0,0,71648,366,F,,
219026,p5137,13,0,0,0,0,0,0,0,5137,366,G,,
219026,p4234,12,0,0,0,0,0,0,0,4234,366,M,,
219026,p19960,15,0,0,0,0,0,0,0,19960,366,M,,
219026,p16288,16,0,0,0,0,0,0,0,16288,366,F,,
219026,p5279,31,0,0,0,0,0,0,0,5279,366,F,,
219027,t371,"",0,0,0,0,0,0,0,-1,371,"",,
219027,t382,"",0,0,0,0,0,0,0,-1,382,"",,
219027,p40200,19,0,0,0,0,0,0,0,40200,382,G,,
219027,p66695,2,0,0,0,0,0,0,0,66695,382,D,,
219027,p83303,16,0,0,0,0,0,0,0,83303,382,D,,
219027,p8210,22,0,0,0,0,0,0,0,8210,382,D,,
219027,p40411,24,0,0,0,0,0,0,0,40411,382,D,,
219027,p50954,11,0,0,0,0,0,0,0,50954,382,M,,
219027,p7934,21,0,0,0,0,0,0,0,7934,382,M,,
219027,p85289,6,0,0,0,0,0,0,0,85289,382,M,,
219027,p10669,15,0,0,0,0,0,0,0,10669,382,M,,
219027,p46525,7,0,0,0,0,0,0,0,46525,382,M,,
219027,p18564,10,0,0,0,0,0,0,0,18564,382,F,,
219027,p30462,25,0,0,0,0,0,0,0,30462,382,G,,
219027,p45836,4,0,0,0,0,0,0,0,45836,382,D,,
219027,p12913,8,0,0,0,0,0,0,0,12913,382,M,,
219027,p87480,28,0,0,0,0,0,0,0,87480,382,M,,
219027,p18860,29,0,0,0,0,0,0,0,18860,382,F,,
219027,p5112,1,0,0,0,0,0,0,0,5112,371,G,,
219027,p40267,18,0,0,0,0,0,0,0,40267,371,D,,
219027,p23648,5,0,0,0,0,0,0,0,23648,371,D,,
219027,p8046,6,0,0,0,0,0,0,0,8046,371,D,,
219027,p8083,3,0,0,0,0,0,0,0,8083,371,D,,
219027,p8063,7,0,0,0,0,0,0,0,8063,371,M,,
219027,p7809,29,0,0,0,0,0,0,0,7809,371,M,,
219027,p41421,16,0,0,0,0,0,0,0,41421,371,M,,
219027,p8893,34,0,0,0,0,0,0,0,8893,371,F,,
219027,p5500,25,0,0,0,0,0,0,0,5500,371,F,,
219027,p8952,10,0,0,0,0,0,0,0,8952,371,F,,
219027,p178278,21,0,0,0,0,0,0,0,178278,371,G,,
219027,p5537,4,0,0,0,0,0,0,0,5537,371,D,,
219027,p4986,9,0,0,0,0,0,0,0,4986,371,F,,
219027,p8157,11,0,0,0,0,0,0,0,8157,371,M,,
219027,p4896,17,0,0,0,0,0,0,0,4896,371,M,,
219067,t367,"",0,0,0,0,0,0,0,-1,367,"",,
219067,t368,"",0,0,0,0,0,0,0,-1,368,"",,
219067,p34158,24,0,0,0,0,0,0,0,34158,368,G,,
219067,p7732,2,0,0,0,0,0,0,0,7732,368,D,,
219067,p11031,4,0,0,0,0,0,0,0,11031,368,D,,
219067,p7733,15,0,0,0,0,0,0,0,7733,368,D,,
219067,p5355,5,0,0,0,0,0,0,0,5355,368,D,,
219067,p7709,21,0,0,0,0,0,0,0,7709,368,M,,
219067,p8854,18,0,0,0,0,0,0,0,8854,368,D,,
219067,p5225,26,0,0,0,0,0,0,0,5225,368,M,,
219067,p9840,6,0,0,0,0,0,0,0,9840,368,M,,
219067,p5317,8,0,0,0,0,0,0,0,5317,368,F,,
219067,p74599,28,0,0,0,0,0,0,0,74599,368,F,,
219067,p42359,30,0,0,0,0,0,0,0,42359,368,G,,
219067,p4287,11,0,0,0,0,0,0,0,4287,368,F,,
219067,p4745,16,0,0,0,0,0,0,0,4745,368,M,,
219067,p24575,19,0,0,0,0,0,0,0,24575,368,D,,
219067,p19544,20,0,0,0,0,0,0,0,19544,368,M,,
219067,p7810,1,0,0,0,0,0,0,0,7810,367,G,,
219067,p22181,2,0,0,0,0,0,0,0,22181,367,D,,
219067,p42191,5,0,0,0,0,0,0,0,42191,367,D,,
219067,p8160,30,0,0,0,0,0,0,0,8160,367,D,,
219067,p10759,7,0,0,0,0,0,0,0,10759,367,D,,
219067,p23962,4,0,0,0,0,0,0,0,23962,367,M,,
219067,p5159,8,0,0,0,0,0,0,0,5159,367,M,,
219067,p8887,15,0,0,0,0,0,0,0,8887,367,M,,
219067,p7832,10,0,0,0,0,0,0,0,7832,367,F,,
219067,p12724,9,0,0,0,0,0,0,0,12724,367,F,,
219067,p8111,23,0,0,0,0,0,0,0,8111,367,F,,
219067,p25895,12,0,0,0,0,0,0,0,25895,367,G,,
219067,p7975,18,0,0,0,0,0,0,0,7975,367,F,,
219067,p16155,21,0,0,0,0,0,0,0,16155,367,M,,
219067,p26412,22,0,0,0,0,0,0,0,26412,367,M,,
219067,p15350,33,0,0,0,0,0,0,0,15350,367,D,,
219070,t370,"",0,0,0,0,0,0,0,-1,370,"",,
219070,t358,"",0,0,0,0,0,0,0,-1,358,"",,
219070,p7908,22,0,0,0,0,0,0,0,7908,358,G,,
219070,p7918,2,0,0,0,0,0,0,0,7918,358,D,,
219070,p33959,15,0,0,0,0,0,0,0,33959,358,D,,
219070,p13632,5,0,0,0,0,0,0,0,13632,358,D,,
219070,p8197,3,0,0,0,0,0,0,0,8197,358,D,,
219070,p7902,4,0,0,0,0,0,0,0,7902,358,M,,
219070,p8946,6,0,0,0,0,0,0,0,8946,358,M,,
219070,p8100,19,0,0,0,0,0,0,0,8100,358,M,,
219070,p10862,39,0,0,0,0,0,0,0,10862,358,F,,
219070,p5058,9,0,0,0,0,0,0,0,5058,358,F,,
219070,p10526,21,0,0,0,0,0,0,0,10526,358,F,,
219070,p38817,26,0,0,0,0,0,0,0,38817,358,G,,
219070,p13837,18,0,0,0,0,0,0,0,13837,358,M,,
219070,p44150,27,0,0,0,0,0,0,0,44150,358,F,,
219070,p95405,28,0,0,0,0,0,0,0,95405,358,D,,
219070,p66697,37,0,0,0,0,0,0,0,66697,358,F,,
219070,p5079,12,0,0,0,0,0,0,0,5079,370,G,,
219070,p7860,34,0,0,0,0,0,0,0,7860,370,D,,
219070,p40914,3,0,0,0,0,0,0,0,40914,370,D,,
219070,p8889,6,0,0,0,0,0,0,0,8889,370,D,,
219070,p7686,4,0,0,0,0,0,0,0,7686,370,D,,
219070,p8158,25,0,0,0,0,0,0,0,8158,370,M,,
219070,p10873,8,0,0,0,0,0,0,0,10873,370,M,,
219070,p161788,10,0,0,0,0,0,0,0,161788,370,M,,
219070,p41638,24,0,0,0,0,0,0,0,41638,370,F,,
219070,p4927,9,0,0,0,0,0,0,0,4927,370,F,,
219070,p20097,20,0,0,0,0,0,0,0,20097,370,F,,
219070,p101032,13,0,0,0,0,0,0,0,101032,370,G,,
219070,p8055,2,0,0,0,0,0,0,0,8055,370,D,,
219070,p24095,11,0,0,0,0,0,0,0,24095,370,F,,
219070,p4645,14,0,0,0,0,0,0,0,4645,370,M,,
219070,p39928,23,0,0,0,0,0,0,0,39928,370,M,,
219072,t382,"",0,0,0,0,0,0,0,-1,382,"",,
219072,t374,"",0,0,0,0,0,0,0,-1,374,"",,
219072,p4724,43,0,0,0,0,0,0,0,4724,374,G,,
219072,p5027,24,0,0,0,0,0,0,0,5027,374,D,,
219072,p5385,23,0,0,0,0,0,0,0,5385,374,D,,
219072,p35416,19,0,0,0,0,0,0,0,35416,374,D,,
219072,p8947,18,0,0,0,0,0,0,0,8947,374,D,,
219072,p86616,7,0,0,0,0,0,0,0,86616,374,M,,
219072,p7865,8,0,0,0,0,0,0,0,7865,374,M,,
219072,p7705,17,0,0,0,0,0,0,0,7705,374,D,,
219072,p25546,11,0,0,0,0,0,0,0,25546,374,F,,
219072,p6141,9,0,0,0,0,0,0,0,6141,374,F,,
219072,p4286,25,0,0,0,0,0,0,0,4286,374,M,,
219072,p32769,1,0,0,0,0,0,0,0,32769,374,G,,
219072,p26877,4,0,0,0,0,0,0,0,26877,374,D,,
219072,p22698,5,0,0,0,0,0,0,0,22698,374,D,,
219072,p5510,10,0,0,0,0,0,0,0,5510,374,F,,
219072,p6888,16,0,0,0,0,0,0,0,6888,374,M,,
219072,p40200,19,0,0,0,0,0,0,0,40200,382,G,,
219072,p83303,16,0,0,0,0,0,0,0,83303,382,D,,
219072,p8210,22,0,0,0,0,0,0,0,8210,382,D,,
219072,p66695,2,0,0,0,0,0,0,0,66695,382,D,,
219072,p40411,24,0,0,0,0,0,0,0,40411,382,D,,
219072,p46525,7,0,0,0,0,0,0,0,46525,382,M,,
219072,p85289,6,0,0,0,0,0,0,0,85289,382,M,,
219072,p7934,21,0,0,0,0,0,0,0,7934,382,M,,
219072,p10669,15,0,0,0,0,0,0,0,10669,382,M,,
219072,p18564,10,0,0,0,0,0,0,0,18564,382,F,,
219072,p50954,11,0,0,0,0,0,0,0,50954,382,M,,
219072,p30462,25,0,0,0,0,0,0,0,30462,382,G,,
219072,p45836,4,0,0,0,0,0,0,0,45836,382,D,,
219072,p12913,8,0,0,0,0,0,0,0,12913,382,M,,
219072,p10920,9,0,0,0,0,0,0,0,10920,382,F,,
219072,p18860,29,0,0,0,0,0,0,0,18860,382,F,,
219074,t392,"",0,0,0,0,0,0,0,-1,392,"",,
219074,t371,"",0,0,0,0,0,0,0,-1,371,"",,
219074,p5112,1,0,0,0,0,0,0,0,5112,371,G,,
219074,p40267,18,0,0,0,0,0,0,0,40267,371,D,,
219074,p23648,5,0,0,0,0,0,0,0,23648,371,D,,
219074,p8046,6,0,0,0,0,0,0,0,8046,371,D,,
219074,p8083,3,0,0,0,0,0,0,0,8083,371,D,,
219074,p8976,32,0,0,0,0,0,0,0,8976,371,M,,
219074,p41421,16,0,0,0,0,0,0,0,41421,371,M,,
219074,p4896,17,0,0,0,0,0,0,0,4896,371,M,,
219074,p8157,11,0,0,0,0,0,0,0,8157,371,M,,
219074,p8952,10,0,0,0,0,0,0,0,8952,371,F,,
219074,p5500,25,0,0,0,0,0,0,0,5500,371,F,,
219074,p5227,23,0,0,0,0,0,0,0,5227,371,G,,
219074,p5537,4,0,0,0,0,0,0,0,5537,371,D,,
219074,p4986,9,0,0,0,0,0,0,0,4986,371,F,,
219074,p7809,29,0,0,0,0,0,0,0,7809,371,M,,
219074,p8893,34,0,0,0,0,0,0,0,8893,371,F,,
219074,p34171,13,0,0,0,0,0,0,0,34171,392,G,,
219074,p8018,21,0,0,0,0,0,0,0,8018,392,D,,
219074,p26007,24,0,0,0,0,0,0,0,26007,392,D,,
219074,p8175,6,0,0,0,0,0,0,0,8175,392,D,,
219074,p131571,2,0,0,0,0,0,0,0,131571,392,D,,
219074,p42772,7,0,0,0,0,0,0,0,42772,392,M,,
219074,p71646,26,0,0,0,0,0,0,0,71646,392,M,,
219074,p24108,12,0,0,0,0,0,0,0,24108,392,M,,
219074,p10560,23,0,0,0,0,0,0,0,10560,392,M,,
219074,p4156,8,0,0,0,0,0,0,0,4156,392,F,,
219074,p8938,9,0,0,0,0,0,0,0,8938,392,F,,
219074,p8886,1,0,0,0,0,0,0,0,8886,392,G,,
219074,p43465,10,0,0,0,0,0,0,0,43465,392,F,,
219074,p25629,3,0,0,0,0,0,0,0,25629,392,D,,
219074,p4723,19,0,0,0,0,0,0,0,4723,392,F,,
219074,p13571,11,0,0,0,0,0,0,0,13571,392,M,,
219076,t370,"",0,0,0,0,0,0,0,-1,370,"",,
219076,t369,"",0,0,0,0,0,0,0,-1,369,"",,
219076,p7996,1,0,0,0,0,0,0,0,7996,369,G,,
219076,p123834,24,0,0,0,0,0,0,0,123834,369,D,,
219076,p45624,31,0,0,0,0,0,0,0,45624,369,D,,
219076,p7770,5,0,0,0,0,0,0,0,7770,369,D,,
219076,p42349,33,0,0,0,0,0,0,0,42349,369,D,,
219076,p72918,27,0,0,0,0,0,0,0,72918,369,M,,
219076,p8200,7,0,0,0,0,0,0,0,8200,369,M,,
219076,p8093,3,0,0,0,0,0,0,0,8093,369,D,,
219076,p25597,17,0,0,0,0,0,0,0,25597,369,F,,
219076,p21187,19,0,0,0,0,0,0,0,21187,369,M,,
219076,p11741,9,0,0,0,0,0,0,0,11741,369,F,,
219076,p46050,22,0,0,0,0,0,0,0,46050,369,G,,
219076,p8033,11,0,0,0,0,0,0,0,8033,369,F,,
219076,p46573,18,0,0,0,0,0,0,0,46573,369,F,,
219076,p55814,28,0,0,0,0,0,0,0,55814,369,M,,
219076,p69108,38,0,0,0,0,0,0,0,69108,369,D,,
219076,p5079,12,0,0,0,0,0,0,0,5079,370,G,,
219076,p7860,34,0,0,0,0,0,0,0,7860,370,D,,
219076,p8889,6,0,0,0,0,0,0,0,8889,370,D,,
219076,p40914,3,0,0,0,0,0,0,0,40914,370,D,,
219076,p7686,4,0,0,0,0,0,0,0,7686,370,D,,
219076,p8158,25,0,0,0,0,0,0,0,8158,370,M,,
219076,p10873,8,0,0,0,0,0,0,0,10873,370,M,,
219076,p161788,10,0,0,0,0,0,0,0,161788,370,M,,
219076,p41638,24,0,0,0,0,0,0,0,41638,370,F,,
219076,p20097,20,0,0,0,0,0,0,0,20097,370,F,,
219076,p4927,9,0,0,0,0,0,0,0,4927,370,F,,
219076,p101032,13,0,0,0,0,0,0,0,101032,370,G,,
219076,p8055,2,0,0,0,0,0,0,0,8055,370,D,,
219076,p24095,11,0,0,0,0,0,0,0,24095,370,F,,
219076,p4645,14,0,0,0,0,0,0,0,4645,370,M,,
219076,p39928,23,0,0,0,0,0,0,0,39928,370,M,,
219079,t361,"",0,0,0,0,0,0,0,-1,361,"",,
219079,t362,"",0,0,0,0,0,0,0,-1,362,"",,
219079,p37557,22,0,0,0,0,0,0,0,37557,362,G,,
219079,p73339,26,0,0,0,0,0,0,0,73339,362,M,,
219079,p120651,4,0,0,0,0,0,0,0,120651,362,D,,
219079,p11068,5,0,0,0,0,0,0,0,11068,362,D,,
219079,p41753,3,0,0,0,0,0,0,0,41753,362,D,,
219079,p31810,7,0,0,0,0,0,0,0,31810,362,F,,
219079,p4245,19,0,0,0,0,0,0,0,4245,362,M,,
219079,p21094,20,0,0,0,0,0,0,0,21094,362,M,,
219079,p8185,6,0,0,0,0,0,0,0,8185,362,M,,
219079,p70428,11,0,0,0,0,0,0,0,70428,362,F,,
219079,p11833,10,0,0,0,0,0,0,0,11833,362,F,,
219079,p8038,13,0,0,0,0,0,0,0,8038,362,G,,
219079,p28740,8,0,0,0,0,0,0,0,28740,362,F,,
219079,p5145,9,0,0,0,0,0,0,0,5145,362,F,,
219079,p40509,21,0,0,0,0,0,0,0,40509,362,D,,
219079,p4255,28,0,0,0,0,0,0,0,4255,362,M,,
219079,p8948,13,0,0,0,0,0,0,0,8948,361,G,,
219079,p127950,2,0,0,0,0,0,0,0,127950,361,D,,
219079,p12573,4,0,0,0,0,0,0,0,12573,361,D,,
219079,p17812,27,0,0,0,0,0,0,0,17812,361,D,,
219079,p44626,14,0,0,0,0,0,0,0,44626,361,M,,
219079,p7813,17,0,0,0,0,0,0,0,7813,361,F,,
219079,p8881,22,0,0,0,0,0,0,0,8881,361,M,,
219079,p11819,20,0,0,0,0,0,0,0,11819,361,M,,
219079,p25785,9,0,0,0,0,0,0,0,25785,361,F,,
219079,p7834,36,0,0,0,0,0,0,0,7834,361,F,,
219079,p26843,16,0,0,0,0,0,0,0,26843,361,M,,
219079,p93193,34,0,0,0,0,0,0,0,93193,361,G,,
