350673,2012,primera+división+de+venezuela,7445,000000,La Equidad,4810,000099,A.C. Mineros
350674,2012,primera+división+de+venezuela,4810,C8142F,A.C. Mineros,7445,000000,La Equidad
350675,2012,primera+división+de+venezuela,4818,C8142F,Deportivo Táchira,2686,000099,Barcelona
350676,2012,primera+división+de+venezuela,2686,C8142F,Barcelona,4818,000099,Deportivo Táchira
350683,2012,primera+división+de+venezuela,6041,C8142F,Monagas SC,6018,000099,Liga de Loja
350684,2012,primera+división+de+venezuela,6018,C8142F,Liga de Loja,6041,000099,Monagas SC
351547,2012,primera+división+de+venezuela,10092,C8142F,Real Espor,6038,000099,Estudiantes de Mérida
351548,2012,primera+división+de+venezuela,4810,C8142F,A.C. Mineros,11642,000000,Dep. Petare
351549,2012,primera+división+de+venezuela,6762,C8142F,Portuguesa,5268,000099,Trujillanos
351550,2012,primera+división+de+venezuela,9789,000000,Zulia,10522,C60000,Atlético Venezuela
351551,2012,primera+división+de+venezuela,4811,C8142F,Caracas F.C.,6763,000099,Zamora
351552,2012,primera+división+de+venezuela,7918,C8142F,Atlético Vigía,6036,000099,Aragua
351553,2012,primera+división+de+venezuela,4818,C8142F,Deportivo Táchira,7915,000099,Llaneros
351554,2012,primera+división+de+venezuela,10490,000000,CD Lara,8203,000099,Deportivo Anzoategui
351555,2012,primera+división+de+venezuela,6041,C8142F,Monagas SC,10096,000099,Yaracuyanos
351556,2012,primera+división+de+venezuela,10522,000000,Atlético Venezuela,7918,000099,Atlético Vigía
351557,2012,primera+división+de+venezuela,9789,000000,Zulia,6041,000099,Monagas SC
351558,2012,primera+división+de+venezuela,10096,C8142F,Yaracuyanos,4818,000099,Deportivo Táchira
351559,2012,primera+división+de+venezuela,7915,C8142F,Llaneros,4810,000099,A.C. Mineros
351560,2012,primera+división+de+venezuela,11642,000000,Dep. Petare,10092,000099,Real Espor
351561,2012,primera+división+de+venezuela,6038,C8142F,Estudiantes de Mérida,5268,000099,Trujillanos
351562,2012,primera+división+de+venezuela,8203,C8142F,Deportivo Anzoategui,6762,000099,Portuguesa
351563,2012,primera+división+de+venezuela,6036,C8142F,Aragua,4811,000099,Caracas F.C.
351564,2012,primera+división+de+venezuela,6763,C8142F,Zamora,10490,000000,CD Lara
351565,2012,primera+división+de+venezuela,10092,C8142F,Real Espor,7915,000099,Llaneros
351566,2012,primera+división+de+venezuela,4810,C8142F,A.C. Mineros,10096,000099,Yaracuyanos
351567,2012,primera+división+de+venezuela,6762,C8142F,Portuguesa,6763,000099,Zamora
351568,2012,primera+división+de+venezuela,4811,C8142F,Caracas F.C.,10522,000000,Atlético Venezuela
351569,2012,primera+división+de+venezuela,7918,C8142F,Atlético Vigía,9789,000000,Zulia
351570,2012,primera+división+de+venezuela,5268,C8142F,Trujillanos,11642,000000,Dep. Petare
351571,2012,primera+división+de+venezuela,4818,C8142F,Deportivo Táchira,6041,000099,Monagas SC
351572,2012,primera+división+de+venezuela,10490,000000,CD Lara,6036,000099,Aragua
351573,2012,primera+división+de+venezuela,8203,C8142F,Deportivo Anzoategui,6038,000099,Estudiantes de Mérida
351575,2012,primera+división+de+venezuela,9789,000000,Zulia,4811,000099,Caracas F.C.
351576,2012,primera+división+de+venezuela,7918,C8142F,Atlético Vigía,4818,000099,Deportivo Táchira
351577,2012,primera+división+de+venezuela,10096,C8142F,Yaracuyanos,10092,000099,Real Espor
351578,2012,primera+división+de+venezuela,7915,C8142F,Llaneros,5268,000099,Trujillanos
351579,2012,primera+división+de+venezuela,11642,000000,Dep. Petare,6038,000099,Estudiantes de Mérida
351580,2012,primera+división+de+venezuela,6041,C8142F,Monagas SC,4810,000099,A.C. Mineros
351581,2012,primera+división+de+venezuela,6036,C8142F,Aragua,6762,000099,Portuguesa
351582,2012,primera+división+de+venezuela,6763,C8142F,Zamora,8203,000099,Deportivo Anzoategui
351583,2012,primera+división+de+venezuela,10092,C8142F,Real Espor,6041,000099,Monagas SC
351584,2012,primera+división+de+venezuela,4810,C8142F,A.C. Mineros,4818,000099,Deportivo Táchira
351585,2012,primera+división+de+venezuela,6762,C8142F,Portuguesa,10522,000000,Atlético Venezuela
351586,2012,primera+división+de+venezuela,4811,C8142F,Caracas F.C.,7918,000099,Atlético Vigía
351587,2012,primera+división+de+venezuela,6038,C8142F,Estudiantes de Mérida,7915,000099,Llaneros
351588,2012,primera+división+de+venezuela,5268,C8142F,Trujillanos,10096,000099,Yaracuyanos
351589,2012,primera+división+de+venezuela,8203,C8142F,Deportivo Anzoategui,6036,000099,Aragua
351590,2012,primera+división+de+venezuela,10490,000000,CD Lara,9789,C60000,Zulia
351591,2012,primera+división+de+venezuela,6763,C8142F,Zamora,11642,000000,Dep. Petare
351592,2012,primera+división+de+venezuela,10522,000000,Atlético Venezuela,8203,000099,Deportivo Anzoategui
351593,2012,primera+división+de+venezuela,9789,000000,Zulia,6762,000099,Portuguesa
351594,2012,primera+división+de+venezuela,7918,C8142F,Atlético Vigía,10490,000000,CD Lara
351595,2012,primera+división+de+venezuela,4811,C8142F,Caracas F.C.,4810,000099,A.C. Mineros
351596,2012,primera+división+de+venezuela,4818,C8142F,Deportivo Táchira,10092,000099,Real Espor
351597,2012,primera+división+de+venezuela,10096,C8142F,Yaracuyanos,6038,000099,Estudiantes de Mérida
351598,2012,primera+división+de+venezuela,7915,C8142F,Llaneros,11642,000000,Dep. Petare
351599,2012,primera+división+de+venezuela,6036,C8142F,Aragua,6763,000099,Zamora
351600,2012,primera+división+de+venezuela,6041,C8142F,Monagas SC,5268,000099,Trujillanos
351601,2012,primera+división+de+venezuela,10092,C8142F,Real Espor,4810,000099,A.C. Mineros
351602,2012,primera+división+de+venezuela,6762,C8142F,Portuguesa,7918,000099,Atlético Vigía
351603,2012,primera+división+de+venezuela,11642,000000,Dep. Petare,10096,000099,Yaracuyanos
351604,2012,primera+división+de+venezuela,6038,C8142F,Estudiantes de Mérida,6041,000099,Monagas SC
351605,2012,primera+división+de+venezuela,5268,C8142F,Trujillanos,4818,000099,Deportivo Táchira
351606,2012,primera+división+de+venezuela,8203,C8142F,Deportivo Anzoategui,9789,000000,Zulia
351607,2012,primera+división+de+venezuela,10490,000000,CD Lara,4811,000099,Caracas F.C.
351608,2012,primera+división+de+venezuela,6763,C8142F,Zamora,10522,000000,Atlético Venezuela
351609,2012,primera+división+de+venezuela,6036,C8142F,Aragua,7915,000099,Llaneros
351610,2012,primera+división+de+venezuela,10522,000000,Atlético Venezuela,6036,000099,Aragua
351611,2012,primera+división+de+venezuela,10092,C8142F,Real Espor,10490,000000,CD Lara
351612,2012,primera+división+de+venezuela,4810,C8142F,A.C. Mineros,5268,000099,Trujillanos
351613,2012,primera+división+de+venezuela,9789,000000,Zulia,6763,000099,Zamora
351614,2012,primera+división+de+venezuela,4811,C8142F,Caracas F.C.,6762,000099,Portuguesa
351615,2012,primera+división+de+venezuela,7918,C8142F,Atlético Vigía,8203,000099,Deportivo Anzoategui
351616,2012,primera+división+de+venezuela,4818,C8142F,Deportivo Táchira,6038,000099,Estudiantes de Mérida
351617,2012,primera+división+de+venezuela,10096,C8142F,Yaracuyanos,7915,000099,Llaneros
351618,2012,primera+división+de+venezuela,6041,C8142F,Monagas SC,11642,000000,Dep. Petare
351619,2012,primera+división+de+venezuela,6762,C8142F,Portuguesa,10490,000000,CD Lara
