300903,2010,turkish+super+lig,12156207,40,,1,0.0,1.0,2722,t,f,f,,Henri Bienvenu,<b>Henri Bienvenu</b> - 40' <br>Goal,(40'),Shot by Henri Bienvenu,1
300966,2010,turkish+super+lig,12157600,39,,1,1.0,0.0,1895,t,f,f,,Ricardo Quaresma,<b>Ricardo Quaresma</b> - 39' <br>Goal,(39'),Shot by Ricardo Quaresma,1
300966,2010,turkish+super+lig,12157601,57,,2,1.0,0.0,1895,t,f,f,,Matias Delgado,<b>Matias Delgado</b> - 57' <br>Goal,(57'),Shot by Matias Delgado,1
300966,2010,turkish+super+lig,12157602,71,,2,1.0,0.0,1895,t,f,f,,Filip Holosko,<b>Filip Holosko</b> - 71' <br>Goal,(71'),Shot by Filip Holosko,1
300983,2010,turkish+super+lig,12157269,12,,1,0.0,1.0,432,t,f,f,,Mustafa Sarp,<b>Mustafa Sarp</b> - 12' <br>Goal,(12'),Shot by Mustafa Sarp,1
300983,2010,turkish+super+lig,12157270,22,,1,0.0,1.0,432,t,f,f,,Harry Kewell,<b>Harry Kewell</b> - 22' <br>Goal,(22'),Shot by Harry Kewell,1
300983,2010,turkish+super+lig,12157271,32,,1,1.0,0.0,5273,t,f,f,,Danilo Nikolic,<b>Danilo Nikolic</b> - 32' <br>Goal,(32'),Shot by Danilo Nikolic,1
300983,2010,turkish+super+lig,12157272,57,,2,0.0,1.0,432,t,f,f,,Harry Kewell,<b>Harry Kewell</b> - 57' <br>Penalty - Scored,(57' PEN),Shot by Harry Kewell,1
300983,2010,turkish+super+lig,12157273,71,,2,0.0,1.0,432,t,f,f,,Arda Turan,<b>Arda Turan</b> - 71' <br>Goal,(71'),Shot by Arda Turan,1
300983,2010,turkish+super+lig,12157274,81,,2,0.0,1.0,432,t,f,f,,Mehmet Batdal,<b>Mehmet Batdal</b> - 81' <br>Goal,(81'),Shot by Mehmet Batdal,1
301002,2010,turkish+super+lig,12149115,5,,1,0.0,1.0,436,t,f,f,,Belozoglu Emre,<b>Belozoglu Emre</b> - 5' <br>Goal,(5'),Shot by Belozoglu Emre,1
301002,2010,turkish+super+lig,12149116,14,,1,1.0,0.0,2722,t,f,f,,Emiliano Dudar,<b>Emiliano Dudar</b> - 14' <br>Goal,(14'),Shot by Emiliano Dudar,1
301002,2010,turkish+super+lig,12149118,38,,1,0.0,1.0,436,t,f,f,,Miroslav Stoch,<b>Miroslav Stoch</b> - 38' <br>Goal,(38'),Shot by Miroslav Stoch,1
301002,2010,turkish+super+lig,12149139,89,,2,1.0,0.0,2722,t,f,f,,Moreno Costanzo,<b>Moreno Costanzo</b> - 89' <br>Penalty - Scored,(89' PEN),Shot by Moreno Costanzo,1
303975,2010,turkish+super+lig,12217718,8,,1,1.0,0.0,436,t,f,f,,Semih Senturk,<b>Semih Senturk</b> - 8' <br>Goal,(8'),Shot by Semih Senturk,1
303975,2010,turkish+super+lig,12217719,13,,1,1.0,0.0,436,t,f,f,,Semih Senturk,<b>Semih Senturk</b> - 13' <br>Goal,(13'),Shot by Semih Senturk,1
303975,2010,turkish+super+lig,12217720,24,,1,1.0,0.0,436,t,f,f,,De Souza Alexsandro Alex,<b>De Souza Alexsandro Alex</b> - 24' <br>Goal,(24'),Shot by De Souza Alexsandro Alex,1
303975,2010,turkish+super+lig,12217721,28,,1,1.0,0.0,436,t,f,f,,Gokhan Gonul,<b>Gokhan Gonul</b> - 28' <br>Goal,(28'),Shot by Gokhan Gonul,1
303978,2010,turkish+super+lig,12217372,46,,2,1.0,0.0,11125,t,f,f,,Emmanuel Emenike,<b>Emmanuel Emenike</b> - 46' <br>Goal,(46'),Shot by Emmanuel Emenike,1
303978,2010,turkish+super+lig,12217373,79,,2,1.0,0.0,11125,t,f,f,,Babanghida,<b>Babanghida</b> - 79' <br>Goal,(79'),Shot by Babanghida,1
303978,2010,turkish+super+lig,12217374,90,,2,0.0,1.0,7649,t,f,f,,Carlos Kahe,<b>Carlos Kahe</b> - 90' <br>Goal,(90'),Shot by Carlos Kahe,1
303979,2010,turkish+super+lig,12216783,70,,2,0.0,1.0,997,t,f,f,,Teofilo Gutierrez,<b>Teofilo Gutierrez</b> - 70' <br>Goal,(70'),Shot by Teofilo Gutierrez,1
303979,2010,turkish+super+lig,12216784,82,,2,0.0,1.0,997,t,f,f,,Teofilo Gutierrez,<b>Teofilo Gutierrez</b> - 82' <br>Goal,(82'),Shot by Teofilo Gutierrez,1
303986,2010,turkish+super+lig,13132140,38,,1,0.0,1.0,539,t,f,f,,Ismael Sosa,<b>Ismael Sosa</b> - 38' <br>Goal,(38'),Shot by Ismael Sosa,1
303989,2010,turkish+super+lig,13135365,70,,2,1.0,0.0,432,t,f,f,,Servet Cetin,<b>Servet Cetin</b> - 70' <br>Goal,(70'),Shot by Servet Cetin,1
303990,2010,turkish+super+lig,13174302,26,,1,0.0,1.0,7649,t,f,f,,Carlos Kahe,<b>Carlos Kahe</b> - 26' <br>Goal,(26'),Shot by Carlos Kahe,1
303990,2010,turkish+super+lig,13174303,42,,1,1.0,0.0,2429,t,f,f,,Metin Akan,<b>Metin Akan</b> - 42' <br>Goal,(42'),Shot by Metin Akan,1
303990,2010,turkish+super+lig,13174304,90,,2,0.0,1.0,7649,t,f,f,,Mehmet Guven,<b>Mehmet Guven</b> - 90' <br>Goal,(90'),Shot by Mehmet Guven,1
303990,2010,turkish+super+lig,13174305,90,,2,0.0,1.0,7649,t,f,f,,Mehmet Guven,<b>Mehmet Guven</b> - 90' <br>Goal,(90'),Shot by Mehmet Guven,1
303992,2010,turkish+super+lig,13176280,38,,1,1.0,0.0,539,t,f,f,,Olcan Adin,<b>Olcan Adin</b> - 38' <br>Goal,(38'),Shot by Olcan Adin,1
303992,2010,turkish+super+lig,13176281,66,,2,0.0,1.0,601,t,f,f,,Yasin Oztekin,<b>Yasin Oztekin</b> - 66' <br>Goal,(66'),Shot by Yasin Oztekin,1
303995,2010,turkish+super+lig,13177038,19,,1,1.0,0.0,436,t,f,f,,Diego Lugano,<b>Diego Lugano</b> - 19' <br>Goal,(19'),Shot by Diego Lugano,1
303995,2010,turkish+super+lig,13177039,23,,1,1.0,0.0,436,t,f,f,,Mamadou Niang,<b>Mamadou Niang</b> - 23' <br>Goal,(23'),Shot by Mamadou Niang,1
303997,2010,turkish+super+lig,13175187,35,,1,1.0,0.0,7914,t,f,f,,Cesario Marcus Vinicius,<b>Cesario Marcus Vinicius</b> - 35' <br>Goal,(35'),Shot by Cesario Marcus Vinicius,1
303997,2010,turkish+super+lig,13175188,66,,2,0.0,1.0,1895,t,f,f,,Sim&#227;o,<b>Sim&#227;o</b> - 66' <br>Goal,(66'),Shot by Siṃo,1
303997,2010,turkish+super+lig,13175189,90,,2,1.0,0.0,7914,t,f,f,,Iskender Alin,<b>Iskender Alin</b> - 90' <br>Goal,(90'),Shot by Iskender Alin,1
304001,2010,turkish+super+lig,13227474,64,,2,1.0,0.0,601,t,f,f,,Oktay Delibalta,<b>Oktay Delibalta</b> - 64' <br>Goal,(64'),Shot by Oktay Delibalta,1
304005,2010,turkish+super+lig,13228699,10,,1,1.0,0.0,432,t,f,f,,Lorik Cana,<b>Lorik Cana</b> - 10' <br>Goal,(10'),Shot by Lorik Cana,1
304005,2010,turkish+super+lig,13228700,14,,1,1.0,0.0,432,t,f,f,,Bogdan Stancu,<b>Bogdan Stancu</b> - 14' <br>Goal,(14'),Shot by Bogdan Stancu,1
304005,2010,turkish+super+lig,13228701,45,,2,1.0,0.0,432,t,f,f,,Harry Kewell,<b>Harry Kewell</b> - 45' <br>Goal,(45'),Shot by Harry Kewell,1
304005,2010,turkish+super+lig,13228702,75,,2,0.0,1.0,6840,t,f,f,,Burhan Eser,<b>Burhan Eser</b> - 75' <br>Goal,(75'),Shot by Burhan Eser,1
304005,2010,turkish+super+lig,13228703,77,,2,0.0,1.0,6840,t,f,f,,Umit Karan,<b>Umit Karan</b> - 77' <br>Goal,(77'),Shot by Umit Karan,1
304005,2010,turkish+super+lig,13228704,82,,2,1.0,0.0,432,t,f,f,,Milan Baros,<b>Milan Baros</b> - 82' <br>Goal,(82'),Shot by Milan Baros,1
304007,2010,turkish+super+lig,13225412,74,,2,0.0,1.0,539,t,f,f,,Ivelin Popov,<b>Ivelin Popov</b> - 74' <br>Goal,(74'),Shot by Ivelin Popov,1
304007,2010,turkish+super+lig,13225413,90,,2,0.0,1.0,539,t,f,f,,Olcan Adin,<b>Olcan Adin</b> - 90' <br>Goal,(90'),Shot by Olcan Adin,1
