year,team_id,team_name,wins,losses,ties,total_games
2007,3,Adelphi,11,7,1,19
2007,4,Adrian,2,12,4,18
2007,721,Air Force,5,12,1,18
2007,5,Akron,13,5,1,19
2007,10,Ala.-Huntsville,4,12,2,18
2007,6,Alabama A&M,6,8,1,15
2007,14,Albany (NY),7,10,2,19
2007,2798,Albertus Magnus,5,13,1,19
2007,15,Albion,13,5,2,20
2007,16,Albright,8,8,2,18
2007,934,Alderson-Broaddus,7,6,3,16
2007,18,Alfred,7,7,4,18
2007,19,Allegheny,11,5,3,19
2007,21,Alma,3,14,1,18
2007,938,Alvernia,11,6,4,21
2007,23,American,6,10,3,19
2007,22,American Int'l,8,8,2,18
2007,24,Amherst,12,3,2,17
2007,939,Anderson (IN),8,9,1,18
2007,13028,Anderson (SC),9,9,1,19
2007,26,Anna Maria,5,12,1,18
2007,27,Appalachian St.,10,7,2,19
2007,966,Arcadia,12,4,5,21
2007,725,Army,8,8,1,17
2007,35,Ashland,5,9,1,15
2007,36,Assumption,2,13,2,17
2007,38,Augsburg,13,3,3,19
2007,40,Augustana (IL),10,9,0,19
2007,42,Aurora,12,5,4,21
2007,953,Austin,9,9,0,18
2007,44,Averett,5,11,0,16
2007,45,Babson,13,7,3,23
2007,46,Baldwin Wallace,13,4,1,18
2007,958,Baptist Bible (PA),8,11,1,20
2007,962,Bard,12,6,1,19
2007,49,Barry,10,7,1,18
2007,15646,Barton,2,10,2,14
2007,58,Baruch,12,7,1,20
2007,50,Bates,8,6,2,16
2007,26107,Becker,3,13,4,20
2007,52,Bellarmine,9,8,0,17
2007,14927,Belmont,7,9,2,18
2007,2683,Belmont Abbey,13,5,2,20
2007,53,Beloit,11,4,1,16
2007,296,Benedictine (IL),7,8,4,19
2007,56,Bentley,9,7,2,18
2007,59,Bethany (WV),14,4,3,21
2007,60,Bethel (MN),4,13,1,18
2007,62,Binghamton,9,7,5,21
2007,28593,Birmingham-So.,6,10,1,17
2007,64,Blackburn,6,9,2,17
2007,984,Bloomfield,1,15,0,16
2007,65,Bloomsburg,3,13,2,18
2007,987,Bluffton,4,12,0,16
2007,67,Boston College,8,7,2,17
2007,68,Boston U.,10,4,5,19
2007,69,Bowdoin,10,4,1,15
2007,71,Bowling Green,4,14,1,19
2007,72,Bradley,8,8,4,20
2007,73,Brandeis,13,7,3,23
2007,74,Bridgeport,6,8,2,16
2007,75,Bridgewater (VA),7,11,1,19
2007,76,Bridgewater St.,6,11,1,18
2007,78,Brockport,8,7,3,18
2007,79,Brooklyn,6,6,3,15
2007,80,Brown,11,5,3,19
2007,81,Bryant,8,5,3,16
2007,83,Bucknell,9,8,6,23
2007,84,Buena Vista,4,14,1,19
2007,86,Buffalo,10,7,2,19
2007,85,Buffalo St.,7,10,0,17
2007,87,Butler,7,11,2,20
2007,2685,BYU-Hawaii,7,6,1,14
2007,362,LIU Post,12,4,4,20
2007,88,Cabrini,12,7,0,19
2007,105,Cal Lutheran,12,6,0,18
2007,90,Cal Poly,7,8,4,19
2007,91,Cal Poly Pomona,14,15,6,35
2007,94,CSU Bakersfield,13,5,2,20
2007,95,Cal St. Chico,17,21,1,39
2007,92,Cal St. Dom. Hills,33,10,3,46
2007,98,Cal St. East Bay,5,8,2,15
2007,97,Cal St. Fullerton,7,11,1,19
2007,100,Cal St. L.A.,24,14,6,44
2007,30055,Cal St. Monterey Bay,9,7,4,20
2007,101,Cal St. Northridge,8,6,5,19
2007,93,Cal St. San B'dino,10,25,4,39
2007,103,Cal St. Stanislaus,14,20,6,40
2007,995,Caldwell,12,6,1,19
2007,107,California,13,6,1,20
2007,106,California (PA),7,10,3,20
2007,89,Caltech,1,18,0,19
2007,114,Calvin,10,5,5,20
2007,115,Campbell,10,7,2,19
2007,116,Canisius,6,8,2,16
2007,117,Capital,10,4,4,18
2007,118,Carleton,11,5,2,18
2007,119,Carnegie Mellon,14,5,0,19
2007,120,Carroll (WI),7,9,2,18
2007,1000,Carson-Newman,29,6,4,39
2007,121,Carthage,11,5,3,19
2007,122,Case,17,2,2,21
2007,123,Castleton,8,11,2,21
2007,1001,Catawba,18,21,0,39
2007,124,Catholic,3,11,3,17
2007,23624,Cazenovia,4,12,0,16
2007,480,CCNY,10,7,0,17
2007,125,Centenary (LA),5,11,0,16
2007,12884,Centenary (NJ),11,10,0,21
2007,126,Central (IA),13,5,3,21
2007,1004,Central Ark.,6,8,2,16
2007,127,Central Conn. St.,6,8,2,16
2007,132,Centre,12,4,1,17
2007,133,Chaminade,0,16,0,16
2007,134,Chapman,10,7,1,18
2007,1013,Charleston (WV),0,12,1,13
2007,458,Charlotte,9,5,5,19
2007,21323,Chestnut Hill,14,4,2,20
2007,137,Chicago,10,5,4,19
2007,8875,Chowan,1,33,1,35
2007,139,Chris. Newport,15,5,2,22
2007,1015,Christian Bros.,11,6,1,18
2007,140,Cincinnati,11,6,2,19
2007,8580,City Tech,1,11,2,14
2007,142,Claremont-M-S,8,9,1,18
2007,145,Clark (MA),11,4,2,17
2007,1020,Clarke,6,14,0,20
2007,146,Clarkson,2,13,1,16
2007,20576,Clayton St.,10,9,0,19
2007,147,Clemson,13,5,2,20
2007,148,Cleveland St.,6,10,2,18
2007,722,Coast Guard,10,5,4,19
2007,149,Coastal Caro.,11,7,2,20
2007,150,Coe,0,19,1,20
2007,1023,Coker,3,14,0,17
2007,1014,Col. of Charleston,10,9,1,20
2007,151,Colby,6,5,3,14
