year,team_id,team_name,wins,losses,ties,total_games
2014,30123,Academy of Art,9,6,3,18
2014,929,Adams St.,6,10,1,17
2014,3,Adelphi,11,7,0,18
2014,4,Adrian,5,9,5,19
2014,721,Air Force,4,11,5,20
2014,5,Akron,17,4,1,22
2014,10,Ala.-Huntsville,10,7,1,18
2014,14,Albany (NY),6,11,4,21
2014,2798,Albertus Magnus,6,10,2,18
2014,15,Albion,8,10,2,20
2014,16,Albright,7,10,2,19
2014,934,Alderson Broaddus,3,13,0,16
2014,18,Alfred,5,12,0,17
2014,19,Allegheny,7,8,3,18
2014,21,Alma,9,8,1,18
2014,938,Alvernia,8,9,3,20
2014,23,American,7,8,5,20
2014,22,American Int'l,7,8,3,18
2014,24,Amherst,18,1,2,21
2014,939,Anderson (IN),10,9,0,19
2014,13028,Anderson (SC),12,7,3,22
2014,26,Anna Maria,3,11,1,15
2014,27,Appalachian St.,4,7,7,18
2014,966,Arcadia,6,11,2,19
2014,725,Army,12,3,3,18
2014,36,Assumption,4,8,2,14
2014,38,Augsburg,10,7,1,18
2014,40,Augustana (IL),7,10,1,18
2014,42,Aurora,11,5,4,20
2014,953,Austin,4,13,3,20
2014,44,Averett,8,9,2,19
2014,45,Babson,11,8,1,20
2014,46,Baldwin Wallace,7,11,3,21
2014,958,Baptist Bible (PA),5,14,1,20
2014,962,Bard,2,17,0,19
2014,49,Barry,9,8,3,20
2014,15646,Barton,9,8,1,18
2014,58,Baruch,12,6,0,18
2014,50,Bates,5,7,2,14
2014,26107,Becker,0,17,1,18
2014,52,Bellarmine,8,6,4,18
2014,14927,Belmont,6,10,2,18
2014,2683,Belmont Abbey,6,10,0,16
2014,53,Beloit,1,14,2,17
2014,296,Benedictine (IL),9,9,1,19
2014,56,Bentley,8,8,1,17
2014,973,Berry,10,6,3,19
2014,59,Bethany (WV),7,12,1,20
2014,30038,Bethany Lutheran,11,9,0,20
2014,60,Bethel (MN),5,13,0,18
2014,62,Binghamton,3,11,5,19
2014,28593,Birmingham-So.,9,8,1,18
2014,64,Blackburn,7,10,1,18
2014,984,Bloomfield,6,13,0,19
