Adams St.,929,2011,"Castellano, Roger",1149132,Fr.,2010-11,,,,,,,,,,,,
Adams St.,929,2011,"Corbin, Tyler",1049678,Sr.,2010-11,16,0,,0,,0,,,,,,
Adams St.,929,2011,"Cowles, Solomon",1149133,Fr.,2010-11,12,0,,0,,0,,,,,,
Adams St.,929,2011,"Dottavio, James",1149122,Fr.,2010-11,,,,,,,,,,,,
Adams St.,929,2011,"Drevs, Christian",1149121,Fr.,2010-11,,,,,,,,,,,,
Adams St.,929,2011,"Falcao, Bruno",1149112,Jr.,2010-11,8,0,,0,,0,,,,,,
Adams St.,929,2011,"Freeman, Peter",1049676,Jr.,2010-11,16,1,0.06,0,,2,0.13,,,,,
Adams St.,929,2011,"Frintz, Tyler",1149123,Fr.,2010-11,1,0,,0,,0,,,,,,
Adams St.,929,2011,"Geiger, Michael",1149134,So.,2010-11,12,0,,0,,0,,,,,,
Adams St.,929,2011,"Goold, Dan",1149135,Fr.,2010-11,5,0,,0,,0,,,,,,
Adams St.,929,2011,"Graybeal, Nick",1149136,Fr.,2010-11,,,,,,,,,,,,
Adams St.,929,2011,"Hanna, Hawken",1149131,Fr.,2010-11,17,1,0.06,1,0.06,3,0.18,,,,,
Adams St.,929,2011,"Hernandez, Alex",1149115,Fr.,2010-11,13,0,,0,,0,,,,,,
Adams St.,929,2011,"Hottor, Beverly",1149129,Sr.,2010-11,6,0,,0,,0,,,,,,
Adams St.,929,2011,"Jallow, Joseph",1049693,Jr.,2010-11,16,2,0.13,3,0.19,7,0.44,,,,,
Adams St.,929,2011,"Lanham, Kyle",1149119,Fr.,2010-11,9,0,,1,0.11,1,0.11,,,,,
Adams St.,929,2011,"Lee, Kevin",1149116,Fr.,2010-11,11,0,,0,,0,,,,,,
Adams St.,929,2011,"Lee, Dillon",1149111,Fr.,2010-11,14,0,,0,,0,,16:07,53,4.93,98,0
Adams St.,929,2011,"Lopez, Norberto",1149117,Fr.,2010-11,15,0,,0,,0,,,,,,
Adams St.,929,2011,"Mercer, Johnny",1149118,Fr.,2010-11,,,,,,,,,,,,
Adams St.,929,2011,"Padgett, Josh",1149120,Fr.,2010-11,10,0,,0,,0,,,,,,
Adams St.,929,2011,"Phare, Xzavier",1149128,Fr.,2010-11,14,0,,0,,0,,,,,,
Adams St.,929,2011,"Pizza, Paul",1149138,Fr.,2010-11,10,0,,0,,0,,9:42,32,4.95,57,0
Adams St.,929,2011,"Powers, David",1049681,Sr.,2010-11,16,2,0.13,1,0.06,5,0.31,,,,,
Adams St.,929,2011,"Resende, Joaquim",1149130,Fr.,2010-11,,,,,,,,,,,,
Adams St.,929,2011,"Rickard, Eric",1149113,Fr.,2010-11,12,0,,0,,0,,,,,,
Adams St.,929,2011,"Roggow, Chris",1149114,Fr.,2010-11,5,2,0.40,0,,4,0.80,,,,,
Adams St.,929,2011,"Sanchez, Raul",1149125,Jr.,2010-11,,,,,,,,,,,,
Adams St.,929,2011,"Santos, Diego",1149137,Jr.,2010-11,1,0,,0,,0,,,,,,
Adams St.,929,2011,"Stewart, Henry",1149124,Fr.,2010-11,12,0,,0,,0,,,,,,
Adams St.,929,2011,"Trujillo, Ubaldo",1149126,Fr.,2010-11,14,0,,0,,0,,,,,,
Adams St.,929,2011,"White, Bryce",1149127,Fr.,2010-11,13,0,,0,,0,,,,,,
Adelphi,3,2011,"Aquino, Michael",1007536,Sr.,2010-11,18,1,0.06,1,0.06,3,0.17,,,,,
Adelphi,3,2011,"Blackmer, Kyle",912034,Jr.,2010-11,4,0,,0,,0,,2:35,0,0.00,9,1
Adelphi,3,2011,"Clarke, Chris",1117414,Sr.,2010-11,5,0,,0,,0,,,,,,
Adelphi,3,2011,"Costa, Nicholas",1117419,Fr.,2010-11,16,1,0.06,0,,2,0.13,,,,,
Adelphi,3,2011,"Craan, Johann",1007539,Sr.,2010-11,3,0,,0,,0,,,,,,
Adelphi,3,2011,"Cullinan, Brendan",912037,Jr.,2010-11,5,1,0.20,0,,2,0.40,,,,,
Adelphi,3,2011,"Diana, James",1007540,So.,2010-11,18,0,,0,,0,,,,,,
Adelphi,3,2011,"Gates, Quintel",1007541,So.,2010-11,15,0,,0,,0,,,,,,
Adelphi,3,2011,"Gregory, Taylor",1007542,So.,2010-11,0,,,,,,,,,,,
Adelphi,3,2011,"Guerra, Michael",1117420,Fr.,2010-11,2,0,,0,,0,,,,,,
Adelphi,3,2011,"Hewes, Henderson",1007543,So.,2010-11,1,0,,0,,0,,,,,,
Adelphi,3,2011,"Holder, Thorne",912041,Sr.,2010-11,18,0,,0,,0,,27:11,14,0.77,58,8
Adelphi,3,2011,"Isa, Aliyu",1117424,Fr.,2010-11,3,0,,0,,0,,,,,,
Adelphi,3,2011,"Kocal, Steven",1117425,Fr.,2010-11,3,0,,0,,0,,,,,,
Adelphi,3,2011,"Koutsounadis, John",865386,Sr.,2010-11,19,3,0.16,2,0.11,8,0.42,,,,,
Adelphi,3,2011,"Kouznetsov, Alexander",1117421,Sr.,2010-11,18,6,0.33,2,0.11,14,0.78,,,,,
Adelphi,3,2011,"Larenius, Dan",912043,Jr.,2010-11,19,1,0.05,0,,2,0.11,,,,,
Adelphi,3,2011,"Mora, Mauricio",912010,Jr.,2010-11,19,2,0.11,1,0.05,5,0.26,,,,,
Adelphi,3,2011,"Nosworthy, Kris",811097,Sr.,2010-11,18,0,,2,0.11,2,0.11,,,,,
Adelphi,3,2011,"Obregon, Jonathan",1117494,Jr.,2010-11,0,,,,,,,,,,,
Adelphi,3,2011,"Parrelli, Domenico",1007544,So.,2010-11,17,0,,2,0.12,2,0.12,,,,,
Adelphi,3,2011,"Rivera, Steven",1007545,So.,2010-11,8,2,0.25,0,,4,0.50,,,,,
Adelphi,3,2011,"Rollocks, Brandon",1007547,So.,2010-11,0,,,,,,,,,,,
Adelphi,3,2011,"Shaw, Tom",1117422,Jr.,2010-11,8,0,,0,,0,,,,,,
Adelphi,3,2011,"Stoneham, Brandon",1007549,So.,2010-11,19,2,0.11,2,0.11,6,0.32,,,,,
Adelphi,3,2011,"Tall, Issa",1007550,So.,2010-11,19,5,0.26,1,0.05,11,0.58,,,,,
Adelphi,3,2011,"Tennie, Travis",1007551,So.,2010-11,7,0,,1,0.14,1,0.14,,,,,
Adelphi,3,2011,"Vanaria, Sam",1007552,So.,2010-11,13,2,0.15,1,0.08,5,0.38,,,,,
Adelphi,3,2011,"Vinberg, Christopher",1007553,So.,2010-11,0,,,,,,,,,,,
Adelphi,3,2011,"Weinzimer, Adam",1117423,So.,2010-11,15,0,,1,0.07,1,0.07,,,,,
Adrian,4,2011,"Aguilera, Mitch",1171525,Fr.,2010-11,2,0,,0,,0,,,,,,
Adrian,4,2011,"Aguilera, Mitch",1134449,Fr.,2010-11,17,2,0.12,3,0.18,7,0.41,,,,,
Adrian,4,2011,"Armstrong, Aaron",1030124,So.,2010-11,19,1,0.05,0,,2,0.11,,,,,
Adrian,4,2011,"Behnke, Vince",1134450,Fr.,2010-11,10,0,,1,0.10,1,0.10,,,,,
Adrian,4,2011,"Brower, Jamie",1030122,So.,2010-11,20,0,,1,0.05,1,0.05,,,,,
Adrian,4,2011,"Bush, Brian",929912,Jr.,2010-11,5,0,,0,,0,,,,,,
Adrian,4,2011,"Copeland, Morgan",1134451,Fr.,2010-11,18,0,,6,0.33,6,0.33,,,,,
Adrian,4,2011,"Cremeans, Billy",1030127,So.,2010-11,20,9,0.45,5,0.25,23,1.15,,,,,
Adrian,4,2011,"Derrick-Huie, Marcus",1134452,Fr.,2010-11,20,3,0.15,3,0.15,9,0.45,,,,,
Adrian,4,2011,"Enser, Ben",841044,Sr.,2010-11,1,0,,0,,0,,,,,,
Adrian,4,2011,"Gosling, Jerelle",1134453,Fr.,2010-11,19,0,,0,,0,,,,,,
Adrian,4,2011,"Johnson, Wyatt",1134454,Fr.,2010-11,16,0,,0,,0,,,,,,
Adrian,4,2011,"Koterba, Anthony",1134455,Fr.,2010-11,,,,,,,,,,,,
Adrian,4,2011,"McCarthy, Ryan",1134456,Fr.,2010-11,20,0,,1,0.05,1,0.05,,,,,
Adrian,4,2011,"McCurbin, Justin",1030128,So.,2010-11,17,1,0.06,0,,2,0.12,,,,,
