year,team_id,team_name,wins,losses,ties,total_games
2010,30123,Academy of Art,4,15,1,20
2010,929,Adams St.,0,10,3,13
2010,3,Adelphi,13,2,4,19
2010,4,Adrian,7,10,3,20
2010,721,Air Force,7,8,2,17
2010,5,Akron,23,0,2,25
2010,10,Ala.-Huntsville,6,7,4,17
2010,6,Alabama A&M,4,12,1,17
2010,14,Albany (NY),0,13,3,16
2010,2798,Albertus Magnus,10,7,1,18
2010,15,Albion,8,11,1,20
2010,16,Albright,6,11,2,19
2010,934,Alderson-Broaddus,5,12,0,17
2010,18,Alfred,5,10,1,16
2010,19,Allegheny,7,9,1,17
2010,21,Alma,2,15,3,20
2010,938,Alvernia,4,12,1,17
2010,23,American,9,7,3,19
2010,22,American Int'l,8,11,0,19
2010,24,Amherst,12,4,1,17
2010,939,Anderson (IN),8,11,1,20
2010,13028,Anderson (SC),13,4,3,20
2010,26,Anna Maria,11,9,0,20
2010,27,Appalachian St.,8,8,1,17
2010,966,Arcadia,12,6,3,21
2010,725,Army,1,14,1,16
2010,35,Ashland,12,4,5,21
2010,36,Assumption,9,6,3,18
2010,38,Augsburg,8,8,1,17
2010,40,Augustana (IL),6,10,3,19
2010,42,Aurora,12,6,1,19
2010,953,Austin,8,9,1,18
2010,44,Averett,10,8,1,19
2010,45,Babson,15,6,1,22
2010,46,Baldwin Wallace,13,7,1,21
2010,958,Baptist Bible (PA),5,13,2,20
2010,962,Bard,7,9,2,18
2010,49,Barry,14,6,1,21
2010,15646,Barton,5,13,1,19
2010,58,Baruch,7,7,3,17
2010,50,Bates,8,18,3,29
2010,26107,Becker,3,16,1,20
2010,52,Bellarmine,11,6,1,18
2010,14927,Belmont,3,13,1,17
2010,2683,Belmont Abbey,12,7,2,21
2010,53,Beloit,10,3,6,19
2010,296,Benedictine (IL),7,10,1,18
2010,56,Bentley,6,10,2,18
2010,973,Berry,0,0,1,1
2010,59,Bethany (WV),2,16,0,18
2010,30038,Bethany Lutheran,6,14,0,20
2010,60,Bethel (MN),10,6,2,18
2010,62,Binghamton,9,9,1,19
2010,28593,Birmingham-So.,11,5,2,18
2010,64,Blackburn,6,11,0,17
2010,984,Bloomfield,8,11,2,21
2010,65,Bloomsburg,10,6,2,18
2010,987,Bluffton,4,12,1,17
2010,67,Boston College,14,9,0,23
2010,68,Boston U.,9,7,2,18
2010,69,Bowdoin,11,4,2,17
2010,71,Bowling Green,3,12,3,18
2010,72,Bradley,6,11,1,18
2010,73,Brandeis,6,10,2,18
2010,30094,Brevard,1,18,0,19
2010,74,Bridgeport,10,5,3,18
2010,75,Bridgewater (VA),1,16,1,18
2010,76,Bridgewater St.,9,5,3,17
2010,78,Brockport,10,5,4,19
2010,79,Brooklyn,3,12,2,17
2010,80,Brown,11,3,5,19
2010,81,Bryant,5,12,1,18
2010,83,Bucknell,17,6,0,23
2010,84,Buena Vista,1,16,0,17
2010,86,Buffalo,7,9,1,17
2010,85,Buffalo St.,7,9,1,17
2010,87,Butler,14,3,2,19
