Adelphi,3,2009,"Blackmer, Kyle",912034,Fr.,2008-09,,,,,,,,,,,,
Adelphi,3,2009,"Cassimire, Kristian",912035,Sr.,2008-09,3,0,,0,,0,,,,,,
Adelphi,3,2009,"Charalambous, Val",762034,Jr.,2008-09,18,1,0.06,7,0.39,9,0.50,,,,,
Adelphi,3,2009,"Clarke, Chris",912036,So.,2008-09,14,3,0.21,1,0.07,7,0.50,,,,,
Adelphi,3,2009,"Cullinan, Brendan",912037,Fr.,2008-09,12,0,,0,,0,,,,,,
Adelphi,3,2009,"Dos Reis, Jonathan",912038,Fr.,2008-09,10,0,,0,,0,,,,,,
Adelphi,3,2009,"Figueiredo, Patrick",705787,Sr.,2008-09,18,15,0.83,1,0.06,31,1.72,,,,,
Adelphi,3,2009,"Fregosi, Stephen",610013,Sr.,2008-09,18,3,0.17,0,,6,0.33,,,,,
Adelphi,3,2009,"Gluchowski, Kevin",912039,Jr.,2008-09,18,0,,0,,0,,,,,,
Adelphi,3,2009,"Hilton, Robeson",912040,Fr.,2008-09,5,0,,0,,0,,,,,,
Adelphi,3,2009,"Hoffman, Mark",610025,Sr.,2008-09,14,0,,0,,0,,,,,,
Adelphi,3,2009,"Holder, Thorne",912041,So.,2008-09,14,0,,0,,0,,20:34,9,0.66,51,6
Adelphi,3,2009,"Koutsounadis, John",865386,So.,2008-09,18,3,0.17,2,0.11,8,0.44,,,,,
Adelphi,3,2009,"Kouznetsov, Alexander",912042,Jr.,2008-09,18,3,0.17,2,0.11,8,0.44,,,,,
Adelphi,3,2009,"Larenius, Dan",912043,Fr.,2008-09,18,0,,0,,0,,,,,,
Adelphi,3,2009,"Lee, David",912011,Fr.,2008-09,,,,,,,,,,,,
Adelphi,3,2009,"Metzger, Matt",512389,Sr.,2008-09,1,0,,0,,0,,0:16,0,0.00,0,0
Adelphi,3,2009,"Mora, Mauricio",912010,Fr.,2008-09,18,0,,1,0.06,1,0.06,,,,,
Adelphi,3,2009,"Nosworthy, Kris",811097,So.,2008-09,15,1,0.07,0,,2,0.13,,,,,
Adelphi,3,2009,"Preston, Kemalie",811096,Sr.,2008-09,16,4,0.25,5,0.31,13,0.81,,,,,
Adelphi,3,2009,"Treglia, Vincent",512398,Sr.,2008-09,5,0,,0,,0,,6:45,8,1.78,13,0
Adelphi,3,2009,"Vega, Andrew",912009,So.,2008-09,,,,,,,,,,,,
Adelphi,3,2009,"Vulin, Ryan",705791,Jr.,2008-09,18,0,,0,,0,,,,,,
Adrian,4,2009,"Bain, Brian",736561,Jr.,2008-09,8,1,0.13,0,,2,0.25,,,,,
Adrian,4,2009,"Barbati, Mike",736558,Jr.,2008-09,11,0,,0,,0,,,,,,
Adrian,4,2009,"Bauer, Nate",736557,Sr.,2008-09,11,0,,1,0.09,1,0.09,,,,,
Adrian,4,2009,"Bensett, Justyn",618898,Sr.,2008-09,19,1,0.05,0,,2,0.11,,,,,
Adrian,4,2009,"Black, Marty",953410,Fr.,2008-09,1,0,,0,,0,,,,,,
Adrian,4,2009,"Bush, Brian",929912,Fr.,2008-09,15,2,0.13,0,,4,0.27,,,,,
Adrian,4,2009,"Bushroe, Bryan",953411,Fr.,2008-09,1,0,,0,,0,,,,,,
Adrian,4,2009,"Dillenburger, Luke",929911,Fr.,2008-09,19,2,0.11,0,,4,0.21,,,,,
Adrian,4,2009,"Dillon, Sean",736555,Jr.,2008-09,19,2,0.11,0,,4,0.21,,,,,
Adrian,4,2009,"Drake, Eric",618902,Sr.,2008-09,19,7,0.37,4,0.21,18,0.95,,,,,
Adrian,4,2009,"Enser, Ben",841044,So.,2008-09,13,0,,1,0.08,1,0.08,,,,,
Adrian,4,2009,"Flater, Joey",841055,So.,2008-09,18,0,,2,0.11,2,0.11,,,,,
Adrian,4,2009,"Harris, Mitch",929914,So.,2008-09,5,0,,0,,0,,,,,,
Adrian,4,2009,"Isley, Lucas",528302,Sr.,2008-09,2,0,,0,,0,,,,,,
Adrian,4,2009,"Lanni, Derek",840989,So.,2008-09,15,0,,1,0.07,1,0.07,,,,,
Adrian,4,2009,"Merwin, Tim",736552,Sr.,2008-09,17,0,,0,,0,,,,,,
Adrian,4,2009,"Miller, Justin",841040,So.,2008-09,11,0,,0,,0,,,,,,
Adrian,4,2009,"Monahan, Nick",929913,Fr.,2008-09,11,0,,0,,0,,,,,,
Adrian,4,2009,"Nelson, Matt",841045,So.,2008-09,17,2,0.12,0,,4,0.24,,,,,
Adrian,4,2009,"Pavlika, Alex",840988,So.,2008-09,18,0,,0,,0,,25:18,37,2.19,86,0
Adrian,4,2009,"Prout, Max",929915,Fr.,2008-09,16,0,,0,,0,,,,,,
Adrian,4,2009,"Roan, Jared",841038,So.,2008-09,17,2,0.12,2,0.12,6,0.35,,,,,
Adrian,4,2009,"Shier, Markian",841039,So.,2008-09,19,2,0.11,2,0.11,6,0.32,,,,,
Adrian,4,2009,"Siekirk, Nick",840969,Jr.,2008-09,4,0,,0,,0,,2:44,7,3.84,7,0
Adrian,4,2009,"Thomas, Matt",841037,So.,2008-09,17,0,,2,0.12,2,0.12,,,,,
Adrian,4,2009,"Weiss, Dan",841041,Sr.,2008-09,14,2,0.14,1,0.07,5,0.36,,,,,
Adrian,4,2009,"Worthey, Quinci",851295,Sr.,2008-09,12,0,,0,,0,,,,,,
Adrian,4,2009,"Zielinski, Rob",841043,So.,2008-09,16,0,,0,,0,,,,,,
Air Force,721,2009,"Biglow, Alex",955371,Fr.,2008-09,4,0,,0,,0,,,,,,
Air Force,721,2009,"Brinlee, Zach",909261,Fr.,2008-09,15,2,0.13,2,0.13,6,0.40,,,,,
Air Force,721,2009,"Charles, Marc",864452,So.,2008-09,10,0,,0,,0,,,,,,
Air Force,721,2009,"Chavez, Ben",909264,Fr.,2008-09,18,1,0.06,0,,2,0.11,,,,,
Air Force,721,2009,"Cressy, Kyle",909256,Fr.,2008-09,11,0,,0,,0,,,,,,
Air Force,721,2009,"Dall, Jason",605273,Sr.,2008-09,18,0,,0,,0,,,,,,
Air Force,721,2009,"Eshkenazi, Aaron",718489,Jr.,2008-09,18,0,,0,,0,,,,,,
Air Force,721,2009,"Gaiser, Reid",605270,Sr.,2008-09,17,0,,0,,0,,,,,,
Air Force,721,2009,"Getschow, Garrett",909259,Fr.,2008-09,18,0,,1,0.06,1,0.06,,,,,
Air Force,721,2009,"Golz, Andrew",951169,Fr.,2008-09,17,1,0.06,0,,2,0.12,,,,,
Air Force,721,2009,"Gould, Patrick",909255,So.,2008-09,2,0,,0,,0,,0:26,1,3.52,1,0
