year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2013,Academy of Art,30123,Cal Poly Pomona,91,08/30/2012,1,3,Away,"",-,83
2013,Academy of Art,30123,UC San Diego,112,09/01/2012,0,2,Away,"",-,187
2013,Academy of Art,30123,San Fran. St.,628,09/05/2012,2,1,Home,"",-,700
2013,Academy of Art,30123,Northwest Nazarene,1274,09/08/2012,0,1,Home,"",-,40
2013,Academy of Art,30123,Azusa Pacific,30146,09/13/2012,2,1,Home,"",-,15
2013,Academy of Art,30123,Pt. Loma Nazarene,30149,09/15/2012,2,3,Home,"",-,100
2013,Academy of Art,30123,Dixie St.,30095,09/20/2012,1,1,Home,"",2 OT,40
2013,Academy of Art,30123,Grand Canyon,1104,09/22/2012,1,4,Home,"",-,50
2013,Academy of Art,30123,Dominican (CA),30118,09/27/2012,1,2,Home,"",-,25
2013,Academy of Art,30123,Holy Names,30175,09/29/2012,1,2,Home,"",-,60
2013,Academy of Art,30123,Notre Dame de Namur,30056,10/04/2012,1,3,Away,"",-,85
2013,Academy of Art,30123,California Baptist,30135,10/13/2012,1,3,Away,"",-,140
2013,Academy of Art,30123,Dominican (CA),30118,10/18/2012,1,0,Away,"",-,50
2013,Academy of Art,30123,Fresno Pacific,30147,10/20/2012,0,2,Away,"",-,175
2013,Academy of Art,30123,Notre Dame de Namur,30056,10/26/2012,2,3,Home,"",2 OT,50
2013,Academy of Art,30123,Chaminade,133,10/30/2012,2,1,Away,"",-,52
2013,Academy of Art,30123,Hawaii Pacific,2696,11/01/2012,1,2,Away,"",2 OT,64
2013,Academy of Art,30123,Hawaii Hilo,2697,11/03/2012,1,5,Away,"",-,300
2013,Adams St.,929,Palm Beach Atl.,30045,08/31/2012,1,2,Home,"",-,88
2013,Adams St.,929,Eastern N.M.,206,09/02/2012,0,2,Home,"",-,44
2013,Adams St.,929,Eastern N.M.,206,09/09/2012,1,5,Away,"",-,64
2013,Adams St.,929,Colo. Christian,11403,09/14/2012,2,1,Away,"",-,108
2013,Adams St.,929,Fort Lewis,1083,09/21/2012,0,1,Away,"",-,342
2013,Adams St.,929,Colorado Mesa,11416,09/23/2012,0,2,Away,"",-,254
2013,Adams St.,929,UC-Colo. Springs,9754,09/26/2012,0,2,Home,"",-,33
2013,Adams St.,929,Regis (CO),568,09/28/2012,0,5,Away,"",-,305
2013,Adams St.,929,Midwestern St.,1222,09/30/2012,0,3,Home,"",-,30
2013,Adams St.,929,Colorado Mesa,11416,10/05/2012,0,1,Home,"",-,110
2013,Adams St.,929,Fort Lewis,1083,10/07/2012,1,2,Home,"",-,84
2013,Adams St.,929,UC-Colo. Springs,9754,10/12/2012,1,4,Away,"",-,179
2013,Adams St.,929,Colorado Mines,155,10/14/2012,1,3,Away,"",-,289
2013,Adams St.,929,Colorado St.-Pueblo,2720,10/19/2012,0,2,Home,"",-,87
2013,Adams St.,929,Metro St.,413,10/21/2012,0,4,Home,"",-,85
2013,Adams St.,929,Metro St.,413,10/23/2012,0,6,Away,"",-,68
2013,Adams St.,929,Regis (CO),568,10/26/2012,0,3,Home,"",-,57
