509351,2018,indonesian+super+league,8293,000000,Persib,17725,C60000,Barito Putera
509353,2018,indonesian+super+league,18732,000000,Madura United,8031,C60000,Persela
509355,2018,indonesian+super+league,8112,000000,PSM Makassar,8115,000099,PSMS Medan
509356,2018,indonesian+super+league,8030,000000,Persija,17728,C60000,Mitra Kukar
509357,2018,indonesian+super+league,8016,000000,Persebaya Surabaya,8027,C60000,PSIS Semarang
509358,2018,indonesian+super+league,7139,000000,Persipura,17731,C60000,Badak Lampung
509359,2018,indonesian+super+league,7137,000000,Arema Indonesia,8028,C60000,Sriwijaya
509360,2018,indonesian+super+league,18734,000000,Bhayangkara Surabaya,8112,000099,PSM Makassar
509361,2018,indonesian+super+league,17733,000000,Bali United,8030,C60000,Persija
509362,2018,indonesian+super+league,18733,000000,TIRA-Persikabo,7137,C60000,Arema Indonesia
509363,2018,indonesian+super+league,8115,C8142F,PSMS Medan,8016,000000,Persebaya Surabaya
509364,2018,indonesian+super+league,8027,000000,PSIS Semarang,7139,C60000,Persipura
509365,2018,indonesian+super+league,8031,000000,Persela,8293,C60000,Persib
509368,2018,indonesian+super+league,8028,000000,Sriwijaya,17728,C60000,Mitra Kukar
509369,2018,indonesian+super+league,17732,000000,Pusamania Borneo,8031,C60000,Persela
509370,2018,indonesian+super+league,18732,000000,Madura United,8027,C60000,PSIS Semarang
509371,2018,indonesian+super+league,8016,000000,Persebaya Surabaya,18734,C60000,Bhayangkara Surabaya
509372,2018,indonesian+super+league,8112,000000,PSM Makassar,17733,C60000,Bali United
509373,2018,indonesian+super+league,8030,000000,Persija,8028,C60000,Sriwijaya
509374,2018,indonesian+super+league,7137,000000,Arema Indonesia,17725,C60000,Barito Putera
509375,2018,indonesian+super+league,7139,000000,Persipura,8115,000099,PSMS Medan
509377,2018,indonesian+super+league,8293,000000,Persib,17731,C60000,Badak Lampung
509378,2018,indonesian+super+league,18734,000000,Bhayangkara Surabaya,7139,C60000,Persipura
