187448,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5264,000099,Atlético Nacional
188359,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2672,000099,Deportivo Cali
188930,2005,fútbol+profesional+colombiano,5268,C8142F,Trujillanos,5264,000000,Atlético Nacional
188936,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5268,000099,Trujillanos
189130,2005,fútbol+profesional+colombiano,227,001C58,America,5264,000000,Atlético Nacional
189138,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,227,001C58,America
189680,2005,fútbol+profesional+colombiano,2679,000000,América de Cali,5264,000099,Atlético Nacional
189681,2005,fútbol+profesional+colombiano,5479,000000,Real Cartagena,2919,000099,Once Caldas
189682,2005,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5483,000099,Unión Magdalena
189683,2005,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,2672,000099,Deportivo Cali
189684,2005,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5447,000099,Atlético Bucaramanga
189685,2005,fútbol+profesional+colombiano,5484,000000,Millonarios,5481,000099,Envigado
189686,2005,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5480,000099,Boyacá Chicó FC
189687,2005,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,5489,000099,Deportes Tolima
189688,2005,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5488,000099,Independiente Santa Fe
189689,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,4815,000099,Atlético Junior
189690,2005,fútbol+profesional+colombiano,5483,000000,Unión Magdalena,2679,000099,América de Cali
189691,2005,fútbol+profesional+colombiano,5447,000000,Atlético Bucaramanga,2690,000099,Independiente Medellín
189692,2005,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5484,000099,Millonarios
189693,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5485,000099,Deportivo Pasto
189694,2005,fútbol+profesional+colombiano,2919,000000,Once Caldas,5487,000099,Deportes Quindío
189695,2005,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5482,000099,Atlético Huila
189696,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5479,000099,Real Cartagena
189697,2005,fútbol+profesional+colombiano,5481,000000,Envigado,5486,000099,Deportivo Pereira
189698,2005,fútbol+profesional+colombiano,5484,000000,Millonarios,5482,000099,Atlético Huila
189699,2005,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5488,000099,Independiente Santa Fe
189700,2005,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,2919,000099,Once Caldas
189701,2005,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5264,000099,Atlético Nacional
189702,2005,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5483,000099,Unión Magdalena
189703,2005,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5447,000099,Atlético Bucaramanga
189704,2005,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5481,000099,Envigado
189705,2005,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5480,000099,Boyacá Chicó FC
189706,2005,fútbol+profesional+colombiano,2679,000000,América de Cali,2672,000099,Deportivo Cali
189707,2005,fútbol+profesional+colombiano,2919,000000,Once Caldas,5488,000099,Independiente Santa Fe
189708,2005,fútbol+profesional+colombiano,5484,000000,Millonarios,5489,000099,Deportes Tolima
189709,2005,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5486,000099,Deportivo Pereira
189710,2005,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,2690,000099,Independiente Medellín
189711,2005,fútbol+profesional+colombiano,5481,000000,Envigado,4815,000099,Atlético Junior
189712,2005,fútbol+profesional+colombiano,5447,000000,Atlético Bucaramanga,2679,000099,América de Cali
189713,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5479,000099,Real Cartagena
189714,2005,fútbol+profesional+colombiano,5483,000000,Unión Magdalena,5487,000099,Deportes Quindío
189715,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5485,000099,Deportivo Pasto
189716,2005,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,2919,000099,Once Caldas
189717,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5264,000099,Atlético Nacional
189718,2005,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,5483,000099,Unión Magdalena
189719,2005,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,2672,000099,Deportivo Cali
189720,2005,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5447,000099,Atlético Bucaramanga
189721,2005,fútbol+profesional+colombiano,2679,000000,América de Cali,5481,000099,Envigado
189722,2005,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5480,000099,Boyacá Chicó FC
189723,2005,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5482,000099,Atlético Huila
189724,2005,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5484,000099,Millonarios
189725,2005,fútbol+profesional+colombiano,5484,000000,Millonarios,2690,000099,Independiente Medellín
189726,2005,fútbol+profesional+colombiano,5482,000000,Atlético Huila,4815,000099,Atlético Junior
189727,2005,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,2679,000099,América de Cali
189728,2005,fútbol+profesional+colombiano,5481,000000,Envigado,5479,000099,Real Cartagena
189729,2005,fútbol+profesional+colombiano,5447,000000,Atlético Bucaramanga,5487,000099,Deportes Quindío
189730,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5485,000099,Deportivo Pasto
189731,2005,fútbol+profesional+colombiano,5483,000000,Unión Magdalena,5488,000099,Independiente Santa Fe
189732,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2919,000099,Once Caldas
189733,2005,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5489,000099,Deportes Tolima
189734,2005,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5264,000099,Atlético Nacional
189735,2005,fútbol+profesional+colombiano,2919,000000,Once Caldas,5483,000099,Unión Magdalena
189736,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,2672,000099,Deportivo Cali
189737,2005,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,5447,000099,Atlético Bucaramanga
189738,2005,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5481,000099,Envigado
189739,2005,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5480,000099,Boyacá Chicó FC
189740,2005,fútbol+profesional+colombiano,2679,000000,América de Cali,5482,000099,Atlético Huila
189741,2005,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5484,000099,Millonarios
189742,2005,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5486,000099,Deportivo Pereira
189743,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,2919,000099,Once Caldas
189744,2005,fútbol+profesional+colombiano,5483,000000,Unión Magdalena,5264,000099,Atlético Nacional
189745,2005,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5489,000099,Deportes Tolima
189746,2005,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,4815,000099,Atlético Junior
189747,2005,fútbol+profesional+colombiano,5484,000000,Millonarios,2679,000099,América de Cali
189748,2005,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5479,000099,Real Cartagena
189749,2005,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5487,000099,Deportes Quindío
189750,2005,fútbol+profesional+colombiano,5481,000000,Envigado,5485,000099,Deportivo Pasto
189751,2005,fútbol+profesional+colombiano,5447,000000,Atlético Bucaramanga,5488,000099,Independiente Santa Fe
189752,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2690,000099,Independiente Medellín
189753,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5484,000099,Millonarios
189754,2005,fútbol+profesional+colombiano,5483,000000,Unión Magdalena,4815,000099,Atlético Junior
189755,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,2679,000099,América de Cali
189756,2005,fútbol+profesional+colombiano,5447,000000,Atlético Bucaramanga,5479,000099,Real Cartagena
189757,2005,fútbol+profesional+colombiano,5481,000000,Envigado,5487,000099,Deportes Quindío
189758,2005,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5485,000099,Deportivo Pasto
189759,2005,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5489,000099,Deportes Tolima
189760,2005,fútbol+profesional+colombiano,2919,000000,Once Caldas,5486,000099,Deportivo Pereira
189761,2005,fútbol+profesional+colombiano,2679,000000,América de Cali,5486,000099,Deportivo Pereira
189762,2005,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5483,000099,Unión Magdalena
189763,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2672,000099,Deportivo Cali
189764,2005,fútbol+profesional+colombiano,2919,000000,Once Caldas,5447,000099,Atlético Bucaramanga
189765,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5481,000099,Envigado
189766,2005,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,5480,000099,Boyacá Chicó FC
189767,2005,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5482,000099,Atlético Huila
189768,2005,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5484,000099,Millonarios
189769,2005,fútbol+profesional+colombiano,4815,000000,Atlético Junior,2690,000099,Independiente Medellín
189770,2005,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5489,000099,Deportes Tolima
189771,2005,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,2679,000099,América de Cali
189772,2005,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5479,000099,Real Cartagena
189773,2005,fútbol+profesional+colombiano,5484,000000,Millonarios,5487,000099,Deportes Quindío
189774,2005,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5485,000099,Deportivo Pasto
189775,2005,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5488,000099,Independiente Santa Fe
189776,2005,fútbol+profesional+colombiano,5481,000000,Envigado,2919,000099,Once Caldas
189777,2005,fútbol+profesional+colombiano,5447,000000,Atlético Bucaramanga,5264,000099,Atlético Nacional
189778,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5483,000099,Unión Magdalena
189779,2005,fútbol+profesional+colombiano,5479,000000,Real Cartagena,2690,000099,Independiente Medellín
189780,2005,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,2672,000099,Deportivo Cali
189781,2005,fútbol+profesional+colombiano,5483,000000,Unión Magdalena,5447,000099,Atlético Bucaramanga
189782,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5481,000099,Envigado
189783,2005,fútbol+profesional+colombiano,2919,000000,Once Caldas,5480,000099,Boyacá Chicó FC
189784,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5482,000099,Atlético Huila
189785,2005,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,5484,000099,Millonarios
189786,2005,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5486,000099,Deportivo Pereira
189787,2005,fútbol+profesional+colombiano,2679,000000,América de Cali,4815,000099,Atlético Junior
189788,2005,fútbol+profesional+colombiano,5484,000000,Millonarios,5488,000099,Independiente Santa Fe
189789,2005,fútbol+profesional+colombiano,2679,000000,América de Cali,5489,000099,Deportes Tolima
189790,2005,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5487,000099,Deportes Quindío
189791,2005,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5485,000099,Deportivo Pasto
189792,2005,fútbol+profesional+colombiano,5482,000000,Atlético Huila,2919,000099,Once Caldas
189793,2005,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5264,000099,Atlético Nacional
189794,2005,fútbol+profesional+colombiano,5481,000000,Envigado,5483,000099,Unión Magdalena
189795,2005,fútbol+profesional+colombiano,5447,000000,Atlético Bucaramanga,2672,000099,Deportivo Cali
189796,2005,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5479,000099,Real Cartagena
189797,2005,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5447,000099,Atlético Bucaramanga
189798,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5481,000099,Envigado
189799,2005,fútbol+profesional+colombiano,5483,000000,Unión Magdalena,5480,000099,Boyacá Chicó FC
189800,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5482,000099,Atlético Huila
189801,2005,fútbol+profesional+colombiano,2919,000000,Once Caldas,5484,000099,Millonarios
189802,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5486,000099,Deportivo Pereira
189803,2005,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,2690,000099,Independiente Medellín
189804,2005,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,4815,000099,Atlético Junior
189805,2005,fútbol+profesional+colombiano,5479,000000,Real Cartagena,2679,000099,América de Cali
189806,2005,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,2919,000099,Once Caldas
189807,2005,fútbol+profesional+colombiano,5484,000000,Millonarios,5264,000099,Atlético Nacional
189808,2005,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5483,000099,Unión Magdalena
189809,2005,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,2672,000099,Deportivo Cali
189810,2005,fútbol+profesional+colombiano,5481,000000,Envigado,5447,000099,Atlético Bucaramanga
189811,2005,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5489,000099,Deportes Tolima
189812,2005,fútbol+profesional+colombiano,2679,000000,América de Cali,5487,000099,Deportes Quindío
189813,2005,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5485,000099,Deportivo Pasto
189814,2005,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5488,000099,Independiente Santa Fe
189815,2005,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5481,000099,Envigado
189816,2005,fútbol+profesional+colombiano,5447,000000,Atlético Bucaramanga,5480,000099,Boyacá Chicó FC
189817,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5482,000099,Atlético Huila
189818,2005,fútbol+profesional+colombiano,5483,000000,Unión Magdalena,5484,000099,Millonarios
189819,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5486,000099,Deportivo Pereira
189820,2005,fútbol+profesional+colombiano,2919,000000,Once Caldas,2690,000099,Independiente Medellín
189821,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,4815,000099,Atlético Junior
189822,2005,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,2679,000099,América de Cali
189823,2005,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5479,000099,Real Cartagena
189824,2005,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5489,000099,Deportes Tolima
189825,2005,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5485,000099,Deportivo Pasto
189826,2005,fútbol+profesional+colombiano,2679,000000,América de Cali,5488,000099,Independiente Santa Fe
189827,2005,fútbol+profesional+colombiano,4815,000000,Atlético Junior,2919,000099,Once Caldas
189828,2005,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5264,000099,Atlético Nacional
189829,2005,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5483,000099,Unión Magdalena
189830,2005,fútbol+profesional+colombiano,5484,000000,Millonarios,2672,000099,Deportivo Cali
189831,2005,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5447,000099,Atlético Bucaramanga
189832,2005,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5481,000099,Envigado
189833,2005,fútbol+profesional+colombiano,2919,000000,Once Caldas,2679,000099,América de Cali
189834,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,4815,000099,Atlético Junior
189835,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5479,000099,Real Cartagena
189836,2005,fútbol+profesional+colombiano,5485,000000,Deportivo Pasto,5487,000099,Deportes Quindío
189837,2005,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5480,000099,Boyacá Chicó FC
189838,2005,fútbol+profesional+colombiano,5481,000000,Envigado,5482,000099,Atlético Huila
189839,2005,fútbol+profesional+colombiano,5447,000000,Atlético Bucaramanga,5484,000099,Millonarios
189840,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5486,000099,Deportivo Pereira
189841,2005,fútbol+profesional+colombiano,5483,000000,Unión Magdalena,2690,000099,Independiente Medellín
190622,2005,fútbol+profesional+colombiano,2919,000000,Once Caldas,2672,000099,Deportivo Cali
190623,2005,fútbol+profesional+colombiano,2679,000000,América de Cali,4815,000099,Atlético Junior
190624,2005,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5486,000099,Deportivo Pereira
190625,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5479,000099,Real Cartagena
191292,2005,fútbol+profesional+colombiano,4815,000000,Atlético Junior,2919,000099,Once Caldas
191293,2005,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5488,000099,Independiente Santa Fe
191294,2005,fútbol+profesional+colombiano,5479,000000,Real Cartagena,2690,000099,Independiente Medellín
191295,2005,fútbol+profesional+colombiano,4815,000000,Atlético Junior,2672,000099,Deportivo Cali
191296,2005,fútbol+profesional+colombiano,2679,000000,América de Cali,2919,000099,Once Caldas
191297,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,2690,000099,Independiente Medellín
191298,2005,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5486,000099,Deportivo Pereira
191299,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,2679,000099,América de Cali
191300,2005,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5488,000099,Independiente Santa Fe
191301,2005,fútbol+profesional+colombiano,2919,000000,Once Caldas,2679,000099,América de Cali
191302,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,4815,000099,Atlético Junior
191303,2005,fútbol+profesional+colombiano,2679,000000,América de Cali,2672,000099,Deportivo Cali
191304,2005,fútbol+profesional+colombiano,2919,000000,Once Caldas,4815,000099,Atlético Junior
191305,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,2919,000099,Once Caldas
191306,2005,fútbol+profesional+colombiano,4815,000000,Atlético Junior,2679,000099,América de Cali
191307,2005,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5479,000099,Real Cartagena
191308,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5486,000099,Deportivo Pereira
191309,2005,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5479,000099,Real Cartagena
191310,2005,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,2690,000099,Independiente Medellín
191311,2005,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5488,000099,Independiente Santa Fe
193013,2005,fútbol+profesional+colombiano,5479,000000,Real Cartagena,2672,000099,Deportivo Cali
193014,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5479,000099,Real Cartagena
193836,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,17,ffff00,Rosario Central
193839,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,874,000099,Corinthians
193843,2005,fútbol+profesional+colombiano,232,F36600,U.A.N.L,2672,000000,Deportivo Cali
193857,2005,fútbol+profesional+colombiano,2671,C8142F,Cerro Porteño,5264,000000,Atlético Nacional
193862,2005,fútbol+profesional+colombiano,885,C8142F,Universidad Católica,2672,000000,Deportivo Cali
193866,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2671,000099,Cerro Porteño
193871,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,885,000099,Universidad Católica
193878,2005,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,232,F36600,U.A.N.L
193882,2005,fútbol+profesional+colombiano,17,ffff00,Rosario Central,5264,000000,Atlético Nacional
193887,2005,fútbol+profesional+colombiano,874,C8142F,Corinthians,2672,000000,Deportivo Cali
193891,2005,fútbol+profesional+colombiano,1007,C8142F,Defensor Sporting,5488,000000,Independiente Santa Fe
193892,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,1007,000099,Defensor Sporting
194957,2005,fútbol+profesional+colombiano,2673,C8142F,Sporting Cristal,5488,000000,Independiente Santa Fe
194960,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,2681,000099,Bolívar
194963,2005,fútbol+profesional+colombiano,2029,C8142F,Palmeiras,5264,000000,Atlético Nacional
194965,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,8,C60000,Estudiantes La Plata
194969,2005,fútbol+profesional+colombiano,8,C60000,Estudiantes La Plata,5488,000000,Independiente Santa Fe
194972,2005,fútbol+profesional+colombiano,2681,C8142F,Bolívar,5488,000000,Independiente Santa Fe
194973,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2029,000099,Palmeiras
194977,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,2673,000099,Sporting Cristal
197079,2005,fútbol+profesional+colombiano,4816,C8142F,LDU Quito,5264,000000,Atlético Nacional
197085,2005,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,4816,000099,LDU Quito
197095,2005,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,219,EF0107,Guadalajara
197096,2005,fútbol+profesional+colombiano,219,EF0107,Guadalajara,5488,000000,Independiente Santa Fe
