470047,2017,norwegian+tippeligaen,5002,000000,Sarpsborg FK,3278,000099,Aalesund
470048,2017,norwegian+tippeligaen,5270,000000,Tromso,3327,000099,Haugesund
470049,2017,norwegian+tippeligaen,987,000000,Lillestrom,2715,000099,Molde
470050,2017,norwegian+tippeligaen,2791,000000,Valerenga,602,000099,Odds BK
470051,2017,norwegian+tippeligaen,9811,000000,Stromsgodset,620,000099,SK Brann
470052,2017,norwegian+tippeligaen,6672,000000,Kristiansund BK,3279,000099,Sandefjord
470053,2017,norwegian+tippeligaen,2554,000000,Stabaek,3049,C60000,Sogndal
470054,2017,norwegian+tippeligaen,438,000000,Rosenborg,510,000099,Viking FK
470055,2017,norwegian+tippeligaen,2715,000000,Molde,6672,000099,Kristiansund BK
470056,2017,norwegian+tippeligaen,620,000000,SK Brann,987,000099,Lillestrom
470057,2017,norwegian+tippeligaen,3278,C8142F,Aalesund,438,000000,Rosenborg
470058,2017,norwegian+tippeligaen,510,000000,Viking FK,5002,000099,Sarpsborg FK
470059,2017,norwegian+tippeligaen,602,000000,Odds BK,2554,000099,Stabaek
470060,2017,norwegian+tippeligaen,3327,000000,Haugesund,9811,C60000,Stromsgodset
470061,2017,norwegian+tippeligaen,3049,000000,Sogndal,5270,000099,Tromso
470062,2017,norwegian+tippeligaen,3279,000000,Sandefjord,2791,000099,Valerenga
470063,2017,norwegian+tippeligaen,987,000000,Lillestrom,3278,000099,Aalesund
470064,2017,norwegian+tippeligaen,2791,000000,Valerenga,2715,000099,Molde
470065,2017,norwegian+tippeligaen,6672,000000,Kristiansund BK,602,000099,Odds BK
470066,2017,norwegian+tippeligaen,3327,000000,Haugesund,620,000099,SK Brann
470067,2017,norwegian+tippeligaen,5002,000000,Sarpsborg FK,3279,000099,Sandefjord
470068,2017,norwegian+tippeligaen,9811,000000,Stromsgodset,3049,C60000,Sogndal
470069,2017,norwegian+tippeligaen,438,000000,Rosenborg,2554,000099,Stabaek
470070,2017,norwegian+tippeligaen,5270,000000,Tromso,510,000099,Viking FK
470071,2017,norwegian+tippeligaen,2715,000000,Molde,3327,000099,Haugesund
470072,2017,norwegian+tippeligaen,3278,C8142F,Aalesund,6672,000000,Kristiansund BK
470073,2017,norwegian+tippeligaen,602,000000,Odds BK,987,000099,Lillestrom
470074,2017,norwegian+tippeligaen,620,000000,SK Brann,438,000099,Rosenborg
470075,2017,norwegian+tippeligaen,3049,000000,Sogndal,5002,000099,Sarpsborg FK
470076,2017,norwegian+tippeligaen,3279,000000,Sandefjord,9811,C60000,Stromsgodset
470077,2017,norwegian+tippeligaen,2554,000000,Stabaek,5270,000099,Tromso
470078,2017,norwegian+tippeligaen,510,000000,Viking FK,2791,000099,Valerenga
470079,2017,norwegian+tippeligaen,2791,000000,Valerenga,3278,000099,Aalesund
470080,2017,norwegian+tippeligaen,9811,000000,Stromsgodset,602,000099,Odds BK
470081,2017,norwegian+tippeligaen,5270,000000,Tromso,438,000099,Rosenborg
470082,2017,norwegian+tippeligaen,2715,000000,Molde,620,000099,SK Brann
470083,2017,norwegian+tippeligaen,3327,000000,Haugesund,3279,000099,Sandefjord
470084,2017,norwegian+tippeligaen,987,000000,Lillestrom,3049,C60000,Sogndal
470085,2017,norwegian+tippeligaen,5002,000000,Sarpsborg FK,2554,000099,Stabaek
470086,2017,norwegian+tippeligaen,6672,000000,Kristiansund BK,510,000099,Viking FK
470087,2017,norwegian+tippeligaen,3279,000000,Sandefjord,3278,000099,Aalesund
470088,2017,norwegian+tippeligaen,602,000000,Odds BK,3327,000099,Haugesund
470089,2017,norwegian+tippeligaen,620,000000,SK Brann,6672,000099,Kristiansund BK
470090,2017,norwegian+tippeligaen,5270,000000,Tromso,987,000099,Lillestrom
470091,2017,norwegian+tippeligaen,3049,000000,Sogndal,2715,000099,Molde
470092,2017,norwegian+tippeligaen,438,000000,Rosenborg,5002,000099,Sarpsborg FK
470093,2017,norwegian+tippeligaen,510,000000,Viking FK,9811,C60000,Stromsgodset
470094,2017,norwegian+tippeligaen,2554,000000,Stabaek,2791,000099,Valerenga
470095,2017,norwegian+tippeligaen,5002,000000,Sarpsborg FK,602,000099,Odds BK
470096,2017,norwegian+tippeligaen,987,000000,Lillestrom,438,000099,Rosenborg
470097,2017,norwegian+tippeligaen,2791,000000,Valerenga,620,000099,SK Brann
470098,2017,norwegian+tippeligaen,2715,000000,Molde,3279,000099,Sandefjord
470099,2017,norwegian+tippeligaen,3278,C8142F,Aalesund,3049,000000,Sogndal
470100,2017,norwegian+tippeligaen,6672,000000,Kristiansund BK,2554,000099,Stabaek
470101,2017,norwegian+tippeligaen,9811,000000,Stromsgodset,5270,000099,Tromso
470102,2017,norwegian+tippeligaen,3327,000000,Haugesund,510,000099,Viking FK
470103,2017,norwegian+tippeligaen,602,000000,Odds BK,3278,000099,Aalesund
470104,2017,norwegian+tippeligaen,3049,000000,Sogndal,3327,000099,Haugesund
470105,2017,norwegian+tippeligaen,987,000000,Lillestrom,6672,000099,Kristiansund BK
470106,2017,norwegian+tippeligaen,510,000000,Viking FK,2715,000099,Molde
470107,2017,norwegian+tippeligaen,3279,000000,Sandefjord,620,000099,SK Brann
470108,2017,norwegian+tippeligaen,5270,000000,Tromso,5002,000099,Sarpsborg FK
470109,2017,norwegian+tippeligaen,2554,000000,Stabaek,9811,C60000,Stromsgodset
470110,2017,norwegian+tippeligaen,438,000000,Rosenborg,2791,000099,Valerenga
470111,2017,norwegian+tippeligaen,3327,000000,Haugesund,987,000099,Lillestrom
470112,2017,norwegian+tippeligaen,2715,000000,Molde,602,000099,Odds BK
470113,2017,norwegian+tippeligaen,9811,000000,Stromsgodset,438,000099,Rosenborg
470114,2017,norwegian+tippeligaen,2791,000000,Valerenga,5002,000099,Sarpsborg FK
470115,2017,norwegian+tippeligaen,620,000000,SK Brann,3049,C60000,Sogndal
470116,2017,norwegian+tippeligaen,3278,C8142F,Aalesund,2554,000000,Stabaek
470117,2017,norwegian+tippeligaen,6672,000000,Kristiansund BK,5270,000099,Tromso
