415581,2015,primera+division+b+de+argentina,t10052,,0,0,0,0,0,0,0,-1,10052,,,
415581,2015,primera+division+b+de+argentina,t9740,,0,0,0,0,0,0,0,-1,9740,,,
415582,2015,primera+division+b+de+argentina,t2,,0,0,0,0,0,0,0,-1,2,,,
415582,2015,primera+division+b+de+argentina,t10146,,0,0,0,0,0,0,0,-1,10146,,,
415583,2015,primera+division+b+de+argentina,t10154,,0,0,0,0,0,0,0,-1,10154,,,
415583,2015,primera+division+b+de+argentina,t10147,,0,0,0,0,0,0,0,-1,10147,,,
415584,2015,primera+division+b+de+argentina,t10053,,0,0,0,0,0,0,0,-1,10053,,,
415584,2015,primera+division+b+de+argentina,t10149,,0,0,0,0,0,0,0,-1,10149,,,
415586,2015,primera+division+b+de+argentina,t10145,,0,0,0,0,0,0,0,-1,10145,,,
415586,2015,primera+division+b+de+argentina,t10152,,0,0,0,0,0,0,0,-1,10152,,,
415587,2015,primera+division+b+de+argentina,t10060,,0,0,0,0,0,0,0,-1,10060,,,
415587,2015,primera+division+b+de+argentina,t17702,,0,0,0,0,0,0,0,-1,17702,,,
415588,2015,primera+division+b+de+argentina,t10151,,0,0,0,0,0,0,0,-1,10151,,,
415588,2015,primera+division+b+de+argentina,t17352,,0,0,0,0,0,0,0,-1,17352,,,
415589,2015,primera+division+b+de+argentina,t17703,,0,0,0,0,0,0,0,-1,17703,,,
415589,2015,primera+division+b+de+argentina,t10156,,0,0,0,0,0,0,0,-1,10156,,,
415590,2015,primera+division+b+de+argentina,t10163,,0,0,0,0,0,0,0,-1,10163,,,
415590,2015,primera+division+b+de+argentina,t17704,,0,0,0,0,0,0,0,-1,17704,,,
415591,2015,primera+division+b+de+argentina,t7764,,0,0,0,0,0,0,0,-1,7764,,,
415591,2015,primera+division+b+de+argentina,t17705,,0,0,0,0,0,0,0,-1,17705,,,
415592,2015,primera+division+b+de+argentina,t17702,,0,0,0,0,0,0,0,-1,17702,,,
415592,2015,primera+division+b+de+argentina,t10145,,0,0,0,0,0,0,0,-1,10145,,,
415593,2015,primera+division+b+de+argentina,t14074,,0,0,0,0,0,0,0,-1,14074,,,
415593,2015,primera+division+b+de+argentina,t2,,0,0,0,0,0,0,0,-1,2,,,
