287509,2010,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,4815,000099,Atlético Junior
287510,2010,fútbol+profesional+colombiano,5479,000000,Real Cartagena,2919,000099,Once Caldas
287511,2010,fútbol+profesional+colombiano,2679,000000,América de Cali,5482,000099,Atlético Huila
287512,2010,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,2672,000099,Deportivo Cali
287513,2010,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5488,000099,Independiente Santa Fe
287514,2010,fútbol+profesional+colombiano,5484,000000,Millonarios,5264,000099,Atlético Nacional
287515,2010,fútbol+profesional+colombiano,5481,000000,Envigado,6101,000099,Cúcuta Deportivo
287516,2010,fútbol+profesional+colombiano,7445,000000,La Equidad,5487,000099,Deportes Quindío
287517,2010,fútbol+profesional+colombiano,9767,000000,Cortuluá,5480,000099,Boyacá Chicó FC
287518,2010,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2690,000099,Independiente Medellín
287519,2010,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5484,000099,Millonarios
287520,2010,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5489,000099,Deportes Tolima
287521,2010,fútbol+profesional+colombiano,4815,000000,Atlético Junior,7445,000099,La Equidad
287522,2010,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5486,000099,Deportivo Pereira
287523,2010,fútbol+profesional+colombiano,2919,000000,Once Caldas,5481,000099,Envigado
287524,2010,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5479,000099,Real Cartagena
287525,2010,fútbol+profesional+colombiano,5482,000000,Atlético Huila,9767,000099,Cortuluá
287526,2010,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,2679,000099,América de Cali
287527,2010,fútbol+profesional+colombiano,2679,000000,América de Cali,2690,000099,Independiente Medellín
287528,2010,fútbol+profesional+colombiano,9767,000000,Cortuluá,5488,000099,Independiente Santa Fe
287529,2010,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5482,000099,Atlético Huila
287530,2010,fútbol+profesional+colombiano,5481,000000,Envigado,5480,000099,Boyacá Chicó FC
287531,2010,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,2919,000099,Once Caldas
287532,2010,fútbol+profesional+colombiano,7445,000000,La Equidad,6101,000099,Cúcuta Deportivo
287533,2010,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,4815,000099,Atlético Junior
287534,2010,fútbol+profesional+colombiano,5484,000000,Millonarios,5487,000099,Deportes Quindío
287535,2010,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2672,000099,Deportivo Cali
287536,2010,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,2672,000099,Deportivo Cali
287537,2010,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5264,000099,Atlético Nacional
287538,2010,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5484,000099,Millonarios
287539,2010,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5489,000099,Deportes Tolima
287540,2010,fútbol+profesional+colombiano,2919,000000,Once Caldas,7445,000099,La Equidad
287541,2010,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5486,000099,Deportivo Pereira
287542,2010,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5481,000099,Envigado
287543,2010,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5479,000099,Real Cartagena
287544,2010,fútbol+profesional+colombiano,2679,000000,América de Cali,9767,000099,Cortuluá
287545,2010,fútbol+profesional+colombiano,9767,000000,Cortuluá,2690,000099,Independiente Medellín
287546,2010,fútbol+profesional+colombiano,5479,000000,Real Cartagena,2679,000099,América de Cali
287547,2010,fútbol+profesional+colombiano,5481,000000,Envigado,5488,000099,Independiente Santa Fe
287548,2010,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5482,000099,Atlético Huila
287549,2010,fútbol+profesional+colombiano,7445,000000,La Equidad,5480,000099,Boyacá Chicó FC
287550,2010,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,2919,000099,Once Caldas
287551,2010,fútbol+profesional+colombiano,5484,000000,Millonarios,6101,000099,Cúcuta Deportivo
287552,2010,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,4815,000099,Atlético Junior
287553,2010,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5487,000099,Deportes Quindío
287554,2010,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5487,000099,Deportes Quindío
287555,2010,fútbol+profesional+colombiano,4815,000000,Atlético Junior,2672,000099,Deportivo Cali
287556,2010,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5264,000099,Atlético Nacional
287557,2010,fútbol+profesional+colombiano,2919,000000,Once Caldas,5484,000099,Millonarios
287558,2010,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5489,000099,Deportes Tolima
287559,2010,fútbol+profesional+colombiano,5482,000000,Atlético Huila,7445,000099,La Equidad
287560,2010,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5486,000099,Deportivo Pereira
287561,2010,fútbol+profesional+colombiano,2679,000000,América de Cali,5481,000099,Envigado
287562,2010,fútbol+profesional+colombiano,9767,000000,Cortuluá,5479,000099,Real Cartagena
287563,2010,fútbol+profesional+colombiano,5479,000000,Real Cartagena,2690,000099,Independiente Medellín
287564,2010,fútbol+profesional+colombiano,5481,000000,Envigado,9767,000099,Cortuluá
287565,2010,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,2679,000099,América de Cali
287566,2010,fútbol+profesional+colombiano,7445,000000,La Equidad,5488,000099,Independiente Santa Fe
287567,2010,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5482,000099,Atlético Huila
287568,2010,fútbol+profesional+colombiano,5484,000000,Millonarios,5480,000099,Boyacá Chicó FC
287569,2010,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,2919,000099,Once Caldas
287570,2010,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,6101,000099,Cúcuta Deportivo
287890,2010,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,4815,000099,Atlético Junior
287891,2010,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,4815,000099,Atlético Junior
287892,2010,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5487,000099,Deportes Quindío
287893,2010,fútbol+profesional+colombiano,2919,000000,Once Caldas,2672,000099,Deportivo Cali
287894,2010,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5264,000099,Atlético Nacional
287895,2010,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5484,000099,Millonarios
287896,2010,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5489,000099,Deportes Tolima
287897,2010,fútbol+profesional+colombiano,2679,000000,América de Cali,7445,000099,La Equidad
287898,2010,fútbol+profesional+colombiano,9767,000000,Cortuluá,5486,000099,Deportivo Pereira
287899,2010,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5481,000099,Envigado
287900,2010,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,2679,000099,América de Cali
287901,2010,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,9767,000099,Cortuluá
287902,2010,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5479,000099,Real Cartagena
287903,2010,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5481,000099,Envigado
287904,2010,fútbol+profesional+colombiano,2919,000000,Once Caldas,5486,000099,Deportivo Pereira
287905,2010,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,7445,000099,La Equidad
287906,2010,fútbol+profesional+colombiano,5482,000000,Atlético Huila,5489,000099,Deportes Tolima
287907,2010,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5484,000099,Millonarios
287908,2010,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,5264,000099,Atlético Nacional
287909,2010,fútbol+profesional+colombiano,5481,000000,Envigado,2690,000099,Independiente Medellín
287910,2010,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5479,000099,Real Cartagena
287911,2010,fútbol+profesional+colombiano,7445,000000,La Equidad,9767,000099,Cortuluá
287912,2010,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,2679,000099,América de Cali
287913,2010,fútbol+profesional+colombiano,5484,000000,Millonarios,5488,000099,Independiente Santa Fe
287914,2010,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5482,000099,Atlético Huila
287915,2010,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5480,000099,Boyacá Chicó FC
287916,2010,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,2919,000099,Once Caldas
287917,2010,fútbol+profesional+colombiano,4815,000000,Atlético Junior,6101,000099,Cúcuta Deportivo
287918,2010,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,6101,000099,Cúcuta Deportivo
287919,2010,fútbol+profesional+colombiano,2919,000000,Once Caldas,4815,000099,Atlético Junior
287920,2010,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5487,000099,Deportes Quindío
287921,2010,fútbol+profesional+colombiano,5482,000000,Atlético Huila,2672,000099,Deportivo Cali
287922,2010,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5264,000099,Atlético Nacional
287923,2010,fútbol+profesional+colombiano,2679,000000,América de Cali,5484,000099,Millonarios
