270580,2009,primera+division+b+de+argentina,10081,C8142F,Sport Colombia,10149,000099,Colegiales
270591,2009,primera+division+b+de+argentina,10082,C8142F,Sportivo Iteño,10149,000099,Colegiales
270593,2009,primera+division+b+de+argentina,10149,C8142F,Colegiales,5582,000099,General Caballero
270602,2009,primera+division+b+de+argentina,7466,C8142F,Trinidense,10149,000099,Colegiales
270606,2009,primera+division+b+de+argentina,10149,C8142F,Colegiales,9338,000000,Pettirossi
270613,2009,primera+division+b+de+argentina,6098,C8142F,Fernando de la Mora,10149,000099,Colegiales
270619,2009,primera+division+b+de+argentina,10149,C8142F,Colegiales,10077,000099,Cerro Porteño de Franco
270624,2009,primera+division+b+de+argentina,10378,000000,Independiente CG,10149,000099,Colegiales
270632,2009,primera+division+b+de+argentina,10149,C8142F,Colegiales,10076,000099,Benjamín Aceval
270635,2009,primera+division+b+de+argentina,10379,000000,Deportivo Caaguazú,10149,000099,Colegiales
270645,2009,primera+division+b+de+argentina,10149,C8142F,Colegiales,10078,000099,General Díaz
270646,2009,primera+division+b+de+argentina,10149,C8142F,Colegiales,10081,000099,Sport Colombia
270657,2009,primera+division+b+de+argentina,10149,C8142F,Colegiales,10082,000099,Sportivo Iteño
270659,2009,primera+division+b+de+argentina,5582,C8142F,General Caballero,10149,000099,Colegiales
270668,2009,primera+division+b+de+argentina,10149,C8142F,Colegiales,7466,000099,Trinidense
270672,2009,primera+division+b+de+argentina,9338,000000,Pettirossi,10149,000099,Colegiales
270679,2009,primera+division+b+de+argentina,10149,C8142F,Colegiales,6098,000099,Fernando de la Mora
270685,2009,primera+division+b+de+argentina,10077,C8142F,Cerro Porteño de Franco,10149,000099,Colegiales
270690,2009,primera+division+b+de+argentina,10149,C8142F,Colegiales,10378,000000,Independiente CG
270698,2009,primera+division+b+de+argentina,10076,C8142F,Benjamín Aceval,10149,000099,Colegiales
270701,2009,primera+division+b+de+argentina,10149,C8142F,Colegiales,10379,000000,Deportivo Caaguazú
270711,2009,primera+division+b+de+argentina,10078,C8142F,General Díaz,10149,000099,Colegiales
281674,2009,primera+division+b+de+argentina,10155,C8142F,Estudiantes de Buenos Aires,10146,000099,Atlanta
281675,2009,primera+division+b+de+argentina,10149,C8142F,Colegiales,10052,000099,San Carlos
281676,2009,primera+division+b+de+argentina,10147,C8142F,Brown de Adrogué,10158,000000,Sarmiento de Junín
281677,2009,primera+division+b+de+argentina,9740,C8142F,Almirante Brown,10159,000099,Social Español
281678,2009,primera+division+b+de+argentina,10156,C8142F,Flandria,10163,000099,Tristán Suárez
281679,2009,primera+division+b+de+argentina,10152,C8142F,Deportivo Armenio,10145,000099,Acassuso
281680,2009,primera+division+b+de+argentina,236,C60000,Nueva Chicago,10154,000099,Deportivo Morón
281681,2009,primera+division+b+de+argentina,10157,C8142F,San Telmo,2,000099,Almagro
281682,2009,primera+division+b+de+argentina,10151,C8142F,Defensores de Belgrano,13,000099,Los Andes
281683,2009,primera+division+b+de+argentina,10162,409fff,Temperley,10150,000099,Comunicaciones
281684,2009,primera+division+b+de+argentina,13,C8142F,Los Andes,10157,000099,San Telmo
281685,2009,primera+division+b+de+argentina,2,C8142F,Almagro,236,000000,Nueva Chicago
281686,2009,primera+division+b+de+argentina,10154,C8142F,Deportivo Morón,10152,000099,Deportivo Armenio
281687,2009,primera+division+b+de+argentina,10145,C8142F,Acassuso,10156,000099,Flandria
281688,2009,primera+division+b+de+argentina,10163,C8142F,Tristán Suárez,10147,000099,Brown de Adrogué
281689,2009,primera+division+b+de+argentina,10158,000000,Sarmiento de Junín,10149,000099,Colegiales
281690,2009,primera+division+b+de+argentina,10052,C8142F,San Carlos,9740,000099,Almirante Brown
281691,2009,primera+division+b+de+argentina,10159,C8142F,Social Español,10155,000099,Estudiantes de Buenos Aires
281692,2009,primera+division+b+de+argentina,10146,C8142F,Atlanta,10162,409fff,Temperley
281693,2009,primera+division+b+de+argentina,10150,C8142F,Comunicaciones,10148,000099,Central Córdoba de Rosario
281694,2009,primera+division+b+de+argentina,10148,C8142F,Central Córdoba de Rosario,10146,000099,Atlanta
281695,2009,primera+division+b+de+argentina,10162,409fff,Temperley,10159,000099,Social Español
281696,2009,primera+division+b+de+argentina,10155,C8142F,Estudiantes de Buenos Aires,10052,000099,San Carlos
281697,2009,primera+division+b+de+argentina,9740,C8142F,Almirante Brown,10158,000000,Sarmiento de Junín
281698,2009,primera+division+b+de+argentina,10149,C8142F,Colegiales,10163,000099,Tristán Suárez
281699,2009,primera+division+b+de+argentina,10147,C8142F,Brown de Adrogué,10145,000099,Acassuso
281700,2009,primera+division+b+de+argentina,10156,C8142F,Flandria,10154,000099,Deportivo Morón
281701,2009,primera+division+b+de+argentina,10152,C8142F,Deportivo Armenio,2,000099,Almagro
281702,2009,primera+division+b+de+argentina,236,C60000,Nueva Chicago,13,000099,Los Andes
281703,2009,primera+division+b+de+argentina,10157,C8142F,San Telmo,10151,000099,Defensores de Belgrano
281704,2009,primera+division+b+de+argentina,10151,C8142F,Defensores de Belgrano,236,000000,Nueva Chicago
281705,2009,primera+division+b+de+argentina,13,C8142F,Los Andes,10152,000099,Deportivo Armenio
281706,2009,primera+division+b+de+argentina,2,C8142F,Almagro,10156,000099,Flandria
281707,2009,primera+division+b+de+argentina,10154,C8142F,Deportivo Morón,10147,000099,Brown de Adrogué
281708,2009,primera+division+b+de+argentina,10145,C8142F,Acassuso,10149,000099,Colegiales
281709,2009,primera+division+b+de+argentina,10163,C8142F,Tristán Suárez,9740,000099,Almirante Brown
281710,2009,primera+division+b+de+argentina,10158,000000,Sarmiento de Junín,10155,000099,Estudiantes de Buenos Aires
281711,2009,primera+division+b+de+argentina,10052,C8142F,San Carlos,10162,409fff,Temperley
281712,2009,primera+division+b+de+argentina,10159,C8142F,Social Español,10148,000099,Central Córdoba de Rosario
281713,2009,primera+division+b+de+argentina,10146,C8142F,Atlanta,10150,000099,Comunicaciones
