292828,13362849,48,"",2,.087,.557,370,t,f,f,"",Damien Duff,<b>Damien Duff</b> - 48'<br>Goal,(48'),Shot by Damien Duff,7860,6,.473,.603,Chris Baird,<b>Chris Baird</b><br>Open Play Pass,Pass
292828,13362925,51,"",2,.121,.732,370,f,f,f,"",Andrew Johnson,<b>Andrew Johnson</b> - 51'<br>Shot On Target,"",Shot by Andrew Johnson,5317,8,.121,.732,Andrew Johnson,<b>Andrew Johnson</b><br>Open Play Right Foot  Shot On Target,Shot On Target
292828,13362938,51,"",2,.922,.419,382,f,f,f,"",Mario Balotelli,<b>Mario Balotelli</b> - 51'<br>Shot Off Target,"",Shot by Mario Balotelli,100681,45,.922,.419,Mario Balotelli,<b>Mario Balotelli</b><br>Open Play Header  Shot Off Target,Shot Off Target
292828,13362984,54,"",2,.751,.353,382,f,f,f,"",Carlos Tevez,<b>Carlos Tevez</b> - 54'<br>Free-kick - Off Target,"",Shot by Carlos Tevez,72490,32,.751,.353,Carlos Tevez,<b>Carlos Tevez</b><br>Right Foot  Free-kick - Off Target,Free-kick - Off Target
292828,13363019,55,"",2,.903,.625,382,f,f,f,"",Mario Balotelli,<b>Mario Balotelli</b> - 55'<br>Shot Off Target,"",Shot by Mario Balotelli,100681,45,.903,.625,Mario Balotelli,<b>Mario Balotelli</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
292828,13363052,56,"",2,.188,.299,370,f,f,f,"",Mousa Demb&#233;l&#233;,<b>Mousa Demb&#233;l&#233;</b> - 56'<br>Shot Off Target,"",Shot by Mousa Dembélé,7932,13,.321,.14,Danny Murphy,<b>Danny Murphy</b><br>Free Kick,Free Kick
292828,13363101,60,"",2,.58,.723,382,f,f,f,"",Pablo Zabaleta,<b>Pablo Zabaleta</b> - 60'<br>Shot Off Target,"",Shot by Pablo Zabaleta,68058,5,.58,.723,Pablo Zabaleta,<b>Pablo Zabaleta</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
292828,13363135,61,"",2,.846,.507,382,f,f,f,"",Carlos Tevez,<b>Carlos Tevez</b> - 61'<br>Shot On Target,"",Shot by Carlos Tevez,23601,28,.329,.83,Kolo Tour&#233;,<b>Kolo Tour&#233;</b><br>Ball Recovery,Ball Recovery
292828,13363253,67,"",2,.702,.353,382,f,f,f,"",Aleksandar Kolarov,<b>Aleksandar Kolarov</b> - 67'<br>Shot On Target,"",Shot by Aleksandar Kolarov,103939,13,.702,.353,Aleksandar Kolarov,<b>Aleksandar Kolarov</b><br>Corner Situation Left Foot  Shot On Target,Shot On Target
292828,13363375,74,"",2,.093,.474,370,f,f,f,"",Mousa Demb&#233;l&#233;,<b>Mousa Demb&#233;l&#233;</b> - 74'<br>Shot Off Target,"",Shot by Mousa Dembélé,7779,16,.067,.05,Damien Duff,<b>Damien Duff</b><br>Cross,Cross
292828,13363487,81,"",2,.923,.584,382,f,f,f,"",Carlos Tevez,<b>Carlos Tevez</b> - 81'<br>Shot Off Target,"",Shot by Carlos Tevez,26843,7,.281,.57,James Milner,<b>James Milner</b><br>Open Play Pass,Pass
292828,13363548,82,"",2,0.201,0.28900000000000003,370,f,f,f,"",Damien Duff,<b>Damien Duff</b> - 82' <br>Shot Blocked,"",Shot by Damien Duff,7779,16,0.201,0.28900000000000003,Damien Duff,<b>Damien Duff</b><br>Shot Blocked,Shot Blocked
292828,13363550,82,"",2,.087,.592,370,f,f,f,"",Clint Dempsey,<b>Clint Dempsey</b> - 82'<br>Shot Off Target,"",Shot by Clint Dempsey,7860,6,.257,.21,Chris Baird,<b>Chris Baird</b><br>Open Play Pass,Pass
292828,13363530,83,"",2,.113,.732,370,f,f,f,"",Mousa Demb&#233;l&#233;,<b>Mousa Demb&#233;l&#233;</b> - 83'<br>Shot On Target,"",Shot by Mousa Dembélé,67490,30,.113,.732,Mousa Demb&#233;l&#233;,<b>Mousa Demb&#233;l&#233;</b><br>Open Play Right Foot  Shot On Target,Shot On Target
292828,13363576,85,"",2,.705,.498,382,f,f,f,"",J&#233;rome Boateng,<b>J&#233;rome Boateng</b> - 85'<br>Shot Off Target,"",Shot by Jérome Boateng,95290,17,.705,.498,J&#233;rome Boateng,<b>J&#233;rome Boateng</b><br>Set-Piece Situation Left Foot  Shot Off Target,Shot Off Target
292828,13363610,88,"",2,.718,.427,382,f,f,f,"",Mario Balotelli,<b>Mario Balotelli</b> - 88'<br>Shot Off Target,"",Shot by Mario Balotelli,95290,17,.25,.805,J&#233;rome Boateng,<b>J&#233;rome Boateng</b><br>Header  Pass,Pass
292829,13742641,2,"",1,.957,.554,365,f,f,f,"",Benjani Mwaruwari,<b>Benjani Mwaruwari</b> - 2'<br>Shot Off Target,"",Shot by Benjani Mwaruwari,75987,3,.877,0,Martin Olsson,<b>Martin Olsson</b><br>Throw In,Throw In
292829,13742978,3,"",1,.78,.687,365,f,f,f,"",Martin Olsson,<b>Martin Olsson</b> - 3'<br>Shot Off Target,"",Shot by Martin Olsson,113290,15,.291,.508,Steven N'Zonzi,<b>Steven N'Zonzi</b><br>Header  Pass,Pass
292829,13742982,4,"",1,0.098,0.31499999999999995,358,f,f,f,"",Rodrigo,<b>Rodrigo</b> - 4' <br>Shot Blocked,"",Shot by Rodrigo,144639,19,0.098,0.31499999999999995,Rodrigo,<b>Rodrigo</b><br>Shot Blocked,Shot Blocked
292829,13743431,7,"",1,.869,.583,365,f,f,f,"",Brett Emerton,<b>Brett Emerton</b> - 7'<br>Shot On Target,"",Shot by Brett Emerton,75987,3,.946,.151,Martin Olsson,<b>Martin Olsson</b><br>Cross,Cross
292829,13774276,7,"",1,.207,.748,358,f,f,f,"",Matthew Taylor,<b>Matthew Taylor</b> - 7'<br>Shot Off Target,"",Shot by Matthew Taylor,113421,1,.974,.509,Adam Bogdan,<b>Adam Bogdan</b><br>Goalkeeper Pickup,Goalkeeper Pickup
292829,13743435,7,"",1,.12,.607,358,f,f,f,"",Tamir Cohen,<b>Tamir Cohen</b> - 7'<br>Shot Off Target,"",Shot by Tamir Cohen,6136,7,.006,.997,Matthew Taylor,<b>Matthew Taylor</b><br>Corner Kick,Corner Kick
292829,13743438,9,"",1,.242,.326,358,f,f,f,"",Rodrigo,<b>Rodrigo</b> - 9'<br>Shot Off Target,"",Shot by Rodrigo,113421,1,.696,.435,Adam Bogdan,<b>Adam Bogdan</b><br>Free Kick,Free Kick
292829,13743992,14,"",1,0.907,0.29,365,f,f,f,"",Martin Olsson,<b>Martin Olsson</b> - 14' <br>Shot Blocked,"",Shot by Martin Olsson,75987,3,0.907,0.29,Martin Olsson,<b>Martin Olsson</b><br>Shot Blocked,Shot Blocked
292829,13744594,18,"",1,.04,.405,358,f,f,f,"",Rodrigo,<b>Rodrigo</b> - 18'<br>Shot Hit Woodwork,"",Shot by Rodrigo,144639,19,.04,.405,Rodrigo,<b>Rodrigo</b><br>Set-Piece Situation Left Foot  Shot Hit Woodwork,Shot Hit Woodwork
292829,13744741,20,"",1,.812,.373,365,t,f,f,"",Martin Olsson,<b>Martin Olsson</b> - 20'<br>Goal,(20'),Shot by Martin Olsson,10291,27,.695,.66,M&#237;chel Salgado,<b>M&#237;chel Salgado</b><br>Takeaway,Takeaway
292829,13745010,24,"",1,.237,.489,358,f,f,f,"",Johan Elmander,<b>Johan Elmander</b> - 24'<br>Shot Off Target,"",Shot by Johan Elmander,7899,11,.398,.578,Ricardo Gardner,<b>Ricardo Gardner</b><br>Ball Recovery,Ball Recovery
292829,13745210,25,"",1,0.908,0.327,365,f,f,f,"",Martin Olsson,<b>Martin Olsson</b> - 25' <br>Shot Blocked,"",Shot by Martin Olsson,75987,3,0.908,0.327,Martin Olsson,<b>Martin Olsson</b><br>Shot Blocked,Shot Blocked
292829,13745214,25,"",1,.894,.411,365,f,f,f,"",Martin Olsson,<b>Martin Olsson</b> - 25'<br>Shot On Target,"",Shot by Martin Olsson,75987,3,.894,.411,Martin Olsson,<b>Martin Olsson</b><br>Open Play Right Foot  Shot On Target,Shot On Target
292829,13745480,26,"",1,.918,.519,365,f,f,f,"",Steven N'Zonzi,<b>Steven N'Zonzi</b> - 26'<br>Shot Off Target,"",Shot by Steven N'Zonzi,12891,7,.995,.005,Brett Emerton,<b>Brett Emerton</b><br>Corner Kick,Corner Kick
292829,13745688,30,"",1,.067,.363,358,f,f,f,"",David Wheater,<b>David Wheater</b> - 30'<br>Shot Off Target,"",Shot by David Wheater,6136,7,.005,.995,Matthew Taylor,<b>Matthew Taylor</b><br>Corner Kick,Corner Kick
292829,13747856,45, +1',1,0.25,0.243,358,f,f,f,"",Matthew Taylor,<b>Matthew Taylor</b> - 45'  +1'<br>Free Kick,"",Shot by Matthew Taylor,6136,7,0.25,0.243,Matthew Taylor,<b>Matthew Taylor</b><br>Free Kick,Free Kick
292829,13748930,48,"",2,.111,.367,358,f,f,f,"",Rodrigo,<b>Rodrigo</b> - 48'<br>Shot Off Target,"",Shot by Rodrigo,5069,4,.278,1,Paul Robinson,<b>Paul Robinson</b><br>Throw In,Throw In
292829,13749855,56,"",2,.775,.604,365,f,f,f,"",Jermaine Jones,<b>Jermaine Jones</b> - 56'<br>Shot On Target,"",Shot by Jermaine Jones,31793,2,.489,.48,Jermaine Jones,<b>Jermaine Jones</b><br>Ball Recovery,Ball Recovery
292829,13749858,56,"",2,0.211,0.633,358,f,f,f,"",Matthew Taylor,<b>Matthew Taylor</b> - 56' <br>Shot Blocked,"",Shot by Matthew Taylor,6136,7,0.211,0.633,Matthew Taylor,<b>Matthew Taylor</b><br>Shot Blocked,Shot Blocked
292829,13750595,63,"",2,0.813,0.751,365,f,f,f,"",M&#237;chel Salgado,<b>M&#237;chel Salgado</b> - 63' <br>Shot Blocked,"",Shot by Míchel Salgado,10291,27,0.813,0.751,M&#237;chel Salgado,<b>M&#237;chel Salgado</b><br>Shot Blocked,Shot Blocked
292829,13751093,67,"",2,0.806,0.386,365,f,f,f,"",Jermaine Jones,<b>Jermaine Jones</b> - 67' <br>Free Kick,"",Shot by Jermaine Jones,31793,2,0.806,0.386,Jermaine Jones,<b>Jermaine Jones</b><br>Free Kick,Free Kick
292829,13751948,76,"",2,.775,.31,365,f,f,f,"",Jermaine Jones,<b>Jermaine Jones</b> - 76'<br>Shot Off Target,"",Shot by Jermaine Jones,31793,2,.775,.31,Jermaine Jones,<b>Jermaine Jones</b><br>Corner Situation Left Foot  Shot Off Target,Shot Off Target
292829,13752274,78,"",2,.874,.57,365,f,f,f,"",Steven N'Zonzi,<b>Steven N'Zonzi</b> - 78'<br>Shot Off Target,"",Shot by Steven N'Zonzi,113290,15,.874,.57,Steven N'Zonzi,<b>Steven N'Zonzi</b><br>Set-Piece Situation Header  Shot Off Target,Shot Off Target
292829,13752595,81,"",2,0.757,0.506,365,f,f,f,"",Martin Olsson,<b>Martin Olsson</b> - 81' <br>Shot Blocked,"",Shot by Martin Olsson,75987,3,0.757,0.506,Martin Olsson,<b>Martin Olsson</b><br>Shot Blocked,Shot Blocked
292829,13752597,81,"",2,.875,.453,365,f,f,f,"",Mame Diouf,<b>Mame Diouf</b> - 81'<br>Shot Off Target,"",Shot by Mame Diouf,143759,41,.875,.453,Mame Diouf,<b>Mame Diouf</b><br>Open Play Left Foot  Shot Off Target,Shot Off Target
292829,13752691,83,"",2,.16,.811,358,f,f,f,"",Martin Petrov,<b>Martin Petrov</b> - 83'<br>Shot Off Target,"",Shot by Martin Petrov,113421,1,.948,.382,Adam Bogdan,<b>Adam Bogdan</b><br>Goal Kick,Goal Kick
292829,13753128,86,"",2,.776,.544,365,f,f,f,"",Morten Gamst Pedersen,<b>Morten Gamst Pedersen</b> - 86'<br>Shot Off Target,"",Shot by Morten Gamst Pedersen,9856,12,.776,.544,Morten Gamst Pedersen,<b>Morten Gamst Pedersen</b><br>Open Play Left Foot  Shot Off Target,Shot Off Target
292829,13753311,87,"",2,0.787,0.537,365,f,f,f,"",Martin Olsson,<b>Martin Olsson</b> - 87' <br>Shot Blocked,"",Shot by Martin Olsson,75987,3,0.787,0.537,Martin Olsson,<b>Martin Olsson</b><br>Shot Blocked,Shot Blocked
292829,13753313,88,"",2,.174,.526,358,f,f,f,"",Ivan Klasnic,<b>Ivan Klasnic</b> - 88'<br>Shot Off Target,"",Shot by Ivan Klasnic,7899,11,.358,.662,Ricardo Gardner,<b>Ricardo Gardner</b><br>Open Play Pass,Pass
292829,13753475,89,"",2,.77,.171,365,f,f,f,"",Steven N'Zonzi,<b>Steven N'Zonzi</b> - 89'<br>Shot Off Target,"",Shot by Steven N'Zonzi,113290,15,.77,.171,Steven N'Zonzi,<b>Steven N'Zonzi</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
292829,13753477,90, +1',2,.816,.43,365,f,f,f,"",Martin Olsson,<b>Martin Olsson</b> - 90' +1'<br>Shot Off Target,"",Shot by Martin Olsson,75987,3,.816,.43,Martin Olsson,<b>Martin Olsson</b><br>Open Play Left Foot  Shot Off Target,Shot Off Target
292829,13753970,90, +1',2,0.762,0.419,365,f,f,f,"",Nikola Kalinic,<b>Nikola Kalinic</b> - 90'  +1'<br>Shot On Target,"",Shot by Nikola Kalinic,111757,9,0.762,0.419,Nikola Kalinic,<b>Nikola Kalinic</b><br>Shot On Target,Shot On Target
292829,13753972,90, +3',2,.929,.494,365,f,f,f,"",Steven N'Zonzi,<b>Steven N'Zonzi</b> - 90' +3'<br>Shot Off Target,"",Shot by Steven N'Zonzi,75987,3,.966,.259,Martin Olsson,<b>Martin Olsson</b><br>Cross,Cross
292829,13753975,90, +4',2,0.338,0.273,358,f,f,f,"",Ricardo Gardner,<b>Ricardo Gardner</b> - 90'  +4'<br>Shot Blocked,"",Shot by Ricardo Gardner,7899,11,0.338,0.273,Ricardo Gardner,<b>Ricardo Gardner</b><br>Shot Blocked,Shot Blocked
292830,12856648,3,"",1,.895,.274,364,f,f,f,"",David Ngog,<b>David Ngog</b> - 3'<br>Shot On Target,"",Shot by David Ngog,84000,24,.895,.274,David Ngog,<b>David Ngog</b><br>Open Play Right Foot  Shot On Target,Shot On Target
292830,12856657,5,"",1,.756,.293,364,f,f,f,"",Maxi Rodr&#237;guez,<b>Maxi Rodr&#237;guez</b> - 5'<br>Shot Off Target,"",Shot by Maxi Rodríguez,7686,3,.195,.207,Paul Konchesky,<b>Paul Konchesky</b><br>Ball Recovery,Ball Recovery
292830,12856721,10,"",1,.809,.511,364,f,f,f,"",Fernando Torres,<b>Fernando Torres</b> - 10'<br>Shot Off Target,"",Shot by Fernando Torres,84000,24,.809,.559,David Ngog,<b>David Ngog</b><br>Open Play Pass,Pass
292830,12856770,15,"",1,0.875,0.59,364,f,f,f,"",Fernando Torres,<b>Fernando Torres</b> - 15' <br>Shot Blocked,"",Shot by Fernando Torres,24257,9,0.875,0.59,Fernando Torres,<b>Fernando Torres</b><br>Shot Blocked,Shot Blocked
292830,12856813,17,"",1,.779,.314,364,f,f,f,"",Raul Meireles,<b>Raul Meireles</b> - 17'<br>Shot On Target,"",Shot by Raul Meireles,71704,4,.779,.314,Raul Meireles,<b>Raul Meireles</b><br>Corner Situation Right Foot  Shot On Target,Shot On Target
292830,12856815,18,"",1,.856,.492,364,t,f,f,"",Glen Johnson,<b>Glen Johnson</b> - 18'<br>Goal,(18'),Shot by Glen Johnson,71704,4,.995,.995,Raul Meireles,<b>Raul Meireles</b><br>Corner Kick,Corner Kick
292830,12856888,27,"",1,.884,.498,364,t,f,f,"",Dirk Kuyt,<b>Dirk Kuyt</b> - 27'<br>Penalty - Scored,(27' PEN),Shot by Dirk Kuyt,11189,18,.884,.498,Dirk Kuyt,<b>Dirk Kuyt</b><br>Right Foot  Penalty - Scored,Penalty - Scored
292830,12856996,32,"",1,0.264,0.577,371,f,f,f,"",Mark Noble,<b>Mark Noble</b> - 32' <br>Shot Blocked,"",Shot by Mark Noble,41421,16,0.264,0.577,Mark Noble,<b>Mark Noble</b><br>Shot Blocked,Shot Blocked
292830,12857063,34,"",1,0.858,0.551,364,f,f,f,"",Maxi Rodr&#237;guez,<b>Maxi Rodr&#237;guez</b> - 34' <br>Shot Blocked,"",Shot by Maxi Rodríguez,24460,17,0.858,0.551,Maxi Rodr&#237;guez,<b>Maxi Rodr&#237;guez</b><br>Shot Blocked,Shot Blocked
292830,12857077,36,"",1,.111,.474,371,f,f,f,"",Carlton Cole,<b>Carlton Cole</b> - 36'<br>Shot On Target,"",Shot by Carlton Cole,5537,4,.55,.438,Daniel Gabbidon,<b>Daniel Gabbidon</b><br>Header  Pass,Pass
292830,12857097,37,"",1,.751,.576,364,f,f,f,"",Dirk Kuyt,<b>Dirk Kuyt</b> - 37'<br>Shot Off Target,"",Shot by Dirk Kuyt,71704,4,.693,.474,Raul Meireles,<b>Raul Meireles</b><br>Header  Pass,Pass
292830,12857122,38,"",1,.942,.334,364,f,f,f,"",Fernando Torres,<b>Fernando Torres</b> - 38'<br>Shot On Target,"",Shot by Fernando Torres,24257,9,.942,.334,Fernando Torres,<b>Fernando Torres</b><br>Open Play Right Foot  Shot On Target,Shot On Target
292830,12857099,38,"",1,.897,.458,364,t,f,f,"",Maxi Rodr&#237;guez,<b>Maxi Rodr&#237;guez</b> - 38'<br>Goal,(38'),Shot by Maxi Rodríguez,7686,3,.806,.111,Paul Konchesky,<b>Paul Konchesky</b><br>Cross,Cross
292830,12857137,41,"",1,.281,.534,371,f,f,f,"",Mark Noble,<b>Mark Noble</b> - 41'<br>Free-kick - Off Target,"",Shot by Mark Noble,41421,16,.281,.534,Mark Noble,<b>Mark Noble</b><br>Right Foot  Free-kick - Off Target,Free-kick - Off Target
292830,12857293,42,"",1,0.951,0.545,364,f,f,f,"",David Ngog,<b>David Ngog</b> - 42' <br>Shot Blocked,"",Shot by David Ngog,84000,24,0.951,0.545,David Ngog,<b>David Ngog</b><br>Shot Blocked,Shot Blocked
292830,12857212,44,"",1,.751,.475,364,f,f,f,"",Raul Meireles,<b>Raul Meireles</b> - 44'<br>Shot Off Target,"",Shot by Raul Meireles,24257,9,.774,.245,Fernando Torres,<b>Fernando Torres</b><br>Ball Recovery,Ball Recovery
292830,12857230,45, +1',1,.185,.34,371,f,f,f,"",Victor Obinna,<b>Victor Obinna</b> - 45' +1'<br>Shot Off Target,"",Shot by Victor Obinna,41421,16,.139,.228,Mark Noble,<b>Mark Noble</b><br>Open Play Pass,Pass
292830,12857527,47,"",2,.867,.456,364,f,f,f,"",Glen Johnson,<b>Glen Johnson</b> - 47'<br>Shot Off Target,"",Shot by Glen Johnson,23650,2,.867,.456,Glen Johnson,<b>Glen Johnson</b><br>Corner Situation Header  Shot Off Target,Shot Off Target
292830,12857551,49,"",2,0.71,0.483,364,f,f,f,"",Maxi Rodr&#237;guez,<b>Maxi Rodr&#237;guez</b> - 49' <br>Shot Blocked,"",Shot by Maxi Rodríguez,24460,17,0.71,0.483,Maxi Rodr&#237;guez,<b>Maxi Rodr&#237;guez</b><br>Shot Blocked,Shot Blocked
292830,12857568,50,"",2,.312,.455,371,f,f,f,"",Mark Noble,<b>Mark Noble</b> - 50'<br>Shot Off Target,"",Shot by Mark Noble,41400,23,.456,.802,Herita Nkongolo Ilunga,<b>Herita Nkongolo Ilunga</b><br>Ball Recovery,Ball Recovery
292830,12857624,51,"",2,0.923,0.667,364,f,f,f,"",David Ngog,<b>David Ngog</b> - 51' <br>Shot Blocked,"",Shot by David Ngog,84000,24,0.923,0.667,David Ngog,<b>David Ngog</b><br>Shot Blocked,Shot Blocked
292830,12857671,52,"",2,0.8180000000000001,0.291,364,f,f,f,"",Fernando Torres,<b>Fernando Torres</b> - 52' <br>Shot Blocked,"",Shot by Fernando Torres,24257,9,0.8180000000000001,0.291,Fernando Torres,<b>Fernando Torres</b><br>Shot Blocked,Shot Blocked
292830,12857835,63,"",2,.816,.46,364,f,f,f,"",Fernando Torres,<b>Fernando Torres</b> - 63'<br>Shot Off Target,"",Shot by Fernando Torres,11189,18,.675,.667,Dirk Kuyt,<b>Dirk Kuyt</b><br>Open Play Pass,Pass
292830,12857911,65,"",2,0.746,0.466,364,f,f,f,"",Maxi Rodr&#237;guez,<b>Maxi Rodr&#237;guez</b> - 65' <br>Shot Blocked,"",Shot by Maxi Rodríguez,24460,17,0.746,0.466,Maxi Rodr&#237;guez,<b>Maxi Rodr&#237;guez</b><br>Shot Blocked,Shot Blocked
292830,12857968,72,"",2,.749,.585,364,f,f,f,"",Fernando Torres,<b>Fernando Torres</b> - 72'<br>Shot On Target,"",Shot by Fernando Torres,24257,9,.749,.585,Fernando Torres,<b>Fernando Torres</b><br>Open Play Right Foot  Shot On Target,Shot On Target
292830,12857987,72,"",2,.74,.494,364,f,f,f,"",Christian Poulsen,<b>Christian Poulsen</b> - 72'<br>Shot On Target,"",Shot by Christian Poulsen,69159,28,.74,.494,Christian Poulsen,<b>Christian Poulsen</b><br>Open Play Right Foot  Shot On Target,Shot On Target
292830,12858168,83,"",2,.743,.319,364,f,f,f,"",Fabio Aurelio,<b>Fabio Aurelio</b> - 83'<br>Shot Off Target,"",Shot by Fabio Aurelio,14505,6,.743,.319,Fabio Aurelio,<b>Fabio Aurelio</b><br>Open Play Left Foot  Shot Off Target,Shot Off Target
292830,12858257,86,"",2,.931,.477,364,f,f,f,"",Fabio Aurelio,<b>Fabio Aurelio</b> - 86'<br>Shot Off Target,"",Shot by Fabio Aurelio,14505,6,.931,.477,Fabio Aurelio,<b>Fabio Aurelio</b><br>Open Play Header  Shot Off Target,Shot Off Target
292830,12858265,87,"",2,0.06,0.28700000000000003,371,f,f,f,"",Fr&#233;d&#233;ric Piquionne,<b>Fr&#233;d&#233;ric Piquionne</b> - 87' <br>Shot Blocked,"",Shot by Frédéric Piquionne,84908,30,0.06,0.28700000000000003,Fr&#233;d&#233;ric Piquionne,<b>Fr&#233;d&#233;ric Piquionne</b><br>Shot Blocked,Shot Blocked
292830,12858300,90,"",2,.094,.593,371,f,f,f,"",Matthew Upson,<b>Matthew Upson</b> - 90'<br>Shot Off Target,"",Shot by Matthew Upson,41421,16,.315,.257,Mark Noble,<b>Mark Noble</b><br>Cross,Cross
292830,12858337,90, +1',2,.066,.492,371,f,f,f,"",Fr&#233;d&#233;ric Piquionne,<b>Fr&#233;d&#233;ric Piquionne</b> - 90' +1'<br>Shot Off Target,"",Shot by Frédéric Piquionne,8046,15,.894,.687,Matthew Upson,<b>Matthew Upson</b><br>Ball Recovery,Ball Recovery
292831,13684480,3,"",1,.935,.606,363,f,f,f,"",Didier Drogba,<b>Didier Drogba</b> - 3'<br>Shot Off Target,"",Shot by Didier Drogba,98398,4,.268,.888,David Luiz,<b>David Luiz</b><br>Ball Recovery,Ball Recovery
292831,13684471,3,"",1,.96,.478,363,t,f,f,"",Florent Malouda,<b>Florent Malouda</b> - 3'<br>Goal,(3'),Shot by Florent Malouda,10624,15,.96,.478,Florent Malouda,<b>Florent Malouda</b><br>Open Play Left Foot  Goal,Goal
292831,13684550,12,"",1,.753,.463,363,f,f,f,"",Frank Lampard,<b>Frank Lampard</b> - 12'<br>Shot Off Target,"",Shot by Frank Lampard,60503,12,.552,.543,John Obi Mikel,<b>John Obi Mikel</b><br>Takeaway,Takeaway
292831,13684620,20,"",1,.094,.695,392,f,f,f,"",Cameron Jerome,<b>Cameron Jerome</b> - 20'<br>Shot On Target,"",Shot by Cameron Jerome,69178,12,.739,.769,Barry Ferguson,<b>Barry Ferguson</b><br>Takeaway,Takeaway
292831,13684630,21,"",1,.158,.347,392,f,f,f,"",Cameron Jerome,<b>Cameron Jerome</b> - 21'<br>Shot Off Target,"",Shot by Cameron Jerome,43465,10,.158,.347,Cameron Jerome,<b>Cameron Jerome</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
292831,13684665,25,"",1,.721,.304,363,f,f,f,"",Didier Drogba,<b>Didier Drogba</b> - 25'<br>Shot Off Target,"",Shot by Didier Drogba,8941,8,.638,.259,Frank Lampard,<b>Frank Lampard</b><br>Takeaway,Takeaway
292831,13684676,26,"",1,.768,.54,363,t,f,f,"",Salomon Kalou,<b>Salomon Kalou</b> - 26'<br>Goal,(26'),Shot by Salomon Kalou,39964,21,.768,.54,Salomon Kalou,<b>Salomon Kalou</b><br>Open Play Right Foot  Goal,Goal
292831,13684770,35,"",1,0.245,0.44299999999999995,392,f,f,f,"",Craig Gardner,<b>Craig Gardner</b> - 35' <br>Shot Blocked,"",Shot by Craig Gardner,73339,8,0.245,0.44299999999999995,Craig Gardner,<b>Craig Gardner</b><br>Shot Blocked,Shot Blocked
292831,13684747,36,"",1,.796,.332,363,f,f,f,"",Didier Drogba,<b>Didier Drogba</b> - 36'<br>Shot On Target,"",Shot by Didier Drogba,18727,11,.796,.332,Didier Drogba,<b>Didier Drogba</b><br>Open Play Right Foot  Shot On Target,Shot On Target
