292828,13362849,0,7860,6,.473,.603,.423,.351,0,Chris Baird,<b>Chris Baird</b><br>Open Play Pass,Pass
292828,13362849,1,13269,5,.426,.354,.113,.184,0,Brede Hangeland,<b>Brede Hangeland</b><br>Chip Pass,Pass
292828,13362849,2,5317,8,.112,.184,.093,.516,0,Andrew Johnson,<b>Andrew Johnson</b><br>Cross,Cross
292828,13362849,3,7779,16,.087,.557,0,.531,.104,Damien Duff,<b>Damien Duff</b><br>Open Play Left Foot  Goal,Goal
292828,13362925,0,5317,8,.121,.732,.025,.543,.104,Andrew Johnson,<b>Andrew Johnson</b><br>Open Play Right Foot  Shot On Target,Shot On Target
292828,13362938,0,100681,45,.922,.419,1,.417,.208,Mario Balotelli,<b>Mario Balotelli</b><br>Open Play Header  Shot Off Target,Shot Off Target
292828,13362984,0,72490,32,.751,.353,1,.479,1.632,Carlos Tevez,<b>Carlos Tevez</b><br>Right Foot  Free-kick - Off Target,Free-kick - Off Target
292828,13363019,0,100681,45,.903,.625,1,.644,.312,Mario Balotelli,<b>Mario Balotelli</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
292828,13363052,0,7932,13,.321,.14,.155,.249,0,Danny Murphy,<b>Danny Murphy</b><br>Free Kick,Free Kick
292828,13363052,1,67490,30,.188,.299,0,.8,1.944,Mousa Demb&#233;l&#233;,<b>Mousa Demb&#233;l&#233;</b><br>Set-Piece Situation Left Foot  Shot Off Target,Shot Off Target
292828,13363101,0,68058,5,.58,.723,1,.773,.625,Pablo Zabaleta,<b>Pablo Zabaleta</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
292828,13363135,0,23601,28,.329,.83,0,1,0,Kolo Tour&#233;,<b>Kolo Tour&#233;</b><br>Ball Recovery,Ball Recovery
292828,13363135,1,23601,28,.344,.807,.468,.751,0,Kolo Tour&#233;,<b>Kolo Tour&#233;</b><br>Open Play Pass,Pass
292828,13363135,2,8056,24,.562,.72,.585,.548,0,Patrick Vieira,<b>Patrick Vieira</b><br>Open Play Pass,Pass
292828,13363135,3,100681,45,.585,.544,.816,.565,0,Mario Balotelli,<b>Mario Balotelli</b><br>Through Ball Pass,Pass
292828,13363135,4,72490,32,.846,.507,.978,.536,.069,Carlos Tevez,<b>Carlos Tevez</b><br>Open Play Left Foot  Shot On Target,Shot On Target
292828,13363253,0,103939,13,.702,.353,.989,.498,.729,Aleksandar Kolarov,<b>Aleksandar Kolarov</b><br>Corner Situation Left Foot  Shot On Target,Shot On Target
292828,13363375,0,7779,16,.067,.05,.084,.48,0,Damien Duff,<b>Damien Duff</b><br>Cross,Cross
292828,13363375,1,67490,30,.093,.474,0,.648,.312,Mousa Demb&#233;l&#233;,<b>Mousa Demb&#233;l&#233;</b><br>Set-Piece Situation Header  Shot Off Target,Shot Off Target
292828,13363487,0,26843,7,.281,.57,.144,.427,0,James Milner,<b>James Milner</b><br>Open Play Pass,Pass
292828,13363487,1,30462,25,.144,.427,.218,.36,0,Joe Hart,<b>Joe Hart</b><br>Open Play Pass,Pass
292828,13363487,2,5355,19,.218,.36,.364,.514,0,Joleon Lescott,<b>Joleon Lescott</b><br>Open Play Pass,Pass
292828,13363487,3,8056,24,.548,.539,.627,.648,0,Patrick Vieira,<b>Patrick Vieira</b><br>Open Play Pass,Pass
292828,13363487,4,72490,32,.644,.765,.699,.9,0,Carlos Tevez,<b>Carlos Tevez</b><br>Open Play Pass,Pass
292828,13363487,5,26843,7,.821,.822,.923,.584,0,James Milner,<b>James Milner</b><br>Cross,Cross
292828,13363487,6,72490,32,.923,.584,1,.524,1.875,Carlos Tevez,<b>Carlos Tevez</b><br>Open Play Left Foot  Shot Off Target,Shot Off Target
292828,13363548,0,7779,16,0.201,0.28900000000000003,,,,Damien Duff,<b>Damien Duff</b><br>Shot Blocked,Shot Blocked
292828,13363550,0,7860,6,.257,.21,.104,.108,0,Chris Baird,<b>Chris Baird</b><br>Open Play Pass,Pass
292828,13363550,1,7779,16,.073,.119,.087,.6,0,Damien Duff,<b>Damien Duff</b><br>Cross,Cross
292828,13363550,2,39928,23,.087,.592,0,.394,.486,Clint Dempsey,<b>Clint Dempsey</b><br>Open Play Header  Shot Off Target,Shot Off Target
292828,13363530,0,67490,30,.113,.732,.016,.525,.139,Mousa Demb&#233;l&#233;,<b>Mousa Demb&#233;l&#233;</b><br>Open Play Right Foot  Shot On Target,Shot On Target
292828,13363576,0,95290,17,.705,.498,1,.66,.139,J&#233;rome Boateng,<b>J&#233;rome Boateng</b><br>Set-Piece Situation Left Foot  Shot Off Target,Shot Off Target
292828,13363610,0,95290,17,.25,.805,.352,.744,0,J&#233;rome Boateng,<b>J&#233;rome Boateng</b><br>Header  Pass,Pass
292828,13363610,1,26843,7,.362,.73,0,1,0,James Milner,<b>James Milner</b><br>Ball Recovery,Ball Recovery
292828,13363610,2,26843,7,.374,.72,.314,.603,0,James Milner,<b>James Milner</b><br>Open Play Pass,Pass
292828,13363610,3,23601,28,.31,.603,.371,.436,0,Kolo Tour&#233;,<b>Kolo Tour&#233;</b><br>Open Play Pass,Pass
292828,13363610,4,8056,24,.442,.396,.659,.341,0,Patrick Vieira,<b>Patrick Vieira</b><br>Open Play Pass,Pass
292828,13363610,5,100681,45,.718,.427,1,.576,1.771,Mario Balotelli,<b>Mario Balotelli</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
292829,13742641,0,75987,3,.877,0,.922,.257,0,Martin Olsson,<b>Martin Olsson</b><br>Throw In,Throw In
292829,13742641,1,5253,30,.919,.256,.916,.156,0,Jason Roberts,<b>Jason Roberts</b><br>Open Play Pass,Pass
292829,13742641,2,113290,15,.918,.154,.959,.603,0,Steven N'Zonzi,<b>Steven N'Zonzi</b><br>Cross,Cross
292829,13742641,3,12891,7,.959,.603,.957,.554,0,Brett Emerton,<b>Brett Emerton</b><br>Header  Pass,Pass
292829,13742641,4,14783,21,.957,.554,1,.575,.278,Benjani Mwaruwari,<b>Benjani Mwaruwari</b><br>Open Play Left Foot  Shot Off Target,Shot Off Target
292829,13742978,0,113290,15,.291,.508,.317,.349,0,Steven N'Zonzi,<b>Steven N'Zonzi</b><br>Header  Pass,Pass
292829,13742978,1,75987,3,.317,.349,.44,.508,0,Martin Olsson,<b>Martin Olsson</b><br>Open Play Pass,Pass
292829,13742978,2,12891,7,.661,.581,.708,.81,0,Brett Emerton,<b>Brett Emerton</b><br>Open Play Pass,Pass
292829,13742978,3,75987,3,.78,.687,1,.318,.486,Martin Olsson,<b>Martin Olsson</b><br>Open Play Left Foot  Shot Off Target,Shot Off Target
292829,13742982,0,144639,19,0.098,0.31499999999999995,,,,Rodrigo,<b>Rodrigo</b><br>Shot Blocked,Shot Blocked
292829,13743431,0,75987,3,.946,.151,.869,.583,0,Martin Olsson,<b>Martin Olsson</b><br>Cross,Cross
292829,13743431,1,12891,7,.869,.583,.988,.52,.035,Brett Emerton,<b>Brett Emerton</b><br>Open Play Left Foot  Shot On Target,Shot On Target
292829,13774276,0,113421,1,.974,.509,1,0,0,Adam Bogdan,<b>Adam Bogdan</b><br>Goalkeeper Pickup,Goalkeeper Pickup
292829,13774276,1,113421,1,.863,.502,.354,.397,0,Adam Bogdan,<b>Adam Bogdan</b><br>Open Play Pass,Pass
292829,13774276,2,7838,14,.348,.394,.401,.133,0,Kevin Davies,<b>Kevin Davies</b><br>Header  Pass,Pass
292829,13774276,3,144639,19,.375,.161,.305,.469,0,Rodrigo,<b>Rodrigo</b><br>Open Play Pass,Pass
292829,13774276,4,14401,9,.295,.484,.255,.858,0,Johan Elmander,<b>Johan Elmander</b><br>Open Play Pass,Pass
292829,13774276,5,6136,7,.207,.748,.142,.652,.347,Matthew Taylor,<b>Matthew Taylor</b><br>Open Play Left Foot  Shot Off Target,Shot Off Target
292829,13743435,0,6136,7,.006,.997,.124,.62,0,Matthew Taylor,<b>Matthew Taylor</b><br>Corner Kick,Corner Kick
292829,13743435,1,43341,21,.12,.607,0,.648,.104,Tamir Cohen,<b>Tamir Cohen</b><br>Corner Situation Left Foot  Shot Off Target,Shot Off Target
292829,13743438,0,113421,1,.696,.435,.188,.41,0,Adam Bogdan,<b>Adam Bogdan</b><br>Free Kick,Free Kick
292829,13743438,1,7838,14,.177,.408,.208,.328,0,Kevin Davies,<b>Kevin Davies</b><br>Header  Pass,Pass
292829,13743438,2,144639,19,.242,.326,0,.427,.521,Rodrigo,<b>Rodrigo</b><br>Open Play Left Foot  Shot Off Target,Shot Off Target
292829,13743992,0,75987,3,0.907,0.29,,,,Martin Olsson,<b>Martin Olsson</b><br>Shot Blocked,Shot Blocked
292829,13744594,0,144639,19,.04,.405,0,.444,.486,Rodrigo,<b>Rodrigo</b><br>Set-Piece Situation Left Foot  Shot Hit Woodwork,Shot Hit Woodwork
292829,13744741,0,10291,27,.695,.66,0,1,0,M&#237;chel Salgado,<b>M&#237;chel Salgado</b><br>Takeaway,Takeaway
292829,13744741,1,10291,27,.737,.598,.752,.321,0,M&#237;chel Salgado,<b>M&#237;chel Salgado</b><br>Open Play Pass,Pass
292829,13744741,2,75987,3,.812,.373,1,.464,.069,Martin Olsson,<b>Martin Olsson</b><br>Open Play Left Foot  Goal,Goal
292829,13745010,0,7899,11,.398,.578,1,0,0,Ricardo Gardner,<b>Ricardo Gardner</b><br>Ball Recovery,Ball Recovery
292829,13745010,1,7899,11,.353,.587,.236,.621,0,Ricardo Gardner,<b>Ricardo Gardner</b><br>Open Play Pass,Pass
292829,13745010,2,7838,14,.227,.607,.233,.502,0,Kevin Davies,<b>Kevin Davies</b><br>Open Play Pass,Pass
292829,13745010,3,14401,9,.237,.489,0,.594,.833,Johan Elmander,<b>Johan Elmander</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
292829,13745210,0,75987,3,0.908,0.327,,,,Martin Olsson,<b>Martin Olsson</b><br>Shot Blocked,Shot Blocked
292829,13745214,0,75987,3,.894,.411,.993,.462,.069,Martin Olsson,<b>Martin Olsson</b><br>Open Play Right Foot  Shot On Target,Shot On Target
292829,13745480,0,12891,7,.995,.005,.945,.931,0,Brett Emerton,<b>Brett Emerton</b><br>Corner Kick,Corner Kick
292829,13745480,1,10291,27,.973,.913,.918,.519,0,M&#237;chel Salgado,<b>M&#237;chel Salgado</b><br>Cross,Cross
292829,13745480,2,113290,15,.918,.519,1,.41,.243,Steven N'Zonzi,<b>Steven N'Zonzi</b><br>Corner Situation Header  Shot Off Target,Shot Off Target
292829,13745688,0,6136,7,.005,.995,.068,.366,0,Matthew Taylor,<b>Matthew Taylor</b><br>Corner Kick,Corner Kick
292829,13745688,1,45624,31,.067,.363,0,.365,.104,David Wheater,<b>David Wheater</b><br>Corner Situation Header  Shot Off Target,Shot Off Target
292829,13747856,0,6136,7,0.25,0.243,,,,Matthew Taylor,<b>Matthew Taylor</b><br>Free Kick,Free Kick
292829,13748930,0,5069,4,.278,1,.137,.807,0,Paul Robinson,<b>Paul Robinson</b><br>Throw In,Throw In
292829,13748930,1,7838,14,.14,.808,.178,.978,0,Kevin Davies,<b>Kevin Davies</b><br>Header  Pass,Pass
292829,13748930,2,5069,4,.187,.952,.122,.39,0,Paul Robinson,<b>Paul Robinson</b><br>Cross,Cross
292829,13748930,3,144639,19,.111,.367,0,.663,2.014,Rodrigo,<b>Rodrigo</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
292829,13749855,0,31793,2,.489,.48,0,1,0,Jermaine Jones,<b>Jermaine Jones</b><br>Ball Recovery,Ball Recovery
292829,13749855,1,31793,2,.572,.554,.651,.234,0,Jermaine Jones,<b>Jermaine Jones</b><br>Open Play Pass,Pass
292829,13749855,2,113290,15,.732,.273,.775,.547,0,Steven N'Zonzi,<b>Steven N'Zonzi</b><br>Open Play Pass,Pass
292829,13749855,3,12891,7,.775,.547,.688,.545,0,Brett Emerton,<b>Brett Emerton</b><br>Lay Off Pass,Pass
292829,13749855,4,31793,2,.775,.604,.978,.516,.069,Jermaine Jones,<b>Jermaine Jones</b><br>Open Play Right Foot  Shot On Target,Shot On Target
292829,13749858,0,6136,7,0.211,0.633,,,,Matthew Taylor,<b>Matthew Taylor</b><br>Shot Blocked,Shot Blocked
292829,13750595,0,10291,27,0.813,0.751,,,,M&#237;chel Salgado,<b>M&#237;chel Salgado</b><br>Shot Blocked,Shot Blocked
292829,13751093,0,31793,2,0.806,0.386,,,,Jermaine Jones,<b>Jermaine Jones</b><br>Free Kick,Free Kick
292829,13751948,0,31793,2,.775,.31,.881,.471,.139,Jermaine Jones,<b>Jermaine Jones</b><br>Corner Situation Left Foot  Shot Off Target,Shot Off Target
292829,13752274,0,113290,15,.874,.57,1,.434,.556,Steven N'Zonzi,<b>Steven N'Zonzi</b><br>Set-Piece Situation Header  Shot Off Target,Shot Off Target
292829,13752595,0,75987,3,0.757,0.506,,,,Martin Olsson,<b>Martin Olsson</b><br>Shot Blocked,Shot Blocked
292829,13752597,0,143759,41,.875,.453,1,.528,1.771,Mame Diouf,<b>Mame Diouf</b><br>Open Play Left Foot  Shot Off Target,Shot Off Target
292829,13752691,0,113421,1,.948,.382,.948,.382,0,Adam Bogdan,<b>Adam Bogdan</b><br>Goal Kick,Goal Kick
292829,13752691,1,7899,11,.467,.168,.473,.145,0,Ricardo Gardner,<b>Ricardo Gardner</b><br>Open Play Pass,Pass
292829,13752691,2,120260,27,.491,.179,.402,.371,0,Lee Chung-Yong,<b>Lee Chung-Yong</b><br>Open Play Pass,Pass
292829,13752691,3,9829,17,.412,.385,.292,.914,0,Ivan Klasnic,<b>Ivan Klasnic</b><br>Chip Pass,Pass
292829,13752691,4,10669,10,.16,.811,0,.562,.556,Martin Petrov,<b>Martin Petrov</b><br>Open Play Left Foot  Shot Off Target,Shot Off Target
292829,13753128,0,9856,12,.776,.544,1,.615,.069,Morten Gamst Pedersen,<b>Morten Gamst Pedersen</b><br>Open Play Left Foot  Shot Off Target,Shot Off Target
292829,13753311,0,75987,3,0.787,0.537,,,,Martin Olsson,<b>Martin Olsson</b><br>Shot Blocked,Shot Blocked
292829,13753313,0,7899,11,.358,.662,.348,.657,0,Ricardo Gardner,<b>Ricardo Gardner</b><br>Open Play Pass,Pass
292829,13753313,1,43341,21,.389,.783,.442,.92,0,Tamir Cohen,<b>Tamir Cohen</b><br>Open Play Pass,Pass
292829,13753313,2,5069,4,.407,.894,.166,.439,0,Paul Robinson,<b>Paul Robinson</b><br>Chip Pass,Pass
292829,13753313,3,7838,14,.151,.433,.179,.536,0,Kevin Davies,<b>Kevin Davies</b><br>Header  Pass,Pass
292829,13753313,4,9829,17,.174,.526,0,.602,.243,Ivan Klasnic,<b>Ivan Klasnic</b><br>Open Play Left Foot  Shot Off Target,Shot Off Target
292829,13753475,0,113290,15,.77,.171,1,.714,.451,Steven N'Zonzi,<b>Steven N'Zonzi</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
292829,13753477,0,75987,3,.816,.43,1,.415,.278,Martin Olsson,<b>Martin Olsson</b><br>Open Play Left Foot  Shot Off Target,Shot Off Target
292829,13753970,0,111757,9,0.762,0.419,,,,Nikola Kalinic,<b>Nikola Kalinic</b><br>Shot On Target,Shot On Target
292829,13753972,0,75987,3,.966,.259,.929,.494,0,Martin Olsson,<b>Martin Olsson</b><br>Cross,Cross
292829,13753972,1,113290,15,.929,.494,1,.417,1.458,Steven N'Zonzi,<b>Steven N'Zonzi</b><br>Open Play Header  Shot Off Target,Shot Off Target
292829,13753975,0,7899,11,0.338,0.273,,,,Ricardo Gardner,<b>Ricardo Gardner</b><br>Shot Blocked,Shot Blocked
292830,12856648,0,84000,24,.895,.274,.978,.473,.069,David Ngog,<b>David Ngog</b><br>Open Play Right Foot  Shot On Target,Shot On Target
292830,12856657,0,7686,3,.195,.207,0,1,0,Paul Konchesky,<b>Paul Konchesky</b><br>Ball Recovery,Ball Recovery
292830,12856657,1,7686,3,.147,.091,.239,.287,0,Paul Konchesky,<b>Paul Konchesky</b><br>Open Play Pass,Pass
292830,12856657,2,69159,28,.255,.391,.328,.78,0,Christian Poulsen,<b>Christian Poulsen</b><br>Open Play Pass,Pass
292830,12856657,3,23650,2,.328,.78,.239,.656,0,Glen Johnson,<b>Glen Johnson</b><br>Open Play Pass,Pass
292830,12856657,4,7941,23,.335,.621,.339,.274,0,Jamie Carragher,<b>Jamie Carragher</b><br>Open Play Pass,Pass
292830,12856657,5,45606,37,.333,.274,.453,.234,0,Martin Skrtel,<b>Martin Skrtel</b><br>Open Play Pass,Pass
292830,12856657,6,24460,17,.46,.234,.42,.318,0,Maxi Rodr&#237;guez,<b>Maxi Rodr&#237;guez</b><br>Open Play Pass,Pass
292830,12856657,7,69159,28,.423,.27,.545,.038,0,Christian Poulsen,<b>Christian Poulsen</b><br>Open Play Pass,Pass
292830,12856657,8,7686,3,.545,.038,.599,.083,0,Paul Konchesky,<b>Paul Konchesky</b><br>Open Play Pass,Pass
292830,12856657,9,84000,24,.599,.083,.458,.045,0,David Ngog,<b>David Ngog</b><br>Open Play Pass,Pass
292830,12856657,10,7686,3,.458,.045,.419,.203,0,Paul Konchesky,<b>Paul Konchesky</b><br>Open Play Pass,Pass
292830,12856657,11,69159,28,.419,.209,.709,.528,0,Christian Poulsen,<b>Christian Poulsen</b><br>Open Play Pass,Pass
292830,12856657,12,24257,9,.709,.528,.742,.265,0,Fernando Torres,<b>Fernando Torres</b><br>Open Play Pass,Pass
292830,12856657,13,24460,17,.756,.293,1,.42,.243,Maxi Rodr&#237;guez,<b>Maxi Rodr&#237;guez</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
292830,12856721,0,84000,24,.809,.559,.809,.478,0,David Ngog,<b>David Ngog</b><br>Open Play Pass,Pass
292830,12856721,1,24257,9,.809,.511,1,.569,.035,Fernando Torres,<b>Fernando Torres</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
292830,12856770,0,24257,9,0.875,0.59,,,,Fernando Torres,<b>Fernando Torres</b><br>Shot Blocked,Shot Blocked
292830,12856813,0,71704,4,.779,.314,.977,.462,.694,Raul Meireles,<b>Raul Meireles</b><br>Corner Situation Right Foot  Shot On Target,Shot On Target
292830,12856815,0,71704,4,.995,.995,.877,.502,0,Raul Meireles,<b>Raul Meireles</b><br>Corner Kick,Corner Kick
292830,12856815,1,23650,2,.856,.492,1,.486,.035,Glen Johnson,<b>Glen Johnson</b><br>Corner Situation Right Foot  Goal,Goal
292830,12856888,0,11189,18,.884,.498,1,.493,.069,Dirk Kuyt,<b>Dirk Kuyt</b><br>Right Foot  Penalty - Scored,Penalty - Scored
292830,12856996,0,41421,16,0.264,0.577,,,,Mark Noble,<b>Mark Noble</b><br>Shot Blocked,Shot Blocked
292830,12857063,0,24460,17,0.858,0.551,,,,Maxi Rodr&#237;guez,<b>Maxi Rodr&#237;guez</b><br>Shot Blocked,Shot Blocked
292830,12857077,0,5537,4,.55,.438,.484,.684,0,Daniel Gabbidon,<b>Daniel Gabbidon</b><br>Header  Pass,Pass
292830,12857077,1,86721,14,.471,.709,1,0,0,Radoslav Kovac,<b>Radoslav Kovac</b><br>Ball Recovery,Ball Recovery
292830,12857077,2,86721,14,.454,.707,.313,.866,0,Radoslav Kovac,<b>Radoslav Kovac</b><br>Open Play Pass,Pass
292830,12857077,3,8893,13,.301,.878,.129,.435,0,Luis Boa Morte,<b>Luis Boa Morte</b><br>Cross,Cross
292830,12857077,4,20544,9,.111,.474,.04,.495,.486,Carlton Cole,<b>Carlton Cole</b><br>Open Play Header  Shot On Target,Shot On Target
292830,12857097,0,71704,4,.693,.474,.751,.576,0,Raul Meireles,<b>Raul Meireles</b><br>Header  Pass,Pass
292830,12857097,1,11189,18,.751,.576,1,.398,.174,Dirk Kuyt,<b>Dirk Kuyt</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
292830,12857122,0,24257,9,.942,.334,.985,.451,.174,Fernando Torres,<b>Fernando Torres</b><br>Open Play Right Foot  Shot On Target,Shot On Target
292830,12857099,0,7686,3,.806,.111,.879,.453,0,Paul Konchesky,<b>Paul Konchesky</b><br>Cross,Cross
292830,12857099,1,24460,17,.897,.458,1,.538,.312,Maxi Rodr&#237;guez,<b>Maxi Rodr&#237;guez</b><br>Open Play Header  Goal,Goal
292830,12857137,0,41421,16,.281,.534,0,.536,1.771,Mark Noble,<b>Mark Noble</b><br>Right Foot  Free-kick - Off Target,Free-kick - Off Target
292830,12857293,0,84000,24,0.951,0.545,,,,David Ngog,<b>David Ngog</b><br>Shot Blocked,Shot Blocked
292830,12857212,0,24257,9,.774,.245,0,1,0,Fernando Torres,<b>Fernando Torres</b><br>Ball Recovery,Ball Recovery
292830,12857212,1,24257,9,.774,.245,.751,.475,0,Fernando Torres,<b>Fernando Torres</b><br>Open Play Pass,Pass
292830,12857212,2,71704,4,.751,.475,1,.358,.069,Raul Meireles,<b>Raul Meireles</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
292830,12857230,0,41421,16,.139,.228,.185,.34,0,Mark Noble,<b>Mark Noble</b><br>Open Play Pass,Pass
292830,12857230,1,68252,33,.185,.34,0,.493,2.188,Victor Obinna,<b>Victor Obinna</b><br>Corner Situation Right Foot  Shot Off Target,Shot Off Target
292830,12857527,0,23650,2,.867,.456,1,.613,.417,Glen Johnson,<b>Glen Johnson</b><br>Corner Situation Header  Shot Off Target,Shot Off Target
292830,12857551,0,24460,17,0.71,0.483,,,,Maxi Rodr&#237;guez,<b>Maxi Rodr&#237;guez</b><br>Shot Blocked,Shot Blocked
292830,12857568,0,41400,23,.456,.802,1,0,0,Herita Nkongolo Ilunga,<b>Herita Nkongolo Ilunga</b><br>Ball Recovery,Ball Recovery
292830,12857568,1,41400,23,.476,.802,.365,.706,0,Herita Nkongolo Ilunga,<b>Herita Nkongolo Ilunga</b><br>Open Play Pass,Pass
292830,12857568,2,84908,30,.413,.651,.326,.484,0,Fr&#233;d&#233;ric Piquionne,<b>Fr&#233;d&#233;ric Piquionne</b><br>Open Play Pass,Pass
292830,12857568,3,41421,16,.312,.455,0,.658,.243,Mark Noble,<b>Mark Noble</b><br>Open Play Right Foot  Shot Off Target,Shot Off Target
