441611,2016,singapore+s-league,t8891,,0,0,0,0,0,0,0,-1,8891,,,
441611,2016,singapore+s-league,t7998,,0,0,0,0,0,0,0,-1,7998,,,
444156,2016,singapore+s-league,t8011,,0,0,0,0,0,0,0,-1,8011,,,
444156,2016,singapore+s-league,t17734,,0,0,0,0,0,0,0,-1,17734,,,
444157,2016,singapore+s-league,t8039,,0,0,0,0,0,0,0,-1,8039,,,
444157,2016,singapore+s-league,t7939,,0,0,0,0,0,0,0,-1,7939,,,
444158,2016,singapore+s-league,t8040,,0,0,0,0,0,0,0,-1,8040,,,
444158,2016,singapore+s-league,t7999,,0,0,0,0,0,0,0,-1,7999,,,
444159,2016,singapore+s-league,t7998,,0,0,0,0,0,0,0,-1,7998,,,
444159,2016,singapore+s-league,t7938,,0,0,0,0,0,0,0,-1,7938,,,
444160,2016,singapore+s-league,t17736,,0,0,0,0,0,0,0,-1,17736,,,
444160,2016,singapore+s-league,t8040,,0,0,0,0,0,0,0,-1,8040,,,
444161,2016,singapore+s-league,t7999,,0,0,0,0,0,0,0,-1,7999,,,
444161,2016,singapore+s-league,t7998,,0,0,0,0,0,0,0,-1,7998,,,
444162,2016,singapore+s-league,t7938,,0,0,0,0,0,0,0,-1,7938,,,
444162,2016,singapore+s-league,t17734,,0,0,0,0,0,0,0,-1,17734,,,
444163,2016,singapore+s-league,t8039,,0,0,0,0,0,0,0,-1,8039,,,
444163,2016,singapore+s-league,t8011,,0,0,0,0,0,0,0,-1,8011,,,
444164,2016,singapore+s-league,t8039,,0,0,0,0,0,0,0,-1,8039,,,
444164,2016,singapore+s-league,t7938,,0,0,0,0,0,0,0,-1,7938,,,
444165,2016,singapore+s-league,t7998,,0,0,0,0,0,0,0,-1,7998,,,
444165,2016,singapore+s-league,t17736,,0,0,0,0,0,0,0,-1,17736,,,
444166,2016,singapore+s-league,t7939,,0,0,0,0,0,0,0,-1,7939,,,
444166,2016,singapore+s-league,t8011,,0,0,0,0,0,0,0,-1,8011,,,
444167,2016,singapore+s-league,t17734,,0,0,0,0,0,0,0,-1,17734,,,
