Adelphi,3,2008,"Abballe, Angelo",705790,So.,2007-08,1,0,,0,,0,,,,,,
Adelphi,3,2008,"Charalambous, Val",762034,So.,2007-08,18,1,0.06,3,0.17,5,0.28,,,,,
Adelphi,3,2008,"Correa, Lucas",811094,Fr.,2007-08,17,0,,0,,0,,,,,,
Adelphi,3,2008,"Elmore, Kyle",811095,Fr.,2007-08,,,,,,,,,,,,
Adelphi,3,2008,"Figueiredo, Patrick",705787,Jr.,2007-08,18,13,0.72,0,,26,1.44,,,,,
Adelphi,3,2008,"Flanagan, Shane",811093,Jr.,2007-08,6,0,,0,,0,,9:04,12,1.99,14,0
Adelphi,3,2008,"Fregosi, Stephan",610013,Jr.,2007-08,16,0,,0,,0,,,,,,
Adelphi,3,2008,"Frick, Kris",705785,So.,2007-08,17,1,0.06,0,,2,0.12,,,,,
Adelphi,3,2008,"Hoffman, Mark",610025,Jr.,2007-08,18,1,0.06,0,,2,0.11,,,,,
Adelphi,3,2008,"Koutsounadis, John",865386,Fr.,2007-08,17,2,0.12,2,0.12,6,0.35,,,,,
Adelphi,3,2008,"Liasi, Georgio",512388,Jr.,2007-08,8,0,,0,,0,,,,,,
Adelphi,3,2008,"Metzger, Matt",512389,Jr.,2007-08,,,,,,,,,,,,
Adelphi,3,2008,"Nosworthy, Kris",811097,Fr.,2007-08,18,0,,0,,0,,,,,,
Adelphi,3,2008,"Peev, Dobromir",512391,Sr.,2007-08,2,0,,0,,0,,,,,,
Adelphi,3,2008,"Philippou, Rob",512393,Sr.,2007-08,13,1,0.08,1,0.08,3,0.23,,,,,
Adelphi,3,2008,"Preston, Kemalie",811096,Jr.,2007-08,15,2,0.13,1,0.07,5,0.33,,,,,
Adelphi,3,2008,"Rosa, Diego",705786,Jr.,2007-08,5,0,,0,,0,,,,,,
Adelphi,3,2008,"Skelding, Oliver",610054,Sr.,2007-08,16,0,,0,,0,,,,,,
Adelphi,3,2008,"Treglia, Vincent",512398,Jr.,2007-08,13,0,,0,,0,,19:17,23,1.79,50,0
Adelphi,3,2008,"Vulin, Ryan",705791,So.,2007-08,17,0,,0,,0,,,,,,
Adelphi,3,2008,"Westerman, Dan",610055,Jr.,2007-08,,,,,,,,,,,,
Adelphi,3,2008,"Worth, Andrew",512399,Sr.,2007-08,12,1,0.08,0,,2,0.17,,,,,
Adrian,4,2008,"Bain, Brian",736561,So.,2007-08,3,0,,0,,0,,,,,,
Adrian,4,2008,"Barbati, Mike",856703,Fr.,2007-08,1,0,,0,,0,,,,,,
Adrian,4,2008,"Barbati, Mike",736558,So.,2007-08,2,0,,0,,0,,,,,,
Adrian,4,2008,"Barbati, Vince",736553,So.,2007-08,,,,,,,,,,,,
Adrian,4,2008,"Barbody, Mike",851293,Fr.,2007-08,2,0,,0,,0,,,,,,
Adrian,4,2008,"Bastien, Ryan",528305,Sr.,2007-08,1,0,,0,,0,,,,,,
Adrian,4,2008,"Bauer, Nate",736557,So.,2007-08,,,,,,,,,,,,
Adrian,4,2008,"Bensett, Justyn",618898,Jr.,2007-08,16,0,,0,,0,,,,,,
Adrian,4,2008,"Bergmooser, Alex",841042,Fr.,2007-08,16,3,0.19,0,,6,0.38,,,,,
Adrian,4,2008,"Booker, Jason",618899,Jr.,2007-08,,,,,,,,,,,,
Adrian,4,2008,"Choulramountry, Fil",736560,So.,2007-08,3,0,,0,,0,,,,,,
Adrian,4,2008,"Dillon, Sean",736555,So.,2007-08,14,0,,1,0.07,1,0.07,,,,,
Adrian,4,2008,"Drake, Eric",618902,Jr.,2007-08,18,2,0.11,6,0.33,10,0.56,,,,,
Adrian,4,2008,"Duryea, Eric",847863,Fr.,2007-08,4,0,,0,,0,,,,,,
Adrian,4,2008,"Emington, Josh",736562,So.,2007-08,,,,,,,,,,,,
Adrian,4,2008,"Enser, Ben",841044,Fr.,2007-08,18,2,0.11,1,0.06,5,0.28,,,,,
Adrian,4,2008,"Evans, Matt",742167,So.,2007-08,10,1,0.10,0,,2,0.20,,,,,
Adrian,4,2008,"Falzarano, Dominic",840991,Fr.,2007-08,4,0,,0,,0,,,,,,
Adrian,4,2008,"Flater, Joey",841055,Fr.,2007-08,18,0,,0,,0,,,,,,
Adrian,4,2008,"Frost, Josh",850428,Fr.,2007-08,3,0,,0,,0,,,,,,
Adrian,4,2008,"Isley, Lucas",528302,Jr.,2007-08,,,,,,,,,,,,
Adrian,4,2008,"Lanni, Derek",840989,Fr.,2007-08,13,0,,0,,0,,,,,,
Adrian,4,2008,"Luthardt, Matt",841056,Sr.,2007-08,18,0,,0,,0,,,,,,
Adrian,4,2008,"Maxwell, Tom",841067,Sr.,2007-08,15,5,0.33,1,0.07,11,0.73,,,,,
Adrian,4,2008,"McGuirk, Jim",840990,Fr.,2007-08,13,0,,0,,0,,,,,,
Adrian,4,2008,"Merwin, Tim",736552,Jr.,2007-08,18,1,0.06,0,,2,0.11,,,,,
