Southern Ind.,661,2013,"Pratte, Danny",1340799,Sr.,2012-13,16,3,0.19,3,0.19,9,0.56,-,-,-,-,-
Southern Ind.,661,2013,"Reilly, Patrick",1340804,Jr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Southern Ind.,661,2013,"Roda, Julio",1228429,Jr.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Southern Ind.,661,2013,"Rohling, John",1128291,Fr.,2012-13,18,1,0.06,-,-,-,0.11,-,-,-,-,-
Southern Ind.,661,2013,"Weinzapfel, Josh",1389902,---,2012-13,12,1,0.08,3,0.25,5,0.42,-,-,-,-,-
Southern Ind.,661,2013,"White, Tyler",1228435,Jr.,2012-13,16,-,-,-,-,-,-,-,-,-,-,-
Southern Ind.,661,2013,"Williams, Travis",1340806,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Southern Ind.,661,2013,"Woodford, Lucas",1340797,Fr.,2012-13,18,-,-,1,0.06,-,0.06,-,-,-,-,-
Southern Me.,662,2013,"Aljari, Mazen",1277381,So.,2012-13,18,11,0.61,-,-,-,1.22,-,-,-,-,-
Southern Me.,662,2013,"Barsalow, Tyler",1371548,So.,2012-13,13,-,-,1,0.08,-,0.08,-,-,-,-,-
Southern Me.,662,2013,"Bin Afif, Ahmed",1371575,Fr.,2012-13,14,1,0.07,4,0.29,6,0.43,-,-,-,-,-
Southern Me.,662,2013,"Blunt, Kyle",1371572,Jr.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Collins, Jeremy",1371573,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Daniel, Michael",1371547,Fr.,2012-13,17,2,0.12,2,0.12,6,0.35,-,-,-,-,-
Southern Me.,662,2013,"Deignan, Kevin",1371569,Fr.,2012-13,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Southern Me.,662,2013,"Dube, Ryan",1060309,Sr.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Grant, Devon",1276809,Sr.,2012-13,17,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Hall, Harrison",1371551,Fr.,2012-13,18,2,0.11,1,0.06,5,0.28,-,-,-,-,-
Southern Me.,662,2013,"Hartman, Tyler",1276803,So.,2012-13,14,-,-,1,0.07,-,0.07,-,-,-,-,-
Southern Me.,662,2013,"Hodges, Donovan",1371552,Fr.,2012-13,9,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Jordan, Ryan",1371546,Fr.,2012-13,15,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Klein, Alex",1371571,So.,2012-13,13,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Lavertue, Justin",1164781,Jr.,2012-13,18,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"LeBlanc, Nate",1371554,So.,2012-13,18,-,-,1,0.06,-,0.06,-,-,-,-,-
Southern Me.,662,2013,"Leino, Caleb",1276805,So.,2012-13,5,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"McConnell, Kevin",1371570,Fr.,2012-13,10,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Mohamed, Mohamed",1371549,Sr.,2012-13,11,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Mulherin, Korey",1371576,Fr.,2012-13,5,-,-,-,-,-,-,212:15,14,0.10,14,-
Southern Me.,662,2013,"O'Brien, Chad",1371545,Fr.,2012-13,3,-,-,-,-,-,-,117:13,6,0.08,11,-
Southern Me.,662,2013,"Pearsall, William",1371574,Fr.,2012-13,9,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Pugsley, Luke",1371568,Fr.,2012-13,18,1,0.06,2,0.11,4,0.22,-,-,-,-,-
Southern Me.,662,2013,"Richardson, Sam",1371567,Fr.,2012-13,10,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Rossetti, Josh",1276814,Sr.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Rossignol, Nate",1276806,So.,2012-13,10,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Ruginski, Jamie",1371566,So.,2012-13,8,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Simpson, Adam",1371550,Fr.,2012-13,7,-,-,1,0.14,-,0.14,-,-,-,-,-
Southern Me.,662,2013,"Thomas, Ben",1371553,So.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Southern Me.,662,2013,"Turner, Jeremy",1164784,Sr.,2012-13,15,-,-,-,-,-,-,1317:44,25,0.03,67,5
Southern Miss.,664,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Southern N.H.,468,2013,"Alhadif, Tom",1260090,So.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Southern N.H.,468,2013,"Andrade, Danillo",1260093,So.,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Southern N.H.,468,2013,"Branco, Jordan",1124353,Sr.,2012-13,20,6,0.30,9,0.45,21,1.05,-,-,-,-,-
Southern N.H.,468,2013,"Britt, Austin",1377931,Sr.,2012-13,14,3,0.21,-,-,6,0.43,-,-,-,-,-
Southern N.H.,468,2013,"Campbell, Keegan",1260096,So.,2012-13,23,-,-,4,0.17,-,0.17,-,-,-,-,-
Southern N.H.,468,2013,"Campion, Brad",1377923,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Southern N.H.,468,2013,"Carneiro, Miguel",1275674,So.,2012-13,23,3,0.13,3,0.13,9,0.39,-,-,-,-,-
Southern N.H.,468,2013,"DiMaggio, Dom",1124350,Jr.,2012-13,21,-,-,-,-,-,-,1901:55,11,0.01,38,11
Southern N.H.,468,2013,"Doublette, Kenny",1377926,So.,2012-13,22,4,0.18,2,0.09,10,0.45,-,-,-,-,-
Southern N.H.,468,2013,"Groenloh, Myles",1377921,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Southern N.H.,468,2013,"Kabala, Yannick",1260101,So.,2012-13,21,2,0.10,1,0.05,5,0.24,-,-,-,-,-
Southern N.H.,468,2013,"Kelley, Sam",1377927,Jr.,2012-13,15,3,0.20,-,-,-,0.40,-,-,-,-,-
Southern N.H.,468,2013,"Logan, Kyle",1260095,So.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Southern N.H.,468,2013,"Lupinelli, Jonathan",1377922,Fr.,2012-13,23,-,-,8,0.35,-,0.35,-,-,-,-,-
Southern N.H.,468,2013,"Mahr, Joe",1260091,So.,2012-13,7,2,0.29,1,0.14,5,0.71,-,-,-,-,-
Southern N.H.,468,2013,"Mas, Brian",1260102,So.,2012-13,6,-,-,2,0.33,-,0.33,-,-,-,-,-
Southern N.H.,468,2013,"Mattarazzo, Andrew",1007900,Sr.,2012-13,3,1,0.33,2,0.67,4,1.33,-,-,-,-,-
Southern N.H.,468,2013,"Oliveira, Mike",1124357,Jr.,2012-13,10,-,-,-,-,-,-,-,-,-,-,-
Southern N.H.,468,2013,"Omeally, Julian",1377928,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Southern N.H.,468,2013,"Painchaud, Mark",1377930,Sr.,2012-13,3,-,-,-,-,-,-,191:29,2,0.02,4,-
Southern N.H.,468,2013,"Pereira, Chris",1260097,So.,2012-13,15,2,0.13,-,-,-,0.27,-,-,-,-,-
Southern N.H.,468,2013,"Resendes, Ruben",1007906,Sr.,2012-13,23,-,-,4,0.17,-,0.17,-,-,-,-,-
Southern N.H.,468,2013,"Rodriguez, Christian",1007899,Sr.,2012-13,21,-,-,5,0.24,-,0.24,-,-,-,-,-
Southern N.H.,468,2013,"Samuel, Dominic",1377929,Fr.,2012-13,22,4,0.18,-,-,-,0.36,-,-,-,-,-
Southern N.H.,468,2013,"Simpson, Ryan",1377924,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Southern N.H.,468,2013,"Stezewski, Sebastian",1377925,Fr.,2012-13,10,-,-,5,0.50,-,0.50,-,-,-,-,-
Southern N.H.,468,2013,"Torres, Andres",1124355,Sr.,2012-13,16,-,-,-,-,-,-,-,-,-,-,-
Southern N.H.,468,2013,"Toufik, Mohamed",1260092,So.,2012-13,20,9,0.45,2,0.10,20,1.00,-,-,-,-,-
Southern N.H.,468,2013,"Tsonis, Chris",1007901,Sr.,2012-13,23,16,0.70,4,0.17,36,1.57,-,-,-,-,-
Southern U.,665,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Southern Utah,667,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Southern Vt.,1379,2013,"Argueta, Erik",1241472,So.,2012-13,15,2,0.13,6,0.40,10,0.67,-,-,-,-,-
Southern Vt.,1379,2013,"Cuevas, Jorge",1368094,Fr.,2012-13,17,1,0.06,1,0.06,3,0.18,-,-,-,-,-
Southern Vt.,1379,2013,"Deegan, Sean",1368091,Fr.,2012-13,10,-,-,-,-,-,-,-,-,-,-,-
Southern Vt.,1379,2013,"Dunham, Christopher",1368090,Fr.,2012-13,16,-,-,-,-,-,-,1289:34,36,0.04,87,1
Southern Vt.,1379,2013,"Gomez, Miguel",1368100,Fr.,2012-13,2,-,-,-,-,-,-,-,-,-,-,-
Southern Vt.,1379,2013,"Hansen, Chris",1014227,Sr.,2012-13,15,1,0.07,-,-,-,0.13,-,-,-,-,-
Southern Vt.,1379,2013,"Hickey, Tyler",1368098,Fr.,2012-13,5,-,-,1,0.20,-,0.20,-,-,-,-,-
Southern Vt.,1379,2013,"Landers, Seamus",1368096,Fr.,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Southern Vt.,1379,2013,"Mason, Bryan",1368092,Fr.,2012-13,17,-,-,-,-,-,-,-,-,-,-,-
Southern Vt.,1379,2013,"Massena, Pierre",1241471,Jr.,2012-13,16,5,0.31,2,0.13,12,0.75,-,-,-,-,-
Southern Vt.,1379,2013,"McNerney, Jonathan",1148195,Jr.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Southern Vt.,1379,2013,"McSweeney, Brian",1368095,Fr.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Southern Vt.,1379,2013,"Murray, Connor",1391322,Sr.,2012-13,13,2,0.15,3,0.23,7,0.54,-,-,-,-,-
Southern Vt.,1379,2013,"Olivares, Ruben",1368093,Fr.,2012-13,17,6,0.35,1,0.06,13,0.76,-,-,-,-,-
Southern Vt.,1379,2013,"Parmalee, Eric",1241476,So.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Southern Vt.,1379,2013,"Shea, Brendan",1241466,So.,2012-13,4,-,-,-,-,-,-,245:54,10,0.06,15,-
Southern Vt.,1379,2013,"Snow, Derek",1368099,So.,2012-13,17,1,0.06,-,-,-,0.12,-,-,-,-,-
Southern Vt.,1379,2013,"Spingola, Douglas",1241468,Sr.,2012-13,16,1,0.06,-,-,-,0.13,-,-,-,-,-
Southern Vt.,1379,2013,"Tschinkel, James",1368097,Fr.,2012-13,15,-,-,-,-,-,-,-,-,-,-,-
Southern Vt.,1379,2013,"Wright, Sean",1241477,So.,2012-13,12,-,-,-,-,-,-,-,-,-,-,-
Southern Vt.,1379,2013,"Youngblood, Tommy",1241473,So.,2012-13,17,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Barth, Evan",1389340,So.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Blaise Chidozie, Onyiaike",1389341,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Blaser, Bryce",1389310,Jr.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Bryant, Gavin",1389325,Fr.,2012-13,7,-,-,-,-,-,-,560:00,18,0.05,25,-
Southwest Baptist,2755,2013,"Clinton, John",1389342,Fr.,2012-13,16,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Dupont, Karl",1389338,Fr.,2012-13,15,4,0.27,4,0.27,12,0.80,-,-,-,-,-
Southwest Baptist,2755,2013,"Fieker, Dylan",1389322,Fr.,2012-13,12,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Fraley, Nathan",1389311,Jr.,2012-13,15,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Fuller, Mason",1389324,Fr.,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Harden, Colton",1389319,Jr.,2012-13,16,2,0.13,-,-,-,0.25,-,-,-,-,-
Southwest Baptist,2755,2013,"Hawkins, Kyle",1390047,---,2012-13,2,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Haywood, Austin",1389307,Jr.,2012-13,10,-,-,-,-,-,-,900:00,33,0.06,63,-
Southwest Baptist,2755,2013,"Knight, Zach",1389316,Sr.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Kohlstaedt, Seth",1389313,Jr.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Martin, Cody",1389309,Jr.,2012-13,10,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Mata, Gaspar",1389323,Fr.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Mulhall, Andrew",1389308,Fr.,2012-13,5,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Romero, Kaleb",1389315,Jr.,2012-13,15,7,0.47,1,0.07,15,1.00,-,-,-,-,-
Southwest Baptist,2755,2013,"Rosendale, Jacob",1389314,So.,2012-13,2,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Shaffer, Matthew",1389320,Fr.,2012-13,16,-,-,2,0.13,-,0.13,-,-,-,-,-
Southwest Baptist,2755,2013,"Simon, Eric",1389343,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Simons, Billy",1389317,Jr.,2012-13,15,-,-,-,-,-,-,-,10,-,5,-
Southwest Baptist,2755,2013,"Sloan, Aaron",1389321,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Smith, Spencer",1389337,Fr.,2012-13,9,1,0.11,-,-,-,0.22,-,-,-,-,-
Southwest Baptist,2755,2013,"Stillwagon, Bradley",1389318,Jr.,2012-13,15,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Stillwagon, Conner",1389326,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Southwest Baptist,2755,2013,"Wegescheide, Wade",1389339,Sr.,2012-13,4,1,0.25,-,-,-,0.50,-,-,-,-,-
Southwest Baptist,2755,2013,"Zingerman, Scott",1389312,Jr.,2012-13,16,1,0.06,2,0.13,4,0.25,-,-,-,-,-
Southwest Minn. St.,8736,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Alcocer, Marco",1359846,Jr.,2012-13,19,5,0.26,2,0.11,12,0.63,-,-,-,-,-
Southwestern (TX),8746,2013,"Allen, Kyle",1150947,Jr.,2012-13,23,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Baker, Forrest",1040581,Sr.,2012-13,23,1,0.04,2,0.09,4,0.17,-,-,-,-,-
Southwestern (TX),8746,2013,"Banaszak-Holl, Clem",1359847,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Berndt, Charlie",1359848,Fr.,2012-13,21,1,0.05,-,-,-,0.10,-,-,-,-,-
Southwestern (TX),8746,2013,"Beyer, Dane",1150948,Jr.,2012-13,9,-,-,1,0.11,-,0.11,-,-,-,-,-
Southwestern (TX),8746,2013,"Boneza, Maxime",1359880,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Bonneaux, Garhett",1261500,So.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Chaltain, Matthew",1261488,So.,2012-13,19,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Croschere, Colin",1261502,So.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Eamma, Timothy",1150951,Jr.,2012-13,21,4,0.19,5,0.24,13,0.62,-,-,-,-,-
Southwestern (TX),8746,2013,"Faulkner, Zach",1359849,So.,2012-13,23,2,0.09,8,0.35,12,0.52,-,-,-,-,-
Southwestern (TX),8746,2013,"Harrison, Matthew",1150955,Jr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Harvin-Conner, Malcolm",1359850,Fr.,2012-13,2,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Javors, Evan",1171529,Jr.,2012-13,20,-,-,2,0.10,-,0.10,-,-,-,-,-
Southwestern (TX),8746,2013,"Jensen, Ryan",1359866,Sr.,2012-13,2,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Johns, Garrett",1359879,Fr.,2012-13,11,-,-,1,0.09,-,0.09,-,-,-,-,-
Southwestern (TX),8746,2013,"Johnson, Ryan",1359851,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Jones, Ryan",1261503,So.,2012-13,11,1,0.09,-,-,-,0.18,-,-,-,-,-
Southwestern (TX),8746,2013,"Kemnitz, Kirk",1359877,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Lancaster, Chris",1150960,Jr.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Munger, Wayne",1261485,Jr.,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Nickell, Matthew",1150964,Jr.,2012-13,23,2,0.09,2,0.09,6,0.26,-,-,-,-,-
Southwestern (TX),8746,2013,"Perkins, Evan",1027906,Sr.,2012-13,23,15,0.65,8,0.35,38,1.65,-,-,-,-,-
Southwestern (TX),8746,2013,"Pettersen, Nicholas",1359852,Fr.,2012-13,20,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Poole, Daniel",1150967,Jr.,2012-13,23,-,-,-,-,-,-,1897:12,30,0.02,110,8
Southwestern (TX),8746,2013,"Resnik, Steven",1150969,Jr.,2012-13,23,2,0.09,7,0.30,11,0.48,-,-,-,-,-
Southwestern (TX),8746,2013,"Schreck, Charlie",1027903,Sr.,2012-13,19,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Sponsel, Joe",1150974,Jr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Staten, Ryan",1359853,Sr.,2012-13,23,6,0.26,2,0.09,14,0.61,-,-,-,-,-
Southwestern (TX),8746,2013,"Tannert, Adam",1359854,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Thorne, Wil",1150975,Jr.,2012-13,2,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Vaughn, Tyler",1359878,Fr.,2012-13,16,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Vaughn, Alex",1359903,Fr.,2012-13,17,-,-,2,0.12,2,0.12,-,-,-,-,-
Southwestern (TX),8746,2013,"Wall, John",1359855,Fr.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Southwestern (TX),8746,2013,"Williams, Paden",1261501,So.,2012-13,22,4,0.18,-,-,-,0.36,-,-,-,-,-
Southwestern Okla.,8744,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Spalding,505038,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Spalding,23260,2013,"Arrington, Micah",1384121,Fr.,2012-13,15,-,-,-,-,-,-,-,-,-,-,-
Spalding,23260,2013,"Brown, Cody",1384093,So.,2012-13,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Spalding,23260,2013,"Buehner, Deron",1384125,So.,2012-13,18,-,-,1,0.06,-,0.06,-,-,-,-,-
Spalding,23260,2013,"Childers, Evan",1384122,Jr.,2012-13,18,-,-,3,0.17,-,0.17,-,-,-,-,-
Spalding,23260,2013,"De Leon, Julio",1384117,Fr.,2012-13,18,1,0.06,11,0.61,13,0.72,-,-,-,-,-
Spalding,23260,2013,"Ernster, John",1384091,Fr.,2012-13,15,2,0.13,1,0.07,5,0.33,-,-,-,-,-
Spalding,23260,2013,"Glass, Tyler",1384141,So.,2012-13,9,-,-,-,-,-,-,-,-,-,-,-
Spalding,23260,2013,"Glynn, Ryan",1384123,Fr.,2012-13,16,-,-,-,-,-,-,-,-,-,-,-
Spalding,23260,2013,"Graham, Spencer",1384095,So.,2012-13,9,1,0.11,-,-,-,0.22,-,-,-,-,-
Spalding,23260,2013,"Gross, Reid",1384120,Sr.,2012-13,15,-,-,-,-,-,-,-,-,-,-,-
Spalding,23260,2013,"Hannah, Brent",1384090,So.,2012-13,18,-,-,2,0.11,-,0.11,-,-,-,-,-
Spalding,23260,2013,"Hegele, Matt",1384118,Jr.,2012-13,18,2,0.11,-,-,-,0.22,-,-,-,-,-
Spalding,23260,2013,"Holt, Dustin",1384124,Fr.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
Spalding,23260,2013,"Hubert, Stephen",1384139,Fr.,2012-13,17,9,0.53,1,0.06,19,1.12,-,-,-,-,-
Spalding,23260,2013,"Kaphammer, Drew",1384116,Sr.,2012-13,16,5,0.31,4,0.25,14,0.88,-,-,-,-,-
Spalding,23260,2013,"Martin, Sam",1384140,Fr.,2012-13,15,-,-,-,-,-,-,-,-,-,-,-
Spalding,23260,2013,"Meyer, Cody",1384142,So.,2012-13,2,-,-,-,-,-,-,-,-,-,-,-
Spalding,23260,2013,"Peters, Colin",1384094,So.,2012-13,17,9,0.53,1,0.06,19,1.12,-,-,-,-,-
Spalding,23260,2013,"Petri, Dragen",1384092,Jr.,2012-13,4,-,-,1,0.25,-,0.25,-,-,-,-,-
Spalding,23260,2013,"Petri, Josip",1384089,Fr.,2012-13,3,1,0.33,-,-,-,0.67,-,-,-,-,-
Spalding,23260,2013,"Reed, Josh",1384119,Jr.,2012-13,18,2,0.11,2,0.11,6,0.33,-,-,-,-,-
Spalding,23260,2013,"Salamon, Mike",1384086,So.,2012-13,1,-,-,-,-,-,-,18:31,0,0.00,4,-
Spalding,23260,2013,"Seneker, Aaron",1384087,Fr.,2012-13,2,-,-,-,-,-,-,55:45,1,0.03,2,-
Spalding,23260,2013,"Spencer, Logan",1384088,Fr.,2012-13,18,-,-,-,-,-,-,1624:16,32,0.03,92,-
Spelman,26973,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Springfield,673,2013,"Allen, Tyler",1274718,So.,2012-13,20,-,-,1,0.05,-,0.05,-,-,-,-,-
Springfield,673,2013,"Amato, Danny",1153734,Jr.,2012-13,19,6,0.32,2,0.11,14,0.74,-,-,-,-,-
Springfield,673,2013,"Bascom, Brett",1274709,So.,2012-13,13,-,-,-,-,-,-,1129:27,16,0.02,42,3
Springfield,673,2013,"Breault, Mike",1274722,Jr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Springfield,673,2013,"Callisto, Marco",1377952,Fr.,2012-13,16,-,-,1,0.06,-,0.06,-,-,-,-,-
Springfield,673,2013,"Chessen, David",1054944,Sr.,2012-13,20,-,-,2,0.10,-,0.10,-,-,-,-,-
Springfield,673,2013,"Desroches, Mike",1274711,So.,2012-13,20,2,0.10,-,-,-,0.20,-,-,-,-,-
Springfield,673,2013,"Dunn, Brian",1274720,So.,2012-13,13,-,-,-,-,-,-,-,-,-,-,-
Springfield,673,2013,"Dutter, Zach",1274717,So.,2012-13,20,3,0.15,1,0.05,7,0.35,-,-,-,-,-
Springfield,673,2013,"Fletcher, Tyler",1169959,Sr.,2012-13,17,-,-,1,0.06,-,0.06,-,-,-,-,-
Springfield,673,2013,"Fowler, Michael",1153721,Jr.,2012-13,17,1,0.06,5,0.29,7,0.41,-,-,-,-,-
Springfield,673,2013,"Kobel, Nick",1377971,Fr.,2012-13,19,-,-,-,-,-,-,-,-,-,-,-
Springfield,673,2013,"LaBella, Joe",1377974,So.,2012-13,20,2,0.10,-,-,-,0.20,-,-,-,-,-
Springfield,673,2013,"Malone, Ryan",1153735,Jr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Springfield,673,2013,"Mankus, John",1153720,Jr.,2012-13,19,-,-,1,0.05,-,0.05,-,-,-,-,-
Springfield,673,2013,"Marcus, Ben",1377953,Fr.,2012-13,11,-,-,-,-,-,-,-,-,-,-,-
Springfield,673,2013,"McAdoo, Ryan",1377964,Fr.,2012-13,19,1,0.05,-,-,-,0.11,-,-,-,-,-
Springfield,673,2013,"McSpiritt, Joseph",1274713,Sr.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
Springfield,673,2013,"Miguel, Alejandro",1377980,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Springfield,673,2013,"Morneault, Scott",1153717,Jr.,2012-13,20,-,-,-,-,-,-,-,-,-,-,-
Springfield,673,2013,"Murphy, Logan",1274715,So.,2012-13,10,-,-,-,-,-,-,-,-,-,-,-
Springfield,673,2013,"Nowak, Kevin",1274719,So.,2012-13,15,4,0.27,1,0.07,9,0.60,-,-,-,-,-
Springfield,673,2013,"O'Grady, Dan",1274712,So.,2012-13,13,-,-,-,-,-,-,-,-,-,-,-
Springfield,673,2013,"Reilly, Alex",1057466,Sr.,2012-13,19,2,0.11,1,0.05,5,0.26,-,-,-,-,-
Springfield,673,2013,"Saucier, Scott",1153716,Jr.,2012-13,17,2,0.12,7,0.41,11,0.65,-,-,-,-,-
Springfield,673,2013,"Schmid, Billy",1377949,Fr.,2012-13,6,-,-,-,-,-,-,470:00,6,0.02,13,2
Springfield,673,2013,"Smith, Collin",1153719,Jr.,2012-13,19,-,-,-,-,-,-,-,-,-,-,-
Springfield,673,2013,"Sommer, Drew",1274714,So.,2012-13,20,1,0.05,2,0.10,4,0.20,-,-,-,-,-
Springfield,673,2013,"Vanasse, Drew",1153733,Jr.,2012-13,20,-,-,-,-,-,-,-,-,-,-,-
Springfield,673,2013,"Vico, Austin",1377970,Fr.,2012-13,18,1,0.06,-,-,-,0.11,-,-,-,-,-
Springfield,673,2013,"Walton, Chris",1054946,Sr.,2012-13,6,-,-,-,-,-,-,288:14,4,0.02,8,-
St. Andrews,592,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
St. Anselm,593,2013,"Abramo, Dominic",1386928,Fr.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
St. Anselm,593,2013,"Ayers, Brian",1140517,Jr.,2012-13,17,2,0.12,1,0.06,5,0.29,-,-,-,-,-
St. Anselm,593,2013,"Briones, Diego",1386931,Fr.,2012-13,13,-,-,-,-,-,-,-,-,-,-,-
St. Anselm,593,2013,"Britton, Jon",1037311,Jr.,2012-13,13,-,-,-,-,-,-,-,-,-,-,-
St. Anselm,593,2013,"Conrad, Chris",1386934,Fr.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
St. Anselm,593,2013,"Cooper, Andrew",1140518,Jr.,2012-13,15,-,-,1,0.07,-,0.07,-,-,-,-,-
St. Anselm,593,2013,"Dakin, Chad",1254897,So.,2012-13,16,1,0.06,-,-,-,0.13,-,-,-,-,-
