Adelphi,3,2007,"Abballe, Angelo",705790,Fr.,2006-07,18,0,0.00,1,0.06,1,0.06,,,0.00,,
Adelphi,3,2007,"Bennett, Marlon",705788,Sr.,2006-07,19,1,0.05,0,0.00,2,0.11,,,0.00,,
Adelphi,3,2007,"Charalambous, Val",762034,Fr.,2006-07,19,1,0.05,2,0.11,4,0.21,,,0.00,,
Adelphi,3,2007,"Figueiredo, Patrick",705787,So.,2006-07,16,6,0.38,0,0.00,12,0.75,,,0.00,,
Adelphi,3,2007,"Filipovic, Marin",610012,Jr.,2006-07,,,,,,,,,,,,
Adelphi,3,2007,"Forman, Ron",354445,Sr.,2006-07,19,5,0.26,1,0.05,11,0.58,,,0.00,,
Adelphi,3,2007,"Fregosi, Stephan",610013,So.,2006-07,10,0,0.00,0,0.00,0,0.00,,,0.00,,
Adelphi,3,2007,"Frick, Kris",705785,Fr.,2006-07,19,1,0.05,0,0.00,2,0.11,,,0.00,,
Adelphi,3,2007,"Graham, Quinn",705792,Fr.,2006-07,1,0,0.00,0,0.00,0,0.00,,,0.00,,
Adelphi,3,2007,"Hoffman, Mark",610025,So.,2006-07,17,1,0.06,0,0.00,2,0.12,,,0.00,,
Adelphi,3,2007,"Hurley, Michael",512387,Sr.,2006-07,19,0,0.00,0,0.00,0,0.00,28:44,22,1.15,78,7
Adelphi,3,2007,"Liasi, Georgio",512388,So.,2006-07,11,0,0.00,0,0.00,0,0.00,,,0.00,,
Adelphi,3,2007,"Metzger, Matt",512389,So.,2006-07,,,,,,,,,,,,
Adelphi,3,2007,"O'Hara, Michael",610052,So.,2006-07,10,0,0.00,0,0.00,0,0.00,,,0.00,,
Adelphi,3,2007,"Peev, Dobromir",512391,Jr.,2006-07,2,0,0.00,0,0.00,0,0.00,,,0.00,,
Adelphi,3,2007,"Philippou, Rob",512393,Jr.,2006-07,17,2,0.12,2,0.12,6,0.35,,,0.00,,
Adelphi,3,2007,"Rock, Keith",705789,Fr.,2006-07,15,3,0.20,1,0.07,7,0.47,,,0.00,,
Adelphi,3,2007,"Rosa, Diego",705786,So.,2006-07,5,0,0.00,1,0.20,1,0.20,,,0.00,,
Adelphi,3,2007,"Ruff, Peter",354440,Sr.,2006-07,,,,,,,,,,,,
Adelphi,3,2007,"Skelding, Oliver",610054,Jr.,2006-07,15,1,0.07,0,0.00,2,0.13,,,0.00,,
Adelphi,3,2007,"Treglia, Vincent",512398,So.,2006-07,1,0,0.00,0,0.00,0,0.00,,,0.00,,
Adelphi,3,2007,"Vulin, Ryan",705791,Fr.,2006-07,19,0,0.00,1,0.05,1,0.05,,,0.00,,
Adelphi,3,2007,"Westerman, Dan",610055,So.,2006-07,1,0,0.00,0,0.00,0,0.00,0:04,0,0.00,0,0
Adelphi,3,2007,"Worth, Andrew",512399,Jr.,2006-07,16,0,0.00,0,0.00,0,0.00,,,0.00,,
Adrian,4,2007,"Bain, Brian",736561,Fr.,2006-07,17,4,0.24,0,0.00,8,0.47,,,,,
Adrian,4,2007,"Barbati, Mike",736558,Fr.,2006-07,9,0,0.00,0,0.00,0,0.00,,,,,
Adrian,4,2007,"Barbati, Vince",736553,Fr.,2006-07,7,0,0.00,0,0.00,0,0.00,,,,,
Adrian,4,2007,"Bastien, Ryan",528305,Jr.,2006-07,1,0,0.00,0,0.00,0,0.00,,,,,
Adrian,4,2007,"Bauer, Nate",736557,So.,2006-07,13,3,0.23,1,0.08,7,0.54,,,,,
Adrian,4,2007,"Bensett, Justyn",618898,So.,2006-07,18,1,0.06,0,0.00,2,0.11,,,,,
Adrian,4,2007,"Bollinger, Matt",736554,Jr.,2006-07,8,0,0.00,0,0.00,0,0.00,,,,,
Adrian,4,2007,"Booker, Jason",618899,So.,2006-07,,,,,,,,,,,,
Adrian,4,2007,"Choulramountry, Fil",736560,So.,2006-07,13,0,0.00,0,0.00,0,0.00,,,,,
Adrian,4,2007,"Dillon, Sean",736555,Fr.,2006-07,17,2,0.12,0,0.00,4,0.24,,,,,
