year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2005,Adelphi,3,Seton Hall,635,09/01/2004,0,3,Home,"",-,212
2005,Adelphi,3,Syracuse,688,09/05/2004,2,1,Away,"",-,289
2005,Adelphi,3,Iona,310,09/11/2004,3,4,Away,"",-,105
2005,Adelphi,3,St. Francis (NY),599,09/19/2004,3,2,Home,"",-,113
2005,Adelphi,3,Fairfield,220,09/22/2004,1,2,Home,"",1 OT,157
2005,Adelphi,3,Stony Brook,683,09/29/2004,0,3,Away,"",-,525
2005,Adelphi,3,Manhattan,381,10/02/2004,3,2,Home,"",2 OT,235
2005,Adelphi,3,Lehigh,352,10/06/2004,0,1,Home,"",-,257
2005,Adelphi,3,Howard,290,10/09/2004,0,1,Home,"",-,541
2005,Adelphi,3,SUNY Oneonta,526,10/16/2004,2,2,Home,"",2 OT,123
2005,Adelphi,3,Hartwick,273,10/23/2004,1,3,Home,"",-,162
2005,Adelphi,3,Columbia,158,10/27/2004,2,1,Away,"",-,0
2005,Adelphi,3,NJIT,471,10/30/2004,2,0,Away,"",-,102
2005,Adelphi,3,FIU,231,11/05/2004,0,2,Away,"",-,306
2005,Adelphi,3,Fla. Atlantic,229,11/07/2004,1,4,Away,"",-,120
2005,Adelphi,3,Philadelphia U.,543,11/13/2004,6,1,Away,"",-,0
2005,Adrian,4,Moody Bible,,09/03/2004,0,0,Neutral,"Manchester, Indiana",1 OT,50
2005,Adrian,4,Manchester,1192,09/04/2004,1,0,Away,"",-,50
2005,Adrian,4,Hiram,281,09/11/2004,4,1,Away,"",-,50
2005,Adrian,4,Notre Dame (OH),,09/12/2004,1,2,Away,"",-,50
2005,Adrian,4,Defiance,1050,09/14/2004,2,2,Home,"",2 OT,50
2005,Adrian,4,Aurora,42,09/19/2004,1,5,Home,"",-,50
2005,Adrian,4,Calvin,114,09/22/2004,0,7,Home,"",-,50
2005,Adrian,4,Trine,,09/25/2004,3,0,Home,"",-,200
2005,Adrian,4,Hope,286,09/28/2004,0,3,Away,"",-,50
2005,Adrian,4,Olivet,525,10/02/2004,2,1,Away,"",2 OT,100
2005,Adrian,4,Albion,15,10/06/2004,0,2,Home,"",-,100
2005,Adrian,4,Alma,21,10/09/2004,1,5,Away,"",-,50
2005,Adrian,4,Kalamazoo,326,10/12/2004,0,1,Away,"",-,50
2005,Adrian,4,Calvin,114,10/16/2004,0,5,Away,"",-,50
2005,Adrian,4,Trine,,10/20/2004,1,2,Away,"",-,50
2005,Adrian,4,Hope,286,10/23/2004,3,4,Home,"",-,100
2005,Adrian,4,Olivet,525,10/26/2004,3,4,Home,"",-,200
2005,Adrian,4,Albion,15,10/30/2004,0,4,Away,"",-,100
2005,Adrian,4,Alma,21,11/03/2004,1,2,Home,"",-,200
2005,Adrian,4,Kalamazoo,326,11/06/2004,2,3,Home,"",2 OT,350
2005,Air Force,721,UCF,128,09/03/2004,2,2,Home,"",2 OT,312
2005,Air Force,721,Ill.-Chicago,302,09/05/2004,2,1,Neutral,Denver,-,408
2005,Air Force,721,Army,725,09/10/2004,1,0,Neutral,"Birmingham, Ala.",-,150
2005,Air Force,721,Birmingham-So.,28593,09/12/2004,4,3,Away,"",-,255
2005,Air Force,721,Missouri St.,669,09/19/2004,1,3,Home,"",-,134
2005,Air Force,721,Loyola Marymount,370,09/22/2004,2,1,Away,"",-,373
2005,Air Force,721,Creighton,169,09/25/2004,1,3,Away,"",-,"2,925"
2005,Air Force,721,Sacramento St.,102,10/01/2004,2,1,Home,"",-,112
2005,Air Force,721,San Jose St.,630,10/03/2004,2,0,Home,"",-,187
2005,Air Force,721,San Diego St.,626,10/08/2004,0,3,Away,"",-,135
2005,Air Force,721,UNLV,465,10/10/2004,1,2,Away,"",-,350
2005,Air Force,721,New Mexico,473,10/14/2004,0,2,Home,"",-,318
2005,Air Force,721,San Jose St.,630,10/22/2004,2,3,Away,"",-,225
2005,Air Force,721,Sacramento St.,102,10/24/2004,1,2,Away,"",2 OT,276
2005,Air Force,721,New Mexico,473,10/31/2004,0,3,Away,"",-,"2,224"
2005,Air Force,721,UNLV,465,11/05/2004,3,0,Home,"",-,112
2005,Air Force,721,San Diego St.,626,11/07/2004,4,0,Home,"",-,214
2005,Air Force,721,Denver,183,11/12/2004,0,1,Away,"",-,177
2005,Air Force,721,Denver,183,11/14/2004,2,3,Away,"",-,173
2005,Akron,5,Robert Morris,579,09/01/2004,1,0,Home,"",-,277
2005,Akron,5,Wright St.,810,09/05/2004,3,1,Home,"",-,262
2005,Akron,5,Princeton,554,09/10/2004,6,0,Home,"",-,150
2005,Akron,5,Oakland,514,09/12/2004,0,0,Home,"",2 OT,150
2005,Akron,5,Ohio St.,518,09/18/2004,3,1,Neutral,"University Park, Pa.",-,150
2005,Akron,5,Penn St.,539,09/19/2004,0,4,Away,"",-,973
2005,Akron,5,Portland,551,09/24/2004,0,1,Neutral,"Seattle, Wash.",-,210
2005,Akron,5,Washington,756,09/26/2004,2,1,Away,"",1 OT,688
2005,Akron,5,Buffalo,86,10/01/2004,1,0,Home,"",-,515
2005,Akron,5,Bowling Green,71,10/03/2004,4,0,Away,"",-,215
2005,Akron,5,Marshall,388,10/08/2004,0,0,Away,"",2 OT,245
2005,Akron,5,Cleveland St.,148,10/11/2004,2,1,Away,"",-,390
2005,Akron,5,Western Mich.,774,10/15/2004,0,1,Home,"",-,123
2005,Akron,5,IPFW,308,10/17/2004,1,0,Away,"",-,75
2005,Akron,5,Kentucky,334,10/22/2004,1,1,Home,"",2 OT,"1,011"
2005,Akron,5,Northern Ill.,503,10/24/2004,2,1,Away,"",-,436
2005,Akron,5,Michigan,418,10/29/2004,0,4,Away,"",-,588
2005,Akron,5,Bowling Green,71,11/05/2004,1,0,Neutral,"Kalamazoo, MI",-,0
2005,Akron,5,Buffalo,86,11/07/2004,4,1,Neutral,"Kalamazoo, MI",-,372
2005,Akron,5,Western Mich.,774,11/12/2004,6,1,Home,"",-,0
2005,Akron,5,Michigan,418,11/19/2004,1,2,Away,"",-,658
2005,Akron,5,Evansville,219,09/02/2005,5,0,Home,"",-,372
2005,Akron,5,Robert Morris,579,09/04/2005,5,0,Away,"",-,206
2005,Akron,5,Cleveland St.,148,09/09/2005,12,2,Home,"",-,374
2005,Akron,5,Wright St.,810,09/11/2005,2,0,Away,"",-,372
2005,Akron,5,Loyola Chicago,371,09/17/2005,2,1,Neutral,"Mercer County, CC",-,200
2005,Akron,5,Princeton,554,09/18/2005,1,0,Away,"",-,300
2005,Ala.-Huntsville,10,Barry,49,08/27/2004,0,6,Home,"",-,186
2005,Ala.-Huntsville,10,Lynn,20794,08/29/2004,0,4,Home,"",-,150
2005,Ala.-Huntsville,10,Eckerd,208,09/10/2004,2,1,Home,"",2 OT,143
2005,Ala.-Huntsville,10,Martin Methodist,,09/12/2004,1,4,Away,"",-,124
2005,Ala.-Huntsville,10,Lincoln Memorial,1176,09/19/2004,1,2,Away,"",2 OT,210
2005,Ala.-Huntsville,10,Delta St.,181,09/24/2004,7,0,Away,"",-,25
2005,Ala.-Huntsville,10,Montevallo,1238,09/26/2004,0,4,Home,"",-,173
2005,Ala.-Huntsville,10,Lee,,09/30/2004,2,1,Home,"",-,173
2005,Ala.-Huntsville,10,Nova Southeastern,24639,10/03/2004,0,2,Home,"",-,181
2005,Ala.-Huntsville,10,Harding,1116,10/08/2004,7,0,Away,"",-,125
2005,Ala.-Huntsville,10,Ouachita Baptist,1289,10/10/2004,1,2,Away,"",2 OT,85
2005,Ala.-Huntsville,10,Christian Bros.,1015,10/15/2004,1,2,Home,"",-,253
2005,Ala.-Huntsville,10,Central Ark.,1004,10/17/2004,2,2,Home,"",2 OT,177
2005,Ala.-Huntsville,10,Delta St.,181,10/24/2004,10,0,Home,"",-,165
2005,Ala.-Huntsville,10,Trevecca Nazarene,,10/28/2004,4,1,Away,"",-,0
2005,Alabama A&M,6,UMKC,2707,09/03/2004,1,0,Neutral,"Louisville, Ky.",-,0
2005,Alabama A&M,6,Cleveland St.,148,09/05/2004,2,3,Neutral,"Louisville, KY",1 OT,0
2005,Alabama A&M,6,Denver,183,09/10/2004,0,8,Away,"",-,0
2005,Alabama A&M,6,Loyola Chicago,371,09/12/2004,3,2,Neutral,"Denver, Colo.",-,0
2005,Alabama A&M,6,FIU,231,09/17/2004,3,4,Neutral,"Tampa, Fla.",-,0
2005,Alabama A&M,6,South Fla.,651,09/19/2004,0,1,Away,"",-,0
