year,team_id,team_name,wins,losses,ties,total_games
2011,30123,Academy of Art,8,10,0,18
2011,929,Adams St.,1,16,0,17
2011,3,Adelphi,11,6,2,19
2011,4,Adrian,9,9,2,20
2011,721,Air Force,7,12,0,19
2011,5,Akron,22,1,2,25
2011,10,Ala.-Huntsville,4,13,0,17
2011,6,Alabama A&M,0,11,0,11
2011,14,Albany (NY),5,10,1,16
2011,2798,Albertus Magnus,14,5,1,20
2011,15,Albion,6,14,0,20
2011,16,Albright,9,8,1,18
2011,934,Alderson-Broaddus,4,10,1,15
2011,18,Alfred,5,10,3,18
2011,19,Allegheny,8,8,3,19
2011,21,Alma,4,14,2,20
2011,938,Alvernia,9,6,2,17
2011,23,American,7,9,3,19
2011,22,American Int'l,7,9,2,18
2011,24,Amherst,13,2,4,19
2011,939,Anderson (IN),9,6,6,21
2011,13028,Anderson (SC),16,6,2,24
2011,26,Anna Maria,4,14,0,18
2011,27,Appalachian St.,8,8,3,19
2011,966,Arcadia,11,7,0,18
2011,725,Army,3,12,2,17
2011,35,Ashland,13,5,3,21
2011,36,Assumption,6,7,1,14
2011,38,Augsburg,16,5,1,22
2011,40,Augustana (IL),8,11,1,20
2011,42,Aurora,13,7,1,21
2011,953,Austin,6,8,3,17
2011,44,Averett,12,6,2,20
2011,45,Babson,16,4,2,22
2011,46,Baldwin Wallace,12,6,4,22
2011,958,Baptist Bible (PA),4,14,0,18
2011,962,Bard,8,9,1,18
2011,49,Barry,11,4,3,18
2011,15646,Barton,6,11,1,18
2011,58,Baruch,12,5,2,19
2011,50,Bates,5,9,1,15
2011,26107,Becker,10,7,2,19
2011,52,Bellarmine,10,5,2,17
2011,14927,Belmont,6,12,0,18
2011,2683,Belmont Abbey,10,6,3,19
2011,53,Beloit,8,9,0,17
2011,296,Benedictine (IL),9,9,1,19
2011,56,Bentley,11,3,6,20
2011,59,Bethany (WV),11,11,1,23
2011,30038,Bethany Lutheran,12,8,1,21
2011,60,Bethel (MN),3,13,2,18
2011,62,Binghamton,6,7,4,17
2011,28593,Birmingham-So.,5,9,4,18
2011,64,Blackburn,9,10,0,19
2011,984,Bloomfield,15,4,2,21
2011,65,Bloomsburg,5,9,2,16
2011,987,Bluffton,4,13,0,17
2011,67,Boston College,10,5,5,20
2011,68,Boston U.,11,5,1,17
2011,69,Bowdoin,15,2,4,21
2011,71,Bowling Green,6,9,3,18
2011,72,Bradley,11,9,3,23
2011,73,Brandeis,12,7,1,20
2011,30094,Brevard,3,15,1,19
2011,74,Bridgeport,11,6,2,19
2011,75,Bridgewater (VA),2,13,2,17
2011,76,Bridgewater St.,13,6,0,19
2011,78,Brockport,14,3,3,20
2011,79,Brooklyn,2,12,2,16
2011,80,Brown,12,4,4,20
2011,81,Bryant,4,10,2,16
2011,83,Bucknell,10,9,2,21
2011,84,Buena Vista,5,12,0,17
2011,86,Buffalo,7,10,1,18
2011,85,Buffalo St.,4,14,0,18
2011,87,Butler,16,1,3,20
2011,2685,BYU-Hawaii,4,11,1,16
2011,362,LIU Post,7,8,2,17
2011,88,Cabrini,9,10,1,20
2011,105,Cal Lutheran,3,14,2,19
2011,90,Cal Poly,8,7,3,18
2011,91,Cal Poly Pomona,10,7,1,18
2011,94,CSU Bakersfield,11,6,3,20
2011,95,Cal St. Chico,15,7,0,22
2011,92,Cal St. Dom. Hills,13,5,3,21
2011,98,Cal St. East Bay,3,15,3,21
2011,97,Cal St. Fullerton,7,12,2,21
2011,100,Cal St. L.A.,9,7,1,17
2011,30055,Cal St. Monterey Bay,1,14,2,17
2011,101,Cal St. Northridge,3,14,2,19
2011,93,Cal St. San B'dino,13,6,1,20
2011,103,Cal St. Stanislaus,9,5,4,18
2011,995,Caldwell,6,11,1,18
2011,107,California,14,2,4,20
2011,106,California (PA),11,5,2,18
2011,89,Caltech,2,12,0,14
2011,114,Calvin,16,2,5,23
2011,115,Campbell,6,9,4,19
2011,116,Canisius,3,13,1,17
2011,117,Capital,13,6,0,19
2011,118,Carleton,11,7,1,19
2011,119,Carnegie Mellon,11,4,1,16
2011,120,Carroll (WI),12,7,1,20
2011,1000,Carson-Newman,12,5,1,18
2011,121,Carthage,11,7,2,20
2011,122,Case,10,6,3,19
2011,123,Castleton,13,6,0,19
2011,1001,Catawba,10,8,1,19
2011,124,Catholic,11,6,4,21
2011,23624,Cazenovia,4,10,3,17
2011,480,CCNY,5,11,2,18
2011,125,Centenary (LA),2,7,2,11
2011,12884,Centenary (NJ),10,9,1,20
2011,126,Central (IA),13,5,0,18
2011,1004,Central Ark.,3,13,0,16
2011,127,Central Conn. St.,4,10,3,17
2011,132,Centre,11,6,2,19
2011,133,Chaminade,1,14,1,16
2011,134,Chapman,10,7,1,18
2011,1013,Charleston (WV),16,4,1,21
2011,458,Charlotte,13,5,1,19
2011,21323,Chestnut Hill,9,10,0,19
2011,137,Chicago,8,8,1,17
2011,8875,Chowan,3,15,0,18
2011,139,Chris. Newport,20,2,1,23
2011,1015,Christian Bros.,9,9,1,19
2011,140,Cincinnati,7,5,7,19
2011,8580,City Tech,5,5,3,13
2011,142,Claremont-M-S,14,4,2,20
2011,145,Clark (MA),5,9,2,16
2011,146,Clarkson,6,8,2,16
2011,20576,Clayton St.,19,4,0,23
2011,147,Clemson,5,9,4,18
2011,148,Cleveland St.,9,10,1,20
2011,722,Coast Guard,7,9,1,17
2011,149,Coastal Caro.,12,8,2,22
2011,30083,Cobleskill St.,4,12,1,17
2011,150,Coe,8,9,1,18
2011,1023,Coker,7,7,5,19
2011,1014,Col. of Charleston,11,5,3,19
2011,151,Colby,7,7,1,15
2011,152,Colby-Sawyer,7,10,3,20
2011,153,Colgate,8,6,5,19
2011,11403,Colo. Christian,1,18,0,19
2011,154,Colorado Col.,7,9,2,18
2011,155,Colorado Mines,17,2,2,21
2011,2720,Colorado St.-Pueblo,7,11,1,19
2011,158,Columbia,6,8,3,17
2011,1028,Concord,2,10,5,17
2011,162,Concordia (NY),2,12,1,15
2011,24400,Concordia (TX),5,13,0,18
2011,1036,Concordia (WI),12,6,3,21
2011,160,Concordia Chicago,2,13,4,19
2011,161,Concordia-M'head,13,6,1,20
2011,164,Connecticut,12,2,6,20
2011,163,Connecticut Col.,5,7,1,13
2011,167,Cornell,4,8,5,17
2011,166,Cornell College,0,17,1,18
2011,169,Creighton,13,5,2,20
2011,30035,Crown (MN),7,11,2,20
2011,170,Curry,7,11,1,19
2011,1059,D'Youville,1,17,0,18
2011,1044,Dallas,7,9,0,16
2011,2691,Daniel Webster,12,6,1,19
2011,172,Dartmouth,12,7,1,20
2011,173,Davidson,7,7,6,20
2011,174,Davis & Elkins,7,8,2,17
2011,175,Dayton,7,8,3,18
2011,1050,Defiance,5,11,2,18
2011,180,Delaware,6,9,4,19
2011,179,Delaware Valley,6,12,1,19
2011,181,Delta St.,5,12,0,17
2011,182,Denison,10,8,1,19
2011,183,Denver,9,7,4,20
2011,176,DePaul,4,10,5,19
2011,177,DePauw,14,2,2,18
2011,20,DeSales,15,5,2,22
2011,184,Detroit,8,9,2,19
2011,185,Dickinson,10,4,3,17
2011,186,Dist. Columbia,4,13,1,18
2011,30095,Dixie St.,8,9,1,18
2011,30118,Dominican (CA),3,12,3,18
2011,1332,Dominican (IL),19,1,2,22
2011,8956,Dominican (NY),12,4,5,21
2011,2692,Dowling,12,2,6,20
2011,189,Drake,8,8,2,18
2011,190,Drew,14,4,3,21
2011,191,Drexel,7,10,1,18
2011,1057,Drury,11,7,0,18
2011,192,Dubuque,15,5,0,20
2011,193,Duke,10,6,4,20
2011,194,Duquesne,8,7,3,18
2011,195,Earlham,7,10,1,18
2011,197,East Stroudsburg,13,6,1,20
2011,198,East Tenn. St.,15,6,0,21
2011,1062,East Tex. Baptist,2,12,0,14
2011,203,East. Mennonite,3,14,1,18
2011,8968,Eastern,12,6,1,19
2011,200,Eastern Conn. St.,14,3,3,20
2011,201,Eastern Ill.,4,12,1,17
2011,206,Eastern N.M.,8,8,2,18
2011,1064,Eastern Nazarene,6,11,0,17
2011,208,Eckerd,7,8,0,15
2011,1066,Edgewood,7,11,0,18
2011,211,Elizabethtown,11,3,2,16
2011,212,Elmhurst,10,8,0,18
2011,213,Elmira,12,6,2,20
2011,532,Elms,2,13,2,17
2011,1068,Elon,8,6,5,19
2011,214,Emerson,8,9,1,18
2011,215,Emmanuel (MA),5,10,3,18
2011,217,Emory,14,3,2,19
2011,216,Emory & Henry,1,13,2,16
2011,8981,Endicott,6,10,2,18
2011,1072,Erskine,11,8,0,19
2011,218,Eureka,5,14,1,20
2011,219,Evansville,7,10,1,18
2011,220,Fairfield,6,7,5,18
2011,222,Fairleigh Dickinson,9,7,2,18
2011,27892,Farmingdale St.,9,10,1,20
2011,221,FDU-Florham,10,8,1,19
2011,23157,Felician,4,12,1,17
2011,225,Ferrum,4,12,2,18
2011,1079,Findlay,4,10,3,17
2011,30032,Finlandia,0,14,0,14
2011,227,Fitchburg St.,4,13,0,17
2011,231,FIU,7,10,0,17
2011,229,Fla. Atlantic,5,9,2,16
2011,28755,Fla. Gulf Coast,13,3,2,18
2011,233,Fla. Southern,9,5,1,15
2011,30092,Flagler,14,5,1,20
2011,230,Florida Tech,8,7,3,18
2011,11538,Fontbonne,8,5,7,20
2011,236,Fordham,10,8,0,18
2011,1083,Fort Lewis,11,5,4,20
2011,238,Framingham St.,11,10,1,22
2011,1085,Francis Marion,7,10,1,18
2011,30069,Franciscan,5,12,1,18
2011,239,Frank. & Marsh.,9,4,3,16
2011,2694,Franklin,8,5,5,18
2011,241,Franklin Pierce,17,2,2,21
2011,242,Fredonia St.,10,9,0,19
2011,243,Frostburg St.,4,10,3,17
2011,244,Furman,10,7,4,21
2011,253,Ga. Southern,3,11,3,17
2011,1097,Ga. Southwestern,2,13,0,15
2011,245,Gallaudet,1,17,0,18
2011,246,Gannon,11,7,0,18
2011,1092,Gardner-Webb,8,11,0,19
2011,30084,Geneva,14,2,2,18
2011,1094,George Fox,0,15,2,17
2011,248,George Mason,8,7,2,17
2011,249,George Washington,3,15,0,18
2011,251,Georgetown,12,6,2,20
2011,254,Georgia St.,7,7,3,17
2011,258,Gettysburg,5,10,2,17
2011,8366,Goldey-Beacom,4,13,0,17
2011,260,Gonzaga,4,15,0,19
2011,1099,Gordon,10,4,6,20
2011,1467,Goucher,4,14,0,18
2011,1104,Grand Canyon,15,3,2,20
2011,794,Green Bay,13,4,2,19
2011,11062,Green Mountain,1,13,1,15
2011,263,Greensboro,3,13,3,19
2011,1111,Greenville,15,6,2,23
2011,264,Grinnell,9,7,2,18
2011,265,Grove City,15,6,2,23
2011,1112,Guilford,10,6,3,19
2011,266,Gust. Adolphus,10,5,3,18
2011,12399,Gwynedd-Mercy,4,16,0,20
2011,267,Hamilton,9,3,3,15
2011,268,Hamline,6,12,0,18
2011,269,Hampden-Sydney,8,9,3,20
2011,1115,Hanover,3,14,0,17
2011,271,Hardin-Simmons,11,6,0,17
2011,1116,Harding,2,14,0,16
2011,272,Hartford,5,10,0,15
2011,273,Hartwick,2,14,1,17
2011,275,Harvard,5,7,5,17
2011,276,Haverford,8,6,2,16
2011,2697,Hawaii Hilo,6,9,2,17
2011,2696,Hawaii Pacific,12,6,0,18
2011,278,Heidelberg,14,4,2,20
2011,1124,Hendrix,8,8,1,17
2011,19651,High Point,16,4,1,21
2011,8398,Hilbert,3,14,1,18
2011,281,Hiram,6,12,0,18
2011,282,Hobart,7,6,4,17
2011,283,Hofstra,8,7,5,20
2011,285,Holy Cross,3,10,5,18
2011,1126,Holy Family,7,9,3,19
2011,8404,Hood,7,9,0,16
2011,286,Hope,13,6,2,21
2011,287,Houston Baptist,7,8,3,18
2011,290,Howard,3,11,4,18
2011,2741,Howard Payne,12,5,1,18
2011,291,Humboldt St.,4,11,3,18
2011,292,Hunter,10,8,3,21
2011,1130,Huntingdon,3,14,1,18
2011,1133,Husson,3,12,0,15
2011,300,Ill. Wesleyan,6,8,2,16
2011,302,Ill.-Chicago,7,11,0,18
2011,30050,Ill.-Springfield,1,14,1,16
2011,297,Illinois Col.,3,15,0,18
2011,303,Immaculata,5,13,1,19
2011,2743,Incarnate Word,13,2,3,18
2011,306,Indiana,10,8,2,20
2011,309,Indianapolis,10,8,0,18
2011,310,Iona,9,9,1,19
2011,308,IPFW,2,13,2,17
2011,313,Ithaca,4,8,4,16
2011,2699,IUPUI,10,8,2,20
2011,316,Jacksonville,9,9,2,20
2011,317,James Madison,9,7,2,18
2011,320,John Carroll,11,9,1,21
2011,321,John Jay,6,9,3,18
2011,322,Johns Hopkins,15,4,4,23
2011,22626,Johnson & Wales (RI),4,12,2,18
2011,324,Johnson St.,3,9,3,15
2011,325,Juniata,9,8,1,18
2011,326,Kalamazoo,9,9,0,18
2011,329,Kean,10,11,3,24
2011,330,Keene St.,14,5,2,21
2011,334,Kentucky,7,8,4,19
