year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2002,Adelphi,3,Ohio St.,518,"",0,1,Home,"",-,0
2002,Adelphi,3,Syracuse,688,"",0,3,Home,"",-,0
2002,Adelphi,3,Fairfield,220,"",2,1,Home,"",1 OT,0
2002,Adelphi,3,Manhattan,381,"",2,0,Home,"",-,0
2002,Adelphi,3,Iona,310,"",4,1,Home,"",-,0
2002,Adelphi,3,Howard,290,"",2,0,Away,"",-,0
2002,Adelphi,3,Philadelphia U.,543,"",1,2,Home,"",1 OT,0
2002,Adelphi,3,Binghamton,62,"",5,0,Home,"",-,0
2002,Adelphi,3,Hartwick,273,"",2,0,Away,"",-,0
2002,Adelphi,3,Cornell,167,"",0,5,Away,"",-,0
2002,Adelphi,3,Columbia,158,"",1,1,Home,"",1 OT,0
2002,Adelphi,3,Richmond,575,"",0,3,Neutral,Richmond,-,0
2002,Adelphi,3,VCU,740,"",0,3,Away,"",-,0
2002,Adelphi,3,Stony Brook,683,"",2,0,Home,"",-,0
2002,Adelphi,3,FIU,231,"",1,3,Home,"",-,0
2002,Adelphi,3,SUNY Oneonta,526,"",0,1,Away,"",-,0
2002,Adelphi,3,St. Francis (NY),599,"",3,2,Home,"",1 OT,0
2002,Adrian,4,Hope,286,"",0,8,Home,"",-,50
2002,Adrian,4,Concordia (MI),,"",2,2,Away,"",-,30
2002,Adrian,4,Baldwin-Wallace,46,"",1,2,Away,"",-,50
2002,Adrian,4,Alma,21,"",2,4,Away,"",-,50
2002,Adrian,4,Olivet,525,"",0,5,Away,"",-,50
2002,Adrian,4,Kalamazoo,326,"",0,5,Home,"",-,50
2002,Adrian,4,Calvin,114,"",1,11,Away,"",-,50
2002,Adrian,4,Hope,286,"",0,5,Away,"",-,75
2002,Adrian,4,Albion,15,"",0,5,Home,"",-,50
2002,Adrian,4,Trine,,"",3,6,Away,"",-,50
2002,Adrian,4,Alma,21,"",0,10,Home,"",-,50
2002,Adrian,4,Olivet,525,"",3,4,Home,"",2 OT,70
2002,Adrian,4,Kalamazoo,326,"",0,10,Away,"",-,50
2002,Adrian,4,Calvin,114,"",0,7,Home,"",-,50
2002,Adrian,4,Ohio Northern,517,"",0,9,Away,"",-,700
2002,Adrian,4,Siena Heights,,"",0,5,Home,"",-,150
2002,Adrian,4,Manchester,1192,"",0,1,Away,"",-,50
2002,Adrian,4,Albion,15,"",1,7,Away,"",-,50
2002,Air Force,721,Denver,183,"",0,1,Home,"",-,0
2002,Air Force,721,Fresno St.,96,"",1,2,Away,"",-,0
2002,Air Force,721,San Diego St.,626,"",1,0,Away,"",-,0
2002,Air Force,721,Washington,756,"",1,2,Away,"",-,0
2002,Air Force,721,Loyola Chicago,371,"",2,0,Neutral,Denver,-,0
2002,Air Force,721,Loyola Marymount,370,"",3,0,Away,"",-,0
2002,Air Force,721,UNLV,465,"",5,0,Home,"",-,0
2002,Air Force,721,New Mexico,473,"",7,3,Home,"",-,0
2002,Air Force,721,Sacramento St.,102,"",4,1,Away,"",-,0
2002,Air Force,721,New Mexico,473,"",2,1,Away,"",-,0
2002,Air Force,721,Colorado Mines,155,"",4,0,Home,"",-,0
2002,Air Force,721,Portland,551,"",2,9,Neutral,Seattle,-,0
2002,Air Force,721,Fort Lewis,1083,"",4,2,Home,"",-,0
2002,Air Force,721,Xavier,812,"",2,0,Neutral,Denver,-,0
2002,Air Force,721,UC Riverside,111,"",1,0,Neutral,Los Angeles,-,0
2002,Air Force,721,San Jose St.,630,"",1,1,Away,"",1 OT,0
2002,Air Force,721,Fresno St.,96,"",0,3,Away,"",-,0
2002,Akron,5,South Fla.,651,"",1,2,Neutral,Happy Valley,-,0
2002,Akron,5,Connecticut,164,"",3,3,Away,"",1 OT,0
2002,Akron,5,Kentucky,334,"",0,1,Away,"",1 OT,0
2002,Akron,5,Northern Ill.,503,"",2,1,Home,"",1 OT,0
2002,Akron,5,Kentucky,334,"",1,2,Away,"",-,0
2002,Akron,5,Marshall,388,"",1,0,Home,"",-,0
2002,Akron,5,Northern Ill.,503,"",3,2,Home,"",-,0
2002,Akron,5,Ohio St.,518,"",2,1,Home,"",-,0
2002,Akron,5,Buffalo,86,"",1,0,Away,"",-,0
2002,Akron,5,Dayton,175,"",1,2,Away,"",-,0
2002,Akron,5,Fairleigh Dickinson,222,"",1,2,Neutral,Storrs,-,0
2002,Akron,5,Marshall,388,"",2,1,Home,"",-,0
2002,Akron,5,Bowling Green,71,"",2,1,Home,"",-,0
2002,Akron,5,Louisville,367,"",1,2,Home,"",-,0
2002,Akron,5,Wright St.,810,"",1,0,Home,"",-,0
2002,Akron,5,Milwaukee,797,"",3,2,Home,"",-,0
2002,Akron,5,Oakland,514,"",1,2,Away,"",-,0
2002,Akron,5,Western Mich.,774,"",2,0,Away,"",-,0
2002,Ala.-Huntsville,10,Fla. Southern,233,"",0,3,Home,"",-,190
2002,Ala.-Huntsville,10,Cumberland (TN),,"",1,0,Home,"",-,147
2002,Ala.-Huntsville,10,Central Ark.,1004,"",1,2,Away,"",-,145
2002,Ala.-Huntsville,10,Christian Bros.,1015,"",0,3,Away,"",-,219
2002,Ala.-Huntsville,10,Ouachita Baptist,1289,"",3,1,Home,"",-,312
2002,Ala.-Huntsville,10,Harding,1116,"",2,1,Home,"",-,151
