Adams St.,929,2010,"Argueta, Edgar",1049679,So.,2009-10,8,0,,0,,0,,,,,,
Adams St.,929,2010,"Avalos, Rami",1049682,Jr.,2009-10,11,1,0.09,2,0.18,4,0.36,,,,,
Adams St.,929,2010,"Byrd, Eric",1049673,So.,2009-10,2,0,,0,,0,,1:49,4,3.29,5,0
Adams St.,929,2010,"Calrk, Tres",1049687,Fr.,2009-10,13,0,,0,,0,,,,,,
Adams St.,929,2010,"Corbin, Tyler",1049678,Jr.,2009-10,9,0,,0,,0,,,,,,
Adams St.,929,2010,"Dunbar, Jesse",1049683,Jr.,2009-10,13,3,0.23,2,0.15,8,0.62,,,,,
Adams St.,929,2010,"Fernholz, Brian",1049685,Jr.,2009-10,12,0,,0,,0,,,,,,
Adams St.,929,2010,"Freeman, Peter",1049676,So.,2009-10,11,3,0.27,1,0.09,7,0.64,,,,,
Adams St.,929,2010,"Gonzalez, Nic",1049677,Jr.,2009-10,13,0,,0,,0,,,,,,
Adams St.,929,2010,"Heath, Bryan",1049688,Fr.,2009-10,12,1,0.08,0,,2,0.17,,,,,
Adams St.,929,2010,"Jallow, Joseph",1049693,So.,2009-10,13,0,,0,,0,,,,,,
Adams St.,929,2010,"Johnson, Caleb",1049686,So.,2009-10,7,1,0.14,0,,2,0.29,,,,,
Adams St.,929,2010,"Northern, Zach",1049692,Jr.,2009-10,12,0,,0,,0,,,,,,
Adams St.,929,2010,"Ortiz, Jonny",1049689,So.,2009-10,5,0,,0,,0,,,,,,
Adams St.,929,2010,"Powers, David",1049681,Jr.,2009-10,12,1,0.08,1,0.08,3,0.25,,,,,
Adams St.,929,2010,"Retan, Jesse",1049684,Jr.,2009-10,,,,,,,,,,,,
Adams St.,929,2010,"Rompf, Lowell",1049675,Jr.,2009-10,2,0,,0,,0,,0:40,2,4.48,3,0
Adams St.,929,2010,"Selland, Jordan",1049691,So.,2009-10,10,1,0.10,0,,2,0.20,,,,,
Adams St.,929,2010,"Talbot, Chase",1049690,Jr.,2009-10,13,1,0.08,0,,2,0.15,,,,,
Adams St.,929,2010,"Thomas, Jarod",1049674,Fr.,2009-10,12,0,,0,,0,,18:16,36,2.96,97,0
Adams St.,929,2010,"Walker, Kellen",1049680,So.,2009-10,12,0,,0,,0,,,,,,
Adelphi,3,2010,"Aquino, Michael",1007536,Jr.,2009-10,19,2,0.11,1,0.05,5,0.26,,,,,
Adelphi,3,2010,"Blackmer, Kyle",912034,So.,2009-10,6,0,,0,,0,,7:51,5,0.96,19,1
Adelphi,3,2010,"Bucheimer, Philip",1007537,Fr.,2009-10,6,0,,0,,0,,,,,,
Adelphi,3,2010,"Charalambous, Val",762034,Sr.,2009-10,10,1,0.10,0,,2,0.20,,,,,
Adelphi,3,2010,"Chitimbire, Ngbile",1007538,So.,2009-10,,,,,,,,,,,,
Adelphi,3,2010,"Craan, Johann",1007539,Jr.,2009-10,16,1,0.06,1,0.06,3,0.19,,,,,
Adelphi,3,2010,"Cullinan, Brendan",912037,So.,2009-10,5,0,,0,,0,,,,,,
Adelphi,3,2010,"Diana, James",1007540,Fr.,2009-10,13,1,0.08,3,0.23,5,0.38,,,,,
Adelphi,3,2010,"Gates, Quintel",1007541,Fr.,2009-10,9,1,0.11,1,0.11,3,0.33,,,,,
Adelphi,3,2010,"Gluchowski, Kevin",912039,Sr.,2009-10,19,3,0.16,1,0.05,7,0.37,,,,,
Adelphi,3,2010,"Gregory, Taylor",1007542,Fr.,2009-10,,,,,,,,,,,,
Adelphi,3,2010,"Hewes, Henderson",1007543,Fr.,2009-10,2,0,,0,,0,,,,,,
Adelphi,3,2010,"Holder, Thorne",912041,Jr.,2009-10,15,0,,0,,0,,21:34,10,0.70,52,5
Adelphi,3,2010,"Koutsounadis, John",865386,Jr.,2009-10,19,2,0.11,2,0.11,6,0.32,,,,,
Adelphi,3,2010,"Kouznetsov, Alexander",912042,Sr.,2009-10,18,3,0.17,0,,6,0.33,,,,,
Adelphi,3,2010,"Larenius, Dan",912043,So.,2009-10,19,0,,1,0.05,1,0.05,,,,,
Adelphi,3,2010,"Mora, Mauricio",912010,So.,2009-10,18,0,,1,0.06,1,0.06,,,,,
Adelphi,3,2010,"Nosworthy, Kris",811097,Jr.,2009-10,2,1,0.50,0,,2,1.00,,,,,
Adelphi,3,2010,"Parrelli, Domenico",1007544,Fr.,2009-10,19,2,0.11,0,,4,0.21,,,,,
Adelphi,3,2010,"Rivera, Steven",1007545,Fr.,2009-10,14,0,,2,0.14,2,0.14,,,,,
Adelphi,3,2010,"Rollocks, Brandon",1007547,Fr.,2009-10,1,0,,0,,0,,,,,,
Adelphi,3,2010,"Sparandeo, Mark",1007548,Fr.,2009-10,,,,,,,,,,,,
Adelphi,3,2010,"Stoneham, Brandon",1007549,Fr.,2009-10,19,2,0.11,3,0.16,7,0.37,,,,,
Adelphi,3,2010,"Tall, Issa",1007550,Fr.,2009-10,18,16,0.89,1,0.06,33,1.83,,,,,
Adelphi,3,2010,"Tennie, Travis",1007551,Fr.,2009-10,5,0,,0,,0,,,,,,
Adelphi,3,2010,"Vanaria, Sam",1007552,Fr.,2009-10,10,0,,2,0.20,2,0.20,,,,,
Adelphi,3,2010,"Vinberg, Christopher",1007553,Fr.,2009-10,6,0,,0,,0,,,,,,
Adelphi,3,2010,"Vulin, Ryan",705791,Sr.,2009-10,19,0,,2,0.11,2,0.11,,,,,
Adelphi,3,2010,"Zarou, Chris",1007554,So.,2009-10,,,,,,,,,,,,
Adrian,4,2010,"Anderson, LaTwayne",1030126,Fr.,2009-10,12,1,0.08,2,0.17,4,0.33,,,,,
Adrian,4,2010,"Armstrong, Aaron",1030124,Fr.,2009-10,19,2,0.11,4,0.21,8,0.42,,,,,
Adrian,4,2010,"Bain, Brian",736561,Sr.,2009-10,,,,,,,,,,,,
Adrian,4,2010,"Bauer, Nate",1030152,Sr.,2009-10,9,1,0.11,0,,2,0.22,,,,,
Adrian,4,2010,"Brower, Jamie",1030122,Fr.,2009-10,20,2,0.10,2,0.10,6,0.30,,,,,
Adrian,4,2010,"Bush, Brian",929912,So.,2009-10,20,0,,0,,0,,,,,,
Adrian,4,2010,"Cremeans, Billy",1030127,Fr.,2009-10,17,1,0.06,3,0.18,5,0.29,,,,,
