year,team_id,team_name,wins,losses,ties,total_games
2003,3,Adelphi,5,12,1,18
2003,4,Adrian,1,18,0,19
2003,721,Air Force,8,10,1,19
2003,5,Akron,10,8,2,20
2003,10,Ala.-Huntsville,4,12,1,17
2003,6,Alabama A&M,11,4,2,17
2003,14,Albany (NY),9,6,2,17
2003,2798,Albertus Magnus,11,5,3,19
2003,15,Albion,8,10,0,18
2003,16,Albright,1,14,2,17
2003,18,Alfred,4,10,1,15
2003,21,Alma,9,9,1,19
2003,938,Alvernia,8,11,1,20
2003,23,American,13,8,1,22
2003,22,American Int'l,4,12,1,17
2003,24,Amherst,13,5,1,19
2003,939,Anderson (IN),10,8,3,21
2003,13028,Anderson (SC),8,10,1,19
2003,26,Anna Maria,5,13,1,19
2003,27,Appalachian St.,13,5,1,19
2003,966,Arcadia,21,4,0,25
2003,725,Army,3,11,4,18
2003,35,Ashland,11,5,2,18
2003,36,Assumption,6,12,0,18
2003,38,Augsburg,4,11,2,17
2003,40,Augustana (IL),16,3,1,20
2003,42,Aurora,1,19,0,20
2003,953,Austin,9,9,0,18
2003,44,Averett,3,12,2,17
2003,45,Babson,12,6,5,23
2003,46,Baldwin Wallace,5,12,2,19
2003,49,Barry,15,2,1,18
2003,15646,Barton,8,7,3,18
2003,58,Baruch,3,9,1,13
2003,50,Bates,6,6,2,14
2003,26107,Becker,1,17,1,19
2003,52,Bellarmine,11,8,0,19
2003,14927,Belmont,5,10,2,17
2003,2683,Belmont Abbey,12,7,2,21
2003,53,Beloit,11,5,2,18
2003,296,Benedictine (IL),9,11,0,20
2003,56,Bentley,6,10,2,18
2003,59,Bethany (WV),10,10,2,22
2003,60,Bethel (MN),8,9,1,18
2003,62,Binghamton,6,11,1,18
2003,28593,Birmingham-So.,5,12,2,19
2003,64,Blackburn,12,7,1,20
2003,65,Bloomsburg,12,3,5,20
2003,987,Bluffton,4,14,0,18
2003,67,Boston College,18,5,0,23
2003,68,Boston U.,8,6,3,17
2003,71,Bowling Green,6,13,0,19
2003,72,Bradley,14,6,4,24
2003,73,Brandeis,11,8,1,20
2003,74,Bridgeport,11,8,2,21
2003,75,Bridgewater (VA),11,7,0,18
2003,76,Bridgewater St.,9,7,2,18
2003,78,Brockport,16,5,0,21
2003,79,Brooklyn,4,7,2,13
2003,80,Brown,5,8,4,17
2003,81,Bryant,8,9,0,17
2003,83,Bucknell,13,5,1,19
2003,84,Buena Vista,8,11,0,19
2003,86,Buffalo,6,9,1,16
2003,85,Buffalo St.,5,11,2,18
2003,87,Butler,9,10,3,22
2003,88,Cabrini,8,10,0,18
2003,105,Cal Lutheran,10,9,1,20
2003,90,Cal Poly,3,16,0,19
2003,91,Cal Poly Pomona,8,9,1,18
2003,94,CSU Bakersfield,18,4,0,22
2003,95,Cal St. Chico,6,13,0,19
2003,92,Cal St. Dom. Hills,18,4,1,23
2003,98,Cal St. East Bay,9,7,1,17
2003,97,Cal St. Fullerton,8,9,3,20
2003,100,Cal St. L.A.,5,13,0,18
2003,101,Cal St. Northridge,14,5,2,21
2003,93,Cal St. San B'dino,9,9,1,19
2003,107,California,14,6,2,22
2003,106,California (PA),9,9,0,18
2003,114,Calvin,11,8,1,20
2003,115,Campbell,6,11,0,17
2003,116,Canisius,5,12,1,18
2003,117,Capital,8,11,1,20
2003,118,Carleton,8,7,3,18
2003,119,Carnegie Mellon,16,1,0,17
2003,120,Carroll (WI),11,5,1,17
2003,1000,Carson-Newman,5,11,1,17
2003,121,Carthage,8,12,1,21
2003,122,Case,2,14,0,16
2003,123,Castleton,10,10,2,22
2003,1001,Catawba,12,8,0,20
2003,124,Catholic,9,8,1,18
2003,23624,Cazenovia,3,13,1,17
2003,480,CCNY,12,4,1,17
2003,125,Centenary (LA),14,5,0,19
2003,12884,Centenary (NJ),0,16,1,17
2003,126,Central (IA),16,2,1,19
2003,1004,Central Ark.,17,2,2,21
2003,127,Central Conn. St.,8,6,2,16
2003,132,Centre,13,3,2,18
2003,134,Chapman,12,5,3,20
2003,1013,Charleston (WV),10,9,0,19
2003,48,Charleston So.,5,11,1,17
2003,458,Charlotte,9,7,2,18
2003,137,Chicago,11,6,1,18
2003,8875,Chowan,1,16,0,17
2003,139,Chris. Newport,10,8,1,19
2003,1015,Christian Bros.,7,10,2,19
2003,140,Cincinnati,11,8,2,21
2003,141,Citadel,4,13,0,17
2003,8580,City Tech,5,4,0,9
2003,142,Claremont-M-S,14,5,1,20
2003,145,Clark (MA),4,11,2,17
2003,1020,Clarke,3,17,0,20
2003,146,Clarkson,2,12,0,14
2003,20576,Clayton St.,12,4,2,18
2003,147,Clemson,14,5,3,22
2003,148,Cleveland St.,10,11,0,21
2003,722,Coast Guard,4,10,3,17
2003,149,Coastal Caro.,19,3,2,24
2003,150,Coe,2,14,1,17
2003,1023,Coker,1,14,2,17
2003,1014,Col. of Charleston,11,7,2,20
2003,151,Colby,6,8,0,14
2003,152,Colby-Sawyer,12,5,3,20
2003,153,Colgate,9,7,3,19
2003,11403,Colo. Christian,4,10,3,17
2003,154,Colorado Col.,15,6,0,21
2003,155,Colorado Mines,16,4,1,21
2003,2720,Colorado St.-Pueblo,7,9,3,19
2003,158,Columbia,10,5,1,16
2003,162,Concordia (NY),6,10,0,16
2003,24400,Concordia (TX),0,14,0,14
2003,1036,Concordia (WI),16,4,3,23
2003,160,Concordia Chicago,6,12,0,18
2003,161,Concordia-M'head,3,14,1,18
2003,164,Connecticut,17,6,0,23
2003,163,Connecticut Col.,3,10,1,14
2003,167,Cornell,4,8,4,16
2003,166,Cornell College,5,11,1,17
2003,169,Creighton,18,4,2,24
2003,170,Curry,2,15,0,17
2003,1044,Dallas,11,8,1,20
2003,1045,Dallas Baptist,0,4,0,4
2003,2691,Daniel Webster,5,8,2,15
2003,172,Dartmouth,9,7,1,17
2003,173,Davidson,10,6,4,20
2003,175,Dayton,9,10,1,20
2003,1050,Defiance,10,8,1,19
2003,180,Delaware,2,12,4,18
2003,179,Delaware Valley,3,15,0,18
2003,182,Denison,10,7,2,19
2003,183,Denver,9,12,0,21
2003,176,DePaul,8,9,2,19
2003,177,DePauw,15,3,1,19
2003,20,DeSales,10,10,0,20
2003,184,Detroit,11,6,3,20
2003,185,Dickinson,7,9,2,18
2003,186,Dist. Columbia,14,4,2,20
2003,1332,Dominican (IL),11,5,6,22
2003,8956,Dominican (NY),10,10,0,20
2003,2692,Dowling,11,4,2,17
2003,189,Drake,9,7,2,18
2003,190,Drew,21,2,1,24
2003,191,Drexel,10,8,3,21
2003,1057,Drury,5,13,0,18
2003,192,Dubuque,5,11,3,19
2003,193,Duke,11,8,1,20
2003,194,Duquesne,13,3,5,21
2003,195,Earlham,8,6,3,17
2003,196,East Carolina,6,10,2,18
2003,197,East Stroudsburg,16,2,3,21
2003,1062,East Tex. Baptist,8,8,1,17
2003,203,East. Mennonite,9,11,0,20
2003,8968,Eastern,13,4,2,19
2003,200,Eastern Conn. St.,8,9,1,18
2003,201,Eastern Ill.,8,11,1,20
2003,1064,Eastern Nazarene,7,9,0,16
2003,208,Eckerd,8,9,0,17
2003,1066,Edgewood,7,9,4,20
2003,211,Elizabethtown,14,3,3,20
2003,213,Elmira,5,11,2,18
2003,532,Elms,8,8,0,16
2003,1068,Elon,7,13,1,21
2003,217,Emory,11,6,2,19
2003,8981,Endicott,5,9,0,14
2003,1072,Erskine,4,12,0,16
2003,219,Evansville,7,11,2,20
2003,220,Fairfield,9,8,2,19
2003,222,Fairleigh Dickinson,11,5,7,23
2003,221,FDU-Florham,11,8,1,20
2003,225,Ferrum,5,13,1,19
2003,1079,Findlay,8,4,4,16
2003,227,Fitchburg St.,7,6,2,15
2003,231,FIU,13,6,1,20
2003,229,Fla. Atlantic,7,8,2,17
2003,233,Fla. Southern,8,9,2,19
2003,230,Florida Tech,2,15,0,17
2003,11538,Fontbonne,8,8,3,19
2003,236,Fordham,4,14,0,18
2003,1083,Fort Lewis,9,7,5,21
2003,238,Framingham St.,1,14,0,15
2003,1085,Francis Marion,15,5,0,20
2003,239,Frank. & Marsh.,8,9,2,19
2003,2694,Franklin,3,13,2,18
2003,241,Franklin Pierce,10,5,4,19
2003,242,Fredonia St.,10,6,1,17
2003,96,Fresno St.,5,11,4,20
2003,243,Frostburg St.,8,9,2,19
2003,244,Furman,19,3,1,23
2003,253,Ga. Southern,2,16,2,20
2003,245,Gallaudet,2,17,0,19
2003,246,Gannon,9,7,3,19
2003,1092,Gardner-Webb,0,16,4,20
2003,1094,George Fox,4,13,1,18
2003,248,George Mason,8,7,4,19
2003,249,George Washington,13,9,0,22
2003,251,Georgetown,8,9,1,18
2003,254,Georgia St.,7,10,1,18
2003,258,Gettysburg,12,5,2,19
2003,8366,Goldey-Beacom,16,7,0,23
2003,260,Gonzaga,5,10,1,16
2003,1099,Gordon,14,5,1,20
2003,1467,Goucher,4,14,1,19
2003,1104,Grand Canyon,5,15,0,20
2003,794,Green Bay,3,14,0,17
2003,263,Greensboro,16,5,0,21
2003,1111,Greenville,9,11,0,20
2003,264,Grinnell,6,8,1,15
2003,265,Grove City,5,13,2,20
2003,1112,Guilford,11,6,2,19
2003,266,Gust. Adolphus,12,4,1,17
2003,12399,Gwynedd-Mercy,2,14,1,17
2003,267,Hamilton,10,4,1,15
2003,268,Hamline,9,8,0,17
2003,269,Hampden-Sydney,14,6,0,20
2003,1115,Hanover,9,9,1,19
2003,271,Hardin-Simmons,10,6,1,17
2003,1116,Harding,7,10,2,19
2003,272,Hartford,7,11,0,18
2003,273,Hartwick,9,7,3,19
2003,275,Harvard,9,6,1,16
2003,276,Haverford,6,7,3,16
2003,278,Heidelberg,13,6,1,20
2003,1124,Hendrix,4,11,1,16
2003,19651,High Point,4,14,1,19
2003,280,Hillsdale,2,12,3,17
2003,282,Hobart,10,8,2,20
2003,283,Hofstra,10,7,1,18
2003,285,Holy Cross,13,5,1,19
2003,286,Hope,17,4,2,23
2003,290,Howard,4,9,1,14
2003,291,Humboldt St.,3,15,1,19
2003,292,Hunter,6,11,0,17
2003,302,Ill.-Chicago,10,8,2,20
2003,297,Illinois Col.,5,9,2,16
2003,2743,Incarnate Word,16,1,3,20
2003,306,Indiana,15,4,2,21
2003,309,Indianapolis,3,11,3,17
2003,310,Iona,0,18,2,20
2003,308,IPFW,4,13,1,18
2003,313,Ithaca,12,6,2,20
2003,2699,IUPUI,3,14,2,19
2003,316,Jacksonville,10,6,2,18
2003,317,James Madison,8,10,3,21
2003,321,John Jay,5,15,1,21
2003,322,Johns Hopkins,17,3,0,20
2003,22626,Johnson & Wales (RI),13,9,2,24
2003,324,Johnson St.,7,8,2,17
2003,325,Juniata,6,9,1,16
2003,326,Kalamazoo,13,5,1,19
2003,329,Kean,16,5,0,21
2003,330,Keene St.,12,5,4,21
2003,334,Kentucky,10,9,0,19
2003,335,Kenyon,6,13,0,19
2003,1159,Keuka,12,5,1,18
2003,337,Knox,1,15,0,16
2003,339,Kutztown,9,9,2,20
2003,333,Ky. Wesleyan,0,14,0,14
2003,340,La Salle,8,10,1,19
2003,342,Lafayette,8,6,4,18
2003,2746,Lake Erie,1,15,0,16
2003,344,Lake Forest,9,7,1,17
2003,1164,Lakeland,5,10,6,21
2003,1167,Lander,12,8,0,20
2003,8486,Lasell,13,4,3,20
2003,348,Lawrence,3,11,2,16
2003,349,Le Moyne,10,8,0,18
2003,351,Lebanon Valley,12,6,2,20
2003,13302,Lees-McRae,17,4,0,21
2003,352,Lehigh,11,8,2,21
2003,1170,Lenoir-Rhyne,5,10,3,18
2003,8490,LeTourneau,7,8,3,18
2003,354,Lewis,14,6,1,21
2003,355,Liberty,11,8,2,21
2003,1174,Limestone,9,10,1,20
2003,357,Lincoln (PA),5,4,1,10
2003,1176,Lincoln Memorial,6,13,1,20
2003,1179,Linfield,15,2,2,19
2003,28600,Lipscomb,2,13,0,15
2003,360,Lock Haven,9,8,1,18
2003,361,LIU Brooklyn,11,6,3,20
2003,363,Longwood,12,6,1,19
2003,364,Loras,11,6,2,19
2003,1182,Louisiana Col.,4,15,0,19
2003,367,Louisville,9,11,2,22
2003,371,Loyola Chicago,3,16,0,19
2003,369,Loyola Maryland,13,5,3,21
2003,370,Loyola Marymount,15,4,2,21
2003,372,Luther,16,3,2,21
2003,373,Lycoming,5,11,2,18
2003,374,Lynchburg,3,13,2,18
2003,20794,Lynn,16,1,0,17
2003,376,Macalester,13,5,3,21
2003,380,Maine,3,11,2,16
2003,378,Maine Maritime,2,13,0,15
2003,1192,Manchester,6,10,2,18
2003,381,Manhattan,3,12,3,18
2003,382,Manhattanville,7,11,1,19
2003,1194,Maranatha Baptist,4,15,0,19
2003,1196,Marian (WI),8,10,2,20
2003,385,Marietta,12,5,2,19
2003,386,Marist,8,10,1,19
2003,387,Marquette,10,8,1,19
2003,1199,Mars Hill,6,11,0,17
2003,388,Marshall,8,10,0,18
2003,8597,Martin Luther,13,5,3,21
2003,1203,Mary Hardin-Baylor,3,11,1,15
2003,390,Mary Washington,13,3,3,19
2003,392,Maryland,20,5,0,25
2003,394,Marymount (VA),4,14,1,19
2003,395,Maryville (MO),4,13,1,18
2003,396,Maryville (TN),13,6,2,21
2003,397,Marywood,2,16,0,18
2003,486,MCLA,3,11,3,17
2003,399,Mass. Maritime,10,6,0,16
2003,401,Mass.-Boston,3,13,2,18
2003,656,Mass.-Dartmouth,12,6,2,20
2003,368,Mass.-Lowell,13,5,2,20
2003,400,Massachusetts,12,6,2,20
2003,773,McDaniel,6,9,2,17
2003,8530,McMurry,13,5,1,19
2003,379,Me.-Farmington,12,5,1,18
2003,23725,Medaille,6,6,0,12
2003,403,Medgar Evers,7,5,1,13
2003,404,Memphis,10,7,1,18
2003,406,Mercer,10,7,1,18
2003,724,Merchant Marine,19,4,0,23
2003,407,Mercy,7,11,0,18
2003,408,Mercyhurst,17,2,0,19
2003,410,Merrimack,12,5,2,19
2003,411,Messiah,23,2,1,26
2003,412,Methodist,11,8,1,20
2003,413,Metro St.,5,11,3,19
2003,418,Michigan,11,7,2,20
2003,416,Michigan St.,12,7,0,19
2003,420,Middlebury,9,4,3,16
2003,1222,Midwestern St.,14,1,4,19
2003,423,Millersville,13,3,4,20
2003,424,Millikin,8,9,0,17
2003,426,Millsaps,7,8,3,18
2003,797,Milwaukee,19,2,1,22
2003,16142,Misericordia,15,5,2,22
2003,429,Mississippi Col.,1,14,1,16
2003,435,Missouri S&T,9,5,2,16
2003,669,Missouri St.,9,11,0,20
