416043,2015,primera+division+d+de+argentina,10111,C8142F,Puerto Nuevo,10048,000099,Argentino Rosario
416044,2015,primera+division+d+de+argentina,10100,C8142F,Central Ballester,10101,000099,Centro Español
416046,2015,primera+division+d+de+argentina,10107,C8142F,Liniers,10110,000099,Deportivo Paraguayo
416047,2015,primera+division+d+de+argentina,10102,C8142F,Claypole,17708,000000,Leandro Nicéforo Alem
416048,2015,primera+division+d+de+argentina,10099,C8142F,Atlas,623,000099,Lugano
416049,2015,primera+division+d+de+argentina,10061,C8142F,El Porvenir,10114,000099,Victoriano Arenas
416050,2015,primera+division+d+de+argentina,10105,C8142F,Ituzaingó,10115,000099,Yupanqui
416051,2015,primera+division+d+de+argentina,17707,000000,Deportivo Muñiz,10099,000099,Atlas
416052,2015,primera+division+d+de+argentina,10048,C8142F,Argentino Rosario,17706,000000,Barracas Bolívar
416053,2015,primera+division+d+de+argentina,17708,000000,Leandro Nicéforo Alem,10100,000099,Central Ballester
416054,2015,primera+division+d+de+argentina,10115,C8142F,Yupanqui,10102,000099,Claypole
416055,2015,primera+division+d+de+argentina,10110,C8142F,Deportivo Paraguayo,10061,000099,El Porvenir
416056,2015,primera+division+d+de+argentina,10114,C8142F,Victoriano Arenas,10105,000099,Ituzaingó
416057,2015,primera+division+d+de+argentina,623,C8142F,Lugano,10107,000099,Liniers
416058,2015,primera+division+d+de+argentina,10101,C8142F,Centro Español,10111,000099,Puerto Nuevo
416059,2015,primera+division+d+de+argentina,10099,C8142F,Atlas,10048,000099,Argentino Rosario
416060,2015,primera+division+d+de+argentina,17706,000000,Barracas Bolívar,10101,000099,Centro Español
416061,2015,primera+division+d+de+argentina,10107,C8142F,Liniers,17707,000000,Deportivo Muñiz
416062,2015,primera+division+d+de+argentina,10102,C8142F,Claypole,10105,000099,Ituzaingó
416063,2015,primera+division+d+de+argentina,10111,C8142F,Puerto Nuevo,17708,000000,Leandro Nicéforo Alem
416064,2015,primera+division+d+de+argentina,10061,C8142F,El Porvenir,623,000099,Lugano
416065,2015,primera+division+d+de+argentina,10110,C8142F,Deportivo Paraguayo,10114,000099,Victoriano Arenas
