416043,2015,primera+division+d+de+argentina,t10111,,0,0,0,0,0,0,0,-1,10111,,,
416043,2015,primera+division+d+de+argentina,t10048,,0,0,0,0,0,0,0,-1,10048,,,
416044,2015,primera+division+d+de+argentina,t10100,,0,0,0,0,0,0,0,-1,10100,,,
416044,2015,primera+division+d+de+argentina,t10101,,0,0,0,0,0,0,0,-1,10101,,,
416046,2015,primera+division+d+de+argentina,t10107,,0,0,0,0,0,0,0,-1,10107,,,
416046,2015,primera+division+d+de+argentina,t10110,,0,0,0,0,0,0,0,-1,10110,,,
416047,2015,primera+division+d+de+argentina,t10102,,0,0,0,0,0,0,0,-1,10102,,,
416047,2015,primera+division+d+de+argentina,t17708,,0,0,0,0,0,0,0,-1,17708,,,
416048,2015,primera+division+d+de+argentina,t10099,,0,0,0,0,0,0,0,-1,10099,,,
416048,2015,primera+division+d+de+argentina,t623,,0,0,0,0,0,0,0,-1,623,,,
416049,2015,primera+division+d+de+argentina,t10061,,0,0,0,0,0,0,0,-1,10061,,,
416049,2015,primera+division+d+de+argentina,t10114,,0,0,0,0,0,0,0,-1,10114,,,
416050,2015,primera+division+d+de+argentina,t10105,,0,0,0,0,0,0,0,-1,10105,,,
416050,2015,primera+division+d+de+argentina,t10115,,0,0,0,0,0,0,0,-1,10115,,,
416051,2015,primera+division+d+de+argentina,t17707,,0,0,0,0,0,0,0,-1,17707,,,
416051,2015,primera+division+d+de+argentina,t10099,,0,0,0,0,0,0,0,-1,10099,,,
416052,2015,primera+division+d+de+argentina,t10048,,0,0,0,0,0,0,0,-1,10048,,,
416052,2015,primera+division+d+de+argentina,t17706,,0,0,0,0,0,0,0,-1,17706,,,
416053,2015,primera+division+d+de+argentina,t17708,,0,0,0,0,0,0,0,-1,17708,,,
416053,2015,primera+division+d+de+argentina,t10100,,0,0,0,0,0,0,0,-1,10100,,,
416054,2015,primera+division+d+de+argentina,t10115,,0,0,0,0,0,0,0,-1,10115,,,
416054,2015,primera+division+d+de+argentina,t10102,,0,0,0,0,0,0,0,-1,10102,,,
416055,2015,primera+division+d+de+argentina,t10110,,0,0,0,0,0,0,0,-1,10110,,,
416055,2015,primera+division+d+de+argentina,t10061,,0,0,0,0,0,0,0,-1,10061,,,
416056,2015,primera+division+d+de+argentina,t10114,,0,0,0,0,0,0,0,-1,10114,,,
416056,2015,primera+division+d+de+argentina,t10105,,0,0,0,0,0,0,0,-1,10105,,,
416057,2015,primera+division+d+de+argentina,t623,,0,0,0,0,0,0,0,-1,623,,,
416057,2015,primera+division+d+de+argentina,t10107,,0,0,0,0,0,0,0,-1,10107,,,
416058,2015,primera+division+d+de+argentina,t10101,,0,0,0,0,0,0,0,-1,10101,,,
416058,2015,primera+division+d+de+argentina,t10111,,0,0,0,0,0,0,0,-1,10111,,,
416059,2015,primera+division+d+de+argentina,t10099,,0,0,0,0,0,0,0,-1,10099,,,
416059,2015,primera+division+d+de+argentina,t10048,,0,0,0,0,0,0,0,-1,10048,,,
416060,2015,primera+division+d+de+argentina,t17706,,0,0,0,0,0,0,0,-1,17706,,,
416060,2015,primera+division+d+de+argentina,t10101,,0,0,0,0,0,0,0,-1,10101,,,
416061,2015,primera+division+d+de+argentina,t10107,,0,0,0,0,0,0,0,-1,10107,,,
416061,2015,primera+division+d+de+argentina,t17707,,0,0,0,0,0,0,0,-1,17707,,,
416062,2015,primera+division+d+de+argentina,t10102,,0,0,0,0,0,0,0,-1,10102,,,
416062,2015,primera+division+d+de+argentina,t10105,,0,0,0,0,0,0,0,-1,10105,,,
416063,2015,primera+division+d+de+argentina,t10111,,0,0,0,0,0,0,0,-1,10111,,,
416063,2015,primera+division+d+de+argentina,t17708,,0,0,0,0,0,0,0,-1,17708,,,
416064,2015,primera+division+d+de+argentina,t10061,,0,0,0,0,0,0,0,-1,10061,,,
416064,2015,primera+division+d+de+argentina,t623,,0,0,0,0,0,0,0,-1,623,,,
416065,2015,primera+division+d+de+argentina,t10110,,0,0,0,0,0,0,0,-1,10110,,,
416065,2015,primera+division+d+de+argentina,t10114,,0,0,0,0,0,0,0,-1,10114,,,
416066,2015,primera+division+d+de+argentina,t10100,,0,0,0,0,0,0,0,-1,10100,,,
416066,2015,primera+division+d+de+argentina,t10115,,0,0,0,0,0,0,0,-1,10115,,,
416067,2015,primera+division+d+de+argentina,t10101,,0,0,0,0,0,0,0,-1,10101,,,
416067,2015,primera+division+d+de+argentina,t10099,,0,0,0,0,0,0,0,-1,10099,,,
416069,2015,primera+division+d+de+argentina,t10105,,0,0,0,0,0,0,0,-1,10105,,,
416069,2015,primera+division+d+de+argentina,t10100,,0,0,0,0,0,0,0,-1,10100,,,
416070,2015,primera+division+d+de+argentina,t10114,,0,0,0,0,0,0,0,-1,10114,,,
416070,2015,primera+division+d+de+argentina,t10102,,0,0,0,0,0,0,0,-1,10102,,,
416071,2015,primera+division+d+de+argentina,t623,,0,0,0,0,0,0,0,-1,623,,,
416071,2015,primera+division+d+de+argentina,t10110,,0,0,0,0,0,0,0,-1,10110,,,
416072,2015,primera+division+d+de+argentina,t17707,,0,0,0,0,0,0,0,-1,17707,,,
416072,2015,primera+division+d+de+argentina,t10061,,0,0,0,0,0,0,0,-1,10061,,,
416073,2015,primera+division+d+de+argentina,t10048,,0,0,0,0,0,0,0,-1,10048,,,
416073,2015,primera+division+d+de+argentina,t10107,,0,0,0,0,0,0,0,-1,10107,,,
416074,2015,primera+division+d+de+argentina,t10115,,0,0,0,0,0,0,0,-1,10115,,,
416074,2015,primera+division+d+de+argentina,t10111,,0,0,0,0,0,0,0,-1,10111,,,
416075,2015,primera+division+d+de+argentina,t10061,,0,0,0,0,0,0,0,-1,10061,,,
416075,2015,primera+division+d+de+argentina,t10048,,0,0,0,0,0,0,0,-1,10048,,,
416076,2015,primera+division+d+de+argentina,t10107,,0,0,0,0,0,0,0,-1,10107,,,
416076,2015,primera+division+d+de+argentina,t10101,,0,0,0,0,0,0,0,-1,10101,,,
416077,2015,primera+division+d+de+argentina,t10100,,0,0,0,0,0,0,0,-1,10100,,,
416077,2015,primera+division+d+de+argentina,t10102,,0,0,0,0,0,0,0,-1,10102,,,
416078,2015,primera+division+d+de+argentina,t10110,,0,0,0,0,0,0,0,-1,10110,,,
416078,2015,primera+division+d+de+argentina,t17707,,0,0,0,0,0,0,0,-1,17707,,,
416079,2015,primera+division+d+de+argentina,t10111,,0,0,0,0,0,0,0,-1,10111,,,
416079,2015,primera+division+d+de+argentina,t10105,,0,0,0,0,0,0,0,-1,10105,,,
416080,2015,primera+division+d+de+argentina,t10099,,0,0,0,0,0,0,0,-1,10099,,,
416080,2015,primera+division+d+de+argentina,t17708,,0,0,0,0,0,0,0,-1,17708,,,
416081,2015,primera+division+d+de+argentina,t623,,0,0,0,0,0,0,0,-1,623,,,
416081,2015,primera+division+d+de+argentina,t10114,,0,0,0,0,0,0,0,-1,10114,,,
416082,2015,primera+division+d+de+argentina,t17706,,0,0,0,0,0,0,0,-1,17706,,,
416082,2015,primera+division+d+de+argentina,t10115,,0,0,0,0,0,0,0,-1,10115,,,
416083,2015,primera+division+d+de+argentina,t10115,,0,0,0,0,0,0,0,-1,10115,,,
416083,2015,primera+division+d+de+argentina,t10099,,0,0,0,0,0,0,0,-1,10099,,,
416084,2015,primera+division+d+de+argentina,t10105,,0,0,0,0,0,0,0,-1,10105,,,
416084,2015,primera+division+d+de+argentina,t17706,,0,0,0,0,0,0,0,-1,17706,,,
416085,2015,primera+division+d+de+argentina,t10114,,0,0,0,0,0,0,0,-1,10114,,,
416085,2015,primera+division+d+de+argentina,t10100,,0,0,0,0,0,0,0,-1,10100,,,
416086,2015,primera+division+d+de+argentina,t10048,,0,0,0,0,0,0,0,-1,10048,,,
416086,2015,primera+division+d+de+argentina,t10110,,0,0,0,0,0,0,0,-1,10110,,,
416087,2015,primera+division+d+de+argentina,t10101,,0,0,0,0,0,0,0,-1,10101,,,
416087,2015,primera+division+d+de+argentina,t10061,,0,0,0,0,0,0,0,-1,10061,,,
416088,2015,primera+division+d+de+argentina,t17708,,0,0,0,0,0,0,0,-1,17708,,,
416088,2015,primera+division+d+de+argentina,t10107,,0,0,0,0,0,0,0,-1,10107,,,
416089,2015,primera+division+d+de+argentina,t17707,,0,0,0,0,0,0,0,-1,17707,,,
416089,2015,primera+division+d+de+argentina,t623,,0,0,0,0,0,0,0,-1,623,,,
416090,2015,primera+division+d+de+argentina,t10102,,0,0,0,0,0,0,0,-1,10102,,,
416090,2015,primera+division+d+de+argentina,t10111,,0,0,0,0,0,0,0,-1,10111,,,
416091,2015,primera+division+d+de+argentina,t623,,0,0,0,0,0,0,0,-1,623,,,
416091,2015,primera+division+d+de+argentina,t10048,,0,0,0,0,0,0,0,-1,10048,,,
416092,2015,primera+division+d+de+argentina,t10111,,0,0,0,0,0,0,0,-1,10111,,,
416092,2015,primera+division+d+de+argentina,t10100,,0,0,0,0,0,0,0,-1,10100,,,
416093,2015,primera+division+d+de+argentina,t10110,,0,0,0,0,0,0,0,-1,10110,,,
416093,2015,primera+division+d+de+argentina,t10101,,0,0,0,0,0,0,0,-1,10101,,,
416094,2015,primera+division+d+de+argentina,t17706,,0,0,0,0,0,0,0,-1,17706,,,
416094,2015,primera+division+d+de+argentina,t10102,,0,0,0,0,0,0,0,-1,10102,,,
416095,2015,primera+division+d+de+argentina,t10099,,0,0,0,0,0,0,0,-1,10099,,,
416095,2015,primera+division+d+de+argentina,t10105,,0,0,0,0,0,0,0,-1,10105,,,
416096,2015,primera+division+d+de+argentina,t10061,,0,0,0,0,0,0,0,-1,10061,,,
