470322,2017,primera+profesional+de+perú,26926301,6,,1,0.85,0.616,7548,f,f,f,,Pierre Larrauri,<b>Pierre Larrauri</b> - 6' <br>Shot On Target,"",Shot by Pierre Larrauri,1
470322,2017,primera+profesional+de+perú,26926308,9,,1,0.185,0.769,17086,f,f,f,,Efr&#233;n Mera,<b>Efr&#233;n Mera</b> - 9' <br>Shot Blocked,"",Shot by EfrÃÂ©n Mera,1
470322,2017,primera+profesional+de+perú,26926312,10,,1,0.112,0.565,17086,t,f,f,,Michael Estrada,<b>Michael Estrada</b> - 10' <br>Goal,(10'),Shot by Michael Estrada,1
470322,2017,primera+profesional+de+perú,26926316,13,,1,0.316,0.783,17086,f,f,f,,Gabriel Jhon Cortez,<b>Gabriel Jhon Cortez</b> - 13' <br>Shot Off Target,"",Shot by Gabriel Jhon Cortez,1
470322,2017,primera+profesional+de+perú,26926318,14,,1,0.117,0.883,17086,f,f,f,,Gabriel Jhon Cortez,<b>Gabriel Jhon Cortez</b> - 14' <br>Shot Blocked,"",Shot by Gabriel Jhon Cortez,1
470322,2017,primera+profesional+de+perú,26926322,15,,1,0.277,0.552,17086,f,f,f,,Luis Le&#243;n,<b>Luis Le&#243;n</b> - 15' <br>Shot Blocked,"",Shot by Luis LeÃÂ³n,1
470322,2017,primera+profesional+de+perú,26926329,19,,1,0.789,0.742,7548,f,f,f,,Rafael Guarderas,<b>Rafael Guarderas</b> - 19' <br>Shot Off Target,"",Shot by Rafael Guarderas,1
470322,2017,primera+profesional+de+perú,26926342,27,,1,0.6619999999999999,0.476,7548,f,f,f,,Adri&#225;n Zela,<b>Adri&#225;n Zela</b> - 27' <br>Shot Blocked,"",Shot by AdriÃÂ¡n Zela,1
470322,2017,primera+profesional+de+perú,26926358,34,,1,0.283,0.6699999999999999,17086,f,f,f,,Gabriel Jhon Cortez,<b>Gabriel Jhon Cortez</b> - 34' <br>Shot On Target,"",Shot by Gabriel Jhon Cortez,1
470322,2017,primera+profesional+de+perú,26926357,34,,1,0.076,0.43999999999999995,17086,f,f,f,,Michael Estrada,<b>Michael Estrada</b> - 34' <br>Shot Off Target,"",Shot by Michael Estrada,1
470322,2017,primera+profesional+de+perú,26926364,37,,1,0.743,0.489,7548,f,f,f,,Rafael Guarderas,<b>Rafael Guarderas</b> - 37' <br>Shot Off Target,"",Shot by Rafael Guarderas,1
470322,2017,primera+profesional+de+perú,26926368,39,,1,0.857,0.526,7548,f,f,f,,Masakatsu Sawa,<b>Masakatsu Sawa</b> - 39' <br>Shot Off Target,"",Shot by Masakatsu Sawa,1
470322,2017,primera+profesional+de+perú,26926373,42,,1,0.148,0.634,17086,f,f,f,,Gabriel Jhon Cortez,<b>Gabriel Jhon Cortez</b> - 42' <br>Shot On Target,"",Shot by Gabriel Jhon Cortez,1
470322,2017,primera+profesional+de+perú,26926395,54,,2,0.745,0.293,7548,f,f,f,,Joao Ortiz,<b>Joao Ortiz</b> - 54' <br>Shot Blocked,"",Shot by Joao Ortiz,1
470322,2017,primera+profesional+de+perú,26926397,55,,2,0.708,0.421,7548,f,f,f,,Pierre Larrauri,<b>Pierre Larrauri</b> - 55' <br>Shot On Target,"",Shot by Pierre Larrauri,1
470322,2017,primera+profesional+de+perú,26926399,56,,2,0.702,0.515,7548,f,f,f,,Joao Ortiz,<b>Joao Ortiz</b> - 56' <br>Shot Off Target,"",Shot by Joao Ortiz,1
470322,2017,primera+profesional+de+perú,26926401,57,,2,0.09,0.377,17086,f,f,f,,Christian N&#250;&#241;ez,<b>Christian N&#250;&#241;ez</b> - 57' <br>Shot Off Target,"",Shot by Christian NÃÂºÃÂ±ez,1
470322,2017,primera+profesional+de+perú,26926403,58,,2,0.266,0.252,17086,f,f,f,,Gabriel Jhon Cortez,<b>Gabriel Jhon Cortez</b> - 58' <br>Shot On Target,"",Shot by Gabriel Jhon Cortez,1
470322,2017,primera+profesional+de+perú,26926405,59,,2,0.673,0.513,7548,f,f,f,,Pierre Larrauri,<b>Pierre Larrauri</b> - 59' <br>Shot Off Target,"",Shot by Pierre Larrauri,1
470322,2017,primera+profesional+de+perú,26926439,74,,2,0.949,0.601,7548,f,f,f,,Masakatsu Sawa,<b>Masakatsu Sawa</b> - 74' <br>Shot Off Target,"",Shot by Masakatsu Sawa,1
470322,2017,primera+profesional+de+perú,26926442,77,,2,0.897,0.333,7548,f,f,f,,Santiago Rebagliati,<b>Santiago Rebagliati</b> - 77' <br>Shot Off Target,"",Shot by Santiago Rebagliati,1
470322,2017,primera+profesional+de+perú,26926450,80,,2,0.856,0.419,7548,f,f,f,,Adri&#225;n Zela,<b>Adri&#225;n Zela</b> - 80' <br>Shot Blocked,"",Shot by AdriÃÂ¡n Zela,1
