313272,2011,primera+división+de+chile,13192150,4,,1,0.09,0.63,885,f,f,f,,Lucas Pratto,<b>Lucas Pratto</b> - 4' <br>Shot On Target,"",Shot by Lucas Pratto,1
313272,2011,primera+división+de+chile,13192152,4,,1,0.88,0.4,10142,f,f,f,,Rub&#233;n Gigena,<b>Rub&#233;n Gigena</b> - 4' <br>Shot On Target,"",Shot by RubÃ©n Gigena,1
313272,2011,primera+división+de+chile,13192155,6,,1,0.775,0.51,10142,f,f,f,,Michael R&#237;os,<b>Michael R&#237;os</b> - 6' <br>Shot Off Target,"",Shot by Michael RÃ­os,1
313272,2011,primera+división+de+chile,13192157,8,,1,0.735,0.23,10142,f,f,f,,Rodrigo P&#233;rez,<b>Rodrigo P&#233;rez</b> - 8' <br>Shot Off Target,"",Shot by Rodrigo PÃ©rez,1
313272,2011,primera+división+de+chile,13192159,9,,1,0.215,0.41000000000000003,885,f,f,f,,Hans Mart&#237;nez,<b>Hans Mart&#237;nez</b> - 9' <br>Shot Off Target,"",Shot by Hans MartÃ­nez,1
313272,2011,primera+división+de+chile,13192161,11,,1,0.095,0.35,885,f,f,f,,Hans Mart&#237;nez,<b>Hans Mart&#237;nez</b> - 11' <br>Shot Off Target,"",Shot by Hans MartÃ­nez,1
313272,2011,primera+división+de+chile,13192163,12,,1,0.12,0.35,885,f,f,f,,Lucas Pratto,<b>Lucas Pratto</b> - 12' <br>Shot On Target,"",Shot by Lucas Pratto,1
313272,2011,primera+división+de+chile,13192165,15,,1,0.88,0.42,10142,f,f,f,,Rub&#233;n Gigena,<b>Rub&#233;n Gigena</b> - 15' <br>Shot Off Target,"",Shot by RubÃ©n Gigena,1
313272,2011,primera+división+de+chile,13192167,23,,1,0.875,0.62,10142,f,f,f,,Cristian Bogado,<b>Cristian Bogado</b> - 23' <br>Shot Off Target,"",Shot by Cristian Bogado,1
313272,2011,primera+división+de+chile,13192168,24,,1,0.095,0.6699999999999999,885,f,f,f,,Roberto Guti&#233;rrez,<b>Roberto Guti&#233;rrez</b> - 24' <br>Shot Off Target,"",Shot by Roberto GutiÃ©rrez,1
