346721,2012,northern+irish+premiership,7599,C8142F,Crusaders,438,000000,Rosenborg
346724,2012,northern+irish+premiership,7597,C8142F,Cliftonville,3052,000099,Kalmar FF
346747,2012,northern+irish+premiership,438,000000,Rosenborg,7599,000099,Crusaders
346757,2012,northern+irish+premiership,3052,C8142F,Kalmar FF,7597,000099,Cliftonville
346759,2012,northern+irish+premiership,8151,C8142F,Shkendija 79,2509,000099,Portadown
346814,2012,northern+irish+premiership,2509,C8142F,Portadown,8151,000099,Shkendija 79
347656,2012,northern+irish+premiership,2555,C8142F,Linfield,2510,000099,B36 Torshavn
347657,2012,northern+irish+premiership,2510,C8142F,B36 Torshavn,2555,000099,Linfield
349177,2012,northern+irish+premiership,8357,C8142F,AEL,2555,000099,Linfield
349411,2012,northern+irish+premiership,13252,000000,Slaven Belupo Koprivnica,2509,000099,Portadown
349454,2012,northern+irish+premiership,2509,C8142F,Portadown,13252,000000,Slaven Belupo Koprivnica
350181,2012,northern+irish+premiership,2555,C8142F,Linfield,8357,000099,AEL
354683,2012,northern+irish+premiership,13446,000000,Ballinamallard Utd,4926,000099,Dungannon Swifts
354684,2012,northern+irish+premiership,7595,C8142F,Ballymena,2555,000099,Linfield
354685,2012,northern+irish+premiership,7597,C8142F,Cliftonville,573,000099,Glenavon
354686,2012,northern+irish+premiership,2723,C8142F,Coleraine,7599,000099,Crusaders
354687,2012,northern+irish+premiership,571,C8142F,Glentoran,6834,000099,Donegal Celtic
354688,2012,northern+irish+premiership,2509,C8142F,Portadown,7600,000099,Lisburn Distillery
354689,2012,northern+irish+premiership,7599,C8142F,Crusaders,7595,000099,Ballymena
354690,2012,northern+irish+premiership,6834,C8142F,Donegal Celtic,2509,000099,Portadown
354691,2012,northern+irish+premiership,4926,C8142F,Dungannon Swifts,7597,000099,Cliftonville
354692,2012,northern+irish+premiership,573,C8142F,Glenavon,571,000099,Glentoran
354693,2012,northern+irish+premiership,2555,C8142F,Linfield,2723,000099,Coleraine
354694,2012,northern+irish+premiership,7600,C8142F,Lisburn Distillery,13446,000000,Ballinamallard Utd
354695,2012,northern+irish+premiership,573,C8142F,Glenavon,4926,000099,Dungannon Swifts
354696,2012,northern+irish+premiership,2555,C8142F,Linfield,6834,000099,Donegal Celtic
354697,2012,northern+irish+premiership,13446,000000,Ballinamallard Utd,7595,000099,Ballymena
354698,2012,northern+irish+premiership,7597,C8142F,Cliftonville,571,000099,Glentoran
354699,2012,northern+irish+premiership,7600,C8142F,Lisburn Distillery,7599,000099,Crusaders
354701,2012,northern+irish+premiership,7595,C8142F,Ballymena,7600,000099,Lisburn Distillery
354702,2012,northern+irish+premiership,4926,C8142F,Dungannon Swifts,2509,000099,Portadown
354703,2012,northern+irish+premiership,2723,C8142F,Coleraine,7597,000099,Cliftonville
354704,2012,northern+irish+premiership,7599,C8142F,Crusaders,13446,000000,Ballinamallard Utd
354706,2012,northern+irish+premiership,571,C8142F,Glentoran,2555,000099,Linfield
354707,2012,northern+irish+premiership,573,C8142F,Glenavon,2509,000099,Portadown
354708,2012,northern+irish+premiership,13446,000000,Ballinamallard Utd,571,000099,Glentoran
354709,2012,northern+irish+premiership,7597,C8142F,Cliftonville,7595,000099,Ballymena
354710,2012,northern+irish+premiership,6834,C8142F,Donegal Celtic,2723,000099,Coleraine
354711,2012,northern+irish+premiership,2555,C8142F,Linfield,7599,000099,Crusaders
354712,2012,northern+irish+premiership,7600,C8142F,Lisburn Distillery,4926,000099,Dungannon Swifts
354713,2012,northern+irish+premiership,7595,C8142F,Ballymena,6834,000099,Donegal Celtic
354714,2012,northern+irish+premiership,7597,C8142F,Cliftonville,13446,000000,Ballinamallard Utd
354715,2012,northern+irish+premiership,2723,C8142F,Coleraine,7600,000099,Lisburn Distillery
354716,2012,northern+irish+premiership,4926,C8142F,Dungannon Swifts,571,000099,Glentoran
354717,2012,northern+irish+premiership,573,C8142F,Glenavon,7599,000099,Crusaders
354718,2012,northern+irish+premiership,2509,C8142F,Portadown,2555,000099,Linfield
354719,2012,northern+irish+premiership,13446,000000,Ballinamallard Utd,2509,000099,Portadown
354720,2012,northern+irish+premiership,7595,C8142F,Ballymena,4926,000099,Dungannon Swifts
354721,2012,northern+irish+premiership,7599,C8142F,Crusaders,6834,000099,Donegal Celtic
354722,2012,northern+irish+premiership,571,C8142F,Glentoran,2723,000099,Coleraine
354723,2012,northern+irish+premiership,2555,C8142F,Linfield,7597,000099,Cliftonville
354724,2012,northern+irish+premiership,7600,C8142F,Lisburn Distillery,573,000099,Glenavon
354725,2012,northern+irish+premiership,7597,C8142F,Cliftonville,2509,000099,Portadown
354726,2012,northern+irish+premiership,2723,C8142F,Coleraine,7595,000099,Ballymena
354727,2012,northern+irish+premiership,6834,C8142F,Donegal Celtic,13446,000000,Ballinamallard Utd
354728,2012,northern+irish+premiership,4926,C8142F,Dungannon Swifts,7599,000099,Crusaders
354729,2012,northern+irish+premiership,573,C8142F,Glenavon,2555,000099,Linfield
354730,2012,northern+irish+premiership,571,C8142F,Glentoran,7600,000099,Lisburn Distillery
354731,2012,northern+irish+premiership,2555,C8142F,Linfield,7600,000099,Lisburn Distillery
354732,2012,northern+irish+premiership,7595,C8142F,Ballymena,571,000099,Glentoran
354733,2012,northern+irish+premiership,13446,000000,Ballinamallard Utd,573,000099,Glenavon
354735,2012,northern+irish+premiership,2723,C8142F,Coleraine,4926,000099,Dungannon Swifts
354737,2012,northern+irish+premiership,7599,C8142F,Crusaders,571,000099,Glentoran
354738,2012,northern+irish+premiership,6834,C8142F,Donegal Celtic,4926,000099,Dungannon Swifts
354739,2012,northern+irish+premiership,573,C8142F,Glenavon,2723,000099,Coleraine
354740,2012,northern+irish+premiership,2555,C8142F,Linfield,13446,000000,Ballinamallard Utd
