531600,2019,irish+premier+division,t2564,,0,0,0,0,0,0,0,-1,2564,,,
531600,2019,irish+premier+division,t5252,,0,0,0,0,0,0,0,-1,5252,,,
531601,2019,irish+premier+division,t2712,,0,0,0,0,0,0,0,-1,2712,,,
531601,2019,irish+premier+division,t8749,,0,0,0,0,0,0,0,-1,8749,,,
531602,2019,irish+premier+division,t615,,0,0,0,0,0,0,0,-1,615,,,
531602,2019,irish+premier+division,t7601,,0,0,0,0,0,0,0,-1,7601,,,
531603,2019,irish+premier+division,t2559,,0,0,0,0,0,0,0,-1,2559,,,
531603,2019,irish+premier+division,t7588,,0,0,0,0,0,0,0,-1,7588,,,
531604,2019,irish+premier+division,t18968,,0,0,0,0,0,0,0,-1,18968,,,
531604,2019,irish+premier+division,t7589,,0,0,0,0,0,0,0,-1,7589,,,
531605,2019,irish+premier+division,t7601,,0,0,0,0,0,0,0,-1,7601,,,
531605,2019,irish+premier+division,t2712,,0,0,0,0,0,0,0,-1,2712,,,
531606,2019,irish+premier+division,t8749,,0,0,0,0,0,0,0,-1,8749,,,
531606,2019,irish+premier+division,t18968,,0,0,0,0,0,0,0,-1,18968,,,
531607,2019,irish+premier+division,t7588,,0,0,0,0,0,0,0,-1,7588,,,
531607,2019,irish+premier+division,t615,,0,0,0,0,0,0,0,-1,615,,,
531608,2019,irish+premier+division,t5252,,0,0,0,0,0,0,0,-1,5252,,,
531608,2019,irish+premier+division,t2559,,0,0,0,0,0,0,0,-1,2559,,,
531609,2019,irish+premier+division,t7589,,0,0,0,0,0,0,0,-1,7589,,,
531609,2019,irish+premier+division,t2564,,0,0,0,0,0,0,0,-1,2564,,,
531610,2019,irish+premier+division,t2564,,0,0,0,0,0,0,0,-1,2564,,,
531610,2019,irish+premier+division,t8749,,0,0,0,0,0,0,0,-1,8749,,,
531611,2019,irish+premier+division,t615,,0,0,0,0,0,0,0,-1,615,,,
531611,2019,irish+premier+division,t2559,,0,0,0,0,0,0,0,-1,2559,,,
531612,2019,irish+premier+division,t18968,,0,0,0,0,0,0,0,-1,18968,,,
531612,2019,irish+premier+division,t7601,,0,0,0,0,0,0,0,-1,7601,,,
531613,2019,irish+premier+division,t2712,,0,0,0,0,0,0,0,-1,2712,,,
531613,2019,irish+premier+division,t7588,,0,0,0,0,0,0,0,-1,7588,,,
531614,2019,irish+premier+division,t5252,,0,0,0,0,0,0,0,-1,5252,,,
531614,2019,irish+premier+division,t7589,,0,0,0,0,0,0,0,-1,7589,,,
531615,2019,irish+premier+division,t7601,,0,0,0,0,0,0,0,-1,7601,,,
531615,2019,irish+premier+division,t2564,,0,0,0,0,0,0,0,-1,2564,,,
531616,2019,irish+premier+division,t8749,,0,0,0,0,0,0,0,-1,8749,,,
531616,2019,irish+premier+division,t7589,,0,0,0,0,0,0,0,-1,7589,,,
531617,2019,irish+premier+division,t615,,0,0,0,0,0,0,0,-1,615,,,
531617,2019,irish+premier+division,t5252,,0,0,0,0,0,0,0,-1,5252,,,
531618,2019,irish+premier+division,t2559,,0,0,0,0,0,0,0,-1,2559,,,
531618,2019,irish+premier+division,t2712,,0,0,0,0,0,0,0,-1,2712,,,
531619,2019,irish+premier+division,t7588,,0,0,0,0,0,0,0,-1,7588,,,
531619,2019,irish+premier+division,t18968,,0,0,0,0,0,0,0,-1,18968,,,
531620,2019,irish+premier+division,t2564,,0,0,0,0,0,0,0,-1,2564,,,
531620,2019,irish+premier+division,t7588,,0,0,0,0,0,0,0,-1,7588,,,
531621,2019,irish+premier+division,t2712,,0,0,0,0,0,0,0,-1,2712,,,
531621,2019,irish+premier+division,t615,,0,0,0,0,0,0,0,-1,615,,,
531622,2019,irish+premier+division,t18968,,0,0,0,0,0,0,0,-1,18968,,,
