402221,2014,turkish+super+lig,t1895,,0,0,0,0,0,0,0,-1,1895,,,
402221,2014,turkish+super+lig,t142,,0,0,0,0,0,0,0,-1,142,,,
402221,2014,turkish+super+lig,p83401,29,0,0,0,0,0,0,0,83401,1895,G,,
402221,2014,turkish+super+lig,p140108,20,0,0,0,0,0,0,0,140108,1895,D,,
402221,2014,turkish+super+lig,p35959,19,0,0,0,0,0,0,0,35959,1895,D,,
402221,2014,turkish+super+lig,p100331,22,0,0,0,0,0,0,0,100331,1895,D,,
402221,2014,turkish+super+lig,p206784,31,0,0,0,0,0,0,0,206784,1895,D,,
402221,2014,turkish+super+lig,p187751,21,0,0,0,0,0,0,0,187751,1895,M,,
402221,2014,turkish+super+lig,p86524,13,0,0,0,0,0,0,0,86524,1895,M,,
402221,2014,turkish+super+lig,p67701,8,0,0,0,0,0,0,0,67701,1895,M,,
402221,2014,turkish+super+lig,p122346,10,0,0,0,0,0,0,0,122346,1895,M,,
402221,2014,turkish+super+lig,p99215,9,0,0,0,0,0,0,0,99215,1895,F,,
402221,2014,turkish+super+lig,p100236,11,0,0,0,0,0,0,0,100236,1895,F,,
402221,2014,turkish+super+lig,p124294,1,0,0,0,0,0,0,0,124294,1895,G,,
402221,2014,turkish+super+lig,p66192,2,0,0,0,0,0,0,0,66192,1895,D,,
402221,2014,turkish+super+lig,p119291,3,0,0,0,0,0,0,0,119291,1895,D,,
402221,2014,turkish+super+lig,p69380,6,0,0,0,0,0,0,0,69380,1895,D,,
402221,2014,turkish+super+lig,p153443,15,0,0,0,0,0,0,0,153443,1895,M,,
402221,2014,turkish+super+lig,p136585,23,0,0,0,0,0,0,0,136585,1895,M,,
402221,2014,turkish+super+lig,p31674,25,0,0,0,0,0,0,0,31674,1895,M,,
402221,2014,turkish+super+lig,p91538,1,0,0,0,0,0,0,0,91538,142,G,,
402221,2014,turkish+super+lig,p182096,22,0,0,0,0,0,0,0,182096,142,D,,
402221,2014,turkish+super+lig,p85982,4,0,0,0,0,0,0,0,85982,142,D,,
402221,2014,turkish+super+lig,p159244,5,0,0,0,0,0,0,0,159244,142,D,,
402221,2014,turkish+super+lig,p120953,18,0,0,0,0,0,0,0,120953,142,D,,
402221,2014,turkish+super+lig,p98303,10,0,0,0,0,0,0,0,98303,142,M,,
402221,2014,turkish+super+lig,p150199,6,0,0,0,0,0,0,0,150199,142,M,,
402221,2014,turkish+super+lig,p170331,21,0,0,0,0,0,0,0,170331,142,F,,
402221,2014,turkish+super+lig,p89625,27,0,0,0,0,0,0,0,89625,142,F,,
402221,2014,turkish+super+lig,p157058,19,0,0,0,0,0,0,0,157058,142,F,,
402221,2014,turkish+super+lig,p180043,7,0,0,0,0,0,0,0,180043,142,F,,
402221,2014,turkish+super+lig,p170727,16,0,0,0,0,0,0,0,170727,142,G,,
402221,2014,turkish+super+lig,p125133,8,0,0,0,0,0,0,0,125133,142,M,,
402221,2014,turkish+super+lig,p154550,17,0,0,0,0,0,0,0,154550,142,F,,
402221,2014,turkish+super+lig,p87223,20,0,0,0,0,0,0,0,87223,142,M,,
402221,2014,turkish+super+lig,p170328,24,0,0,0,0,0,0,0,170328,142,D,,
402221,2014,turkish+super+lig,p205614,26,0,0,0,0,0,0,0,205614,142,M,,
402221,2014,turkish+super+lig,p159253,29,0,0,0,0,0,0,0,159253,142,F,,
402227,2014,turkish+super+lig,t142,,0,0,0,0,0,0,0,-1,142,,,
402227,2014,turkish+super+lig,t1895,,0,0,0,0,0,0,0,-1,1895,,,
402227,2014,turkish+super+lig,p91538,1,0,0,0,0,0,0,0,91538,142,G,,
402227,2014,turkish+super+lig,p85982,4,0,0,0,0,0,0,0,85982,142,D,,
402227,2014,turkish+super+lig,p159244,5,0,0,0,0,0,0,0,159244,142,D,,
402227,2014,turkish+super+lig,p182096,22,0,0,0,0,0,0,0,182096,142,D,,
402227,2014,turkish+super+lig,p150199,6,0,0,0,0,0,0,0,150199,142,M,,
402227,2014,turkish+super+lig,p98303,10,0,0,0,0,0,0,0,98303,142,M,,
402227,2014,turkish+super+lig,p170331,21,0,0,0,0,0,0,0,170331,142,F,,
402227,2014,turkish+super+lig,p180043,7,0,0,0,0,0,0,0,180043,142,F,,
402227,2014,turkish+super+lig,p46980,11,0,0,0,0,0,0,0,46980,142,F,,
402227,2014,turkish+super+lig,p157058,19,0,0,0,0,0,0,0,157058,142,F,,
402227,2014,turkish+super+lig,p89625,27,0,0,0,0,0,0,0,89625,142,F,,
402227,2014,turkish+super+lig,p170727,16,0,0,0,0,0,0,0,170727,142,G,,
402227,2014,turkish+super+lig,p125133,8,0,0,0,0,0,0,0,125133,142,M,,
402227,2014,turkish+super+lig,p154550,17,0,0,0,0,0,0,0,154550,142,F,,
402227,2014,turkish+super+lig,p120953,18,0,0,0,0,0,0,0,120953,142,D,,
402227,2014,turkish+super+lig,p18994,23,0,0,0,0,0,0,0,18994,142,D,,
402227,2014,turkish+super+lig,p205614,26,0,0,0,0,0,0,0,205614,142,M,,
402227,2014,turkish+super+lig,p159253,29,0,0,0,0,0,0,0,159253,142,F,,
402227,2014,turkish+super+lig,p83401,29,0,0,0,0,0,0,0,83401,1895,G,,
402227,2014,turkish+super+lig,p66192,2,0,0,0,0,0,0,0,66192,1895,D,,
402227,2014,turkish+super+lig,p35959,19,0,0,0,0,0,0,0,35959,1895,D,,
402227,2014,turkish+super+lig,p100331,22,0,0,0,0,0,0,0,100331,1895,D,,
402227,2014,turkish+super+lig,p206784,31,0,0,0,0,0,0,0,206784,1895,D,,
402227,2014,turkish+super+lig,p86524,13,0,0,0,0,0,0,0,86524,1895,M,,
402227,2014,turkish+super+lig,p153443,15,0,0,0,0,0,0,0,153443,1895,M,,
402227,2014,turkish+super+lig,p140108,20,0,0,0,0,0,0,0,140108,1895,M,,
402227,2014,turkish+super+lig,p187751,21,0,0,0,0,0,0,0,187751,1895,M,,
402227,2014,turkish+super+lig,p122346,10,0,0,0,0,0,0,0,122346,1895,M,,
402227,2014,turkish+super+lig,p100236,11,0,0,0,0,0,0,0,100236,1895,F,,
402227,2014,turkish+super+lig,p124294,1,0,0,0,0,0,0,0,124294,1895,G,,
402227,2014,turkish+super+lig,p119291,3,0,0,0,0,0,0,0,119291,1895,D,,
402227,2014,turkish+super+lig,p69380,6,0,0,0,0,0,0,0,69380,1895,D,,
402227,2014,turkish+super+lig,p99215,9,0,0,0,0,0,0,0,99215,1895,F,,
402227,2014,turkish+super+lig,p136585,23,0,0,0,0,0,0,0,136585,1895,M,,
402227,2014,turkish+super+lig,p31674,25,0,0,0,0,0,0,0,31674,1895,M,,
402227,2014,turkish+super+lig,p26759,37,0,0,0,0,0,0,0,26759,1895,F,,
