483008,2017,northern+irish+premiership,256,089455,Celtic,2555,000000,Linfield
483013,2017,northern+irish+premiership,2555,000000,Linfield,256,089455,Celtic
483031,2017,northern+irish+premiership,8594,C8142F,Fiorita,2555,000000,Linfield
483037,2017,northern+irish+premiership,2555,000000,Linfield,8594,000099,Fiorita
483047,2017,northern+irish+premiership,18283,000000,FK Liepaja,7599,000099,Crusaders
483057,2017,northern+irish+premiership,2723,000000,Coleraine,3327,000099,Haugesund
483071,2017,northern+irish+premiership,7595,000000,Ballymena,602,000099,Odds BK
483090,2017,northern+irish+premiership,602,000000,Odds BK,7595,000099,Ballymena
483094,2017,northern+irish+premiership,3327,000000,Haugesund,2723,000099,Coleraine
483105,2017,northern+irish+premiership,7599,000000,Crusaders,18283,C60000,FK Liepaja
486041,2017,northern+irish+premiership,7597,000000,Cliftonville,12979,C60000,Ards
486042,2017,northern+irish+premiership,571,000000,Glentoran,7595,000099,Ballymena
486043,2017,northern+irish+premiership,2723,000000,Coleraine,11691,C60000,Carrick
486044,2017,northern+irish+premiership,15369,000000,Warrenpoint Town,7599,000099,Crusaders
486045,2017,northern+irish+premiership,4926,000000,Dungannon Swifts,573,000099,Glenavon
486046,2017,northern+irish+premiership,13446,000000,Ballinamallard Utd,2555,000099,Linfield
486047,2017,northern+irish+premiership,573,000000,Glenavon,13446,C60000,Ballinamallard Utd
486048,2017,northern+irish+premiership,11691,000000,Carrick,7597,000099,Cliftonville
486049,2017,northern+irish+premiership,12979,000000,Ards,2723,000099,Coleraine
486050,2017,northern+irish+premiership,7599,000000,Crusaders,4926,000099,Dungannon Swifts
486051,2017,northern+irish+premiership,2555,000000,Linfield,571,000099,Glentoran
486052,2017,northern+irish+premiership,7595,000000,Ballymena,15369,C60000,Warrenpoint Town
486054,2017,northern+irish+premiership,2555,000000,Linfield,11691,C60000,Carrick
486055,2017,northern+irish+premiership,7595,000000,Ballymena,2723,000099,Coleraine
486056,2017,northern+irish+premiership,7597,000000,Cliftonville,7599,000099,Crusaders
486057,2017,northern+irish+premiership,15369,000000,Warrenpoint Town,4926,000099,Dungannon Swifts
486058,2017,northern+irish+premiership,573,000000,Glenavon,571,000099,Glentoran
486059,2017,northern+irish+premiership,4926,000000,Dungannon Swifts,13446,C60000,Ballinamallard Utd
486060,2017,northern+irish+premiership,7599,000000,Crusaders,7595,000099,Ballymena
486061,2017,northern+irish+premiership,571,000000,Glentoran,7597,000099,Cliftonville
486062,2017,northern+irish+premiership,11691,000000,Carrick,573,000099,Glenavon
486063,2017,northern+irish+premiership,12979,000000,Ards,2555,000099,Linfield
486064,2017,northern+irish+premiership,2723,000000,Coleraine,15369,C60000,Warrenpoint Town
486065,2017,northern+irish+premiership,571,000000,Glentoran,12979,C60000,Ards
486066,2017,northern+irish+premiership,4926,000000,Dungannon Swifts,7595,000099,Ballymena
486067,2017,northern+irish+premiership,13446,000000,Ballinamallard Utd,2723,000099,Coleraine
486068,2017,northern+irish+premiership,573,000000,Glenavon,7599,000099,Crusaders
486069,2017,northern+irish+premiership,7597,000000,Cliftonville,2555,000099,Linfield
486071,2017,northern+irish+premiership,7595,000000,Ballymena,13446,C60000,Ballinamallard Utd
486073,2017,northern+irish+premiership,15369,000000,Warrenpoint Town,7597,000099,Cliftonville
486074,2017,northern+irish+premiership,2555,000000,Linfield,4926,000099,Dungannon Swifts
486075,2017,northern+irish+premiership,2723,000000,Coleraine,573,000099,Glenavon
486076,2017,northern+irish+premiership,7599,000000,Crusaders,571,000099,Glentoran
486077,2017,northern+irish+premiership,4926,000000,Dungannon Swifts,12979,C60000,Ards
486078,2017,northern+irish+premiership,7599,000000,Crusaders,11691,C60000,Carrick
486079,2017,northern+irish+premiership,13446,000000,Ballinamallard Utd,7597,000099,Cliftonville
486080,2017,northern+irish+premiership,571,000000,Glentoran,2723,000099,Coleraine
486081,2017,northern+irish+premiership,7595,000000,Ballymena,2555,000099,Linfield
486082,2017,northern+irish+premiership,573,000000,Glenavon,15369,C60000,Warrenpoint Town
486084,2017,northern+irish+premiership,12979,000000,Ards,7595,000099,Ballymena
486085,2017,northern+irish+premiership,2723,000000,Coleraine,7599,000099,Crusaders
486086,2017,northern+irish+premiership,7597,000000,Cliftonville,4926,000099,Dungannon Swifts
486087,2017,northern+irish+premiership,2555,000000,Linfield,573,000099,Glenavon
486088,2017,northern+irish+premiership,11691,000000,Carrick,571,000099,Glentoran
486089,2017,northern+irish+premiership,7599,000000,Crusaders,12979,C60000,Ards
486090,2017,northern+irish+premiership,7595,000000,Ballymena,11691,C60000,Carrick
486091,2017,northern+irish+premiership,573,000000,Glenavon,7597,000099,Cliftonville
486092,2017,northern+irish+premiership,4926,000000,Dungannon Swifts,2723,000099,Coleraine
486093,2017,northern+irish+premiership,13446,000000,Ballinamallard Utd,571,000099,Glentoran
486094,2017,northern+irish+premiership,15369,000000,Warrenpoint Town,2555,000099,Linfield
486095,2017,northern+irish+premiership,7597,000000,Cliftonville,7595,000099,Ballymena
486096,2017,northern+irish+premiership,13446,000000,Ballinamallard Utd,7599,000099,Crusaders
486097,2017,northern+irish+premiership,11691,000000,Carrick,4926,000099,Dungannon Swifts
486098,2017,northern+irish+premiership,12979,000000,Ards,573,000099,Glenavon
486099,2017,northern+irish+premiership,2723,000000,Coleraine,2555,000099,Linfield
486100,2017,northern+irish+premiership,571,000000,Glentoran,15369,C60000,Warrenpoint Town
486103,2017,northern+irish+premiership,7597,000000,Cliftonville,2723,000099,Coleraine
486104,2017,northern+irish+premiership,2555,000000,Linfield,7599,000099,Crusaders
486105,2017,northern+irish+premiership,7595,000000,Ballymena,573,000099,Glenavon
486106,2017,northern+irish+premiership,4926,000000,Dungannon Swifts,571,000099,Glentoran
486107,2017,northern+irish+premiership,2723,000000,Coleraine,7595,000099,Ballymena
486109,2017,northern+irish+premiership,7599,000000,Crusaders,7597,000099,Cliftonville
486110,2017,northern+irish+premiership,13446,000000,Ballinamallard Utd,4926,000099,Dungannon Swifts
486111,2017,northern+irish+premiership,571,000000,Glentoran,2555,000099,Linfield
486112,2017,northern+irish+premiership,573,000000,Glenavon,15369,C60000,Warrenpoint Town
486114,2017,northern+irish+premiership,7599,000000,Crusaders,7595,000099,Ballymena
486115,2017,northern+irish+premiership,2555,000000,Linfield,7597,000099,Cliftonville
486116,2017,northern+irish+premiership,15369,000000,Warrenpoint Town,2723,000099,Coleraine
486117,2017,northern+irish+premiership,4926,000000,Dungannon Swifts,573,000099,Glenavon
486118,2017,northern+irish+premiership,11691,000000,Carrick,571,000099,Glentoran
486119,2017,northern+irish+premiership,4926,000000,Dungannon Swifts,12979,C60000,Ards
486120,2017,northern+irish+premiership,7595,000000,Ballymena,11691,C60000,Carrick
486121,2017,northern+irish+premiership,13446,000000,Ballinamallard Utd,2723,000099,Coleraine
486122,2017,northern+irish+premiership,573,000000,Glenavon,7599,000099,Crusaders
486123,2017,northern+irish+premiership,7597,000000,Cliftonville,571,000099,Glentoran
486124,2017,northern+irish+premiership,2555,000000,Linfield,15369,C60000,Warrenpoint Town
486125,2017,northern+irish+premiership,571,000000,Glentoran,13446,C60000,Ballinamallard Utd
486126,2017,northern+irish+premiership,12979,000000,Ards,7595,000099,Ballymena
486127,2017,northern+irish+premiership,15369,000000,Warrenpoint Town,7599,000099,Crusaders
486128,2017,northern+irish+premiership,2723,000000,Coleraine,4926,000099,Dungannon Swifts
486129,2017,northern+irish+premiership,7597,000000,Cliftonville,573,000099,Glenavon
486130,2017,northern+irish+premiership,11691,000000,Carrick,2555,000099,Linfield
486131,2017,northern+irish+premiership,573,000000,Glenavon,12979,C60000,Ards
486132,2017,northern+irish+premiership,7595,000000,Ballymena,13446,C60000,Ballinamallard Utd
486133,2017,northern+irish+premiership,15369,000000,Warrenpoint Town,7597,000099,Cliftonville
486134,2017,northern+irish+premiership,11691,000000,Carrick,2723,000099,Coleraine
486135,2017,northern+irish+premiership,2555,000000,Linfield,4926,000099,Dungannon Swifts
486136,2017,northern+irish+premiership,7599,000000,Crusaders,571,000099,Glentoran
486137,2017,northern+irish+premiership,571,000000,Glentoran,12979,C60000,Ards
486138,2017,northern+irish+premiership,7597,000000,Cliftonville,7595,000099,Ballymena
486139,2017,northern+irish+premiership,4926,000000,Dungannon Swifts,11691,C60000,Carrick
486140,2017,northern+irish+premiership,2723,000000,Coleraine,7599,000099,Crusaders
486141,2017,northern+irish+premiership,573,000000,Glenavon,2555,000099,Linfield
486143,2017,northern+irish+premiership,7599,000000,Crusaders,11691,C60000,Carrick
