388487,2014,primera+profesional+de+perú,t2680,,0,0,0,0,0,0,0,-1,2680,,,
388487,2014,primera+profesional+de+perú,t10116,,0,0,0,0,0,0,0,-1,10116,,,
388489,2014,primera+profesional+de+perú,t3359,,0,0,0,0,0,0,0,-1,3359,,,
388489,2014,primera+profesional+de+perú,t7312,,0,0,0,0,0,0,0,-1,7312,,,
388494,2014,primera+profesional+de+perú,t11324,,0,0,0,0,0,0,0,-1,11324,,,
388494,2014,primera+profesional+de+perú,t2680,,0,0,0,0,0,0,0,-1,2680,,,
388501,2014,primera+profesional+de+perú,t17302,,0,0,0,0,0,0,0,-1,17302,,,
388501,2014,primera+profesional+de+perú,t3359,,0,0,0,0,0,0,0,-1,3359,,,
388507,2014,primera+profesional+de+perú,t2680,,0,0,0,0,0,0,0,-1,2680,,,
388507,2014,primera+profesional+de+perú,t2673,,0,0,0,0,0,0,0,-1,2673,,,
388509,2014,primera+profesional+de+perú,t3359,,0,0,0,0,0,0,0,-1,3359,,,
388509,2014,primera+profesional+de+perú,t2685,,0,0,0,0,0,0,0,-1,2685,,,
388510,2014,primera+profesional+de+perú,t11995,,0,0,0,0,0,0,0,-1,11995,,,
388510,2014,primera+profesional+de+perú,t2680,,0,0,0,0,0,0,0,-1,2680,,,
388517,2014,primera+profesional+de+perú,t10318,,0,0,0,0,0,0,0,-1,10318,,,
388517,2014,primera+profesional+de+perú,t3359,,0,0,0,0,0,0,0,-1,3359,,,
388521,2014,primera+profesional+de+perú,t2680,,0,0,0,0,0,0,0,-1,2680,,,
388521,2014,primera+profesional+de+perú,t17303,,0,0,0,0,0,0,0,-1,17303,,,
388524,2014,primera+profesional+de+perú,t3359,,0,0,0,0,0,0,0,-1,3359,,,
388524,2014,primera+profesional+de+perú,t10122,,0,0,0,0,0,0,0,-1,10122,,,
388526,2014,primera+profesional+de+perú,t9446,,0,0,0,0,0,0,0,-1,9446,,,
388526,2014,primera+profesional+de+perú,t2680,,0,0,0,0,0,0,0,-1,2680,,,
388527,2014,primera+profesional+de+perú,t3359,,0,0,0,0,0,0,0,-1,3359,,,
388527,2014,primera+profesional+de+perú,t5567,,0,0,0,0,0,0,0,-1,5567,,,
388535,2014,primera+profesional+de+perú,t2680,,0,0,0,0,0,0,0,-1,2680,,,
388535,2014,primera+profesional+de+perú,t10760,,0,0,0,0,0,0,0,-1,10760,,,
388540,2014,primera+profesional+de+perú,t3372,,0,0,0,0,0,0,0,-1,3372,,,
388540,2014,primera+profesional+de+perú,t3359,,0,0,0,0,0,0,0,-1,3359,,,
388542,2014,primera+profesional+de+perú,t10116,,0,0,0,0,0,0,0,-1,10116,,,
388542,2014,primera+profesional+de+perú,t2680,,0,0,0,0,0,0,0,-1,2680,,,
388549,2014,primera+profesional+de+perú,t7312,,0,0,0,0,0,0,0,-1,7312,,,
388549,2014,primera+profesional+de+perú,t3359,,0,0,0,0,0,0,0,-1,3359,,,
388552,2014,primera+profesional+de+perú,t3359,,0,0,0,0,0,0,0,-1,3359,,,
388552,2014,primera+profesional+de+perú,t17302,,0,0,0,0,0,0,0,-1,17302,,,
388556,2014,primera+profesional+de+perú,t2680,,0,0,0,0,0,0,0,-1,2680,,,
388556,2014,primera+profesional+de+perú,t11324,,0,0,0,0,0,0,0,-1,11324,,,
388558,2014,primera+profesional+de+perú,t2673,,0,0,0,0,0,0,0,-1,2673,,,
388558,2014,primera+profesional+de+perú,t2680,,0,0,0,0,0,0,0,-1,2680,,,
388565,2014,primera+profesional+de+perú,t2685,,0,0,0,0,0,0,0,-1,2685,,,
388565,2014,primera+profesional+de+perú,t3359,,0,0,0,0,0,0,0,-1,3359,,,
388568,2014,primera+profesional+de+perú,t2680,,0,0,0,0,0,0,0,-1,2680,,,
388568,2014,primera+profesional+de+perú,t11995,,0,0,0,0,0,0,0,-1,11995,,,
388570,2014,primera+profesional+de+perú,t3359,,0,0,0,0,0,0,0,-1,3359,,,
388570,2014,primera+profesional+de+perú,t10318,,0,0,0,0,0,0,0,-1,10318,,,
388574,2014,primera+profesional+de+perú,t17303,,0,0,0,0,0,0,0,-1,17303,,,
388574,2014,primera+profesional+de+perú,t2680,,0,0,0,0,0,0,0,-1,2680,,,
388581,2014,primera+profesional+de+perú,t10122,,0,0,0,0,0,0,0,-1,10122,,,
388581,2014,primera+profesional+de+perú,t3359,,0,0,0,0,0,0,0,-1,3359,,,
388582,2014,primera+profesional+de+perú,t2680,,0,0,0,0,0,0,0,-1,2680,,,
388582,2014,primera+profesional+de+perú,t9446,,0,0,0,0,0,0,0,-1,9446,,,
