234580,2008,brasileirao+b,t3459,,0,0,0,0,0,0,0,-1,3459,,,
234580,2008,brasileirao+b,t4774,,0,0,0,0,0,0,0,-1,4774,,,
234580,2008,brasileirao+b,p75336,null,0,0,0,0,0,0,0,75336,3459,G,,
234580,2008,brasileirao+b,p75358,null,0,0,0,0,0,0,0,75358,3459,M,,
234580,2008,brasileirao+b,p75359,null,0,0,0,0,0,0,0,75359,3459,F,,
234580,2008,brasileirao+b,p85626,null,0,0,0,0,0,0,0,85626,3459,D,,
234580,2008,brasileirao+b,p94246,null,0,0,0,0,0,0,0,94246,3459,M,,
234580,2008,brasileirao+b,p97217,null,0,0,0,0,0,0,0,97217,3459,M,,
234580,2008,brasileirao+b,p102340,null,0,0,0,0,0,0,0,102340,3459,M,,
234580,2008,brasileirao+b,p113776,null,0,0,0,0,0,0,0,113776,3459,D,,
234580,2008,brasileirao+b,p113777,null,0,0,0,0,0,0,0,113777,3459,D,,
234580,2008,brasileirao+b,p113781,null,0,0,0,0,0,0,0,113781,3459,M,,
234580,2008,brasileirao+b,p113786,null,0,0,0,0,0,0,0,113786,3459,F,,
234580,2008,brasileirao+b,p113787,null,0,0,0,0,0,0,0,113787,3459,F,,
234580,2008,brasileirao+b,p114560,null,0,0,0,0,0,0,0,114560,3459,F,,
234580,2008,brasileirao+b,p114561,null,0,0,0,0,0,0,0,114561,3459,D,,
234580,2008,brasileirao+b,p114567,null,0,0,0,0,0,0,0,114567,3459,F,,
234580,2008,brasileirao+b,p154662,null,0,0,0,0,0,0,0,154662,3459,F,,
234580,2008,brasileirao+b,p74923,null,0,0,0,0,0,0,0,74923,4774,D,,
234580,2008,brasileirao+b,p75069,null,0,0,0,0,0,0,0,75069,4774,G,,
234580,2008,brasileirao+b,p75144,null,0,0,0,0,0,0,0,75144,4774,G,,
234580,2008,brasileirao+b,p75220,null,0,0,0,0,0,0,0,75220,4774,M,,
234580,2008,brasileirao+b,p76091,null,0,0,0,0,0,0,0,76091,4774,F,,
234580,2008,brasileirao+b,p76988,null,0,0,0,0,0,0,0,76988,4774,M,,
234580,2008,brasileirao+b,p77618,null,0,0,0,0,0,0,0,77618,4774,F,,
234580,2008,brasileirao+b,p94823,null,0,0,0,0,0,0,0,94823,4774,D,,
234580,2008,brasileirao+b,p107145,null,0,0,0,0,0,0,0,107145,4774,D,,
234580,2008,brasileirao+b,p114217,null,0,0,0,0,0,0,0,114217,4774,D,,
234580,2008,brasileirao+b,p114222,null,0,0,0,0,0,0,0,114222,4774,M,,
234580,2008,brasileirao+b,p114223,null,0,0,0,0,0,0,0,114223,4774,M,,
234580,2008,brasileirao+b,p114562,null,0,0,0,0,0,0,0,114562,4774,D,,
234581,2008,brasileirao+b,t9169,,0,0,0,0,0,0,0,-1,9169,,,
234581,2008,brasileirao+b,t7375,,0,0,0,0,0,0,0,-1,7375,,,
234581,2008,brasileirao+b,p75455,null,0,0,0,0,0,0,0,75455,7375,D,,
234581,2008,brasileirao+b,p76532,null,0,0,0,0,0,0,0,76532,7375,M,,
234581,2008,brasileirao+b,p83974,null,0,0,0,0,0,0,0,83974,7375,D,,
234581,2008,brasileirao+b,p94275,null,0,0,0,0,0,0,0,94275,7375,D,,
234581,2008,brasileirao+b,p94281,null,0,0,0,0,0,0,0,94281,7375,D,,
234581,2008,brasileirao+b,p94291,null,0,0,0,0,0,0,0,94291,7375,M,,
234581,2008,brasileirao+b,p94296,null,0,0,0,0,0,0,0,94296,7375,F,,
234581,2008,brasileirao+b,p94300,null,0,0,0,0,0,0,0,94300,7375,F,,
234581,2008,brasileirao+b,p94301,null,0,0,0,0,0,0,0,94301,7375,D,,
234581,2008,brasileirao+b,p97232,null,0,0,0,0,0,0,0,97232,7375,D,,
234581,2008,brasileirao+b,p113793,null,0,0,0,0,0,0,0,113793,7375,G,,
234581,2008,brasileirao+b,p113798,null,0,0,0,0,0,0,0,113798,7375,M,,
234581,2008,brasileirao+b,p75063,null,0,0,0,0,0,0,0,75063,9169,M,,
234581,2008,brasileirao+b,p75171,null,0,0,0,0,0,0,0,75171,9169,D,,
234581,2008,brasileirao+b,p75391,null,0,0,0,0,0,0,0,75391,9169,M,,
234581,2008,brasileirao+b,p94745,null,0,0,0,0,0,0,0,94745,9169,M,,
234581,2008,brasileirao+b,p97392,null,0,0,0,0,0,0,0,97392,9169,G,,
