270728,2009,austrian+bundesliga,3765,C8142F,Kapfenberg SV,3759,000099,SV Josko Ried
270729,2009,austrian+bundesliga,2790,d82c3a,FC Salzburg,1382,745692,Austria Vienna
270730,2009,austrian+bundesliga,4411,C8142F,LASK Linz,3745,000099,SV Mattersburg
270731,2009,austrian+bundesliga,519,C8142F,Rapid Vienna,3746,000000,SK Sturm Graz
270732,2009,austrian+bundesliga,10380,000000,FC Magna Wr. Neustadt,604,000099,FC Karnten
270733,2009,austrian+bundesliga,3759,C8142F,SV Josko Ried,10380,000000,FC Magna Wr. Neustadt
270734,2009,austrian+bundesliga,4411,C8142F,LASK Linz,2790,000000,FC Salzburg
270735,2009,austrian+bundesliga,3765,C8142F,Kapfenberg SV,1382,745692,Austria Vienna
270736,2009,austrian+bundesliga,3745,C8142F,SV Mattersburg,3746,000000,SK Sturm Graz
270737,2009,austrian+bundesliga,604,C8142F,FC Karnten,519,000099,Rapid Vienna
270738,2009,austrian+bundesliga,3746,000000,SK Sturm Graz,604,000099,FC Karnten
270739,2009,austrian+bundesliga,3765,C8142F,Kapfenberg SV,4411,000099,LASK Linz
270740,2009,austrian+bundesliga,2790,d82c3a,FC Salzburg,3745,000099,SV Mattersburg
270741,2009,austrian+bundesliga,10380,000000,FC Magna Wr. Neustadt,1382,745692,Austria Vienna
270742,2009,austrian+bundesliga,519,C8142F,Rapid Vienna,3759,000099,SV Josko Ried
270743,2009,austrian+bundesliga,3759,C8142F,SV Josko Ried,2790,000000,FC Salzburg
270744,2009,austrian+bundesliga,3759,C8142F,SV Josko Ried,604,000099,FC Karnten
270745,2009,austrian+bundesliga,2790,d82c3a,FC Salzburg,4411,000099,LASK Linz
270746,2009,austrian+bundesliga,1382,745692,Austria Vienna,3746,000000,SK Sturm Graz
270747,2009,austrian+bundesliga,3745,C8142F,SV Mattersburg,3765,000099,Kapfenberg SV
270748,2009,austrian+bundesliga,3746,000000,SK Sturm Graz,10380,C60000,FC Magna Wr. Neustadt
270749,2009,austrian+bundesliga,2790,d82c3a,FC Salzburg,10380,000000,FC Magna Wr. Neustadt
270750,2009,austrian+bundesliga,4411,C8142F,LASK Linz,519,000099,Rapid Vienna
270751,2009,austrian+bundesliga,4411,C8142F,LASK Linz,1382,745692,Austria Vienna
270752,2009,austrian+bundesliga,3745,C8142F,SV Mattersburg,519,000099,Rapid Vienna
270753,2009,austrian+bundesliga,3746,000000,SK Sturm Graz,3759,000099,SV Josko Ried
270754,2009,austrian+bundesliga,3765,C8142F,Kapfenberg SV,604,000099,FC Karnten
270755,2009,austrian+bundesliga,3765,C8142F,Kapfenberg SV,2790,000000,FC Salzburg
270756,2009,austrian+bundesliga,10380,000000,FC Magna Wr. Neustadt,4411,000099,LASK Linz
270757,2009,austrian+bundesliga,3745,C8142F,SV Mattersburg,4411,000099,LASK Linz
270758,2009,austrian+bundesliga,519,C8142F,Rapid Vienna,1382,745692,Austria Vienna
270759,2009,austrian+bundesliga,604,C8142F,FC Karnten,3745,000099,SV Mattersburg
270760,2009,austrian+bundesliga,3746,000000,SK Sturm Graz,519,000099,Rapid Vienna
270761,2009,austrian+bundesliga,3765,C8142F,Kapfenberg SV,10380,000000,FC Magna Wr. Neustadt
270762,2009,austrian+bundesliga,2790,d82c3a,FC Salzburg,519,000099,Rapid Vienna
270763,2009,austrian+bundesliga,4411,C8142F,LASK Linz,3746,000000,SK Sturm Graz
270764,2009,austrian+bundesliga,3765,C8142F,Kapfenberg SV,10380,000000,FC Magna Wr. Neustadt
270765,2009,austrian+bundesliga,1382,745692,Austria Vienna,604,000099,FC Karnten
270766,2009,austrian+bundesliga,1382,745692,Austria Vienna,2790,d82c3a,FC Salzburg
270767,2009,austrian+bundesliga,3759,C8142F,SV Josko Ried,3745,000099,SV Mattersburg
270768,2009,austrian+bundesliga,604,C8142F,FC Karnten,3759,000099,SV Josko Ried
270769,2009,austrian+bundesliga,3759,C8142F,SV Josko Ried,1382,745692,Austria Vienna
270770,2009,austrian+bundesliga,2790,d82c3a,FC Salzburg,3746,000000,SK Sturm Graz
270771,2009,austrian+bundesliga,3746,000000,SK Sturm Graz,2790,d82c3a,FC Salzburg
270772,2009,austrian+bundesliga,3745,C8142F,SV Mattersburg,10380,000000,FC Magna Wr. Neustadt
270773,2009,austrian+bundesliga,3759,C8142F,SV Josko Ried,1382,745692,Austria Vienna
270774,2009,austrian+bundesliga,519,C8142F,Rapid Vienna,3765,000099,Kapfenberg SV
270775,2009,austrian+bundesliga,10380,000000,FC Magna Wr. Neustadt,604,000099,FC Karnten
270776,2009,austrian+bundesliga,604,C8142F,FC Karnten,4411,000099,LASK Linz
270778,2009,austrian+bundesliga,4411,C8142F,LASK Linz,3765,000099,Kapfenberg SV
270779,2009,austrian+bundesliga,3746,000000,SK Sturm Graz,3745,000099,SV Mattersburg
270780,2009,austrian+bundesliga,3745,C8142F,SV Mattersburg,2790,000000,FC Salzburg
270781,2009,austrian+bundesliga,2790,d82c3a,FC Salzburg,604,000099,FC Karnten
270782,2009,austrian+bundesliga,10380,000000,FC Magna Wr. Neustadt,4411,000099,LASK Linz
270783,2009,austrian+bundesliga,3746,000000,SK Sturm Graz,1382,745692,Austria Vienna
270784,2009,austrian+bundesliga,1382,745692,Austria Vienna,3765,000099,Kapfenberg SV
270785,2009,austrian+bundesliga,3765,C8142F,Kapfenberg SV,3746,000000,SK Sturm Graz
270786,2009,austrian+bundesliga,2790,d82c3a,FC Salzburg,4411,000099,LASK Linz
270787,2009,austrian+bundesliga,3765,C8142F,Kapfenberg SV,3745,000099,SV Mattersburg
270788,2009,austrian+bundesliga,519,C8142F,Rapid Vienna,3759,000099,SV Josko Ried
270789,2009,austrian+bundesliga,10380,000000,FC Magna Wr. Neustadt,3759,000099,SV Josko Ried
270790,2009,austrian+bundesliga,1382,745692,Austria Vienna,10380,000000,FC Magna Wr. Neustadt
270791,2009,austrian+bundesliga,519,C8142F,Rapid Vienna,604,000099,FC Karnten
270792,2009,austrian+bundesliga,4411,C8142F,LASK Linz,3759,000099,SV Josko Ried
270793,2009,austrian+bundesliga,604,C8142F,FC Karnten,519,000099,Rapid Vienna
270794,2009,austrian+bundesliga,2790,d82c3a,FC Salzburg,3745,000099,SV Mattersburg
270795,2009,austrian+bundesliga,3759,C8142F,SV Josko Ried,2790,000000,FC Salzburg
270796,2009,austrian+bundesliga,3745,C8142F,SV Mattersburg,10380,000000,FC Magna Wr. Neustadt
270797,2009,austrian+bundesliga,3759,C8142F,SV Josko Ried,4411,000099,LASK Linz
270798,2009,austrian+bundesliga,3759,C8142F,SV Josko Ried,519,000099,Rapid Vienna
270799,2009,austrian+bundesliga,1382,745692,Austria Vienna,3765,000099,Kapfenberg SV
270800,2009,austrian+bundesliga,10380,000000,FC Magna Wr. Neustadt,1382,745692,Austria Vienna
270801,2009,austrian+bundesliga,4411,C8142F,LASK Linz,519,000099,Rapid Vienna
270802,2009,austrian+bundesliga,604,C8142F,FC Karnten,3746,000000,SK Sturm Graz
270803,2009,austrian+bundesliga,2790,d82c3a,FC Salzburg,4411,000099,LASK Linz
270804,2009,austrian+bundesliga,3746,000000,SK Sturm Graz,3765,000099,Kapfenberg SV
270805,2009,austrian+bundesliga,10380,000000,FC Magna Wr. Neustadt,519,000099,Rapid Vienna
270806,2009,austrian+bundesliga,519,C8142F,Rapid Vienna,604,000099,FC Karnten
270807,2009,austrian+bundesliga,3746,000000,SK Sturm Graz,3745,000099,SV Mattersburg
270808,2009,austrian+bundesliga,4411,C8142F,LASK Linz,3765,000099,Kapfenberg SV
270809,2009,austrian+bundesliga,3765,C8142F,Kapfenberg SV,3759,000099,SV Josko Ried
270810,2009,austrian+bundesliga,1382,745692,Austria Vienna,604,000099,FC Karnten
270811,2009,austrian+bundesliga,3759,C8142F,SV Josko Ried,519,000099,Rapid Vienna
270812,2009,austrian+bundesliga,1382,745692,Austria Vienna,10380,000000,FC Magna Wr. Neustadt
270813,2009,austrian+bundesliga,3745,C8142F,SV Mattersburg,2790,000000,FC Salzburg
270814,2009,austrian+bundesliga,3745,C8142F,SV Mattersburg,3765,000099,Kapfenberg SV
270815,2009,austrian+bundesliga,3759,C8142F,SV Josko Ried,10380,000000,FC Magna Wr. Neustadt
270816,2009,austrian+bundesliga,604,C8142F,FC Karnten,3746,000000,SK Sturm Graz
270817,2009,austrian+bundesliga,3745,C8142F,SV Mattersburg,1382,745692,Austria Vienna
270818,2009,austrian+bundesliga,1382,745692,Austria Vienna,3746,000000,SK Sturm Graz
270819,2009,austrian+bundesliga,519,C8142F,Rapid Vienna,2790,000000,FC Salzburg
270820,2009,austrian+bundesliga,4411,C8142F,LASK Linz,10380,000000,FC Magna Wr. Neustadt
270821,2009,austrian+bundesliga,4411,C8142F,LASK Linz,3746,000000,SK Sturm Graz
270822,2009,austrian+bundesliga,604,C8142F,FC Karnten,3765,000099,Kapfenberg SV
270823,2009,austrian+bundesliga,604,C8142F,FC Karnten,2790,000000,FC Salzburg
270824,2009,austrian+bundesliga,3746,000000,SK Sturm Graz,1382,745692,Austria Vienna
270825,2009,austrian+bundesliga,3765,C8142F,Kapfenberg SV,3745,000099,SV Mattersburg
