483007,2017,welsh+premier+league,t576,,0,0,0,0,0,0,0,-1,576,,,
483007,2017,welsh+premier+league,t2988,,0,0,0,0,0,0,0,-1,2988,,,
483007,2017,welsh+premier+league,p34675,2,0,0,0,0,0,0,0,34675,576,D,,
483007,2017,welsh+premier+league,p93629,20,0,0,0,0,0,0,0,93629,576,,,
483007,2017,welsh+premier+league,p98678,26,0,0,0,0,0,0,0,98678,576,M,,
483007,2017,welsh+premier+league,p101949,9,0,0,0,0,0,0,0,101949,576,,,
483007,2017,welsh+premier+league,p129353,6,0,0,0,0,0,0,0,129353,576,D,,
483007,2017,welsh+premier+league,p129659,4,0,0,0,0,0,0,0,129659,576,D,,
483007,2017,welsh+premier+league,p131157,5,0,0,0,0,0,0,0,131157,576,M,,
483007,2017,welsh+premier+league,p133039,23,0,0,0,0,0,0,0,133039,576,F,,
483007,2017,welsh+premier+league,p138437,21,0,0,0,0,0,0,0,138437,576,,,
483007,2017,welsh+premier+league,p138719,12,0,0,0,0,0,0,0,138719,576,,,
483007,2017,welsh+premier+league,p153013,10,0,0,0,0,0,0,0,153013,576,M,,
483007,2017,welsh+premier+league,p175206,22,0,0,0,0,0,0,0,175206,576,F,,
483007,2017,welsh+premier+league,p182524,18,0,0,0,0,0,0,0,182524,576,,,
483007,2017,welsh+premier+league,p190887,8,0,0,0,0,0,0,0,190887,576,D,,
483007,2017,welsh+premier+league,p191584,11,0,0,0,0,0,0,0,191584,576,,,
483007,2017,welsh+premier+league,p199315,1,0,0,0,0,0,0,0,199315,576,G,,
483007,2017,welsh+premier+league,p218532,30,0,0,0,0,0,0,0,218532,576,,,
483007,2017,welsh+premier+league,p220764,14,0,0,0,0,0,0,0,220764,576,M,,
483007,2017,welsh+premier+league,p121091,26,0,0,0,0,0,0,0,121091,2988,,,
483007,2017,welsh+premier+league,p136770,17,0,0,0,0,0,0,0,136770,2988,,,
483007,2017,welsh+premier+league,p147261,20,0,0,0,0,0,0,0,147261,2988,M,,
483007,2017,welsh+premier+league,p148320,9,0,0,0,0,0,0,0,148320,2988,M,,
483007,2017,welsh+premier+league,p149000,6,0,0,0,0,0,0,0,149000,2988,D,,
483007,2017,welsh+premier+league,p153976,10,0,0,0,0,0,0,0,153976,2988,D,,
483007,2017,welsh+premier+league,p163839,4,0,0,0,0,0,0,0,163839,2988,,,
483007,2017,welsh+premier+league,p165331,29,0,0,0,0,0,0,0,165331,2988,M,,
483007,2017,welsh+premier+league,p165845,23,0,0,0,0,0,0,0,165845,2988,,,
483007,2017,welsh+premier+league,p167273,11,0,0,0,0,0,0,0,167273,2988,,,
483007,2017,welsh+premier+league,p171832,8,0,0,0,0,0,0,0,171832,2988,D,,
483007,2017,welsh+premier+league,p175812,27,0,0,0,0,0,0,0,175812,2988,F,,
483007,2017,welsh+premier+league,p177882,12,0,0,0,0,0,0,0,177882,2988,G,,
483007,2017,welsh+premier+league,p188305,13,0,0,0,0,0,0,0,188305,2988,D,,
483007,2017,welsh+premier+league,p189670,28,0,0,0,0,0,0,0,189670,2988,F,,
483007,2017,welsh+premier+league,p190354,18,0,0,0,0,0,0,0,190354,2988,M,,
483007,2017,welsh+premier+league,p205992,21,0,0,0,0,0,0,0,205992,2988,,,
483007,2017,welsh+premier+league,p228335,31,0,0,0,0,0,0,0,228335,2988,,,
483027,2017,welsh+premier+league,t2988,,0,0,0,0,0,0,0,-1,2988,,,
483027,2017,welsh+premier+league,t576,,0,0,0,0,0,0,0,-1,576,,,
483027,2017,welsh+premier+league,p34675,2,0,0,0,0,0,0,0,34675,576,D,,
