441419,2016,primera+division+b+de+argentina,10145,000000,Acassuso,10149,000099,Colegiales
441420,2016,primera+division+b+de+argentina,9740,000000,Almirante Brown,14074,C60000,Comunicaciones (Mercedes)
441421,2016,primera+division+b+de+argentina,10052,000000,San Carlos,10151,000099,Defensores de Belgrano
441423,2016,primera+division+b+de+argentina,10060,000000,Barracas Central,10154,000099,Deportivo Morón
441425,2016,primera+division+b+de+argentina,10146,000000,Atlanta,10156,000099,Flandria
441426,2016,primera+division+b+de+argentina,10152,000000,Deportivo Armenio,10053,000099,Fénix
441427,2016,primera+division+b+de+argentina,10163,000000,Tristán Suárez,7764,000099,Platense
441428,2016,primera+division+b+de+argentina,10157,000000,San Telmo,10161,000099,Talleres de Remedios de Escalada
441429,2016,primera+division+b+de+argentina,10151,000000,Defensores de Belgrano,10145,000099,Acassuso
441430,2016,primera+division+b+de+argentina,10156,000000,Flandria,9740,000099,Almirante Brown
441431,2016,primera+division+b+de+argentina,7764,000000,Platense,10146,000099,Atlanta
441432,2016,primera+division+b+de+argentina,17352,000000,Estudiantes de Caseros,10060,000099,Barracas Central
441434,2016,primera+division+b+de+argentina,10053,000000,Fénix,17702,C60000,Deportivo Riestra
441435,2016,primera+division+b+de+argentina,10149,000000,Colegiales,10157,000099,San Telmo
441436,2016,primera+division+b+de+argentina,10161,000000,Talleres de Remedios de Escalada,10163,000099,Tristán Suárez
441438,2016,primera+division+b+de+argentina,10154,000000,Deportivo Morón,10052,000099,San Carlos
441440,2016,primera+division+b+de+argentina,10149,000000,Colegiales,10151,000099,Defensores de Belgrano
441442,2016,primera+division+b+de+argentina,10145,000000,Acassuso,10154,000099,Deportivo Morón
441443,2016,primera+division+b+de+argentina,10052,000000,San Carlos,17352,C60000,Estudiantes de Caseros
441445,2016,primera+division+b+de+argentina,10060,000000,Barracas Central,10053,000099,Fénix
441446,2016,primera+division+b+de+argentina,9740,000000,Almirante Brown,7764,000099,Platense
441447,2016,primera+division+b+de+argentina,10146,000000,Atlanta,10161,000099,Talleres de Remedios de Escalada
441448,2016,primera+division+b+de+argentina,10157,000000,San Telmo,10163,000099,Tristán Suárez
441449,2016,primera+division+b+de+argentina,17352,000000,Estudiantes de Caseros,10145,000099,Acassuso
441450,2016,primera+division+b+de+argentina,10161,000000,Talleres de Remedios de Escalada,9740,000099,Almirante Brown
441451,2016,primera+division+b+de+argentina,10163,000000,Tristán Suárez,10146,000099,Atlanta
441452,2016,primera+division+b+de+argentina,17701,000000,Deportivo Español,10060,000099,Barracas Central
441453,2016,primera+division+b+de+argentina,10154,000000,Deportivo Morón,10149,000099,Colegiales
441456,2016,primera+division+b+de+argentina,10151,000000,Defensores de Belgrano,10157,000099,San Telmo
441457,2016,primera+division+b+de+argentina,7764,000000,Platense,17705,C60000,UAI Urquiza
441458,2016,primera+division+b+de+argentina,10053,000000,Fénix,10052,000099,San Carlos
441459,2016,primera+division+b+de+argentina,10157,000000,San Telmo,10146,000099,Atlanta
441460,2016,primera+division+b+de+argentina,10060,000000,Barracas Central,14074,C60000,Comunicaciones (Mercedes)
441461,2016,primera+division+b+de+argentina,10052,000000,San Carlos,17701,C60000,Deportivo Español
441462,2016,primera+division+b+de+argentina,10151,000000,Defensores de Belgrano,10154,000099,Deportivo Morón
441463,2016,primera+division+b+de+argentina,10149,000000,Colegiales,17352,C60000,Estudiantes de Caseros
441465,2016,primera+division+b+de+argentina,10145,000000,Acassuso,10053,000099,Fénix
441466,2016,primera+division+b+de+argentina,10152,000000,Deportivo Armenio,7764,000099,Platense
441467,2016,primera+division+b+de+argentina,17705,000000,UAI Urquiza,10161,000099,Talleres de Remedios de Escalada
441468,2016,primera+division+b+de+argentina,9740,000000,Almirante Brown,10163,000099,Tristán Suárez
441469,2016,primera+division+b+de+argentina,17701,000000,Deportivo Español,10145,000099,Acassuso
441470,2016,primera+division+b+de+argentina,10146,000000,Atlanta,9740,000099,Almirante Brown
441471,2016,primera+division+b+de+argentina,10156,000000,Flandria,10060,000099,Barracas Central
441472,2016,primera+division+b+de+argentina,10053,000000,Fénix,10149,000099,Colegiales
441473,2016,primera+division+b+de+argentina,17352,000000,Estudiantes de Caseros,10151,000099,Defensores de Belgrano
441474,2016,primera+division+b+de+argentina,10161,000000,Talleres de Remedios de Escalada,10152,000099,Deportivo Armenio
441475,2016,primera+division+b+de+argentina,7764,000000,Platense,17702,C60000,Deportivo Riestra
441476,2016,primera+division+b+de+argentina,10154,000000,Deportivo Morón,10157,000099,San Telmo
441477,2016,primera+division+b+de+argentina,10163,000000,Tristán Suárez,17705,C60000,UAI Urquiza
441478,2016,primera+division+b+de+argentina,14074,000000,Comunicaciones (Mercedes),10052,000099,San Carlos
441479,2016,primera+division+b+de+argentina,10157,000000,San Telmo,9740,000099,Almirante Brown
441480,2016,primera+division+b+de+argentina,17705,000000,UAI Urquiza,10146,000099,Atlanta
441481,2016,primera+division+b+de+argentina,10145,000000,Acassuso,14074,C60000,Comunicaciones (Mercedes)
441482,2016,primera+division+b+de+argentina,10149,000000,Colegiales,17701,C60000,Deportivo Español
441483,2016,primera+division+b+de+argentina,10154,000000,Deportivo Morón,17352,C60000,Estudiantes de Caseros
441484,2016,primera+division+b+de+argentina,10052,000000,San Carlos,10156,000099,Flandria
441485,2016,primera+division+b+de+argentina,10151,000000,Defensores de Belgrano,10053,000099,Fénix
441486,2016,primera+division+b+de+argentina,10060,000000,Barracas Central,7764,000099,Platense
441487,2016,primera+division+b+de+argentina,17702,000000,Deportivo Riestra,10161,000099,Talleres de Remedios de Escalada
441488,2016,primera+division+b+de+argentina,10152,000000,Deportivo Armenio,10163,000099,Tristán Suárez
441489,2016,primera+division+b+de+argentina,10156,000000,Flandria,10145,000099,Acassuso
441490,2016,primera+division+b+de+argentina,10161,000000,Talleres de Remedios de Escalada,10060,000099,Barracas Central
441491,2016,primera+division+b+de+argentina,14074,000000,Comunicaciones (Mercedes),10149,000099,Colegiales
441492,2016,primera+division+b+de+argentina,17701,000000,Deportivo Español,10151,000099,Defensores de Belgrano
441493,2016,primera+division+b+de+argentina,10146,000000,Atlanta,10152,000099,Deportivo Armenio
441494,2016,primera+division+b+de+argentina,10053,000000,Fénix,10154,000099,Deportivo Morón
441495,2016,primera+division+b+de+argentina,10163,000000,Tristán Suárez,17702,C60000,Deportivo Riestra
441496,2016,primera+division+b+de+argentina,17352,000000,Estudiantes de Caseros,10157,000099,San Telmo
441497,2016,primera+division+b+de+argentina,9740,000000,Almirante Brown,17705,C60000,UAI Urquiza
441498,2016,primera+division+b+de+argentina,7764,000000,Platense,10052,000099,San Carlos
441499,2016,primera+division+b+de+argentina,10152,000000,Deportivo Armenio,9740,000099,Almirante Brown
441500,2016,primera+division+b+de+argentina,17702,000000,Deportivo Riestra,10146,000099,Atlanta
441501,2016,primera+division+b+de+argentina,10151,000000,Defensores de Belgrano,14074,C60000,Comunicaciones (Mercedes)
441502,2016,primera+division+b+de+argentina,10154,000000,Deportivo Morón,17701,C60000,Deportivo Español
441503,2016,primera+division+b+de+argentina,10149,000000,Colegiales,10156,000099,Flandria
441504,2016,primera+division+b+de+argentina,17352,000000,Estudiantes de Caseros,10053,000099,Fénix
441505,2016,primera+division+b+de+argentina,10145,000000,Acassuso,7764,000099,Platense
441506,2016,primera+division+b+de+argentina,10052,000000,San Carlos,10161,000099,Talleres de Remedios de Escalada
441507,2016,primera+division+b+de+argentina,10060,000000,Barracas Central,10163,000099,Tristán Suárez
441508,2016,primera+division+b+de+argentina,10157,000000,San Telmo,17705,C60000,UAI Urquiza
441509,2016,primera+division+b+de+argentina,10161,000000,Talleres de Remedios de Escalada,10145,000099,Acassuso
441510,2016,primera+division+b+de+argentina,10146,000000,Atlanta,10060,000099,Barracas Central
441511,2016,primera+division+b+de+argentina,7764,000000,Platense,10149,000099,Colegiales
441512,2016,primera+division+b+de+argentina,10156,000000,Flandria,10151,000099,Defensores de Belgrano
441514,2016,primera+division+b+de+argentina,14074,000000,Comunicaciones (Mercedes),10154,000099,Deportivo Morón
441515,2016,primera+division+b+de+argentina,9740,000000,Almirante Brown,17702,C60000,Deportivo Riestra
441517,2016,primera+division+b+de+argentina,10053,000000,Fénix,10157,000099,San Telmo
441518,2016,primera+division+b+de+argentina,10163,000000,Tristán Suárez,10052,000099,San Carlos
441519,2016,primera+division+b+de+argentina,10060,000000,Barracas Central,9740,000099,Almirante Brown
441520,2016,primera+division+b+de+argentina,10052,000000,San Carlos,10146,000099,Atlanta
441522,2016,primera+division+b+de+argentina,10157,000000,San Telmo,10152,000099,Deportivo Armenio
441523,2016,primera+division+b+de+argentina,10053,000000,Fénix,17701,C60000,Deportivo Español
441524,2016,primera+division+b+de+argentina,10154,000000,Deportivo Morón,10156,000099,Flandria
441525,2016,primera+division+b+de+argentina,10151,000000,Defensores de Belgrano,7764,000099,Platense
441526,2016,primera+division+b+de+argentina,10149,000000,Colegiales,10161,000099,Talleres de Remedios de Escalada
441527,2016,primera+division+b+de+argentina,10145,000000,Acassuso,10163,000099,Tristán Suárez
441529,2016,primera+division+b+de+argentina,10146,000000,Atlanta,10145,000099,Acassuso
441530,2016,primera+division+b+de+argentina,17705,000000,UAI Urquiza,10060,000099,Barracas Central
441531,2016,primera+division+b+de+argentina,10163,000000,Tristán Suárez,10149,000099,Colegiales
441532,2016,primera+division+b+de+argentina,10161,000000,Talleres de Remedios de Escalada,10151,000099,Defensores de Belgrano
441533,2016,primera+division+b+de+argentina,7764,000000,Platense,10154,000099,Deportivo Morón
441536,2016,primera+division+b+de+argentina,14074,000000,Comunicaciones (Mercedes),10053,000099,Fénix
441537,2016,primera+division+b+de+argentina,17701,000000,Deportivo Español,10157,000099,San Telmo
441538,2016,primera+division+b+de+argentina,9740,000000,Almirante Brown,10052,000099,San Carlos
441539,2016,primera+division+b+de+argentina,10145,000000,Acassuso,9740,000099,Almirante Brown
441540,2016,primera+division+b+de+argentina,10149,000000,Colegiales,10146,000099,Atlanta
441542,2016,primera+division+b+de+argentina,10060,000000,Barracas Central,10152,000099,Deportivo Armenio
441543,2016,primera+division+b+de+argentina,10157,000000,San Telmo,17702,C60000,Deportivo Riestra
441544,2016,primera+division+b+de+argentina,10053,000000,Fénix,10156,000099,Flandria
441545,2016,primera+division+b+de+argentina,17352,000000,Estudiantes de Caseros,7764,000099,Platense
441546,2016,primera+division+b+de+argentina,10154,000000,Deportivo Morón,10161,000099,Talleres de Remedios de Escalada
441547,2016,primera+division+b+de+argentina,10151,000000,Defensores de Belgrano,10163,000099,Tristán Suárez
441548,2016,primera+division+b+de+argentina,10052,000000,San Carlos,17705,C60000,UAI Urquiza
441549,2016,primera+division+b+de+argentina,17705,000000,UAI Urquiza,10145,000099,Acassuso
441550,2016,primera+division+b+de+argentina,17702,000000,Deportivo Riestra,10060,000099,Barracas Central
441551,2016,primera+division+b+de+argentina,9740,000000,Almirante Brown,10149,000099,Colegiales
441552,2016,primera+division+b+de+argentina,10146,000000,Atlanta,10151,000099,Defensores de Belgrano
441554,2016,primera+division+b+de+argentina,10163,000000,Tristán Suárez,10154,000099,Deportivo Morón
441555,2016,primera+division+b+de+argentina,10161,000000,Talleres de Remedios de Escalada,17352,C60000,Estudiantes de Caseros
441556,2016,primera+division+b+de+argentina,7764,000000,Platense,10053,000099,Fénix
441557,2016,primera+division+b+de+argentina,14074,000000,Comunicaciones (Mercedes),10157,000099,San Telmo
441558,2016,primera+division+b+de+argentina,10152,000000,Deportivo Armenio,10052,000099,San Carlos
441559,2016,primera+division+b+de+argentina,10151,000000,Defensores de Belgrano,9740,000099,Almirante Brown
441560,2016,primera+division+b+de+argentina,10154,000000,Deportivo Morón,10146,000099,Atlanta
441561,2016,primera+division+b+de+argentina,10157,000000,San Telmo,10060,000099,Barracas Central
441562,2016,primera+division+b+de+argentina,10145,000000,Acassuso,10152,000099,Deportivo Armenio
441563,2016,primera+division+b+de+argentina,10052,000000,San Carlos,17702,C60000,Deportivo Riestra
441565,2016,primera+division+b+de+argentina,17701,000000,Deportivo Español,7764,000099,Platense
441566,2016,primera+division+b+de+argentina,10053,000000,Fénix,10161,000099,Talleres de Remedios de Escalada
441567,2016,primera+division+b+de+argentina,17352,000000,Estudiantes de Caseros,10163,000099,Tristán Suárez
441568,2016,primera+division+b+de+argentina,10149,000000,Colegiales,17705,C60000,UAI Urquiza
441569,2016,primera+division+b+de+argentina,17702,000000,Deportivo Riestra,10145,000099,Acassuso
441570,2016,primera+division+b+de+argentina,10152,000000,Deportivo Armenio,10149,000099,Colegiales
441571,2016,primera+division+b+de+argentina,7764,000000,Platense,14074,C60000,Comunicaciones (Mercedes)
441572,2016,primera+division+b+de+argentina,17705,000000,UAI Urquiza,10151,000099,Defensores de Belgrano
441573,2016,primera+division+b+de+argentina,10161,000000,Talleres de Remedios de Escalada,17701,C60000,Deportivo Español
441574,2016,primera+division+b+de+argentina,9740,000000,Almirante Brown,10154,000099,Deportivo Morón
441575,2016,primera+division+b+de+argentina,10146,000000,Atlanta,17352,C60000,Estudiantes de Caseros
441576,2016,primera+division+b+de+argentina,10163,000000,Tristán Suárez,10053,000099,Fénix
441577,2016,primera+division+b+de+argentina,10156,000000,Flandria,10157,000099,San Telmo
441578,2016,primera+division+b+de+argentina,10060,000000,Barracas Central,10052,000099,San Carlos
441579,2016,primera+division+b+de+argentina,17352,000000,Estudiantes de Caseros,9740,000099,Almirante Brown
441580,2016,primera+division+b+de+argentina,10053,000000,Fénix,10146,000099,Atlanta
441581,2016,primera+division+b+de+argentina,10145,000000,Acassuso,10060,000099,Barracas Central
441582,2016,primera+division+b+de+argentina,10151,000000,Defensores de Belgrano,10152,000099,Deportivo Armenio
441583,2016,primera+division+b+de+argentina,10149,000000,Colegiales,17702,C60000,Deportivo Riestra
441584,2016,primera+division+b+de+argentina,10156,000000,Flandria,7764,000099,Platense
441585,2016,primera+division+b+de+argentina,14074,000000,Comunicaciones (Mercedes),10161,000099,Talleres de Remedios de Escalada
441586,2016,primera+division+b+de+argentina,17701,000000,Deportivo Español,10163,000099,Tristán Suárez
441587,2016,primera+division+b+de+argentina,10154,000000,Deportivo Morón,17705,C60000,UAI Urquiza
441588,2016,primera+division+b+de+argentina,10157,000000,San Telmo,10052,000099,San Carlos
441589,2016,primera+division+b+de+argentina,10052,000000,San Carlos,10145,000099,Acassuso
441590,2016,primera+division+b+de+argentina,10060,000000,Barracas Central,10149,000099,Colegiales
441591,2016,primera+division+b+de+argentina,10163,000000,Tristán Suárez,14074,C60000,Comunicaciones (Mercedes)
441592,2016,primera+division+b+de+argentina,17702,000000,Deportivo Riestra,10151,000099,Defensores de Belgrano
441593,2016,primera+division+b+de+argentina,10146,000000,Atlanta,17701,C60000,Deportivo Español
441594,2016,primera+division+b+de+argentina,10152,000000,Deportivo Armenio,10154,000099,Deportivo Morón
441596,2016,primera+division+b+de+argentina,10161,000000,Talleres de Remedios de Escalada,10156,000099,Flandria
441597,2016,primera+division+b+de+argentina,9740,000000,Almirante Brown,10053,000099,Fénix
441598,2016,primera+division+b+de+argentina,7764,000000,Platense,10157,000099,San Telmo
441599,2016,primera+division+b+de+argentina,10157,000000,San Telmo,10145,000099,Acassuso
