339639,2012,japanese+j+league,t7102,,0,0,0,0,0,0,0,-1,7102,,,
339639,2012,japanese+j+league,t9693,,0,0,0,0,0,0,0,-1,9693,,,
339639,2012,japanese+j+league,p91296,1,0,0,0,0,0,0,0,91296,7102,G,,
339639,2012,japanese+j+league,p117023,2,0,0,0,0,0,0,0,117023,7102,D,,
339639,2012,japanese+j+league,p156660,4,0,0,0,0,0,0,0,156660,7102,D,,
339639,2012,japanese+j+league,p42607,21,0,0,0,0,0,0,0,42607,7102,D,,
339639,2012,japanese+j+league,p36078,7,0,0,0,0,0,0,0,36078,7102,M,,
339639,2012,japanese+j+league,p90688,10,0,0,0,0,0,0,0,90688,7102,M,,
339639,2012,japanese+j+league,p90747,15,0,0,0,0,0,0,0,90747,7102,M,,
339639,2012,japanese+j+league,p16398,17,0,0,0,0,0,0,0,16398,7102,M,,
339639,2012,japanese+j+league,p117643,23,0,0,0,0,0,0,0,117643,7102,M,,
339639,2012,japanese+j+league,p134780,11,0,0,0,0,0,0,0,134780,7102,F,,
339639,2012,japanese+j+league,p165755,9,0,0,0,0,0,0,0,165755,7102,F,,
339639,2012,japanese+j+league,p118808,29,0,0,0,0,0,0,0,118808,7102,G,,
339639,2012,japanese+j+league,p91348,5,0,0,0,0,0,0,0,91348,7102,D,,
339639,2012,japanese+j+league,p147034,6,0,0,0,0,0,0,0,147034,7102,M,,
339639,2012,japanese+j+league,p117021,8,0,0,0,0,0,0,0,117021,7102,M,,
339639,2012,japanese+j+league,p91300,13,0,0,0,0,0,0,0,91300,7102,M,,
339639,2012,japanese+j+league,p172141,20,0,0,0,0,0,0,0,172141,7102,F,,
339639,2012,japanese+j+league,p132792,37,0,0,0,0,0,0,0,132792,7102,M,,
339639,2012,japanese+j+league,p116974,1,0,0,0,0,0,0,0,116974,9693,G,,
339639,2012,japanese+j+league,p116976,3,0,0,0,0,0,0,0,116976,9693,D,,
339639,2012,japanese+j+league,p99625,7,0,0,0,0,0,0,0,99625,9693,D,,
339639,2012,japanese+j+league,p172142,15,0,0,0,0,0,0,0,172142,9693,D,,
339639,2012,japanese+j+league,p118816,17,0,0,0,0,0,0,0,118816,9693,D,,
339639,2012,japanese+j+league,p116979,8,0,0,0,0,0,0,0,116979,9693,M,,
339639,2012,japanese+j+league,p97807,14,0,0,0,0,0,0,0,97807,9693,M,,
339639,2012,japanese+j+league,p116984,20,0,0,0,0,0,0,0,116984,9693,M,,
339639,2012,japanese+j+league,p5679,10,0,0,0,0,0,0,0,5679,9693,F,,
339639,2012,japanese+j+league,p171263,11,0,0,0,0,0,0,0,171263,9693,F,,
339639,2012,japanese+j+league,p99568,22,0,0,0,0,0,0,0,99568,9693,F,,
339639,2012,japanese+j+league,p145764,31,0,0,0,0,0,0,0,145764,9693,G,,
339639,2012,japanese+j+league,p133288,2,0,0,0,0,0,0,0,133288,9693,M,,
339639,2012,japanese+j+league,p171268,13,0,0,0,0,0,0,0,171268,9693,D,,
339639,2012,japanese+j+league,p145677,16,0,0,0,0,0,0,0,145677,9693,F,,
339639,2012,japanese+j+league,p172143,19,0,0,0,0,0,0,0,172143,9693,F,,
339639,2012,japanese+j+league,p136283,26,0,0,0,0,0,0,0,136283,9693,F,,
339639,2012,japanese+j+league,p36571,27,0,0,0,0,0,0,0,36571,9693,F,,
339644,2012,japanese+j+league,t9693,,0,0,0,0,0,0,0,-1,9693,,,
339644,2012,japanese+j+league,t7102,,0,0,0,0,0,0,0,-1,7102,,,
339646,2012,japanese+j+league,t5326,,0,0,0,0,0,0,0,-1,5326,,,
339646,2012,japanese+j+league,t3384,,0,0,0,0,0,0,0,-1,3384,,,
339646,2012,japanese+j+league,p200372,1,0,0,0,0,0,0,0,200372,5326,G,,
339646,2012,japanese+j+league,p126276,2,0,0,0,0,0,0,0,126276,5326,D,,
339646,2012,japanese+j+league,p83080,3,0,0,0,0,0,0,0,83080,5326,D,,
339646,2012,japanese+j+league,p140762,5,0,0,0,0,0,0,0,140762,5326,D,,
339646,2012,japanese+j+league,p102552,16,0,0,0,0,0,0,0,102552,5326,D,,
339646,2012,japanese+j+league,p87868,6,0,0,0,0,0,0,0,87868,5326,M,,
339646,2012,japanese+j+league,p68961,8,0,0,0,0,0,0,0,68961,5326,M,,
339646,2012,japanese+j+league,p172135,10,0,0,0,0,0,0,0,172135,5326,M,,
339646,2012,japanese+j+league,p150684,14,0,0,0,0,0,0,0,150684,5326,M,,
339646,2012,japanese+j+league,p30214,22,0,0,0,0,0,0,0,30214,5326,M,,
339646,2012,japanese+j+league,p83440,7,0,0,0,0,0,0,0,83440,5326,F,,
339646,2012,japanese+j+league,p107530,20,0,0,0,0,0,0,0,107530,5326,G,,
339646,2012,japanese+j+league,p109214,4,0,0,0,0,0,0,0,109214,5326,D,,
339646,2012,japanese+j+league,p127488,12,0,0,0,0,0,0,0,127488,5326,D,,
339646,2012,japanese+j+league,p172136,13,0,0,0,0,0,0,0,172136,5326,D,,
339646,2012,japanese+j+league,p172137,15,0,0,0,0,0,0,0,172137,5326,D,,
339646,2012,japanese+j+league,p107533,17,0,0,0,0,0,0,0,107533,5326,M,,
339646,2012,japanese+j+league,p159510,23,0,0,0,0,0,0,0,159510,5326,F,,
339646,2012,japanese+j+league,p143697,20,0,0,0,0,0,0,0,143697,3384,G,,
339646,2012,japanese+j+league,p90655,2,0,0,0,0,0,0,0,90655,3384,D,,
339646,2012,japanese+j+league,p107582,5,0,0,0,0,0,0,0,107582,3384,D,,
339646,2012,japanese+j+league,p151132,4,0,0,0,0,0,0,0,151132,3384,M,,
339646,2012,japanese+j+league,p102141,6,0,0,0,0,0,0,0,102141,3384,M,,
339646,2012,japanese+j+league,p129649,8,0,0,0,0,0,0,0,129649,3384,M,,
339646,2012,japanese+j+league,p90749,18,0,0,0,0,0,0,0,90749,3384,M,,
339646,2012,japanese+j+league,p172138,28,0,0,0,0,0,0,0,172138,3384,M,,
339646,2012,japanese+j+league,p90636,22,0,0,0,0,0,0,0,90636,3384,M,,
339646,2012,japanese+j+league,p126943,39,0,0,0,0,0,0,0,126943,3384,M,,
339646,2012,japanese+j+league,p132654,11,0,0,0,0,0,0,0,132654,3384,F,,
339646,2012,japanese+j+league,p149450,1,0,0,0,0,0,0,0,149450,3384,G,,
339646,2012,japanese+j+league,p68199,13,0,0,0,0,0,0,0,68199,3384,F,,
339646,2012,japanese+j+league,p105901,17,0,0,0,0,0,0,0,105901,3384,M,,
339646,2012,japanese+j+league,p172139,23,0,0,0,0,0,0,0,172139,3384,F,,
339646,2012,japanese+j+league,p151133,27,0,0,0,0,0,0,0,151133,3384,M,,
339646,2012,japanese+j+league,p172140,30,0,0,0,0,0,0,0,172140,3384,D,,
339646,2012,japanese+j+league,p149453,33,0,0,0,0,0,0,0,149453,3384,D,,
339646,2012,japanese+j+league,p130187,9,0,0,0,0,0,0,0,130187,5326,F,,
339646,2012,japanese+j+league,p143342,18,0,0,0,0,0,0,0,143342,5326,M,,
339646,2012,japanese+j+league,p150682,21,0,0,0,0,0,0,0,150682,5326,M,,
339647,2012,japanese+j+league,t3384,,0,0,0,0,0,0,0,-1,3384,,,
339647,2012,japanese+j+league,t7120,,0,0,0,0,0,0,0,-1,7120,,,
339647,2012,japanese+j+league,p143697,20,0,0,0,0,0,0,0,143697,3384,G,,
339647,2012,japanese+j+league,p90655,2,0,0,0,0,0,0,0,90655,3384,D,,
339647,2012,japanese+j+league,p113157,3,0,0,0,0,0,0,0,113157,3384,D,,
339647,2012,japanese+j+league,p172513,5,0,0,0,0,0,0,0,172513,3384,D,,
339647,2012,japanese+j+league,p102141,6,0,0,0,0,0,0,0,102141,3384,D,,
339647,2012,japanese+j+league,p151132,4,0,0,0,0,0,0,0,151132,3384,M,,
