241846,8972945,4,"",1,0.9319999999999999,0.435,359,t,f,f,"",Samir Nasri,<b>Samir Nasri</b> - 4' <br>Goal,(4'),Shot by Samir Nasri,43531,8,0.9319999999999999,0.435,Samir Nasri,<b>Samir Nasri</b><br>Goal,Goal
241846,8972958,6,"",1,0.273,0.375,383,f,f,f,"",Chris Brunt,<b>Chris Brunt</b> - 6' <br>Free Kick,"",Shot by Chris Brunt,41967,11,0.273,0.375,Chris Brunt,<b>Chris Brunt</b><br>Free Kick,Free Kick
241846,8972959,7,"",1,0.924,0.532,359,f,f,f,"",Theo Walcott,<b>Theo Walcott</b> - 7' <br>Shot Blocked,"",Shot by Theo Walcott,67507,14,0.924,0.532,Theo Walcott,<b>Theo Walcott</b><br>Shot Blocked,Shot Blocked
241846,8972966,7,"",1,0.882,0.233,359,f,f,f,"",Emmanuel Adebayor,<b>Emmanuel Adebayor</b> - 7' <br>Shot On Target,"",Shot by Emmanuel Adebayor,16684,25,0.882,0.233,Emmanuel Adebayor,<b>Emmanuel Adebayor</b><br>Shot On Target,Shot On Target
241846,8972975,9,"",1,0.84,0.252,359,f,f,f,"",Samir Nasri,<b>Samir Nasri</b> - 9' <br>Shot Off Target,"",Shot by Samir Nasri,43531,8,0.84,0.252,Samir Nasri,<b>Samir Nasri</b><br>Shot Off Target,Shot Off Target
241846,8972982,9,"",1,0.887,0.655,359,f,f,f,"",Theo Walcott,<b>Theo Walcott</b> - 9' <br>Shot Blocked,"",Shot by Theo Walcott,67507,14,0.887,0.655,Theo Walcott,<b>Theo Walcott</b><br>Shot Blocked,Shot Blocked
241846,8972989,11,"",1,0.6990000000000001,0.48,359,f,f,f,"",William Gallas,<b>William Gallas</b> - 11' <br>Shot Off Target,"",Shot by William Gallas,8920,10,0.6990000000000001,0.48,William Gallas,<b>William Gallas</b><br>Shot Off Target,Shot Off Target
241846,8973013,18,"",1,0.794,0.686,359,f,f,f,"",Bacary Sagna,<b>Bacary Sagna</b> - 18' <br>Shot Blocked,"",Shot by Bacary Sagna,38880,3,0.794,0.686,Bacary Sagna,<b>Bacary Sagna</b><br>Shot Blocked,Shot Blocked
241846,8973025,23,"",1,0.821,0.26,359,f,f,f,"",Nicklas Bendtner,<b>Nicklas Bendtner</b> - 23' <br>Shot On Target,"",Shot by Nicklas Bendtner,71647,26,0.821,0.26,Nicklas Bendtner,<b>Nicklas Bendtner</b><br>Shot On Target,Shot On Target
241846,8973030,25,"",1,0.924,0.435,359,f,f,f,"",Nicklas Bendtner,<b>Nicklas Bendtner</b> - 25' <br>Shot Off Target,"",Shot by Nicklas Bendtner,71647,26,0.924,0.435,Nicklas Bendtner,<b>Nicklas Bendtner</b><br>Shot Off Target,Shot Off Target
241846,8973047,30,"",1,0.181,0.6970000000000001,383,f,f,f,"",Do-heon Kim,<b>Do-heon Kim</b> - 30' <br>Shot Blocked,"",Shot by Do-heon Kim,46570,14,0.181,0.6970000000000001,Do-heon Kim,<b>Do-heon Kim</b><br>Shot Blocked,Shot Blocked
241846,8973055,31,"",1,0.899,0.5,359,f,f,f,"",Emmanuel Adebayor,<b>Emmanuel Adebayor</b> - 31' <br>Shot Blocked,"",Shot by Emmanuel Adebayor,16684,25,0.899,0.5,Emmanuel Adebayor,<b>Emmanuel Adebayor</b><br>Shot Blocked,Shot Blocked
241846,8973059,31,"",1,0.956,0.497,359,f,f,f,"",Bacary Sagna,<b>Bacary Sagna</b> - 31' <br>Shot On Target,"",Shot by Bacary Sagna,38880,3,0.956,0.497,Bacary Sagna,<b>Bacary Sagna</b><br>Shot On Target,Shot On Target
241846,8973072,35,"",1,0.733,0.557,359,f,f,f,"",Emmanuel Ebou&#233;,<b>Emmanuel Ebou&#233;</b> - 35' <br>Shot Off Target,"",Shot by Emmanuel Eboué,27874,27,0.733,0.557,Emmanuel Ebou&#233;,<b>Emmanuel Ebou&#233;</b><br>Shot Off Target,Shot Off Target
241846,8973119,42,"",1,0.722,0.437,359,f,f,f,"",Samir Nasri,<b>Samir Nasri</b> - 42' <br>Shot On Target,"",Shot by Samir Nasri,43531,8,0.722,0.437,Samir Nasri,<b>Samir Nasri</b><br>Shot On Target,Shot On Target
241846,8973128,43,"",1,0.84,0.612,359,f,f,f,"",Emmanuel Adebayor,<b>Emmanuel Adebayor</b> - 43' <br>Shot Blocked,"",Shot by Emmanuel Adebayor,16684,25,0.84,0.612,Emmanuel Adebayor,<b>Emmanuel Adebayor</b><br>Shot Blocked,Shot Blocked
241846,8973142,45, +1',1,0.759,0.371,359,f,f,f,"",Denilson,<b>Denilson</b> - 45'  +1'<br>Shot Off Target,"",Shot by Denilson,73264,15,0.759,0.371,Denilson,<b>Denilson</b><br>Shot Off Target,Shot Off Target
241846,8973155,49,"",2,0.942,0.318,359,f,f,f,"",Emmanuel Adebayor,<b>Emmanuel Adebayor</b> - 49' <br>Shot Off Target,"",Shot by Emmanuel Adebayor,16684,25,0.942,0.318,Emmanuel Adebayor,<b>Emmanuel Adebayor</b><br>Shot Off Target,Shot Off Target
241846,8973161,50,"",2,0.095,0.716,383,f,f,f,"",Ishmael Miller,<b>Ishmael Miller</b> - 50' <br>Shot On Target,"",Shot by Ishmael Miller,67837,10,0.095,0.716,Ishmael Miller,<b>Ishmael Miller</b><br>Shot On Target,Shot On Target
241846,8973167,50,"",2,0.126,0.6859999999999999,383,f,f,f,"",Paul Robinson,<b>Paul Robinson</b> - 50' <br>Shot Blocked,"",Shot by Paul Robinson,5069,3,0.126,0.6859999999999999,Paul Robinson,<b>Paul Robinson</b><br>Shot Blocked,Shot Blocked
241846,8973170,52,"",2,0.885,0.351,359,f,f,f,"",Emmanuel Adebayor,<b>Emmanuel Adebayor</b> - 52' <br>Shot Off Target,"",Shot by Emmanuel Adebayor,16684,25,0.885,0.351,Emmanuel Adebayor,<b>Emmanuel Adebayor</b><br>Shot Off Target,Shot Off Target
241846,8973182,53,"",2,0.792,0.658,359,f,f,f,"",Emmanuel Ebou&#233;,<b>Emmanuel Ebou&#233;</b> - 53' <br>Shot Off Target,"",Shot by Emmanuel Eboué,27874,27,0.792,0.658,Emmanuel Ebou&#233;,<b>Emmanuel Ebou&#233;</b><br>Shot Off Target,Shot Off Target
