446847,2016,swedish+allsvenskanliga,8543,000000,Jonkopings Sodra,3634,000099,Gefle IF
446908,2016,swedish+allsvenskanliga,18211,000000,Ostersunds FK,7834,000099,BK Hacken
446920,2016,swedish+allsvenskanliga,535,000000,Helsingborg,3630,000099,Falkenbergs FF
446946,2016,swedish+allsvenskanliga,2556,000000,IFK,3052,000099,Kalmar FF
446973,2016,swedish+allsvenskanliga,529,000000,Elfsborg,2720,0093EC,Malmo FF
446974,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,7944,000099,Orebro SK
447019,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,2495,000099,Hammarby
447035,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,8544,000099,IFK Norrkoping
447119,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,18211,C60000,Ostersunds FK
447120,2016,swedish+allsvenskanliga,2495,000000,Hammarby,8543,000099,Jonkopings Sodra
447155,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,3010,000099,GIF Sundsvall
447156,2016,swedish+allsvenskanliga,2720,0093EC,Malmo FF,2339,000000,Djurgardens IF
447157,2016,swedish+allsvenskanliga,7944,000000,Orebro SK,2556,000099,IFK
447220,2016,swedish+allsvenskanliga,994,000000,AIK,529,000099,Elfsborg
447221,2016,swedish+allsvenskanliga,3052,000000,Kalmar FF,535,000099,Helsingborg
447239,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,2495,000099,Hammarby
447242,2016,swedish+allsvenskanliga,18211,000000,Ostersunds FK,7944,000099,Orebro SK
447243,2016,swedish+allsvenskanliga,8543,000000,Jonkopings Sodra,3630,000099,Falkenbergs FF
447244,2016,swedish+allsvenskanliga,2556,000000,IFK,2720,0093EC,Malmo FF
447246,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,3052,000099,Kalmar FF
447247,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,3634,000099,Gefle IF
447248,2016,swedish+allsvenskanliga,535,000000,Helsingborg,994,000099,AIK
447249,2016,swedish+allsvenskanliga,529,000000,Elfsborg,2339,000099,Djurgardens IF
447273,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,529,000099,Elfsborg
447426,2016,swedish+allsvenskanliga,2495,000000,Hammarby,3010,000099,GIF Sundsvall
447427,2016,swedish+allsvenskanliga,2720,0093EC,Malmo FF,7834,000000,BK Hacken
447863,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,535,000099,Helsingborg
447864,2016,swedish+allsvenskanliga,3052,000000,Kalmar FF,7944,000099,Orebro SK
447865,2016,swedish+allsvenskanliga,994,000000,AIK,8543,000099,Jonkopings Sodra
447866,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,2556,000099,IFK
447867,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,18211,C60000,Ostersunds FK
447997,2016,swedish+allsvenskanliga,529,000000,Elfsborg,3634,000099,Gefle IF
447998,2016,swedish+allsvenskanliga,18211,000000,Ostersunds FK,3052,000099,Kalmar FF
448067,2016,swedish+allsvenskanliga,535,000000,Helsingborg,2720,0093EC,Malmo FF
448068,2016,swedish+allsvenskanliga,8543,000000,Jonkopings Sodra,8544,000099,IFK Norrkoping
448069,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,994,000099,AIK
448096,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,3630,000099,Falkenbergs FF
448097,2016,swedish+allsvenskanliga,2556,000000,IFK,2339,000099,Djurgardens IF
448098,2016,swedish+allsvenskanliga,7944,000000,Orebro SK,2495,000099,Hammarby
448218,2016,swedish+allsvenskanliga,8543,000000,Jonkopings Sodra,535,000099,Helsingborg
448363,2016,swedish+allsvenskanliga,3052,000000,Kalmar FF,2495,000099,Hammarby
448364,2016,swedish+allsvenskanliga,2720,0093EC,Malmo FF,3634,000000,Gefle IF
448450,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,3010,000099,GIF Sundsvall
448451,2016,swedish+allsvenskanliga,7944,000000,Orebro SK,529,000099,Elfsborg
448452,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,7834,000099,BK Hacken
448453,2016,swedish+allsvenskanliga,18211,000000,Ostersunds FK,2556,000099,IFK
448462,2016,swedish+allsvenskanliga,994,000000,AIK,2339,000099,Djurgardens IF
448535,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,8543,000099,Jonkopings Sodra
448536,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,529,000099,Elfsborg
448537,2016,swedish+allsvenskanliga,2495,000000,Hammarby,2720,0093EC,Malmo FF
448538,2016,swedish+allsvenskanliga,535,000000,Helsingborg,18211,C60000,Ostersunds FK
448540,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,3052,000099,Kalmar FF
448542,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,7944,000099,Orebro SK
448543,2016,swedish+allsvenskanliga,2556,000000,IFK,8544,000099,IFK Norrkoping
448611,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,18211,C60000,Ostersunds FK
448625,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,994,000099,AIK
448651,2016,swedish+allsvenskanliga,3052,000000,Kalmar FF,7834,000099,BK Hacken
448652,2016,swedish+allsvenskanliga,7944,000000,Orebro SK,8544,000099,IFK Norrkoping
448653,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,535,000099,Helsingborg
448654,2016,swedish+allsvenskanliga,529,000000,Elfsborg,8543,000099,Jonkopings Sodra
448672,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,994,000099,AIK
448673,2016,swedish+allsvenskanliga,2556,000000,IFK,2495,000099,Hammarby
448674,2016,swedish+allsvenskanliga,2720,0093EC,Malmo FF,3630,000000,Falkenbergs FF
448755,2016,swedish+allsvenskanliga,994,000000,AIK,7944,000099,Orebro SK
448756,2016,swedish+allsvenskanliga,8543,000000,Jonkopings Sodra,3010,000099,GIF Sundsvall
448757,2016,swedish+allsvenskanliga,18211,000000,Ostersunds FK,2720,0093EC,Malmo FF
448763,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,3052,000099,Kalmar FF
448764,2016,swedish+allsvenskanliga,2495,000000,Hammarby,3634,000099,Gefle IF
448765,2016,swedish+allsvenskanliga,535,000000,Helsingborg,2556,000099,IFK
448766,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,2339,000099,Djurgardens IF
448767,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,529,000099,Elfsborg
452640,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,438,000099,Rosenborg
452659,2016,swedish+allsvenskanliga,438,000000,Rosenborg,8544,000099,IFK Norrkoping
455221,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,2339,000099,Djurgardens IF
455222,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,3630,000099,Falkenbergs FF
455223,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,3634,000099,Gefle IF
455224,2016,swedish+allsvenskanliga,2720,0093EC,Malmo FF,2495,000000,Hammarby
455225,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,2556,000099,IFK
455226,2016,swedish+allsvenskanliga,535,000000,Helsingborg,8543,000099,Jonkopings Sodra
455227,2016,swedish+allsvenskanliga,994,000000,AIK,3052,000099,Kalmar FF
455228,2016,swedish+allsvenskanliga,529,000000,Elfsborg,7944,000099,Orebro SK
455229,2016,swedish+allsvenskanliga,8543,000000,Jonkopings Sodra,994,000099,AIK
455230,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,7834,000099,BK Hacken
455231,2016,swedish+allsvenskanliga,3052,000000,Kalmar FF,3010,000099,GIF Sundsvall
455232,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,535,000099,Helsingborg
455233,2016,swedish+allsvenskanliga,2556,000000,IFK,529,000099,Elfsborg
455234,2016,swedish+allsvenskanliga,2495,000000,Hammarby,8544,000099,IFK Norrkoping
455235,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,2720,0093EC,Malmo FF
455236,2016,swedish+allsvenskanliga,7944,000000,Orebro SK,5043,000099,Östersunds FK
455237,2016,swedish+allsvenskanliga,994,000000,AIK,7834,000099,BK Hacken
455238,2016,swedish+allsvenskanliga,535,000000,Helsingborg,2339,000099,Djurgardens IF
455239,2016,swedish+allsvenskanliga,3052,000000,Kalmar FF,3634,000099,Gefle IF
455240,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,2495,000099,Hammarby
455241,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,2556,000099,IFK
455242,2016,swedish+allsvenskanliga,529,000000,Elfsborg,8544,000099,IFK Norrkoping
455243,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,2720,0093EC,Malmo FF
455244,2016,swedish+allsvenskanliga,8543,000000,Jonkopings Sodra,7944,000099,Orebro SK
455245,2016,swedish+allsvenskanliga,2556,000000,IFK,994,000099,AIK
455246,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,3630,000099,Falkenbergs FF
455247,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,3010,000099,GIF Sundsvall
455248,2016,swedish+allsvenskanliga,7944,000000,Orebro SK,535,000099,Helsingborg
455249,2016,swedish+allsvenskanliga,2495,000000,Hammarby,529,000099,Elfsborg
455250,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,8543,000099,Jonkopings Sodra
455251,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,3052,000099,Kalmar FF
455252,2016,swedish+allsvenskanliga,2720,0093EC,Malmo FF,5043,000000,Östersunds FK
455253,2016,swedish+allsvenskanliga,8543,000000,Jonkopings Sodra,7834,000099,BK Hacken
455254,2016,swedish+allsvenskanliga,2495,000000,Hammarby,2339,000099,Djurgardens IF
455255,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,3010,000099,GIF Sundsvall
455256,2016,swedish+allsvenskanliga,2556,000000,IFK,3634,000099,Gefle IF
455257,2016,swedish+allsvenskanliga,529,000000,Elfsborg,535,000099,Helsingborg
455258,2016,swedish+allsvenskanliga,7944,000000,Orebro SK,3052,000099,Kalmar FF
455259,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,2720,0093EC,Malmo FF
455260,2016,swedish+allsvenskanliga,994,000000,AIK,5043,000099,Östersunds FK
455261,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,3630,000099,Falkenbergs FF
455262,2016,swedish+allsvenskanliga,535,000000,Helsingborg,2495,000099,Hammarby
455263,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,529,000099,Elfsborg
455264,2016,swedish+allsvenskanliga,3052,000000,Kalmar FF,2556,000099,IFK
455265,2016,swedish+allsvenskanliga,994,000000,AIK,8544,000099,IFK Norrkoping
455266,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,8543,000099,Jonkopings Sodra
455267,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,2720,0093EC,Malmo FF
455268,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,7944,000099,Orebro SK
455269,2016,swedish+allsvenskanliga,529,000000,Elfsborg,994,000099,AIK
455270,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,7834,000099,BK Hacken
455271,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,2339,000099,Djurgardens IF
455272,2016,swedish+allsvenskanliga,7944,000000,Orebro SK,3634,000099,Gefle IF
455273,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,2495,000099,Hammarby
455274,2016,swedish+allsvenskanliga,2720,0093EC,Malmo FF,535,000000,Helsingborg
455275,2016,swedish+allsvenskanliga,8543,000000,Jonkopings Sodra,3052,000099,Kalmar FF
455276,2016,swedish+allsvenskanliga,2556,000000,IFK,5043,000099,Östersunds FK
455277,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,994,000099,AIK
455278,2016,swedish+allsvenskanliga,2495,000000,Hammarby,7834,000099,BK Hacken
455279,2016,swedish+allsvenskanliga,3052,000000,Kalmar FF,3630,000099,Falkenbergs FF
455280,2016,swedish+allsvenskanliga,535,000000,Helsingborg,3010,000099,GIF Sundsvall
455281,2016,swedish+allsvenskanliga,2720,0093EC,Malmo FF,529,000000,Elfsborg
455282,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,8544,000099,IFK Norrkoping
455283,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,8543,000099,Jonkopings Sodra
455284,2016,swedish+allsvenskanliga,2556,000000,IFK,7944,000099,Orebro SK
455285,2016,swedish+allsvenskanliga,529,000000,Elfsborg,3630,000099,Falkenbergs FF
455286,2016,swedish+allsvenskanliga,7944,000000,Orebro SK,3010,000099,GIF Sundsvall
455287,2016,swedish+allsvenskanliga,994,000000,AIK,3634,000099,Gefle IF
455288,2016,swedish+allsvenskanliga,8543,000000,Jonkopings Sodra,2495,000099,Hammarby
455289,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,2556,000099,IFK
455290,2016,swedish+allsvenskanliga,535,000000,Helsingborg,8544,000099,IFK Norrkoping
455291,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,2720,0093EC,Malmo FF
455292,2016,swedish+allsvenskanliga,3052,000000,Kalmar FF,5043,000099,Östersunds FK
455293,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,994,000099,AIK
455294,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,7834,000099,BK Hacken
455295,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,2339,000099,Djurgardens IF
455296,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,535,000099,Helsingborg
455297,2016,swedish+allsvenskanliga,2720,0093EC,Malmo FF,2556,000000,IFK
455298,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,8543,000099,Jonkopings Sodra
455299,2016,swedish+allsvenskanliga,529,000000,Elfsborg,3052,000099,Kalmar FF
455300,2016,swedish+allsvenskanliga,2495,000000,Hammarby,7944,000099,Orebro SK
455301,2016,swedish+allsvenskanliga,7944,000000,Orebro SK,3630,000099,Falkenbergs FF
455302,2016,swedish+allsvenskanliga,2556,000000,IFK,535,000099,Helsingborg
455303,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,2720,0093EC,Malmo FF
455304,2016,swedish+allsvenskanliga,994,000000,AIK,2495,000099,Hammarby
455305,2016,swedish+allsvenskanliga,8543,000000,Jonkopings Sodra,529,000099,Elfsborg
455306,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,5043,000099,Östersunds FK
455307,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,3634,000099,Gefle IF
455308,2016,swedish+allsvenskanliga,3052,000000,Kalmar FF,8544,000099,IFK Norrkoping
455309,2016,swedish+allsvenskanliga,529,000000,Elfsborg,3010,000099,GIF Sundsvall
455310,2016,swedish+allsvenskanliga,2720,0093EC,Malmo FF,8543,000000,Jonkopings Sodra
455311,2016,swedish+allsvenskanliga,7944,000000,Orebro SK,994,000099,AIK
455312,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,3634,000099,Gefle IF
455313,2016,swedish+allsvenskanliga,2495,000000,Hammarby,2556,000099,IFK
455314,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,2339,000099,Djurgardens IF
455315,2016,swedish+allsvenskanliga,535,000000,Helsingborg,3052,000099,Kalmar FF
455316,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,2495,000099,Hammarby
455317,2016,swedish+allsvenskanliga,8543,000000,Jonkopings Sodra,5043,000099,Östersunds FK
455318,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,529,000099,Elfsborg
455319,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,7944,000099,Orebro SK
455320,2016,swedish+allsvenskanliga,3052,000000,Kalmar FF,2720,0093EC,Malmo FF
455321,2016,swedish+allsvenskanliga,994,000000,AIK,535,000099,Helsingborg
455322,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,8544,000099,IFK Norrkoping
455323,2016,swedish+allsvenskanliga,2556,000000,IFK,3630,000099,Falkenbergs FF
455324,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,7834,000099,BK Hacken
455325,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,2556,000099,IFK
455326,2016,swedish+allsvenskanliga,529,000000,Elfsborg,7834,000099,BK Hacken
455327,2016,swedish+allsvenskanliga,2495,000000,Hammarby,3052,000099,Kalmar FF
455328,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,7944,000099,Orebro SK
455329,2016,swedish+allsvenskanliga,2720,0093EC,Malmo FF,994,000000,AIK
455330,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,3010,000099,GIF Sundsvall
455331,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,8543,000099,Jonkopings Sodra
455332,2016,swedish+allsvenskanliga,535,000000,Helsingborg,3634,000099,Gefle IF
455333,2016,swedish+allsvenskanliga,3052,000000,Kalmar FF,2339,000099,Djurgardens IF
455334,2016,swedish+allsvenskanliga,7944,000000,Orebro SK,2720,0093EC,Malmo FF
455335,2016,swedish+allsvenskanliga,994,000000,AIK,3630,000099,Falkenbergs FF
455336,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,535,000099,Helsingborg
455337,2016,swedish+allsvenskanliga,8543,000000,Jonkopings Sodra,2556,000099,IFK
455338,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,2495,000099,Hammarby
455339,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,529,000099,Elfsborg
455340,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,8544,000099,IFK Norrkoping
455341,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,3010,000099,GIF Sundsvall
455342,2016,swedish+allsvenskanliga,529,000000,Elfsborg,5043,000099,Östersunds FK
455343,2016,swedish+allsvenskanliga,535,000000,Helsingborg,7834,000099,BK Hacken
455344,2016,swedish+allsvenskanliga,2556,000000,IFK,8543,000099,Jonkopings Sodra
455345,2016,swedish+allsvenskanliga,2495,000000,Hammarby,994,000099,AIK
455346,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,3634,000099,Gefle IF
455347,2016,swedish+allsvenskanliga,2720,0093EC,Malmo FF,3052,000000,Kalmar FF
455348,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,7944,000099,Orebro SK
455349,2016,swedish+allsvenskanliga,8543,000000,Jonkopings Sodra,2339,000099,Djurgardens IF
455350,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,3052,000099,Kalmar FF
455351,2016,swedish+allsvenskanliga,7944,000000,Orebro SK,7834,000099,BK Hacken
455352,2016,swedish+allsvenskanliga,2495,000000,Hammarby,3630,000099,Falkenbergs FF
455353,2016,swedish+allsvenskanliga,994,000000,AIK,2720,0093EC,Malmo FF
455354,2016,swedish+allsvenskanliga,529,000000,Elfsborg,2556,000099,IFK
455355,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,535,000099,Helsingborg
455356,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,5043,000099,Östersunds FK
455357,2016,swedish+allsvenskanliga,2720,0093EC,Malmo FF,7944,000000,Orebro SK
455358,2016,swedish+allsvenskanliga,3052,000000,Kalmar FF,994,000099,AIK
455359,2016,swedish+allsvenskanliga,535,000000,Helsingborg,529,000099,Elfsborg
455360,2016,swedish+allsvenskanliga,2556,000000,IFK,3010,000099,GIF Sundsvall
455361,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,8543,000099,Jonkopings Sodra
455362,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,3630,000099,Falkenbergs FF
455363,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,2495,000099,Hammarby
455364,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,8544,000099,IFK Norrkoping
455365,2016,swedish+allsvenskanliga,535,000000,Helsingborg,2556,000099,IFK
455366,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,2720,0093EC,Malmo FF
455367,2016,swedish+allsvenskanliga,994,000000,AIK,7944,000099,Orebro SK
455368,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,994,000099,AIK
455369,2016,swedish+allsvenskanliga,2556,000000,IFK,2495,000099,Hammarby
455370,2016,swedish+allsvenskanliga,3010,000000,GIF Sundsvall,5043,000099,Östersunds FK
455371,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,994,000099,AIK
455372,2016,swedish+allsvenskanliga,2556,000000,IFK,8544,000099,IFK Norrkoping
455373,2016,swedish+allsvenskanliga,535,000000,Helsingborg,5043,000099,Östersunds FK
455374,2016,swedish+allsvenskanliga,994,000000,AIK,2339,000099,Djurgardens IF
455375,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,2556,000099,IFK
455376,2016,swedish+allsvenskanliga,2556,000000,IFK,2339,000099,Djurgardens IF
455377,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,994,000099,AIK
455378,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,3052,000099,Kalmar FF
455379,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,2556,000099,IFK
455380,2016,swedish+allsvenskanliga,994,000000,AIK,8543,000099,Jonkopings Sodra
455381,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,5043,000099,Östersunds FK
455382,2016,swedish+allsvenskanliga,535,000000,Helsingborg,994,000099,AIK
455383,2016,swedish+allsvenskanliga,2556,000000,IFK,2720,0093EC,Malmo FF
455384,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,7944,000099,Orebro SK
455385,2016,swedish+allsvenskanliga,994,000000,AIK,529,000099,Elfsborg
455386,2016,swedish+allsvenskanliga,7944,000000,Orebro SK,2556,000099,IFK
455387,2016,swedish+allsvenskanliga,3634,000000,Gefle IF,5043,000099,Östersunds FK
455388,2016,swedish+allsvenskanliga,2556,000000,IFK,3052,000099,Kalmar FF
455389,2016,swedish+allsvenskanliga,8544,000000,IFK Norrkoping,994,000099,AIK
455390,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,7834,000099,BK Hacken
455391,2016,swedish+allsvenskanliga,994,000000,AIK,2556,000099,IFK
455392,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,5043,000099,Östersunds FK
455393,2016,swedish+allsvenskanliga,5043,000000,Östersunds FK,994,000099,AIK
455394,2016,swedish+allsvenskanliga,2556,000000,IFK,7834,000099,BK Hacken
455395,2016,swedish+allsvenskanliga,2495,000000,Hammarby,5043,000099,Östersunds FK
455396,2016,swedish+allsvenskanliga,3630,000000,Falkenbergs FF,2556,000099,IFK
455397,2016,swedish+allsvenskanliga,994,000000,AIK,3010,000099,GIF Sundsvall
455712,2016,swedish+allsvenskanliga,10496,000000,Bala Town,994,000099,AIK
455733,2016,swedish+allsvenskanliga,12945,000000,Llandudno Town,2556,000099,IFK
455784,2016,swedish+allsvenskanliga,994,000000,AIK,10496,C60000,Bala Town
455786,2016,swedish+allsvenskanliga,2556,000000,IFK,12945,C60000,Llandudno Town
457297,2016,swedish+allsvenskanliga,2339,000000,Djurgardens IF,145,4F9F64,FC Groningen
458397,2016,swedish+allsvenskanliga,17503,000000,Europa FC,994,000099,AIK
458399,2016,swedish+allsvenskanliga,5252,C8142F,Cork,7834,000000,BK Hacken
458424,2016,swedish+allsvenskanliga,2556,000000,IFK,9657,C60000,Piast Gliwice
458435,2016,swedish+allsvenskanliga,9657,000000,Piast Gliwice,2556,000099,IFK
458448,2016,swedish+allsvenskanliga,7834,000000,BK Hacken,5252,000099,Cork
458449,2016,swedish+allsvenskanliga,994,000000,AIK,17503,C60000,Europa FC
460844,2016,swedish+allsvenskanliga,502,C8142F,HJK Helsinki,2556,000000,IFK
460850,2016,swedish+allsvenskanliga,994,000000,AIK,443,000099,Panathinaikos
460864,2016,swedish+allsvenskanliga,443,000000,Panathinaikos,994,000099,AIK
460877,2016,swedish+allsvenskanliga,2556,000000,IFK,502,000099,HJK Helsinki
463056,2016,swedish+allsvenskanliga,10414,000000,FK Qarabag,2556,000099,IFK
463057,2016,swedish+allsvenskanliga,2556,000000,IFK,10414,0000FF,FK Qarabag
468254,2016,swedish+allsvenskanliga,535,000000,Helsingborg,3017,000099,Halmstads BK
468255,2016,swedish+allsvenskanliga,3017,C8142F,Halmstads BK,535,000000,Helsingborg
