404512,2014,scottish+championship,20778591,119,,4,1.0,0.0,259,t,f,f,,Myles Hippolyte,<b>Myles Hippolyte</b> - 119' <br>Goal,(119'),Shot by Myles Hippolyte,1
404514,2014,scottish+championship,20773652,6,,1,0.0,1.0,262,t,f,f,,Gary Oliver,<b>Gary Oliver</b> - 6' <br>Goal,(6'),Shot by Gary Oliver,1
404514,2014,scottish+championship,20774222,31,,1,0.0,1.0,262,t,f,f,,Kevin McHattie,<b>Kevin McHattie</b> - 31' <br>Goal,(31'),Shot by Kevin McHattie,1
404514,2014,scottish+championship,20774509,38,,1,1.0,0.0,405,t,f,f,,Kieran Millar,<b>Kieran Millar</b> - 38' <br>Goal,(38'),Shot by Kieran Millar,1
404599,2014,scottish+championship,20709265,16,,1,1.0,0.0,257,t,f,f,,Kris Boyd,<b>Kris Boyd</b> - 16' <br>Goal,(16'),Shot by Kris Boyd,1
404599,2014,scottish+championship,20709341,24,,1,1.0,0.0,257,t,f,f,,Fraser Aird,<b>Fraser Aird</b> - 24' <br>Goal,(24'),Shot by Fraser Aird,1
404599,2014,scottish+championship,20709457,33,,1,1.0,0.0,257,t,f,f,,Kris Boyd,<b>Kris Boyd</b> - 33' <br>Goal,(33'),Shot by Kris Boyd,1
404599,2014,scottish+championship,20709509,38,,1,1.0,0.0,257,t,f,f,,Lee McCulloch,<b>Lee McCulloch</b> - 38' <br>Goal,(38'),Shot by Lee McCulloch,1
404599,2014,scottish+championship,20709558,45,,1,1.0,0.0,257,t,f,f,,Lewis MacLeod,<b>Lewis MacLeod</b> - 45' <br>Goal,(45'),Shot by Lewis MacLeod,1
404599,2014,scottish+championship,20709842,65,,2,1.0,0.0,257,t,f,f,,Lewis MacLeod,<b>Lewis MacLeod</b> - 65' <br>Goal,(65'),Shot by Lewis MacLeod,1
404599,2014,scottish+championship,20709934,77,,2,1.0,0.0,257,t,f,f,,Lee McCulloch,<b>Lee McCulloch</b> - 77' <br>Goal,(77'),Shot by Lee McCulloch,1
404599,2014,scottish+championship,20709955,79,,2,1.0,0.0,257,t,f,f,,Kris Boyd,<b>Kris Boyd</b> - 79' <br>Goal,(79'),Shot by Kris Boyd,1
404599,2014,scottish+championship,20710068,90,,2,0.0,1.0,255,t,f,f,,Kevin Watt,<b>Kevin Watt</b> - 90' <br>Goal,(90'),Shot by Kevin Watt,1
405022,2014,scottish+championship,20715400,55,,2,0.0,1.0,254,t,f,f,,Tom Taiwo,<b>Tom Taiwo</b> - 55' <br>Goal,(55'),Shot by Tom Taiwo,1
405022,2014,scottish+championship,20715850,60,,2,0.0,1.0,254,t,f,f,,Tom Taiwo,<b>Tom Taiwo</b> - 60' <br>Goal,(60'),Shot by Tom Taiwo,1
405022,2014,scottish+championship,20716621,68,,2,1.0,0.0,265,t,f,f,,Andrew Geggan,<b>Andrew Geggan</b> - 68' <br>Goal,(68'),Shot by Andrew Geggan,1
405258,2014,scottish+championship,20740589,38,,1,0.0,1.0,403,t,f,f,,Kevin Cawley,<b>Kevin Cawley</b> - 38' <br>Goal,(38'),Shot by Kevin Cawley,1
405258,2014,scottish+championship,20742470,48,,2,0.0,1.0,403,t,f,f,,Greg Spence,<b>Greg Spence</b> - 48' <br>Goal,(48'),Shot by Greg Spence,1
405258,2014,scottish+championship,20743451,54,,2,0.0,1.0,403,t,f,f,,Liam Buchanan,<b>Liam Buchanan</b> - 54' <br>Goal,(54'),Shot by Liam Buchanan,1
405259,2014,scottish+championship,20737574,13,,1,0.0,1.0,254,t,f,f,,Rory Loy,<b>Rory Loy</b> - 13' <br>Goal,(13'),Shot by Rory Loy,1
405260,2014,scottish+championship,20739837,34,,1,1.0,0.0,259,t,t,f,,Kyle Jacobs,<b>Kyle Jacobs</b> - 34' <br>Own Goal,(34' OG),Shot by Kyle Jacobs,1
405260,2014,scottish+championship,20745102,66,,2,0.0,1.0,259,t,f,f,,Jordan Whyte,<b>Jordan Whyte</b> - 66' <br>Penalty - Scored,(66' PEN),Shot by Jordan Whyte,1
405261,2014,scottish+championship,20737034,13,,1,0.0,1.0,262,t,f,f,,James Keatings,<b>James Keatings</b> - 13' <br>Goal,(13'),Shot by James Keatings,1
405261,2014,scottish+championship,20739110,28,,1,0.0,1.0,262,t,f,f,,James Keatings,<b>James Keatings</b> - 28' <br>Goal,(28'),Shot by James Keatings,1
405261,2014,scottish+championship,20743901,58,,2,0.0,1.0,262,t,f,f,,James Keatings,<b>James Keatings</b> - 58' <br>Goal,(58'),Shot by James Keatings,1
405261,2014,scottish+championship,20748691,90,,2,0.0,1.0,262,t,f,f,,Gary Oliver,<b>Gary Oliver</b> - 90' <br>Goal,(90'),Shot by Gary Oliver,1
405262,2014,scottish+championship,20737550,15,,1,1.0,0.0,257,t,f,f,,Lee McCulloch,<b>Lee McCulloch</b> - 15' <br>Goal,(15'),Shot by Lee McCulloch,1
405262,2014,scottish+championship,20739527,30,,1,1.0,0.0,257,t,f,f,,Darren McGregor,<b>Darren McGregor</b> - 30' <br>Goal,(30'),Shot by Darren McGregor,1
405262,2014,scottish+championship,20744013,54,,2,1.0,0.0,257,t,f,f,,Nicky Clark,<b>Nicky Clark</b> - 54' <br>Goal,(54'),Shot by Nicky Clark,1
405262,2014,scottish+championship,20747291,76,,2,1.0,0.0,415,t,t,f,,Chris Turner,<b>Chris Turner</b> - 76' <br>Own Goal,(76' OG),Shot by Chris Turner,1
405262,2014,scottish+championship,20748102,81,,2,0.0,1.0,257,t,t,f,,Bilel Mohsni,<b>Bilel Mohsni</b> - 81' <br>Own Goal,(81' OG),Shot by Bilel Mohsni,1
405500,2014,scottish+championship,20800633,15,,1,0.0,1.0,258,t,f,f,,Jason Cummings,<b>Jason Cummings</b> - 15' <br>Goal,(15'),Shot by Jason Cummings,1
405500,2014,scottish+championship,20807661,56,,2,1.0,0.0,403,t,f,f,,Liam Buchanan,<b>Liam Buchanan</b> - 56' <br>Goal,(56'),Shot by Liam Buchanan,1
405500,2014,scottish+championship,20812182,85,,2,1.0,0.0,403,t,f,f,,Iain Flannigan,<b>Iain Flannigan</b> - 85' <br>Goal,(85'),Shot by Iain Flannigan,1
405501,2014,scottish+championship,20802826,29,,1,0.0,1.0,249,t,f,f,,Mark Stewart,<b>Mark Stewart</b> - 29' <br>Goal,(29'),Shot by Mark Stewart,1
405501,2014,scottish+championship,20809458,71,,2,0.0,1.0,249,t,f,f,,Lewis Vaughan,<b>Lewis Vaughan</b> - 71' <br>Goal,(71'),Shot by Lewis Vaughan,1
405501,2014,scottish+championship,20810537,77,,2,0.0,1.0,249,t,f,f,,Ryan Conroy,<b>Ryan Conroy</b> - 77' <br>Goal,(77'),Shot by Ryan Conroy,1
405501,2014,scottish+championship,20812778,90, +3',2,1.0,0.0,410,t,f,f,,Lewis Milne,<b>Lewis Milne</b> - 90'  +3'<br>Goal,(90' +3'),Shot by Lewis Milne,1
405502,2014,scottish+championship,20812685,89,,2,1.0,0.0,415,t,f,f,,Christopher Kane,<b>Christopher Kane</b> - 89' <br>Goal,(89'),Shot by Christopher Kane,1
405503,2014,scottish+championship,20800988,17,,1,1.0,0.0,262,t,f,f,,Jordan McGhee,<b>Jordan McGhee</b> - 17' <br>Goal,(17'),Shot by Jordan McGhee,1
405503,2014,scottish+championship,20802036,25,,1,1.0,0.0,262,t,f,f,,Billy King,<b>Billy King</b> - 25' <br>Goal,(25'),Shot by Billy King,1
405503,2014,scottish+championship,20803798,37,,1,1.0,0.0,262,t,f,f,,Billy King,<b>Billy King</b> - 37' <br>Goal,(37'),Shot by Billy King,1
405503,2014,scottish+championship,20810666,78,,2,1.0,0.0,262,t,f,f,,Osman Sow,<b>Osman Sow</b> - 78' <br>Penalty - Scored,(78' PEN),Shot by Osman Sow,1
405503,2014,scottish+championship,20811855,86,,2,0.0,1.0,254,t,f,f,,Botti Bia Bi,<b>Botti Bia Bi</b> - 86' <br>Goal,(86'),Shot by Botti Bia Bi,1
405504,2014,scottish+championship,20801799,22,,1,0.0,1.0,406,t,f,f,,Gavin Reilly,<b>Gavin Reilly</b> - 22' <br>Goal,(22'),Shot by Gavin Reilly,1
405504,2014,scottish+championship,20802592,27,,1,1.0,0.0,257,t,f,f,,Marius Zaliukas,<b>Marius Zaliukas</b> - 27' <br>Goal,(27'),Shot by Marius Zaliukas,1
405504,2014,scottish+championship,20803720,36,,1,0.0,1.0,406,t,f,f,,Iain Russell,<b>Iain Russell</b> - 36' <br>Goal,(36'),Shot by Iain Russell,1
405504,2014,scottish+championship,20806010,46,,2,1.0,0.0,257,t,f,f,,David Templeton,<b>David Templeton</b> - 46' <br>Goal,(46'),Shot by David Templeton,1
405504,2014,scottish+championship,20808874,64,,2,1.0,0.0,257,t,f,f,,Bilel Mohsni,<b>Bilel Mohsni</b> - 64' <br>Goal,(64'),Shot by Bilel Mohsni,1
405504,2014,scottish+championship,20812276,86,,2,1.0,0.0,257,t,f,f,,Kenny Miller,<b>Kenny Miller</b> - 86' <br>Goal,(86'),Shot by Kenny Miller,1
405535,2014,scottish+championship,20853993,89,,2,0.0,1.0,403,t,f,f,,Ryan McCord,<b>Ryan McCord</b> - 89' <br>Goal,(89'),Shot by Ryan McCord,1
405536,2014,scottish+championship,20851098,41,,1,1.0,0.0,407,t,f,f,,Anthony Marenghi,<b>Anthony Marenghi</b> - 41' <br>Goal,(41'),Shot by Anthony Marenghi,1
405538,2014,scottish+championship,20854700,113,,4,0.0,1.0,259,t,f,f,,Myles Hippolyte,<b>Myles Hippolyte</b> - 113' <br>Goal,(113'),Shot by Myles Hippolyte,1
405650,2014,scottish+championship,20931290,78,,2,1.0,0.0,257,t,f,f,,Lewis MacLeod,<b>Lewis MacLeod</b> - 78' <br>Goal,(78'),Shot by Lewis MacLeod,1
405651,2014,scottish+championship,20997949,8,,1,1.0,0.0,263,t,f,f,,Ash Taylor,<b>Ash Taylor</b> - 8' <br>Goal,(8'),Shot by Ash Taylor,1
405651,2014,scottish+championship,21000178,61,,2,1.0,0.0,263,t,f,f,,Adam Rooney,<b>Adam Rooney</b> - 61' <br>Goal,(61'),Shot by Adam Rooney,1
405651,2014,scottish+championship,21000624,74,,2,1.0,0.0,263,t,f,f,,Adam Rooney,<b>Adam Rooney</b> - 74' <br>Goal,(74'),Shot by Adam Rooney,1
405651,2014,scottish+championship,21001027,87,,2,1.0,0.0,263,t,f,f,,Adam Rooney,<b>Adam Rooney</b> - 87' <br>Goal,(87'),Shot by Adam Rooney,1
405653,2014,scottish+championship,20998281,22,,1,0.0,1.0,258,t,f,f,,Dominique Malonga,<b>Dominique Malonga</b> - 22' <br>Goal,(22'),Shot by Dominique Malonga,1
405653,2014,scottish+championship,20998874,36,,1,0.0,1.0,258,t,f,f,,Dominique Malonga,<b>Dominique Malonga</b> - 36' <br>Goal,(36'),Shot by Dominique Malonga,1
405656,2014,scottish+championship,21006032,24,,1,1.0,0.0,256,t,f,f,,John Guidetti,<b>John Guidetti</b> - 24' <br>Goal,(24'),Shot by John Guidetti,1
405656,2014,scottish+championship,21008189,55,,2,0.0,1.0,262,f,f,f,,Osman Sow,<b>Osman Sow</b> - 55' <br>Penalty - Missed,"",Shot by Osman Sow,1
405656,2014,scottish+championship,21008241,57,,2,1.0,0.0,256,t,f,f,,Kris Commons,<b>Kris Commons</b> - 57' <br>Penalty - Scored,(57' PEN),Shot by Kris Commons,1
405656,2014,scottish+championship,21008524,61,,2,1.0,0.0,262,t,t,f,,Adam Eckersley,<b>Adam Eckersley</b> - 61' <br>Own Goal,(61' OG),Shot by Adam Eckersley,1
406055,2014,scottish+championship,20895009,70,,2,0.0,1.0,406,t,f,f,,Gavin Reilly,<b>Gavin Reilly</b> - 70' <br>Goal,(70'),Shot by Gavin Reilly,1
406055,2014,scottish+championship,20897229,83,,2,1.0,0.0,406,t,t,f,,Chris Higgins,<b>Chris Higgins</b> - 83' <br>Own Goal,(83' OG),Shot by Chris Higgins,1
406056,2014,scottish+championship,20888420,26,,1,1.0,0.0,258,t,f,f,,Jordan Forster,<b>Jordan Forster</b> - 26' <br>Goal,(26'),Shot by Jordan Forster,1
406056,2014,scottish+championship,20892787,50,,2,0.0,1.0,410,t,f,f,,Sean Higgins,<b>Sean Higgins</b> - 50' <br>Goal,(50'),Shot by Sean Higgins,1
406056,2014,scottish+championship,20894068,56,,2,0.0,1.0,410,t,f,f,,John Robertson,<b>John Robertson</b> - 56' <br>Goal,(56'),Shot by John Robertson,1
406056,2014,scottish+championship,20897320,78,,2,1.0,0.0,258,t,f,f,,Dominique Malonga,<b>Dominique Malonga</b> - 78' <br>Penalty - Scored,(78' PEN),Shot by Dominique Malonga,1
406056,2014,scottish+championship,20899613,90, +4',2,1.0,0.0,258,t,f,f,,Jason Cummings,<b>Jason Cummings</b> - 90'  +4'<br>Goal,(90' +4'),Shot by Jason Cummings,1
406057,2014,scottish+championship,20888004,27,,1,1.0,0.0,259,t,f,f,,Callum Fordyce,<b>Callum Fordyce</b> - 27' <br>Goal,(27'),Shot by Callum Fordyce,1
406057,2014,scottish+championship,20889007,33,,1,1.0,0.0,259,t,f,f,,Jordan Whyte,<b>Jordan Whyte</b> - 33' <br>Goal,(33'),Shot by Jordan Whyte,1
406057,2014,scottish+championship,20894478,63,,2,1.0,0.0,259,t,f,f,,Jordan Whyte,<b>Jordan Whyte</b> - 63' <br>Goal,(63'),Shot by Jordan Whyte,1
406057,2014,scottish+championship,20896656,77,,2,1.0,0.0,259,t,f,f,,Jordan Whyte,<b>Jordan Whyte</b> - 77' <br>Goal,(77'),Shot by Jordan Whyte,1
406110,2014,scottish+championship,21222563,29,,1,0.0,1.0,257,t,f,f,,Jon Daly,<b>Jon Daly</b> - 29' <br>Goal,(29'),Shot by Jon Daly,1
406110,2014,scottish+championship,21226118,57,,2,0.0,1.0,257,t,f,f,,Ian Black,<b>Ian Black</b> - 57' <br>Goal,(57'),Shot by Ian Black,1
406187,2014,scottish+championship,21273672,44,,1,1.0,0.0,258,t,f,f,,Dominique Malonga,<b>Dominique Malonga</b> - 44' <br>Goal,(44'),Shot by Dominique Malonga,1
406187,2014,scottish+championship,21274398,90, +2',2,0.0,1.0,262,t,f,f,,Alim Ozturk,<b>Alim Ozturk</b> - 90'  +2'<br>Goal,(90' +2'),Shot by Alim Ozturk,1
406192,2014,scottish+championship,21437781,56,,2,1.0,0.0,262,t,f,f,,Jason Holt,<b>Jason Holt</b> - 56' <br>Goal,(56'),Shot by Jason Holt,1
406192,2014,scottish+championship,21437888,88,,2,1.0,0.0,262,t,f,f,,Jamie Walker,<b>Jamie Walker</b> - 88' <br>Penalty - Scored,(88' PEN),Shot by Jamie Walker,1
406253,2014,scottish+championship,21160245,0,,p,1.0,0.0,259,t,f,t,,Kyle Jacobs,<b>Kyle Jacobs</b> - 0' <br>1: Penalty - Scored,(PEN),Shot by Kyle Jacobs,1
406253,2014,scottish+championship,21160264,0,,p,0.0,1.0,407,t,f,t,,Sean Winter,<b>Sean Winter</b> - 0' <br>1: Penalty - Scored,(PEN),Shot by Sean Winter,1
406253,2014,scottish+championship,21160274,0,,p,1.0,0.0,259,t,f,t,,Myles Hippolyte,<b>Myles Hippolyte</b> - 0' <br>2: Penalty - Scored,(PEN),Shot by Myles Hippolyte,1
406253,2014,scottish+championship,21160280,0,,p,0.0,1.0,407,t,f,t,,Jamie Longworth,<b>Jamie Longworth</b> - 0' <br>2: Penalty - Scored,(PEN),Shot by Jamie Longworth,1
406253,2014,scottish+championship,21160281,0,,p,1.0,0.0,259,t,f,t,,Jordan Whyte,<b>Jordan Whyte</b> - 0' <br>3: Penalty - Scored,(PEN),Shot by Jordan Whyte,1
406253,2014,scottish+championship,21160291,0,,p,0.0,1.0,407,t,f,t,,Daniel Stoney,<b>Daniel Stoney</b> - 0' <br>3: Penalty - Scored,(PEN),Shot by Daniel Stoney,1
406253,2014,scottish+championship,21160292,0,,p,1.0,0.0,259,t,f,t,,Mark Burchill,<b>Mark Burchill</b> - 0' <br>4: Penalty - Scored,(PEN),Shot by Mark Burchill,1
406253,2014,scottish+championship,21160296,0,,p,0.0,1.0,407,t,f,t,,Chris Aitken,<b>Chris Aitken</b> - 0' <br>4: Penalty - Scored,(PEN),Shot by Chris Aitken,1
406253,2014,scottish+championship,21160317,0,,p,1.0,0.0,259,t,f,t,,Jason Talbot,<b>Jason Talbot</b> - 0' <br>5: Penalty - Scored,(PEN),Shot by Jason Talbot,1
406253,2014,scottish+championship,21160318,0,,p,0.0,1.0,407,f,f,t,,Anthony Marenghi,<b>Anthony Marenghi</b> - 0' <br>5: Penalty - Saved,"",Shot by Anthony Marenghi,1
406253,2014,scottish+championship,21159518,45,,1,0.0,1.0,407,t,f,f,,Jamie Longworth,<b>Jamie Longworth</b> - 45' <br>Goal,(45'),Shot by Jamie Longworth,1
406253,2014,scottish+championship,21159737,66,,2,1.0,0.0,259,t,f,f,,Gary Glen,<b>Gary Glen</b> - 66' <br>Goal,(66'),Shot by Gary Glen,1
406502,2014,scottish+championship,20997910,5,,1,1.0,0.0,254,t,f,f,,Rory Loy,<b>Rory Loy</b> - 5' <br>Goal,(5'),Shot by Rory Loy,1
406502,2014,scottish+championship,20997933,7,,1,0.0,1.0,254,t,t,f,,Owain Tudur-Jones,<b>Owain Tudur-Jones</b> - 7' <br>Own Goal,(7' OG),Shot by Owain Tudur-Jones,1
406502,2014,scottish+championship,21000311,65,,2,0.0,1.0,257,t,f,f,,Dean Shiels,<b>Dean Shiels</b> - 65' <br>Goal,(65'),Shot by Dean Shiels,1
406502,2014,scottish+championship,21001186,90, +2',2,0.0,1.0,257,t,f,f,,Ian Black,<b>Ian Black</b> - 90'  +2'<br>Goal,(90' +2'),Shot by Ian Black,1
406841,2014,scottish+championship,21289026,86,,2,1.0,0.0,257,t,f,f,,Lewis MacLeod,<b>Lewis MacLeod</b> - 86' <br>Goal,(86'),Shot by Lewis MacLeod,1
406844,2014,scottish+championship,21296693,0,,p,0.0,1.0,264,t,f,t,,Chris Erskene,<b>Chris Erskene</b> - 0' <br>1: Penalty - Scored,(PEN),Shot by Chris Erskene,1
406844,2014,scottish+championship,21296696,0,,p,1.0,0.0,258,t,f,t,,Scott Allan,<b>Scott Allan</b> - 0' <br>1: Penalty - Scored,(PEN),Shot by Scott Allan,1
406844,2014,scottish+championship,21296697,0,,p,0.0,1.0,264,t,f,t,,Jon Soutattar,<b>Jon Soutattar</b> - 0' <br>2: Penalty - Scored,(PEN),Shot by Jon Soutattar,1
406844,2014,scottish+championship,21296698,0,,p,1.0,0.0,258,t,f,t,,Liam Craig,<b>Liam Craig</b> - 0' <br>2: Penalty - Scored,(PEN),Shot by Liam Craig,1
406844,2014,scottish+championship,21296699,0,,p,0.0,1.0,264,t,f,t,,Stuart Armstrong,<b>Stuart Armstrong</b> - 0' <br>3: Penalty - Scored,(PEN),Shot by Stuart Armstrong,1
406844,2014,scottish+championship,21296703,0,,p,1.0,0.0,258,t,f,t,,Paul Hanlon,<b>Paul Hanlon</b> - 0' <br>3: Penalty - Scored,(PEN),Shot by Paul Hanlon,1
406844,2014,scottish+championship,21296704,0,,p,0.0,1.0,264,t,f,t,,Ryan Dow,<b>Ryan Dow</b> - 0' <br>4: Penalty - Scored,(PEN),Shot by Ryan Dow,1
406844,2014,scottish+championship,21296705,0,,p,1.0,0.0,258,t,f,t,,Alex Harris,<b>Alex Harris</b> - 0' <br>4: Penalty - Scored,(PEN),Shot by Alex Harris,1
406844,2014,scottish+championship,21296708,0,,p,0.0,1.0,264,t,f,t,,Nadir Ciftci,<b>Nadir Ciftci</b> - 0' <br>5: Penalty - Scored,(PEN),Shot by Nadir Ciftci,1
406844,2014,scottish+championship,21296710,0,,p,1.0,0.0,258,t,f,t,,Dominique Malonga,<b>Dominique Malonga</b> - 0' <br>5: Penalty - Scored,(PEN),Shot by Dominique Malonga,1
406844,2014,scottish+championship,21296711,0,,p,0.0,1.0,264,t,f,t,,Blair Spittal,<b>Blair Spittal</b> - 0' <br>6: Penalty - Scored,(PEN),Shot by Blair Spittal,1
406844,2014,scottish+championship,21296712,0,,p,1.0,0.0,258,t,f,t,,Samuel Stanton,<b>Samuel Stanton</b> - 0' <br>6: Penalty - Scored,(PEN),Shot by Samuel Stanton,1
406844,2014,scottish+championship,21296718,0,,p,1.0,0.0,258,f,f,t,,Matthew Kennedy,<b>Matthew Kennedy</b> - 0' <br>7: Penalty - Saved,"",Shot by Matthew Kennedy,1
406844,2014,scottish+championship,21296719,0,,p,0.0,1.0,264,t,f,t,,Conor Townsend,<b>Conor Townsend</b> - 0' <br>7: Penalty - Scored,(PEN),Shot by Conor Townsend,1
406844,2014,scottish+championship,21296720,0,,p,1.0,0.0,258,f,f,t,,David Gray,<b>David Gray</b> - 0' <br>8: Penalty - Saved,"",Shot by David Gray,1
406844,2014,scottish+championship,21293420,12,,1,0.0,1.0,264,t,f,f,,Chris Erskene,<b>Chris Erskene</b> - 12' <br>Goal,(12'),Shot by Chris Erskene,1
406844,2014,scottish+championship,21293595,16,,1,1.0,0.0,258,t,f,f,,Dominique Malonga,<b>Dominique Malonga</b> - 16' <br>Goal,(16'),Shot by Dominique Malonga,1
406844,2014,scottish+championship,21293687,19,,1,0.0,1.0,264,t,f,f,,Aidan Connolly,<b>Aidan Connolly</b> - 19' <br>Goal,(19'),Shot by Aidan Connolly,1
406844,2014,scottish+championship,21295296,57,,2,1.0,0.0,258,t,f,f,,Jason Cummings,<b>Jason Cummings</b> - 57' <br>Goal,(57'),Shot by Jason Cummings,1
406844,2014,scottish+championship,21295438,61,,2,0.0,1.0,264,t,f,f,,Ryan Dow,<b>Ryan Dow</b> - 61' <br>Goal,(61'),Shot by Ryan Dow,1
406844,2014,scottish+championship,21295948,78,,2,1.0,0.0,258,t,f,f,,Matthew Kennedy,<b>Matthew Kennedy</b> - 78' <br>Goal,(78'),Shot by Matthew Kennedy,1
407116,2014,scottish+championship,21198304,31,,1,0.0,1.0,258,t,f,f,,Dominique Malonga,<b>Dominique Malonga</b> - 31' <br>Goal,(31'),Shot by Dominique Malonga,1
407116,2014,scottish+championship,21198714,53,,2,0.0,1.0,258,t,f,f,,Daniel Handling,<b>Daniel Handling</b> - 53' <br>Goal,(53'),Shot by Daniel Handling,1
407116,2014,scottish+championship,21198875,70,,2,0.0,1.0,258,t,f,f,,Dylan  McGeouch,<b>Dylan  McGeouch</b> - 70' <br>Penalty - Scored,(70' PEN),Shot by Dylan  McGeouch,1
407116,2014,scottish+championship,21199199,86,,2,0.0,1.0,258,t,f,f,,Paul Heffernan,<b>Paul Heffernan</b> - 86' <br>Goal,(86'),Shot by Paul Heffernan,1
407117,2014,scottish+championship,21415789,27,,1,0.0,1.0,262,t,f,f,,Kevin McHattie,<b>Kevin McHattie</b> - 27' <br>Goal,(27'),Shot by Kevin McHattie,1
407117,2014,scottish+championship,21415884,37,,1,0.0,1.0,262,t,f,f,,Soufian El Hassnaoui,<b>Soufian El Hassnaoui</b> - 37' <br>Goal,(37'),Shot by Soufian El Hassnaoui,1
407117,2014,scottish+championship,21416304,71,,2,1.0,0.0,254,t,f,f,,Botti Bia Bi,<b>Botti Bia Bi</b> - 71' <br>Goal,(71'),Shot by Botti Bia Bi,1
407160,2014,scottish+championship,21129503,16,,1,1.0,0.0,254,t,f,f,,Peter Grant,<b>Peter Grant</b> - 16' <br>Goal,(16'),Shot by Peter Grant,1
407160,2014,scottish+championship,21129505,42,,1,0.0,1.0,403,t,f,f,,Liam Buchanan,<b>Liam Buchanan</b> - 42' <br>Penalty - Scored,(42' PEN),Shot by Liam Buchanan,1
407160,2014,scottish+championship,21129511,70,,2,1.0,0.0,254,t,f,f,,Luke Leahy,<b>Luke Leahy</b> - 70' <br>Goal,(70'),Shot by Luke Leahy,1
407161,2014,scottish+championship,21129519,44,,1,1.0,0.0,258,t,f,f,,Scott Robertson,<b>Scott Robertson</b> - 44' <br>Goal,(44'),Shot by Scott Robertson,1
407161,2014,scottish+championship,21129523,68,,2,0.0,1.0,249,t,f,f,,Christian Nade,<b>Christian Nade</b> - 68' <br>Goal,(68'),Shot by Christian Nade,1
407162,2014,scottish+championship,21129534,8,,1,0.0,1.0,257,t,f,f,,Lewis MacLeod,<b>Lewis MacLeod</b> - 8' <br>Goal,(8'),Shot by Lewis MacLeod,1
407163,2014,scottish+championship,21129552,39,,1,0.0,1.0,262,t,f,f,,Osman Sow,<b>Osman Sow</b> - 39' <br>Goal,(39'),Shot by Osman Sow,1
407163,2014,scottish+championship,21129554,42,,1,0.0,1.0,262,t,f,f,,Prince Buaben,<b>Prince Buaben</b> - 42' <br>Goal,(42'),Shot by Prince Buaben,1
407163,2014,scottish+championship,21129559,59,,2,0.0,1.0,262,t,f,f,,Jordan McGhee,<b>Jordan McGhee</b> - 59' <br>Goal,(59'),Shot by Jordan McGhee,1
407199,2014,scottish+championship,21152911,87,,2,0.0,1.0,262,t,f,f,,Adam Eckersley,<b>Adam Eckersley</b> - 87' <br>Goal,(87'),Shot by Adam Eckersley,1
407200,2014,scottish+championship,21149805,42,,1,1.0,0.0,258,f,f,f,,Dominique Malonga,<b>Dominique Malonga</b> - 42' <br>Penalty - Saved,"",Shot by Dominique Malonga,1
407272,2014,scottish+championship,21128326,28,,1,1.0,0.0,410,t,f,f,,Kudus Oyenuga,<b>Kudus Oyenuga</b> - 28' <br>Goal,(28'),Shot by Kudus Oyenuga,1
407272,2014,scottish+championship,21128355,41,,1,1.0,0.0,410,t,f,f,,Callum Gallagher,<b>Callum Gallagher</b> - 41' <br>Goal,(41'),Shot by Callum Gallagher,1
407272,2014,scottish+championship,21128648,62,,2,0.0,1.0,406,t,f,f,,Derek Lyle,<b>Derek Lyle</b> - 62' <br>Goal,(62'),Shot by Derek Lyle,1
407273,2014,scottish+championship,21128351,39,,1,1.0,0.0,415,t,f,f,,Archie Campbell,<b>Archie Campbell</b> - 39' <br>Goal,(39'),Shot by Archie Campbell,1
407273,2014,scottish+championship,21128466,54,,2,1.0,0.0,415,t,f,f,,Jordan Kirkpatrick,<b>Jordan Kirkpatrick</b> - 54' <br>Goal,(54'),Shot by Jordan Kirkpatrick,1
407273,2014,scottish+championship,21128561,78,,2,1.0,0.0,415,t,f,f,,Colin John Nish,<b>Colin John Nish</b> - 78' <br>Goal,(78'),Shot by Colin John Nish,1
407273,2014,scottish+championship,21128597,90, +1',2,0.0,1.0,403,t,f,f,,Stephen Simmons,<b>Stephen Simmons</b> - 90'  +1'<br>Goal,(90' +1'),Shot by Stephen Simmons,1
407327,2014,scottish+championship,21186335,34,,1,0.0,1.0,410,t,f,f,,Kudus Oyenuga,<b>Kudus Oyenuga</b> - 34' <br>Goal,(34'),Shot by Kudus Oyenuga,1
407327,2014,scottish+championship,21190736,59,,2,1.0,0.0,403,t,f,f,,Liam Buchanan,<b>Liam Buchanan</b> - 59' <br>Goal,(59'),Shot by Liam Buchanan,1
407327,2014,scottish+championship,21190909,60,,2,0.0,1.0,410,t,f,f,,Kudus Oyenuga,<b>Kudus Oyenuga</b> - 60' <br>Goal,(60'),Shot by Kudus Oyenuga,1
407327,2014,scottish+championship,21191764,65,,2,0.0,1.0,410,t,f,f,,Callum Gallagher,<b>Callum Gallagher</b> - 65' <br>Goal,(65'),Shot by Callum Gallagher,1
407327,2014,scottish+championship,21194004,78,,2,1.0,0.0,403,t,f,f,,Greg Spence,<b>Greg Spence</b> - 78' <br>Goal,(78'),Shot by Greg Spence,1
407328,2014,scottish+championship,21185462,26,,1,1.0,0.0,262,t,f,f,,Osman Sow,<b>Osman Sow</b> - 26' <br>Goal,(26'),Shot by Osman Sow,1
407328,2014,scottish+championship,21187377,40,,1,1.0,0.0,262,t,f,f,,Prince Buaben,<b>Prince Buaben</b> - 40' <br>Penalty - Scored,(40' PEN),Shot by Prince Buaben,1
