214914,2007,australian+a-league,7007431,0,97124,5,0.0775,0.5,,,,Michael Valkanis,<b>Michael Valkanis</b><br>Own Goal,Own Goal
227367,2007,australian+a-league,7564269,0,68935,8,0.17,0.32999999999999996,,,,Dean Heffernan,<b>Dean Heffernan</b><br>Shot Off Target,Shot Off Target
227367,2007,australian+a-league,7564280,0,68982,22,0.215,0.43000000000000005,,,,Sasho Petrovski,<b>Sasho Petrovski</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564281,0,68982,22,0.215,0.43000000000000005,,,,Sasho Petrovski,<b>Sasho Petrovski</b><br>Goal,Goal
227367,2007,australian+a-league,7564317,0,68978,16,0.775,0.51,,,,Mark Milligan,<b>Mark Milligan</b><br>Shot Off Target,Shot Off Target
227367,2007,australian+a-league,7564339,0,68949,14,0.89,0.565,,,,Alex Brosque,<b>Alex Brosque</b><br>Shot Off Target,Shot Off Target
227367,2007,australian+a-league,7564384,0,68982,22,0.07,0.45499999999999996,,,,Sasho Petrovski,<b>Sasho Petrovski</b><br>Shot Off Target,Shot Off Target
227367,2007,australian+a-league,7564395,0,106993,6,0.63,0.625,,,,Tony Popovic,<b>Tony Popovic</b><br>Shot Off Target,Shot Off Target
227367,2007,australian+a-league,7564409,0,68938,9,0.22,0.38,,,,Nik Mrdja,<b>Nik Mrdja</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564410,0,68934,6,0.215,0.385,,,,Andre Gumprecht,<b>Andre Gumprecht</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564447,0,68937,19,0.165,0.365,,,,Adam Kwasnik,<b>Adam Kwasnik</b><br>Shot Off Target,Shot Off Target
227367,2007,australian+a-league,7564492,0,68938,9,0.26,0.405,,,,Nik Mrdja,<b>Nik Mrdja</b><br>Shot Off Target,Shot Off Target
227367,2007,australian+a-league,7564494,0,106994,21,0.87,0.595,,,,Adam Biddle,<b>Adam Biddle</b><br>Shot Off Target,Shot Off Target
227367,2007,australian+a-league,7564530,0,68949,14,0.8,0.655,,,,Alex Brosque,<b>Alex Brosque</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564548,0,106995,22,0.875,0.555,,,,Juninho,<b>Juninho</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564568,0,68973,10,0.89,0.525,,,,Steve Corica,<b>Steve Corica</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564593,0,68937,19,0.235,0.32499999999999996,,,,Adam Kwasnik,<b>Adam Kwasnik</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564024,0,68935,8,0.255,0.44499999999999995,,,,Dean Heffernan,<b>Dean Heffernan</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564036,0,68938,9,0.265,0.395,,,,Nik Mrdja,<b>Nik Mrdja</b><br>Shot Off Target,Shot Off Target
227367,2007,australian+a-league,7564045,0,106995,22,0.73,0.685,,,,Juninho,<b>Juninho</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564059,0,68938,9,0.23,0.4,,,,Nik Mrdja,<b>Nik Mrdja</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564064,0,68937,19,0.16,0.48,,,,Adam Kwasnik,<b>Adam Kwasnik</b><br>Shot Off Target,Shot Off Target
227367,2007,australian+a-league,7564085,0,68937,19,0.2,0.355,,,,Adam Kwasnik,<b>Adam Kwasnik</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564099,0,76563,12,0.245,0.375,,,,Greg Owens,<b>Greg Owens</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564122,0,68943,10,0.31,0.495,,,,Tom Pondeljak,<b>Tom Pondeljak</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564131,0,75617,8,0.92,0.625,,,,Ruben Zadkovich,<b>Ruben Zadkovich</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564137,0,106995,22,0.815,0.68,,,,Juninho,<b>Juninho</b><br>Shot Off Target,Shot Off Target
227367,2007,australian+a-league,7564151,0,68938,9,0.155,0.275,,,,Nik Mrdja,<b>Nik Mrdja</b><br>Shot Off Target,Shot Off Target
227367,2007,australian+a-league,7564159,0,68949,14,0.69,0.55,,,,Alex Brosque,<b>Alex Brosque</b><br>Shot Off Target,Shot Off Target
227367,2007,australian+a-league,7564170,0,106995,22,0.795,0.58,,,,Juninho,<b>Juninho</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564190,0,75617,8,0.895,0.6,,,,Ruben Zadkovich,<b>Ruben Zadkovich</b><br>Shot On Target,Shot On Target
227367,2007,australian+a-league,7564194,0,106995,22,0.87,0.645,,,,Juninho,<b>Juninho</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564734,0,107019,23,0.98,0.635,,,,Marcinho,<b>Marcinho</b><br>Shot Off Target,Shot Off Target
227368,2007,australian+a-league,7564738,0,85882,10,0.205,0.32999999999999996,,,,Nathan Burns,<b>Nathan Burns</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564740,0,85882,10,0.205,0.32999999999999996,,,,Nathan Burns,<b>Nathan Burns</b><br>Goal,Goal
227368,2007,australian+a-league,7564748,0,85886,19,0.935,0.56,,,,Sasa Ognenovski,<b>Sasa Ognenovski</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564749,0,73346,11,0.92,0.505,,,,Reinaldo,<b>Reinaldo</b><br>Shot Off Target,Shot Off Target
227368,2007,australian+a-league,7564752,0,157198,15,0.725,0.52,,,,Matt McKay,<b>Matt McKay</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564753,0,73346,11,0.7150000000000001,0.685,,,,Reinaldo,<b>Reinaldo</b><br>Shot Off Target,Shot Off Target
227368,2007,australian+a-league,7564761,0,85886,19,0.73,0.7,,,,Sasa Ognenovski,<b>Sasa Ognenovski</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564762,0,68894,10,0.88,0.61,,,,Ante Milicic,<b>Ante Milicic</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564764,0,157198,15,0.91,0.505,,,,Matt McKay,<b>Matt McKay</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564772,0,107019,23,0.765,0.62,,,,Marcinho,<b>Marcinho</b><br>Shot Off Target,Shot Off Target
227368,2007,australian+a-league,7564711,0,107017,4,0.945,0.65,,,,Craig Moore,<b>Craig Moore</b><br>Shot Off Target,Shot Off Target
227368,2007,australian+a-league,7564786,0,157198,15,0.7150000000000001,0.54,,,,Matt McKay,<b>Matt McKay</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564789,0,200358,11,0.195,0.28,,,,Bruce Djit&#233;,<b>Bruce Djit&#233;</b><br>Shot Off Target,Shot Off Target
227368,2007,australian+a-league,7564791,0,68961,8,0.92,0.835,,,,Massimo Murdocca,<b>Massimo Murdocca</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564795,0,107019,23,0.77,0.735,,,,Marcinho,<b>Marcinho</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564796,0,85886,19,0.735,0.75,,,,Sasa Ognenovski,<b>Sasa Ognenovski</b><br>Shot Off Target,Shot Off Target
227368,2007,australian+a-league,7564802,0,107019,23,0.895,0.595,,,,Marcinho,<b>Marcinho</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564803,0,157198,15,0.75,0.62,,,,Matt McKay,<b>Matt McKay</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564804,0,157198,15,0.75,0.62,,,,Matt McKay,<b>Matt McKay</b><br>Goal,Goal
227368,2007,australian+a-league,7564724,0,68850,13,0.195,0.44499999999999995,,,,Travis Dodd,<b>Travis Dodd</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564810,0,200358,11,0.045,0.42000000000000004,,,,Bruce Djit&#233;,<b>Bruce Djit&#233;</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564811,0,200358,11,0.045,0.42000000000000004,,,,Bruce Djit&#233;,<b>Bruce Djit&#233;</b><br>Goal,Goal
227368,2007,australian+a-league,7564833,0,107017,4,0.895,0.6,,,,Craig Moore,<b>Craig Moore</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564849,0,157198,15,0.675,0.68,,,,Matt McKay,<b>Matt McKay</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564838,0,107022,9,0.135,0.39,,,,Paul Agostino,<b>Paul Agostino</b><br>Shot Off Target,Shot Off Target
227368,2007,australian+a-league,7564857,0,157198,15,0.785,0.765,,,,Matt McKay,<b>Matt McKay</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564861,0,85886,19,0.95,0.58,,,,Sasa Ognenovski,<b>Sasa Ognenovski</b><br>Shot On Target,Shot On Target
227368,2007,australian+a-league,7564862,0,85886,19,0.95,0.58,,,,Sasa Ognenovski,<b>Sasa Ognenovski</b><br>Goal,Goal
227368,2007,australian+a-league,7564855,0,85884,9,0.73,0.73,,,,Simon Lynch,<b>Simon Lynch</b><br>Shot Off Target,Shot Off Target
227368,2007,australian+a-league,7564876,0,68850,13,0.055,0.42500000000000004,,,,Travis Dodd,<b>Travis Dodd</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584535,0,93760,13,0.9,0.69,,,,Nikita Rukavytsya,<b>Nikita Rukavytsya</b><br>Shot On Target,Shot On Target
227369,2007,australian+a-league,7584546,0,68884,19,0.18,0.38,,,,Mark Bridge,<b>Mark Bridge</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584549,0,107442,9,0.885,0.675,,,,Mate Dragicevic,<b>Mate Dragicevic</b><br>Shot On Target,Shot On Target
227369,2007,australian+a-league,7584551,0,107442,9,0.865,0.665,,,,Mate Dragicevic,<b>Mate Dragicevic</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584555,0,0,,0.125,0.33999999999999997,,,,"",Shot On Target,Shot On Target
227369,2007,australian+a-league,7584560,0,68877,19,0.8200000000000001,0.65,,,,Naum Sekulovski,<b>Naum Sekulovski</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584561,0,107447,10,0.135,0.38,,,,Denni,<b>Denni</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584566,0,93760,13,0.89,0.67,,,,Nikita Rukavytsya,<b>Nikita Rukavytsya</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584568,0,68884,19,0.205,0.31999999999999995,,,,Mark Bridge,<b>Mark Bridge</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584576,0,68863,10,0.76,0.58,,,,Billy Celeski,<b>Billy Celeski</b><br>Shot On Target,Shot On Target
227369,2007,australian+a-league,7584585,0,68884,19,0.11,0.345,,,,Mark Bridge,<b>Mark Bridge</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584591,0,93760,13,0.8049999999999999,0.635,,,,Nikita Rukavytsya,<b>Nikita Rukavytsya</b><br>Shot On Target,Shot On Target
227369,2007,australian+a-league,7584596,0,68884,19,0.04,0.37,,,,Mark Bridge,<b>Mark Bridge</b><br>Shot On Target,Shot On Target
227369,2007,australian+a-league,7584598,0,93760,13,0.77,0.745,,,,Nikita Rukavytsya,<b>Nikita Rukavytsya</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584601,0,85890,12,0.73,0.66,,,,Leo Bertos,<b>Leo Bertos</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584602,0,85906,9,0.16,0.41000000000000003,,,,Joel Griffiths,<b>Joel Griffiths</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584604,0,68902,8,0.01,0.19999999999999996,,,,Matt Thompson,<b>Matt Thompson</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584606,0,68864,4,0.81,0.69,,,,Simon Colosimo,<b>Simon Colosimo</b><br>Shot On Target,Shot On Target
227369,2007,australian+a-league,7584608,0,68884,19,0.25,0.375,,,,Mark Bridge,<b>Mark Bridge</b><br>Shot On Target,Shot On Target
227369,2007,australian+a-league,7584615,0,85890,12,0.765,0.69,,,,Leo Bertos,<b>Leo Bertos</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584618,0,93760,13,0.9,0.54,,,,Nikita Rukavytsya,<b>Nikita Rukavytsya</b><br>Shot On Target,Shot On Target
227369,2007,australian+a-league,7584620,0,68890,11,0.135,0.28,,,,Tarek Elrich,<b>Tarek Elrich</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584624,0,68864,4,0.72,0.55,,,,Simon Colosimo,<b>Simon Colosimo</b><br>Shot Off Target,Shot Off Target
227369,2007,australian+a-league,7584631,0,85909,2,0.8,0.56,,,,Nikolai ToporStanley,<b>Nikolai ToporStanley</b><br>Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584334,0,68989,9,0.23,0.375,,,,Daniel Allsopp,<b>Daniel Allsopp</b><br>Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584344,0,107434,16,0.13,0.39,,,,Carlos Hernandez,<b>Carlos Hernandez</b><br>Shot On Target,Shot On Target
227370,2007,australian+a-league,7584349,0,0,,0.105,0.365,,,,"",Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584356,0,68998,2,0.13,0.495,,,,Kevin Muscat,<b>Kevin Muscat</b><br>Penalty - Scored,Penalty - Scored
227370,2007,australian+a-league,7584362,0,68993,10,0.8049999999999999,0.57,,,,Michael Ferrante,<b>Michael Ferrante</b><br>Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584363,0,68989,9,0.25,0.36,,,,Daniel Allsopp,<b>Daniel Allsopp</b><br>Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584364,0,68989,9,0.165,0.42000000000000004,,,,Daniel Allsopp,<b>Daniel Allsopp</b><br>Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584382,0,68993,10,0.74,0.61,,,,Michael Ferrante,<b>Michael Ferrante</b><br>Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584389,0,107426,11,0.88,0.81,,,,Daniel,<b>Daniel</b><br>Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584392,0,68993,10,0.89,0.685,,,,Michael Ferrante,<b>Michael Ferrante</b><br>Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584404,0,107426,11,1.0,0.0,,,,Daniel,<b>Daniel</b><br>Penalty - Missed,Penalty - Missed
227370,2007,australian+a-league,7584405,0,107426,11,0.88,0.505,,,,Daniel,<b>Daniel</b><br>Penalty - Missed,Penalty - Missed
227370,2007,australian+a-league,7584406,0,0,,0.915,0.57,,,,"",Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584416,0,68843,7,0.88,0.645,,,,Ross Aloisi,<b>Ross Aloisi</b><br>Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584421,0,85879,8,0.24,0.35,,,,Grant Brebner,<b>Grant Brebner</b><br>Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584444,0,68843,7,0.7,0.61,,,,Ross Aloisi,<b>Ross Aloisi</b><br>Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584447,0,68989,9,0.125,0.4,,,,Daniel Allsopp,<b>Daniel Allsopp</b><br>Shot On Target,Shot On Target
227370,2007,australian+a-league,7584448,0,68989,9,0.125,0.4,,,,Daniel Allsopp,<b>Daniel Allsopp</b><br>Goal,Goal
227370,2007,australian+a-league,7584471,0,107429,21,0.745,0.53,,,,Felipe,<b>Felipe</b><br>Shot On Target,Shot On Target
227370,2007,australian+a-league,7584523,0,107426,11,0.9299999999999999,0.57,,,,Daniel,<b>Daniel</b><br>Goal,Goal
227370,2007,australian+a-league,7584496,0,107425,9,0.95,0.615,,,,Shane Smeltz,<b>Shane Smeltz</b><br>Shot On Target,Shot On Target
227370,2007,australian+a-league,7584497,0,107425,9,0.95,0.615,,,,Shane Smeltz,<b>Shane Smeltz</b><br>Goal,Goal
227370,2007,australian+a-league,7584501,0,68989,9,0.255,0.38,,,,Daniel Allsopp,<b>Daniel Allsopp</b><br>Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584516,0,68950,22,0.9,0.63,,,,Royce Brownlie,<b>Royce Brownlie</b><br>Shot Off Target,Shot Off Target
227370,2007,australian+a-league,7584519,0,107425,9,0.915,0.515,,,,Shane Smeltz,<b>Shane Smeltz</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627196,0,68993,10,0.47,0.43999999999999995,,,,Michael Ferrante,<b>Michael Ferrante</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627261,0,68937,15,0.8049999999999999,0.505,,,,Adam Kwasnik,<b>Adam Kwasnik</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627285,0,68843,7,0.165,0.385,,,,Ross Aloisi,<b>Ross Aloisi</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627296,0,68938,7,0.845,0.665,,,,Nik Mrdja,<b>Nik Mrdja</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627330,0,68929,13,0.665,0.505,,,,Nigel Boogaard,<b>Nigel Boogaard</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627331,0,68937,15,0.84,0.595,,,,Adam Kwasnik,<b>Adam Kwasnik</b><br>Shot On Target,Shot On Target
227371,2007,australian+a-league,7627335,0,68938,7,0.725,0.505,,,,Nik Mrdja,<b>Nik Mrdja</b><br>Shot On Target,Shot On Target
227371,2007,australian+a-league,7627336,0,68938,7,0.725,0.505,,,,Nik Mrdja,<b>Nik Mrdja</b><br>Goal,Goal
227371,2007,australian+a-league,7627342,0,68993,10,0.13,0.475,,,,Michael Ferrante,<b>Michael Ferrante</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627362,0,68982,17,0.89,0.635,,,,Sasho Petrovski,<b>Sasho Petrovski</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627397,0,85979,18,0.91,0.59,,,,Mile Jedinak,<b>Mile Jedinak</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627510,0,68938,7,0.74,0.565,,,,Nik Mrdja,<b>Nik Mrdja</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627522,0,72944,8,0.125,0.42000000000000004,,,,Vaughan Coveny,<b>Vaughan Coveny</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627527,0,68982,17,0.865,0.505,,,,Sasho Petrovski,<b>Sasho Petrovski</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627529,0,68937,15,0.85,0.65,,,,Adam Kwasnik,<b>Adam Kwasnik</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627548,0,68935,6,0.97,0.67,,,,Dean Heffernan,<b>Dean Heffernan</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627558,0,68938,7,0.9,0.635,,,,Nik Mrdja,<b>Nik Mrdja</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627608,0,68843,7,0.04,0.485,,,,Ross Aloisi,<b>Ross Aloisi</b><br>Shot On Target,Shot On Target
227371,2007,australian+a-league,7627640,0,68929,13,0.9,0.52,,,,Nigel Boogaard,<b>Nigel Boogaard</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627648,0,68938,7,0.825,0.53,,,,Nik Mrdja,<b>Nik Mrdja</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627694,0,68934,4,0.78,0.54,,,,Andre Gumprecht,<b>Andre Gumprecht</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627717,0,68843,7,0.135,0.32499999999999996,,,,Ross Aloisi,<b>Ross Aloisi</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627721,0,107426,11,0.12,0.365,,,,Daniel,<b>Daniel</b><br>Shot Off Target,Shot Off Target
227371,2007,australian+a-league,7627740,0,107429,21,0.16,0.43000000000000005,,,,Felipe,<b>Felipe</b><br>Shot On Target,Shot On Target
227371,2007,australian+a-league,7627742,0,68993,10,0.165,0.49,,,,Michael Ferrante,<b>Michael Ferrante</b><br>Shot On Target,Shot On Target
227371,2007,australian+a-league,7627760,0,68950,22,0.13,0.41000000000000003,,,,Royce Brownlie,<b>Royce Brownlie</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627844,0,68983,4,0.87,0.625,,,,Mark Rudan,<b>Mark Rudan</b><br>Shot Off Target,Shot Off Target
227372,2007,australian+a-league,7627913,0,68983,4,0.87,0.625,,,,Mark Rudan,<b>Mark Rudan</b><br>Shot Off Target,Shot Off Target
227372,2007,australian+a-league,7627847,0,68842,2,0.11,0.365,,,,Richard Alagich,<b>Richard Alagich</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627916,0,68842,2,0.11,0.365,,,,Richard Alagich,<b>Richard Alagich</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627848,0,68842,2,0.11,0.365,,,,Richard Alagich,<b>Richard Alagich</b><br>Goal,Goal
227372,2007,australian+a-league,7627856,0,68844,20,0.0,1.0,,,,Robert Bajic,<b>Robert Bajic</b><br>Penalty - Saved,Penalty - Saved
227372,2007,australian+a-league,7627925,0,68844,20,0.0,1.0,,,,Robert Bajic,<b>Robert Bajic</b><br>Penalty - Saved,Penalty - Saved
227372,2007,australian+a-league,7627857,0,0,,0.915,0.57,,,,"",Shot On Target,Shot On Target
227372,2007,australian+a-league,7627926,0,0,,0.915,0.57,,,,"",Shot On Target,Shot On Target
227372,2007,australian+a-league,7627968,0,68985,23,0.915,0.57,,,,Ufuk Talay,<b>Ufuk Talay</b><br>Goal,Goal
227372,2007,australian+a-league,7627859,0,68985,23,0.5700000000000001,0.635,,,,Ufuk Talay,<b>Ufuk Talay</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627928,0,68985,23,0.5700000000000001,0.635,,,,Ufuk Talay,<b>Ufuk Talay</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627863,0,85971,16,0.1,0.375,,,,Bobby Petta,<b>Bobby Petta</b><br>Shot Off Target,Shot Off Target
227372,2007,australian+a-league,7627932,0,85971,16,0.1,0.375,,,,Bobby Petta,<b>Bobby Petta</b><br>Shot Off Target,Shot Off Target
227372,2007,australian+a-league,7627866,0,68973,10,0.92,0.635,,,,Steve Corica,<b>Steve Corica</b><br>Shot Off Target,Shot Off Target
227372,2007,australian+a-league,7627935,0,68973,10,0.92,0.635,,,,Steve Corica,<b>Steve Corica</b><br>Shot Off Target,Shot Off Target
227372,2007,australian+a-league,7627872,0,107021,6,0.15,0.31999999999999995,,,,Cassio,<b>Cassio</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627941,0,107021,6,0.15,0.31999999999999995,,,,Cassio,<b>Cassio</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627874,0,68949,14,0.975,0.73,,,,Alex Brosque,<b>Alex Brosque</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627943,0,68949,14,0.975,0.73,,,,Alex Brosque,<b>Alex Brosque</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627876,0,200358,11,0.1,0.39,,,,Bruce Djit&#233;,<b>Bruce Djit&#233;</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627945,0,200358,11,0.1,0.39,,,,Bruce Djit&#233;,<b>Bruce Djit&#233;</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627879,0,85882,10,0.135,0.44999999999999996,,,,Nathan Burns,<b>Nathan Burns</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627948,0,85882,10,0.135,0.44999999999999996,,,,Nathan Burns,<b>Nathan Burns</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627887,0,68949,14,0.97,0.66,,,,Alex Brosque,<b>Alex Brosque</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627956,0,68949,14,0.97,0.66,,,,Alex Brosque,<b>Alex Brosque</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627891,0,200358,11,0.105,0.355,,,,Bruce Djit&#233;,<b>Bruce Djit&#233;</b><br>Shot On Target,Shot On Target
227372,2007,australian+a-league,7627960,0,200358,11,0.105,0.355,,,,Bruce Djit&#233;,<b>Bruce Djit&#233;</b><br>Shot On Target,Shot On Target
