422665,2015,english+league+championship,358,1a1a1a,Bolton Wanderers,365,000099,Blackburn Rovers
422666,2015,english+league+championship,338,040294,Reading,337,C8142F,Brentford
422667,2015,english+league+championship,379,53162F,Burnley,333,C8142F,Bristol City
422668,2015,english+league+championship,357,000099,Leeds United,374,1a1a1a,Derby County
422669,2015,english+league+championship,334,040294,Queens Park Rangers,335,0271B9,Huddersfield Town
422670,2015,english+league+championship,394,1a1a1a,Preston North End,306,F5A12D,Hull City
422671,2015,english+league+championship,331,000099,Brighton  Hove Albion,373,F7AA25,Ipswich Town
422672,2015,english+league+championship,392,000099,Birmingham City,390,1a1a1a,Milton Keynes Dons
422673,2015,english+league+championship,347,000099,Cardiff City,393,C8142F,Nottingham Forest
422674,2015,english+league+championship,370,1a1a1a,Fulham,402,C8142F,Rotherham United
422675,2015,english+league+championship,369,C8142F,Middlesbrough,399,101087,Sheffield Wednesday
422676,2015,english+league+championship,372,C8142F,Charlton Athletic,380,F7AA25,Wolverhampton Wanderers
422677,2015,english+league+championship,399,101087,Sheffield Wednesday,392,C8142F,Birmingham City
422678,2015,english+league+championship,402,C8142F,Rotherham United,358,1a1a1a,Bolton Wanderers
422679,2015,english+league+championship,337,C8142F,Brentford,331,000099,Brighton  Hove Albion
422680,2015,english+league+championship,306,F5A12D,Hull City,379,53162F,Burnley
422681,2015,english+league+championship,390,1a1a1a,Milton Keynes Dons,347,000099,Cardiff City
422682,2015,english+league+championship,333,C8142F,Bristol City,372,7f38ec,Charlton Athletic
422683,2015,english+league+championship,374,1a1a1a,Derby County,370,ffff00,Fulham
422684,2015,english+league+championship,393,C8142F,Nottingham Forest,357,000099,Leeds United
422685,2015,english+league+championship,365,000099,Blackburn Rovers,369,C8142F,Middlesbrough
422686,2015,english+league+championship,335,0271B9,Huddersfield Town,394,1a1a1a,Preston North End
422687,2015,english+league+championship,373,000099,Ipswich Town,334,1a1a1a,Queens Park Rangers
422688,2015,english+league+championship,380,F7AA25,Wolverhampton Wanderers,338,040294,Reading
422689,2015,english+league+championship,338,040294,Reading,365,C8142F,Blackburn Rovers
422690,2015,english+league+championship,392,000099,Birmingham City,347,C8142F,Cardiff City
422691,2015,english+league+championship,379,53162F,Burnley,372,C8142F,Charlton Athletic
422692,2015,english+league+championship,373,000099,Ipswich Town,374,1a1a1a,Derby County
422693,2015,english+league+championship,358,1a1a1a,Bolton Wanderers,370,ffff00,Fulham
422694,2015,english+league+championship,337,C8142F,Brentford,335,0271B9,Huddersfield Town
422695,2015,english+league+championship,402,C8142F,Rotherham United,306,F5A12D,Hull City
422696,2015,english+league+championship,331,000099,Brighton  Hove Albion,369,C8142F,Middlesbrough
422697,2015,english+league+championship,393,C8142F,Nottingham Forest,390,1a1a1a,Milton Keynes Dons
422698,2015,english+league+championship,357,000099,Leeds United,394,1a1a1a,Preston North End
422699,2015,english+league+championship,333,C8142F,Bristol City,334,040294,Queens Park Rangers
422700,2015,english+league+championship,399,101087,Sheffield Wednesday,380,F7AA25,Wolverhampton Wanderers
422701,2015,english+league+championship,394,1a1a1a,Preston North End,392,000099,Birmingham City
422702,2015,english+league+championship,372,C8142F,Charlton Athletic,358,1a1a1a,Bolton Wanderers
422703,2015,english+league+championship,347,000099,Cardiff City,337,C8142F,Brentford
422704,2015,english+league+championship,334,040294,Queens Park Rangers,331,ffff00,Brighton  Hove Albion
422705,2015,english+league+championship,374,1a1a1a,Derby County,333,C8142F,Bristol City
