199084,p8067,1,0,0,0,0,0,0,0,8067,362,G,,
199084,p8953,18,0,0,0,0,0,0,0,8953,362,D,,
199084,p120651,4,0,0,0,0,0,0,0,120651,362,D,,
199084,p8175,19,0,0,0,0,0,0,0,8175,362,D,,
199084,p8197,3,0,0,0,0,0,0,0,8197,362,D,,
199084,p70428,15,0,0,0,0,0,0,0,70428,362,F,,
199084,p8100,8,0,0,0,0,0,0,0,8100,362,M,,
199084,p161788,12,0,0,0,0,0,0,0,161788,362,M,,
199084,p8185,6,0,0,0,0,0,0,0,8185,362,D,,
199084,p8202,9,0,0,0,0,0,0,0,8202,362,F,,
199084,p28740,22,0,0,0,0,0,0,0,28740,362,F,,
199084,p8038,13,0,0,0,0,0,0,0,8038,362,G,,
199084,p11068,5,0,0,0,0,0,0,0,11068,362,D,,
199084,p8186,7,0,0,0,0,0,0,0,8186,362,M,,
199084,p11036,14,0,0,0,0,0,0,0,11036,362,M,,
199084,p8068,20,0,0,0,0,0,0,0,8068,362,F,,
199084,p10719,1,0,0,0,0,0,0,0,10719,359,G,,
199084,p27874,27,0,0,0,0,0,0,0,27874,359,D,,
199084,p23601,5,0,0,0,0,0,0,0,23601,359,D,,
199084,p45941,20,0,0,0,0,0,0,0,45941,359,D,,
199084,p25788,31,0,0,0,0,0,0,0,25788,359,D,,
199084,p20962,13,0,0,0,0,0,0,0,20962,359,M,,
199084,p38886,4,0,0,0,0,0,0,0,38886,359,M,,
199084,p20131,19,0,0,0,0,0,0,0,20131,359,M,,
199084,p8063,8,0,0,0,0,0,0,0,8063,359,M,,
199084,p16684,25,0,0,0,0,0,0,0,16684,359,F,,
199084,p8039,14,0,0,0,0,0,0,0,8039,359,F,,
199084,p14582,24,0,0,0,0,0,0,0,14582,359,G,,
199084,p18858,11,0,0,0,0,0,0,0,18858,359,F,,
199084,p40501,16,0,0,0,0,0,0,0,40501,359,M,,
199084,p12615,18,0,0,0,0,0,0,0,12615,359,D,,
199084,p67507,32,0,0,0,0,0,0,0,67507,359,F,,
199085,t368,"",0,0,0,0,0,0,0,-1,368,"",,
199085,t395,"",0,0,0,0,0,0,0,-1,395,"",,
199085,p34158,24,0,0,0,0,0,0,0,34158,368,G,,
199085,p8854,18,0,0,0,0,0,0,0,8854,368,D,,
199085,p11031,4,0,0,0,0,0,0,0,11031,368,D,,
199085,p7733,15,0,0,0,0,0,0,0,7733,368,D,,
199085,p24575,19,0,0,0,0,0,0,0,24575,368,D,,
199085,p8158,10,0,0,0,0,0,0,0,8158,368,M,,
199085,p5225,26,0,0,0,0,0,0,0,5225,368,M,,
199085,p5105,17,0,0,0,0,0,0,0,5105,368,M,,
199085,p9840,6,0,0,0,0,0,0,0,9840,368,M,,
199085,p5317,8,0,0,0,0,0,0,0,5317,368,F,,
199085,p7866,9,0,0,0,0,0,0,0,7866,368,F,,
199085,p178278,1,0,0,0,0,0,0,0,178278,368,G,,
199085,p4287,11,0,0,0,0,0,0,0,4287,368,F,,
199085,p8069,14,0,0,0,0,0,0,0,8069,368,M,,
199085,p5355,16,0,0,0,0,0,0,0,5355,368,D,,
199085,p74599,28,0,0,0,0,0,0,0,74599,368,F,,
199085,p22777,26,0,0,0,0,0,0,0,22777,395,G,,
199085,p13310,12,0,0,0,0,0,0,0,13310,395,D,,
199085,p62131,23,0,0,0,0,0,0,0,62131,395,D,,
199085,p7699,17,0,0,0,0,0,0,0,7699,395,D,,
199085,p7697,11,0,0,0,0,0,0,0,7697,395,D,,
199085,p5262,2,0,0,0,0,0,0,0,5262,395,D,,
199085,p5990,8,0,0,0,0,0,0,0,5990,395,M,,
199085,p5293,7,0,0,0,0,0,0,0,5293,395,M,,
199085,p31810,15,0,0,0,0,0,0,0,31810,395,F,,
199085,p4924,9,0,0,0,0,0,0,0,4924,395,F,,
199085,p5427,10,0,0,0,0,0,0,0,5427,395,F,,
199085,p19950,16,0,0,0,0,0,0,0,19950,395,G,,
199085,p43948,6,0,0,0,0,0,0,0,43948,395,D,,
199085,p41638,18,0,0,0,0,0,0,0,41638,395,F,,
199085,p68270,24,0,0,0,0,0,0,0,68270,395,F,,
199085,p6154,25,0,0,0,0,0,0,0,6154,395,M,,
199086,t361,"",0,0,0,0,0,0,0,-1,361,"",,
199086,t350,"",0,0,0,0,0,0,0,-1,350,"",,
199086,p8944,1,0,0,0,0,0,0,0,8944,361,G,,
199086,p127950,2,0,0,0,0,0,0,0,127950,361,D,,
199086,p8112,19,0,0,0,0,0,0,0,8112,361,D,,
199086,p6798,18,0,0,0,0,0,0,0,6798,361,D,,
199086,p8935,33,0,0,0,0,0,0,0,8935,361,D,,
199086,p8971,4,0,0,0,0,0,0,0,8971,361,M,,
199086,p7685,17,0,0,0,0,0,0,0,7685,361,M,,
199086,p8881,22,0,0,0,0,0,0,0,8881,361,M,,
199086,p33312,5,0,0,0,0,0,0,0,33312,361,M,,
199086,p7779,11,0,0,0,0,0,0,0,7779,361,M,,
199086,p8958,23,0,0,0,0,0,0,0,8958,361,F,,
199086,p8948,12,0,0,0,0,0,0,0,8948,361,G,,
199086,p11722,7,0,0,0,0,0,0,0,11722,361,F,,
199086,p44626,14,0,0,0,0,0,0,0,44626,361,M,,
199086,p26843,16,0,0,0,0,0,0,0,26843,361,M,,
199086,p17812,27,0,0,0,0,0,0,0,17812,361,M,,
199086,p4730,13,0,0,0,0,0,0,0,4730,350,G,,
199086,p6138,17,0,0,0,0,0,0,0,6138,350,D,,
199086,p5958,6,0,0,0,0,0,0,0,5958,350,D,,
199086,p9932,5,0,0,0,0,0,0,0,9932,350,D,,
199086,p19952,26,0,0,0,0,0,0,0,19952,350,D,,
199086,p65629,16,0,0,0,0,0,0,0,65629,350,M,,
199086,p20451,18,0,0,0,0,0,0,0,20451,350,D,,
199086,p10397,14,0,0,0,0,0,0,0,10397,350,M,,
199086,p5939,10,0,0,0,0,0,0,0,5939,350,F,,
199086,p7955,9,0,0,0,0,0,0,0,7955,350,F,,
199086,p10890,7,0,0,0,0,0,0,0,10890,350,F,,
199086,p4810,12,0,0,0,0,0,0,0,4810,350,G,,
199086,p5133,4,0,0,0,0,0,0,0,5133,350,D,,
199086,p5539,8,0,0,0,0,0,0,0,5539,350,M,,
199086,p4996,15,0,0,0,0,0,0,0,4996,350,D,,
199086,p5279,22,0,0,0,0,0,0,0,5279,350,F,,
199087,t385,"",0,0,0,0,0,0,0,-1,385,"",,
199087,t365,"",0,0,0,0,0,0,0,-1,365,"",,
199087,p7777,1,0,0,0,0,0,0,0,7777,365,G,,
199087,p21069,15,0,0,0,0,0,0,0,21069,365,D,,
199087,p5084,2,0,0,0,0,0,0,0,5084,365,D,,
199087,p7705,4,0,0,0,0,0,0,0,7705,365,D,,
199087,p8089,33,0,0,0,0,0,0,0,8089,365,D,,
199087,p23602,11,0,0,0,0,0,0,0,23602,365,M,,
199087,p7895,8,0,0,0,0,0,0,0,7895,365,M,,
199087,p5081,14,0,0,0,0,0,0,0,5081,365,M,,
199087,p9856,12,0,0,0,0,0,0,0,9856,365,M,,
199087,p9462,10,0,0,0,0,0,0,0,9462,365,F,,
199087,p5253,30,0,0,0,0,0,0,0,5253,365,F,,
199087,p4903,23,0,0,0,0,0,0,0,4903,365,G,,
199087,p12891,7,0,0,0,0,0,0,0,12891,365,M,,
199087,p5193,9,0,0,0,0,0,0,0,5193,365,F,,
199087,p8064,17,0,0,0,0,0,0,0,8064,365,F,,
199087,p31683,18,0,0,0,0,0,0,0,31683,365,F,,
199087,p7610,1,0,0,0,0,0,0,0,7610,385,G,,
199087,p23650,4,0,0,0,0,0,0,0,23650,385,D,,
199087,p5382,2,0,0,0,0,0,0,0,5382,385,D,,
199087,p8049,23,0,0,0,0,0,0,0,8049,385,D,,
199087,p11756,3,0,0,0,0,0,0,0,11756,385,D,,
199087,p5377,26,0,0,0,0,0,0,0,5377,385,M,,
199087,p104215,30,0,0,0,0,0,0,0,104215,385,M,,
199087,p8894,28,0,0,0,0,0,0,0,8894,385,M,,
199087,p6136,14,0,0,0,0,0,0,0,6136,385,D,,
199087,p14783,25,0,0,0,0,0,0,0,14783,385,F,,
199087,p7968,9,0,0,0,0,0,0,0,7968,385,F,,
199087,p85284,35,0,0,0,0,0,0,0,85284,385,G,,
199087,p5643,22,0,0,0,0,0,0,0,5643,385,M,,
199087,p8051,27,0,0,0,0,0,0,0,8051,385,F,,
199087,p5224,7,0,0,0,0,0,0,0,5224,385,M,,
199087,p21934,11,0,0,0,0,0,0,0,21934,385,D,,
199088,t338,"",0,0,0,0,0,0,0,-1,338,"",,
199088,t369,"",0,0,0,0,0,0,0,-1,369,"",,
199088,p7996,1,0,0,0,0,0,0,0,7996,369,G,,
199088,p8018,2,0,0,0,0,0,0,0,8018,369,D,,
199088,p14648,12,0,0,0,0,0,0,0,14648,369,D,,
199088,p7770,5,0,0,0,0,0,0,0,7770,369,D,,
199088,p8093,3,0,0,0,0,0,0,0,8093,369,D,,
199088,p39542,25,0,0,0,0,0,0,0,39542,369,M,,
199088,p12908,10,0,0,0,0,0,0,0,12908,369,M,,
199088,p8200,7,0,0,0,0,0,0,0,8200,369,M,,
199088,p21187,19,0,0,0,0,0,0,0,21187,369,M,,
199088,p7834,9,0,0,0,0,0,0,0,7834,369,F,,
199088,p21561,20,0,0,0,0,0,0,0,21561,369,F,,
199088,p39522,21,0,0,0,0,0,0,0,39522,369,G,,
199088,p11707,6,0,0,0,0,0,0,0,11707,369,M,,
199088,p95471,23,0,0,0,0,0,0,0,95471,369,F,,
199088,p123834,24,0,0,0,0,0,0,0,123834,369,D,,
199088,p55814,28,0,0,0,0,0,0,0,55814,369,M,,
199088,p8902,1,0,0,0,0,0,0,0,8902,338,G,,
199088,p5422,2,0,0,0,0,0,0,0,5422,338,D,,
199088,p5431,3,0,0,0,0,0,0,0,5431,338,D,,
199088,p15820,4,0,0,0,0,0,0,0,15820,338,M,,
199088,p22481,5,0,0,0,0,0,0,0,22481,338,D,,
199088,p33534,9,0,0,0,0,0,0,0,33534,338,F,,
199088,p5471,12,0,0,0,0,0,0,0,5471,338,F,,
199088,p5417,15,0,0,0,0,0,0,0,5417,338,M,,
199088,p5966,16,0,0,0,0,0,0,0,5966,338,D,,
199088,p33093,17,0,0,0,0,0,0,0,33093,338,M,,
199088,p10263,19,0,0,0,0,0,0,0,10263,338,F,,
199088,p16936,21,0,0,0,0,0,0,0,16936,338,G,,
199088,p5822,6,0,0,0,0,0,0,0,5822,338,M,,
199088,p127975,8,0,0,0,0,0,0,0,127975,338,F,,
199088,p127977,10,0,0,0,0,0,0,0,127977,338,M,,
199088,p8087,11,0,0,0,0,0,0,0,8087,338,M,,
199089,t371,"",0,0,0,0,0,0,0,-1,371,"",,
199089,t372,"",0,0,0,0,0,0,0,-1,372,"",,
199089,p37557,38,0,0,0,0,0,0,0,37557,372,G,,
199089,p7687,2,0,0,0,0,0,0,0,7687,372,D,,
199089,p10894,15,0,0,0,0,0,0,0,10894,372,D,,
199089,p8131,3,0,0,0,0,0,0,0,8131,372,D,,
199089,p7948,22,0,0,0,0,0,0,0,7948,372,D,,
199089,p8125,11,0,0,0,0,0,0,0,8125,372,M,,
199089,p8134,8,0,0,0,0,0,0,0,8134,372,M,,
199089,p10562,4,0,0,0,0,0,0,0,10562,372,M,,
199089,p5308,20,0,0,0,0,0,0,0,5308,372,M,,
199089,p8942,18,0,0,0,0,0,0,0,8942,372,F,,
199089,p8111,10,0,0,0,0,0,0,0,8111,372,F,,
199089,p7727,36,0,0,0,0,0,0,0,7727,372,G,,
199089,p5147,5,0,0,0,0,0,0,0,5147,372,M,,
199089,p7805,7,0,0,0,0,0,0,0,7805,372,F,,
199089,p102696,19,0,0,0,0,0,0,0,102696,372,F,,
199089,p17787,25,0,0,0,0,0,0,0,17787,372,D,,
199089,p8855,1,0,0,0,0,0,0,0,8855,371,G,,
199089,p5027,2,0,0,0,0,0,0,0,5027,371,D,,
199089,p23648,5,0,0,0,0,0,0,0,23648,371,D,,
199089,p5537,4,0,0,0,0,0,0,0,5537,371,D,,
199089,p7686,3,0,0,0,0,0,0,0,7686,371,D,,
199089,p7809,29,0,0,0,0,0,0,0,7809,371,M,,
199089,p4896,17,0,0,0,0,0,0,0,4896,371,D,,
199089,p21094,20,0,0,0,0,0,0,0,21094,371,M,,
199089,p19091,15,0,0,0,0,0,0,0,19091,371,M,,
199089,p5500,25,0,0,0,0,0,0,0,5500,371,F,,
199089,p5145,10,0,0,0,0,0,0,0,5145,371,F,,
199089,p5227,23,0,0,0,0,0,0,0,5227,371,G,,
199089,p8142,8,0,0,0,0,0,0,0,8142,371,F,,
199089,p20544,12,0,0,0,0,0,0,0,20544,371,F,,
199089,p34532,14,0,0,0,0,0,0,0,34532,371,D,,
199089,p5527,19,0,0,0,0,0,0,0,5527,371,D,,
199090,t358,"",0,0,0,0,0,0,0,-1,358,"",,
199090,t367,"",0,0,0,0,0,0,0,-1,367,"",,
199090,p7810,1,0,0,0,0,0,0,0,7810,367,G,,
199090,p21675,3,0,0,0,0,0,0,0,21675,367,D,,
199090,p19812,20,0,0,0,0,0,0,0,19812,367,D,,
199090,p5218,27,0,0,0,0,0,0,0,5218,367,D,,
199090,p41320,32,0,0,0,0,0,0,0,41320,367,D,,
199090,p35866,25,0,0,0,0,0,0,0,35866,367,M,,
199090,p5159,8,0,0,0,0,0,0,0,5159,367,M,,
199090,p23962,4,0,0,0,0,0,0,0,23962,367,M,,
199090,p12717,5,0,0,0,0,0,0,0,12717,367,M,,
199090,p7975,18,0,0,0,0,0,0,0,7975,367,F,,
199090,p12724,9,0,0,0,0,0,0,0,12724,367,F,,
199090,p25895,12,0,0,0,0,0,0,0,25895,367,G,,
199090,p8160,30,0,0,0,0,0,0,0,8160,367,D,,
199090,p26412,22,0,0,0,0,0,0,0,26412,367,D,,
199090,p33649,16,0,0,0,0,0,0,0,33649,367,D,,
199090,p7832,10,0,0,0,0,0,0,0,7832,367,F,,
199090,p7908,22,0,0,0,0,0,0,0,7908,358,G,,
199090,p7918,2,0,0,0,0,0,0,0,7918,358,D,,
199090,p13632,5,0,0,0,0,0,0,0,13632,358,D,,
199090,p19087,26,0,0,0,0,0,0,0,19087,358,D,,
199090,p8867,17,0,0,0,0,0,0,0,8867,358,M,,
199090,p12349,8,0,0,0,0,0,0,0,12349,358,M,,
199090,p10526,21,0,0,0,0,0,0,0,10526,358,F,,
199090,p7902,4,0,0,0,0,0,0,0,7902,358,M,,
199090,p8946,6,0,0,0,0,0,0,0,8946,358,M,,
199090,p101268,20,0,0,0,0,0,0,0,101268,358,F,,
199090,p7838,14,0,0,0,0,0,0,0,7838,358,F,,
199090,p7876,12,0,0,0,0,0,0,0,7876,358,G,,
199090,p13055,7,0,0,0,0,0,0,0,13055,358,M,,
199090,p7717,23,0,0,0,0,0,0,0,7717,358,D,,
199090,p76443,42,0,0,0,0,0,0,0,76443,358,F,,
199090,p66698,41,0,0,0,0,0,0,0,66698,358,D,,
199091,t360,"",0,0,0,0,0,0,0,-1,360,"",,
199091,t370,"",0,0,0,0,0,0,0,-1,370,"",,
199091,p8884,1,0,0,0,0,0,0,0,8884,360,G,,
199091,p8862,2,0,0,0,0,0,0,0,8862,360,D,,
199091,p7825,5,0,0,0,0,0,0,0,7825,360,D,,
199091,p8866,6,0,0,0,0,0,0,0,8866,360,D,,
199091,p21931,3,0,0,0,0,0,0,0,21931,360,D,,
199091,p22774,7,0,0,0,0,0,0,0,22774,360,M,,
199091,p7624,22,0,0,0,0,0,0,0,7624,360,D,,
199091,p8860,18,0,0,0,0,0,0,0,8860,360,M,,
199091,p8853,11,0,0,0,0,0,0,0,8853,360,M,,
199091,p21046,8,0,0,0,0,0,0,0,21046,360,F,,
199091,p8892,9,0,0,0,0,0,0,0,8892,360,F,,
199091,p13943,29,0,0,0,0,0,0,0,13943,360,G,,
199091,p21544,13,0,0,0,0,0,0,0,21544,360,F,,
199091,p8863,20,0,0,0,0,0,0,0,8863,360,F,,
199091,p8871,24,0,0,0,0,0,0,0,8871,360,M,,
199091,p8868,27,0,0,0,0,0,0,0,8868,360,D,,
199091,p6704,29,0,0,0,0,0,0,0,6704,370,G,,
199091,p133897,7,0,0,0,0,0,0,0,133897,370,D,,
199091,p12906,5,0,0,0,0,0,0,0,12906,370,D,,
199091,p7969,19,0,0,0,0,0,0,0,7969,370,D,,
199091,p10134,4,0,0,0,0,0,0,0,10134,370,D,,
199091,p4767,8,0,0,0,0,0,0,0,4767,370,M,,
199091,p4645,14,0,0,0,0,0,0,0,4645,370,M,,
199091,p5860,21,0,0,0,0,0,0,0,5860,370,M,,
199091,p8893,11,0,0,0,0,0,0,0,8893,370,F,,
199091,p26797,15,0,0,0,0,0,0,0,26797,370,F,,
199091,p5058,9,0,0,0,0,0,0,0,5058,370,F,,
199091,p8012,1,0,0,0,0,0,0,0,8012,370,G,,
199091,p8055,2,0,0,0,0,0,0,0,8055,370,D,,
199091,p40914,3,0,0,0,0,0,0,0,40914,370,D,,
199091,p7738,13,0,0,0,0,0,0,0,7738,370,F,,
199091,p20097,20,0,0,0,0,0,0,0,20097,370,F,,
199092,t363,"",0,0,0,0,0,0,0,-1,363,"",,
199092,t382,"",0,0,0,0,0,0,0,-1,382,"",,
199092,p8928,23,0,0,0,0,0,0,0,8928,363,G,,
199092,p20937,20,0,0,0,0,0,0,0,20937,363,D,,
199092,p8931,26,0,0,0,0,0,0,0,8931,363,D,,
199092,p12668,6,0,0,0,0,0,0,0,12668,363,D,,
199092,p7858,18,0,0,0,0,0,0,0,7858,363,D,,
199092,p5030,24,0,0,0,0,0,0,0,5030,363,M,,
199092,p8941,8,0,0,0,0,0,0,0,8941,363,M,,
199092,p9799,5,0,0,0,0,0,0,0,9799,363,M,,
199092,p11137,16,0,0,0,0,0,0,0,11137,363,F,,
199092,p11884,7,0,0,0,0,0,0,0,11884,363,F,,
199092,p18727,11,0,0,0,0,0,0,0,18727,363,F,,
199092,p60503,12,0,0,0,0,0,0,0,60503,363,M,,
199092,p67870,19,0,0,0,0,0,0,0,67870,363,M,,
199092,p39964,21,0,0,0,0,0,0,0,39964,363,F,,
199092,p42224,44,0,0,0,0,0,0,0,42224,363,D,,
199092,p5013,12,0,0,0,0,0,0,0,5013,382,G,,
199092,p66695,2,0,0,0,0,0,0,0,66695,382,D,,
199092,p10438,15,0,0,0,0,0,0,0,10438,382,D,,
199092,p8210,22,0,0,0,0,0,0,0,8210,382,D,,
199092,p8150,3,0,0,0,0,0,0,0,8150,382,D,,
199092,p7993,28,0,0,0,0,0,0,0,7993,382,M,,
199092,p27050,8,0,0,0,0,0,0,0,27050,382,M,,
199092,p11791,5,0,0,0,0,0,0,0,11791,382,M,,
199092,p6780,6,0,0,0,0,0,0,0,6780,382,M,,
199092,p11911,30,0,0,0,0,0,0,0,11911,382,F,,
199092,p26416,20,0,0,0,0,0,0,0,26416,382,F,,
199092,p30462,25,0,0,0,0,0,0,0,30462,382,G,,
199092,p46525,7,0,0,0,0,0,0,0,46525,382,M,,
199092,p8191,11,0,0,0,0,0,0,0,8191,382,F,,
199092,p5048,14,0,0,0,0,0,0,0,5048,382,F,,
199092,p7814,18,0,0,0,0,0,0,0,7814,382,D,,
199092,p29995,40,0,0,0,0,0,0,0,29995,363,G,,
199093,t395,"",0,0,0,0,0,0,0,-1,395,"",,
199093,t371,"",0,0,0,0,0,0,0,-1,371,"",,
199093,p22777,26,0,0,0,0,0,0,0,22777,395,G,,
199093,p13310,12,0,0,0,0,0,0,0,13310,395,D,,
199093,p43948,6,0,0,0,0,0,0,0,43948,395,D,,
199093,p7699,17,0,0,0,0,0,0,0,7699,395,D,,
199093,p7697,11,0,0,0,0,0,0,0,7697,395,D,,
199093,p41638,18,0,0,0,0,0,0,0,41638,395,F,,
199093,p5293,7,0,0,0,0,0,0,0,5293,395,M,,
199093,p5990,8,0,0,0,0,0,0,0,5990,395,M,,
199093,p31810,15,0,0,0,0,0,0,0,31810,395,F,,
199093,p4924,9,0,0,0,0,0,0,0,4924,395,F,,
199093,p5427,10,0,0,0,0,0,0,0,5427,395,F,,
199093,p19950,16,0,0,0,0,0,0,0,19950,395,G,,
199093,p7892,3,0,0,0,0,0,0,0,7892,395,D,,
199093,p5131,4,0,0,0,0,0,0,0,5131,395,D,,
199093,p68270,24,0,0,0,0,0,0,0,68270,395,F,,
199093,p6154,25,0,0,0,0,0,0,0,6154,395,M,,
199093,p8855,1,0,0,0,0,0,0,0,8855,371,G,,
199093,p34532,14,0,0,0,0,0,0,0,34532,371,D,,
199093,p23648,5,0,0,0,0,0,0,0,23648,371,D,,
199093,p5537,4,0,0,0,0,0,0,0,5537,371,D,,
199093,p5527,19,0,0,0,0,0,0,0,5527,371,D,,
199093,p7686,3,0,0,0,0,0,0,0,7686,371,D,,
199093,p7809,29,0,0,0,0,0,0,0,7809,371,M,,
199093,p4896,17,0,0,0,0,0,0,0,4896,371,D,,
199093,p21094,20,0,0,0,0,0,0,0,21094,371,M,,
199093,p5145,10,0,0,0,0,0,0,0,5145,371,F,,
199093,p5500,25,0,0,0,0,0,0,0,5500,371,F,,
199093,p5227,23,0,0,0,0,0,0,0,5227,371,G,,
199093,p7992,7,0,0,0,0,0,0,0,7992,371,D,,
199093,p8142,8,0,0,0,0,0,0,0,8142,371,F,,
199093,p20544,12,0,0,0,0,0,0,0,20544,371,F,,
199093,p19091,15,0,0,0,0,0,0,0,19091,371,M,,
199094,t367,"",0,0,0,0,0,0,0,-1,367,"",,
199094,t398,"",0,0,0,0,0,0,0,-1,398,"",,
199094,p7810,1,0,0,0,0,0,0,0,7810,367,G,,
199094,p41320,32,0,0,0,0,0,0,0,41320,367,D,,
199094,p19812,20,0,0,0,0,0,0,0,19812,367,D,,
199094,p5218,27,0,0,0,0,0,0,0,5218,367,D,,
199094,p21675,3,0,0,0,0,0,0,0,21675,367,D,,
199094,p35866,25,0,0,0,0,0,0,0,35866,367,M,,
199094,p5159,8,0,0,0,0,0,0,0,5159,367,M,,
199094,p10558,6,0,0,0,0,0,0,0,10558,367,M,,
199094,p12717,5,0,0,0,0,0,0,0,12717,367,M,,
199094,p12724,9,0,0,0,0,0,0,0,12724,367,F,,
199094,p7832,10,0,0,0,0,0,0,0,7832,367,F,,
199094,p25895,12,0,0,0,0,0,0,0,25895,367,G,,
199094,p23962,4,0,0,0,0,0,0,0,23962,367,M,,
199094,p10759,7,0,0,0,0,0,0,0,10759,367,D,,
199094,p7975,18,0,0,0,0,0,0,0,7975,367,F,,
199094,p8160,30,0,0,0,0,0,0,0,8160,367,D,,
199094,p5914,1,0,0,0,0,0,0,0,5914,398,G,,
199094,p10871,14,0,0,0,0,0,0,0,10871,398,D,,
199094,p7574,2,0,0,0,0,0,0,0,7574,398,D,,
199094,p4861,5,0,0,0,0,0,0,0,4861,398,D,,
199094,p7736,3,0,0,0,0,0,0,0,7736,398,D,,
199094,p7786,19,0,0,0,0,0,0,0,7786,398,M,,
199094,p4745,6,0,0,0,0,0,0,0,4745,398,M,,
199094,p4763,18,0,0,0,0,0,0,0,4763,398,M,,
199094,p5931,20,0,0,0,0,0,0,0,5931,398,D,,
199094,p7882,8,0,0,0,0,0,0,0,7882,398,F,,
199094,p8874,10,0,0,0,0,0,0,0,8874,398,F,,
199094,p7576,12,0,0,0,0,0,0,0,7576,398,M,,
199094,p4748,15,0,0,0,0,0,0,0,4748,398,D,,
199094,p4751,17,0,0,0,0,0,0,0,4751,398,M,,
199094,p10114,21,0,0,0,0,0,0,0,10114,398,D,,
199094,p38454,27,0,0,0,0,0,0,0,38454,398,F,,
199095,t370,"",0,0,0,0,0,0,0,-1,370,"",,
199095,t358,"",0,0,0,0,0,0,0,-1,358,"",,
199095,p7908,22,0,0,0,0,0,0,0,7908,358,G,,
199095,p7918,2,0,0,0,0,0,0,0,7918,358,D,,
199095,p13632,5,0,0,0,0,0,0,0,13632,358,D,,
199095,p19087,26,0,0,0,0,0,0,0,19087,358,D,,
199095,p8867,17,0,0,0,0,0,0,0,8867,358,M,,
199095,p7902,4,0,0,0,0,0,0,0,7902,358,M,,
199095,p12349,8,0,0,0,0,0,0,0,12349,358,M,,
199095,p8946,6,0,0,0,0,0,0,0,8946,358,M,,
199095,p101268,20,0,0,0,0,0,0,0,101268,358,F,,
199095,p7838,14,0,0,0,0,0,0,0,7838,358,F,,
199095,p10526,21,0,0,0,0,0,0,0,10526,358,F,,
199095,p7876,12,0,0,0,0,0,0,0,7876,358,G,,
199095,p13055,7,0,0,0,0,0,0,0,13055,358,M,,
199095,p7928,9,0,0,0,0,0,0,0,7928,358,F,,
199095,p7717,23,0,0,0,0,0,0,0,7717,358,M,,
199095,p21990,25,0,0,0,0,0,0,0,21990,358,M,,
199095,p6704,29,0,0,0,0,0,0,0,6704,370,G,,
199095,p10134,4,0,0,0,0,0,0,0,10134,370,D,,
199095,p12906,5,0,0,0,0,0,0,0,12906,370,D,,
199095,p7969,19,0,0,0,0,0,0,0,7969,370,D,,
199095,p133897,7,0,0,0,0,0,0,0,133897,370,D,,
199095,p4767,8,0,0,0,0,0,0,0,4767,370,M,,
199095,p4645,14,0,0,0,0,0,0,0,4645,370,M,,
199095,p5860,21,0,0,0,0,0,0,0,5860,370,M,,
199095,p8893,11,0,0,0,0,0,0,0,8893,370,F,,
199095,p5058,9,0,0,0,0,0,0,0,5058,370,F,,
199095,p20097,20,0,0,0,0,0,0,0,20097,370,F,,
199095,p28627,32,0,0,0,0,0,0,0,28627,370,G,,
