392636,2014,primera+división+de+chile,17364,000000,Barnechea,6072,000099,O'Higgins
392637,2014,primera+división+de+chile,885,C8142F,Universidad Católica,17523,000000,Iberia
392640,2014,primera+división+de+chile,4135,C8142F,Rangers de Talca,4422,000099,Palestino
392641,2014,primera+división+de+chile,10143,C8142F,San Luis,3552,000099,Santiago Wanderers
392642,2014,primera+división+de+chile,7427,C8142F,Ñublense,17365,000000,Curico Unido
392643,2014,primera+división+de+chile,8110,C8142F,Deportes Concepcion,4134,000099,Huachipato
392645,2014,primera+división+de+chile,10142,5edbff,Deportes Iquique,10138,000099,Arica
392646,2014,primera+división+de+chile,6071,C8142F,Antofagasta,2678,000099,Cobreloa
392647,2014,primera+división+de+chile,4132,C8142F,Unión Española,10144,000099,Unión La Calera
392648,2014,primera+división+de+chile,5362,C8142F,Universidad de Concepción,2688,000099,Colo Colo
392650,2014,primera+división+de+chile,4133,C8142F,Cobresal,10139,000099,Copiapó
392651,2014,primera+división+de+chile,4139,C8142F,Universidad de Chile,4138,000099,Audax Italiano
392652,2014,primera+división+de+chile,3552,C8142F,Santiago Wanderers,17364,000000,Barnechea
392653,2014,primera+división+de+chile,6072,C8142F,O'Higgins,10143,000099,San Luis
392654,2014,primera+división+de+chile,4134,C8142F,Huachipato,4128,000099,Deportes Temuco
392655,2014,primera+división+de+chile,4137,C8142F,La Serena,4133,000099,Cobresal
392656,2014,primera+división+de+chile,4135,C8142F,Rangers de Talca,5362,000099,Universidad de Concepción
392657,2014,primera+división+de+chile,4422,C8142F,Palestino,2688,000099,Colo Colo
392658,2014,primera+división+de+chile,4130,C8142F,Unión San Felipe,4132,000099,Unión Española
392660,2014,primera+división+de+chile,17523,000000,Iberia,7427,000099,Ñublense
392661,2014,primera+división+de+chile,17365,000000,Curico Unido,885,000099,Universidad Católica
392662,2014,primera+división+de+chile,10138,C8142F,Arica,2678,000099,Cobreloa
392663,2014,primera+división+de+chile,6071,C8142F,Antofagasta,10142,5edbff,Deportes Iquique
392664,2014,primera+división+de+chile,4138,C8142F,Audax Italiano,17363,000099,Magallanes
392665,2014,primera+división+de+chile,10144,C8142F,Unión La Calera,4129,000099,Everton CD
392666,2014,primera+división+de+chile,4139,C8142F,Universidad de Chile,6073,000099,Santiago Morning
392668,2014,primera+división+de+chile,3552,C8142F,Santiago Wanderers,6072,000099,O'Higgins
392670,2014,primera+división+de+chile,2688,C8142F,Colo Colo,4135,000099,Rangers de Talca
392671,2014,primera+división+de+chile,885,C8142F,Universidad Católica,7427,000099,Ñublense
