373677,2013,northern+irish+premiership,t2694,,0,0,0,0,0,0,0,-1,2694,,,
373677,2013,northern+irish+premiership,t571,,0,0,0,0,0,0,0,-1,571,,,
373677,2013,northern+irish+premiership,p140934,1,0,0,0,0,0,0,0,140934,571,G,,
373677,2013,northern+irish+premiership,p34731,27,0,0,0,0,0,0,0,34731,571,D,,
373677,2013,northern+irish+premiership,p132509,6,0,0,0,0,0,0,0,132509,571,D,,
373677,2013,northern+irish+premiership,p162722,22,0,0,0,0,0,0,0,162722,571,D,,
373677,2013,northern+irish+premiership,p83693,15,0,0,0,0,0,0,0,83693,571,D,,
373677,2013,northern+irish+premiership,p67410,8,0,0,0,0,0,0,0,67410,571,M,,
373677,2013,northern+irish+premiership,p41239,12,0,0,0,0,0,0,0,41239,571,M,,
373677,2013,northern+irish+premiership,p188994,16,0,0,0,0,0,0,0,188994,571,M,,
373677,2013,northern+irish+premiership,p155550,3,0,0,0,0,0,0,0,155550,571,M,,
373677,2013,northern+irish+premiership,p199319,4,0,0,0,0,0,0,0,199319,571,M,,
373677,2013,northern+irish+premiership,p188995,9,0,0,0,0,0,0,0,188995,571,F,,
373677,2013,northern+irish+premiership,p159986,18,0,0,0,0,0,0,0,159986,571,G,,
373677,2013,northern+irish+premiership,p157572,11,0,0,0,0,0,0,0,157572,571,D,,
373677,2013,northern+irish+premiership,p159985,20,0,0,0,0,0,0,0,159985,571,M,,
373677,2013,northern+irish+premiership,p181273,21,0,0,0,0,0,0,0,181273,571,M,,
373677,2013,northern+irish+premiership,p188996,24,0,0,0,0,0,0,0,188996,571,D,,
373677,2013,northern+irish+premiership,p188997,25,0,0,0,0,0,0,0,188997,571,M,,
373677,2013,northern+irish+premiership,p188998,26,0,0,0,0,0,0,0,188998,571,F,,
373677,2013,northern+irish+premiership,p165959,1,0,0,0,0,0,0,0,165959,2694,G,,
373677,2013,northern+irish+premiership,p175180,3,0,0,0,0,0,0,0,175180,2694,F,,
373677,2013,northern+irish+premiership,p138126,2,0,0,0,0,0,0,0,138126,2694,D,,
373677,2013,northern+irish+premiership,p98081,6,0,0,0,0,0,0,0,98081,2694,D,,
373677,2013,northern+irish+premiership,p134249,21,0,0,0,0,0,0,0,134249,2694,D,,
373677,2013,northern+irish+premiership,p5823,4,0,0,0,0,0,0,0,5823,2694,M,,
373677,2013,northern+irish+premiership,p82904,8,0,0,0,0,0,0,0,82904,2694,M,,
373677,2013,northern+irish+premiership,p82901,16,0,0,0,0,0,0,0,82901,2694,M,,
373677,2013,northern+irish+premiership,p48744,10,0,0,0,0,0,0,0,48744,2694,F,,
373677,2013,northern+irish+premiership,p188999,7,0,0,0,0,0,0,0,188999,2694,F,,
373677,2013,northern+irish+premiership,p146273,11,0,0,0,0,0,0,0,146273,2694,M,,
373677,2013,northern+irish+premiership,p189000,25,0,0,0,0,0,0,0,189000,2694,G,,
373677,2013,northern+irish+premiership,p176631,9,0,0,0,0,0,0,0,176631,2694,F,,
373677,2013,northern+irish+premiership,p176633,15,0,0,0,0,0,0,0,176633,2694,F,,
373677,2013,northern+irish+premiership,p189001,17,0,0,0,0,0,0,0,189001,2694,M,,
373677,2013,northern+irish+premiership,p175182,18,0,0,0,0,0,0,0,175182,2694,D,,
373677,2013,northern+irish+premiership,p167440,23,0,0,0,0,0,0,0,167440,2694,M,,
373677,2013,northern+irish+premiership,p189002,28,0,0,0,0,0,0,0,189002,2694,D,,
373685,2013,northern+irish+premiership,t7599,,0,0,0,0,0,0,0,-1,7599,,,
373685,2013,northern+irish+premiership,t438,,0,0,0,0,0,0,0,-1,438,,,
373690,2013,northern+irish+premiership,t11442,,0,0,0,0,0,0,0,-1,11442,,,
373690,2013,northern+irish+premiership,t2555,,0,0,0,0,0,0,0,-1,2555,,,
373690,2013,northern+irish+premiership,p36183,33,0,0,0,0,0,0,0,36183,2555,G,,
373690,2013,northern+irish+premiership,p89708,14,0,0,0,0,0,0,0,89708,2555,M,,
