541449,2019,northern+irish+premiership,2710,000000,NSI Runavik,7595,000099,Ballymena
541450,2019,northern+irish+premiership,7597,000000,Cliftonville,621,000099,Barry Town
541457,2019,northern+irish+premiership,621,000000,Barry Town,7597,000099,Cliftonville
541460,2019,northern+irish+premiership,7595,000000,Ballymena,2710,000099,NSI Runavik
543714,2019,northern+irish+premiership,438,000000,Rosenborg,2555,000099,Linfield
543733,2019,northern+irish+premiership,2555,000000,Linfield,438,000099,Rosenborg
543747,2019,northern+irish+premiership,2510,0b419b,B36 Torshavn,7599,000000,Crusaders
543766,2019,northern+irish+premiership,7595,000000,Ballymena,2720,5699eb,Malmo FF
543778,2019,northern+irish+premiership,3327,000000,Haugesund,7597,000099,Cliftonville
543785,2019,northern+irish+premiership,7599,000000,Crusaders,2510,0b419b,B36 Torshavn
543800,2019,northern+irish+premiership,7597,000000,Cliftonville,3327,000099,Haugesund
543824,2019,northern+irish+premiership,2720,5699eb,Malmo FF,7595,000000,Ballymena
547747,2019,northern+irish+premiership,20039,000000,Larne,2723,000099,Coleraine
547748,2019,northern+irish+premiership,11691,000000,Carrick,7599,000099,Crusaders
547749,2019,northern+irish+premiership,4926,000000,Dungannon Swifts,573,000099,Glenavon
547750,2019,northern+irish+premiership,7595,000000,Ballymena,4913,000099,Institute
547751,2019,northern+irish+premiership,571,000000,Glentoran,2555,000099,Linfield
547752,2019,northern+irish+premiership,7597,000000,Cliftonville,15369,C60000,Warrenpoint Town
547753,2019,northern+irish+premiership,15369,000000,Warrenpoint Town,7595,000099,Ballymena
547754,2019,northern+irish+premiership,573,000000,Glenavon,11691,C60000,Carrick
547755,2019,northern+irish+premiership,4913,000000,Institute,7597,000099,Cliftonville
547756,2019,northern+irish+premiership,2723,000000,Coleraine,4926,000099,Dungannon Swifts
547757,2019,northern+irish+premiership,7599,000000,Crusaders,571,000099,Glentoran
547758,2019,northern+irish+premiership,2555,000000,Linfield,20039,C60000,Larne
547759,2019,northern+irish+premiership,571,000000,Glentoran,7597,000099,Cliftonville
547760,2019,northern+irish+premiership,7595,000000,Ballymena,2723,000099,Coleraine
547761,2019,northern+irish+premiership,20039,000000,Larne,573,000099,Glenavon
