434229,23382178,8,,1,0.767,0.733,382,f,f,f,,Jes&#250;s Navas,<b>Jes&#250;s Navas</b> - 8' <br>Shot Off Target,"",Shot by Jesús Navas,1
434229,23382180,9,,1,0.893,0.491,382,f,f,f,,Wilfried Bony,<b>Wilfried Bony</b> - 9' <br>Shot On Target,"",Shot by Wilfried Bony,1
434229,23382235,14,,1,0.872,0.334,382,f,f,f,,Kevin De Bruyne,<b>Kevin De Bruyne</b> - 14' <br>Shot Off Target,"",Shot by Kevin De Bruyne,1
434229,23382300,17,,1,0.135,0.126,243,f,f,f,,Yevhen Konoplyanka,<b>Yevhen Konoplyanka</b> - 17' <br>Shot Hit Woodwork,"",Shot by Yevhen Konoplyanka,1
434229,23382404,17,,1,0.121,0.28700000000000003,243,f,f,f,,Grzegorz Krychowiak,<b>Grzegorz Krychowiak</b> - 17' <br>Shot On Target,"",Shot by Grzegorz Krychowiak,1
434229,23382452,22,,1,0.774,0.405,382,f,f,f,,Yaya Tour&#233;,<b>Yaya Tour&#233;</b> - 22' <br>Shot Blocked,"",Shot by Yaya Touré,1
434229,23382506,27,,1,0.077,0.531,243,f,f,f,,Grzegorz Krychowiak,<b>Grzegorz Krychowiak</b> - 27' <br>Shot Off Target,"",Shot by Grzegorz Krychowiak,1
434229,23382542,29,,1,0.076,0.5469999999999999,243,f,f,f,,Vicente Iborra,<b>Vicente Iborra</b> - 29' <br>Shot Off Target,"",Shot by Vicente Iborra,1
434229,23382546,30,,1,0.105,0.5640000000000001,243,t,f,f,,Yevhen Konoplyanka,<b>Yevhen Konoplyanka</b> - 30' <br>Goal,(30'),Shot by Yevhen Konoplyanka,1
434229,23382619,32,,1,0.866,0.421,382,f,f,f,,Yaya Tour&#233;,<b>Yaya Tour&#233;</b> - 32' <br>Shot Blocked,"",Shot by Yaya Touré,1
434229,23382620,32,,1,0.856,0.352,382,f,f,f,,Raheem Sterling,<b>Raheem Sterling</b> - 32' <br>Shot Blocked,"",Shot by Raheem Sterling,1
434229,23382622,33,,1,0.858,0.454,382,f,f,f,,Wilfried Bony,<b>Wilfried Bony</b> - 33' <br>Shot On Target,"",Shot by Wilfried Bony,1
434229,23382766,36,,1,0.903,0.429,382,f,f,f,,Raheem Sterling,<b>Raheem Sterling</b> - 36' <br>Shot On Target,"",Shot by Raheem Sterling,1
434229,23382767,36,,1,0.957,0.575,382,f,f,f,,Wilfried Bony,<b>Wilfried Bony</b> - 36' <br>Shot Off Target,"",Shot by Wilfried Bony,1
434229,23382708,36,,1,0.949,0.566,243,t,t,f,,Adil Rami,<b>Adil Rami</b> - 36' <br>Own Goal,(36' OG),Shot by Adil Rami,1
434229,23382849,42,,1,0.114,0.679,243,f,f,f,,Yevhen Konoplyanka,<b>Yevhen Konoplyanka</b> - 42' <br>Shot Blocked,"",Shot by Yevhen Konoplyanka,1
434229,23382893,43,,1,0.138,0.258,243,f,f,f,,Grzegorz Krychowiak,<b>Grzegorz Krychowiak</b> - 43' <br>Shot Off Target,"",Shot by Grzegorz Krychowiak,1
434229,23382895,43,,1,0.063,0.488,243,f,f,f,,Kevin Gameiro,<b>Kevin Gameiro</b> - 43' <br>Shot Off Target,"",Shot by Kevin Gameiro,1
434229,23383226,55,,2,0.073,0.512,243,f,f,f,,Kevin Gameiro,<b>Kevin Gameiro</b> - 55' <br>Shot Off Target,"",Shot by Kevin Gameiro,1
434229,23383260,56,,2,0.888,0.748,382,f,f,f,,Jes&#250;s Navas,<b>Jes&#250;s Navas</b> - 56' <br>Shot On Target,"",Shot by Jesús Navas,1
434229,23383453,63,,2,0.789,0.303,382,f,f,f,,Yaya Tour&#233;,<b>Yaya Tour&#233;</b> - 63' <br>Shot Off Target,"",Shot by Yaya Touré,1
434229,23383572,67,,2,0.778,0.696,382,f,f,f,,Kevin De Bruyne,<b>Kevin De Bruyne</b> - 67' <br>Shot Off Target,"",Shot by Kevin De Bruyne,1
434229,23383594,69,,2,0.136,0.55,243,f,f,f,,Vicente Iborra,<b>Vicente Iborra</b> - 69' <br>Shot Off Target,"",Shot by Vicente Iborra,1
434229,23383651,71,,2,0.913,0.374,382,f,f,f,,Kevin De Bruyne,<b>Kevin De Bruyne</b> - 71' <br>Shot Blocked,"",Shot by Kevin De Bruyne,1
434229,23383731,73,,2,0.793,0.722,382,f,f,f,,Wilfried Bony,<b>Wilfried Bony</b> - 73' <br>Shot Blocked,"",Shot by Wilfried Bony,1
434229,23383762,75,,2,0.133,0.677,243,f,f,f,,Michael Krohn-Dehli,<b>Michael Krohn-Dehli</b> - 75' <br>Shot Blocked,"",Shot by Michael Krohn-Dehli,1
434229,23384098,87,,2,0.156,0.5800000000000001,243,f,f,f,,Grzegorz Krychowiak,<b>Grzegorz Krychowiak</b> - 87' <br>Shot Off Target,"",Shot by Grzegorz Krychowiak,1
434229,23384184,90,,2,0.761,0.653,382,f,f,f,,Yaya Tour&#233;,<b>Yaya Tour&#233;</b> - 90' <br>Shot On Target,"",Shot by Yaya Touré,1
434229,23384223,90, +1',2,0.899,0.62,382,t,f,f,,Kevin De Bruyne,<b>Kevin De Bruyne</b> - 90'  +1'<br>Goal,(90' +1'),Shot by Kevin De Bruyne,1
434231,23382185,11,,1,0.239,0.61,360,f,f,f,,Anthony Martial,<b>Anthony Martial</b> - 11' <br>Shot Off Target,"",Shot by Anthony Martial,1
434231,23382188,12,,1,0.865,0.754,1963,f,f,f,,Zoran Tosic,<b>Zoran Tosic</b> - 12' <br>Shot Off Target,"",Shot by Zoran Tosic,1
434231,23382238,15,,1,0.885,0.5,1963,f,f,f,,Roman Eremenko,<b>Roman Eremenko</b> - 15' <br>Penalty - Saved,"",Shot by Roman Eremenko,1
434231,23382223,15,,1,0.9319999999999999,0.427,1963,t,f,f,,Seydou Doumbia,<b>Seydou Doumbia</b> - 15' <br>Goal,(15'),Shot by Seydou Doumbia,1
434231,23382572,30,,1,0.696,0.448,1963,f,f,f,,Ahmed Musa,<b>Ahmed Musa</b> - 30' <br>Shot On Target,"",Shot by Ahmed Musa,1
434231,23382574,31,,1,0.767,0.518,1963,f,f,f,,Alan Dzagoev,<b>Alan Dzagoev</b> - 31' <br>Shot Blocked,"",Shot by Alan Dzagoev,1
434231,23382624,33,,1,0.028,0.376,360,f,f,f,,Wayne Rooney,<b>Wayne Rooney</b> - 33' <br>Shot On Target,"",Shot by Wayne Rooney,1
434231,23382699,37,,1,0.246,0.352,360,f,f,f,,Wayne Rooney,<b>Wayne Rooney</b> - 37' <br>Shot Off Target,"",Shot by Wayne Rooney,1
434231,23383246,57,,2,0.225,0.575,360,f,f,f,,Ander Herrera,<b>Ander Herrera</b> - 57' <br>Shot Off Target,"",Shot by Ander Herrera,1
434231,23383293,60,,2,0.069,0.45499999999999996,360,f,f,f,,Wayne Rooney,<b>Wayne Rooney</b> - 60' <br>Shot On Target,"",Shot by Wayne Rooney,1
434231,23383410,64,,2,0.866,0.711,1963,f,f,f,,Roman Eremenko,<b>Roman Eremenko</b> - 64' <br>Shot On Target,"",Shot by Roman Eremenko,1
434231,23383446,65,,2,0.1,0.493,360,t,f,f,,Anthony Martial,<b>Anthony Martial</b> - 65' <br>Goal - Header,(65'),Shot by Anthony Martial,1
434231,23383472,67,,2,0.114,0.522,360,f,f,f,,Marouane Fellaini,<b>Marouane Fellaini</b> - 67' <br>Shot Off Target,"",Shot by Marouane Fellaini,1
434231,23383590,71,,2,0.967,0.662,1963,f,f,f,,Alexei Berezutsky,<b>Alexei Berezutsky</b> - 71' <br>Shot Off Target,"",Shot by Alexei Berezutsky,1
434232,23375646,7,,1,0.869,0.62,359,f,f,f,,Mesut &#214;zil,<b>Mesut &#214;zil</b> - 7' <br>Shot On Target,"",Shot by Mesut Özil,1
434232,23375647,7,,1,0.984,0.386,359,f,f,f,,Theo Walcott,<b>Theo Walcott</b> - 7' <br>Shot Blocked,"",Shot by Theo Walcott,1
434232,23375760,11,,1,0.111,0.45799999999999996,132,f,f,f,,Thiago Alcantara,<b>Thiago Alcantara</b> - 11' <br>Shot On Target,"",Shot by Thiago Alcantara,1
434232,23375830,13,,1,0.256,0.769,132,f,f,f,,David Alaba,<b>David Alaba</b> - 13' <br>Shot Blocked,"",Shot by David Alaba,1
434232,23376058,19,,1,0.273,0.757,132,f,f,f,,Juan Bernat,<b>Juan Bernat</b> - 19' <br>Shot Off Target,"",Shot by Juan Bernat,1
434232,23376100,23,,1,0.846,0.361,359,f,f,f,,Theo Walcott,<b>Theo Walcott</b> - 23' <br>Shot On Target,"",Shot by Theo Walcott,1
434232,23376206,25,,1,0.135,0.688,132,f,f,f,,Robert Lewandowski,<b>Robert Lewandowski</b> - 25' <br>Shot Off Target,"",Shot by Robert Lewandowski,1
434232,23376372,28,,1,0.201,0.43100000000000005,132,f,f,f,,Arturo Vidal,<b>Arturo Vidal</b> - 28' <br>Shot On Target,"",Shot by Arturo Vidal,1
434232,23376323,28,,1,0.097,0.5549999999999999,132,f,f,f,,Thiago Alcantara,<b>Thiago Alcantara</b> - 28' <br>Shot Off Target,"",Shot by Thiago Alcantara,1
434232,23376374,29,,1,0.888,0.369,359,f,f,f,,Theo Walcott,<b>Theo Walcott</b> - 29' <br>Shot Off Target,"",Shot by Theo Walcott,1
434232,23376377,31,,1,0.868,0.445,359,f,f,f,,Alexis S&#225;nchez,<b>Alexis S&#225;nchez</b> - 31' <br>Shot Off Target,"",Shot by Alexis Sánchez,1
434232,23376514,33,,1,0.937,0.499,359,f,f,f,,Theo Walcott,<b>Theo Walcott</b> - 33' <br>Shot On Target,"",Shot by Theo Walcott,1
434232,23376515,33,,1,0.987,0.579,359,f,f,f,,Aaron Ramsey,<b>Aaron Ramsey</b> - 33' <br>Shot Blocked,"",Shot by Aaron Ramsey,1
434232,23376654,37,,1,0.848,0.33,359,f,f,f,,Theo Walcott,<b>Theo Walcott</b> - 37' <br>Shot On Target,"",Shot by Theo Walcott,1
434232,23376801,41,,1,0.2,0.661,132,f,f,f,,Juan Bernat,<b>Juan Bernat</b> - 41' <br>Shot Blocked,"",Shot by Juan Bernat,1
434232,23376803,42,,1,0.184,0.6,132,f,f,f,,Douglas Costa,<b>Douglas Costa</b> - 42' <br>Shot Blocked,"",Shot by Douglas Costa,1
434232,23376837,43,,1,0.077,0.45999999999999996,132,f,f,f,,Robert Lewandowski,<b>Robert Lewandowski</b> - 43' <br>Shot Blocked,"",Shot by Robert Lewandowski,1
434232,23376840,44,,1,0.144,0.575,132,f,f,f,,Thiago Alcantara,<b>Thiago Alcantara</b> - 44' <br>Shot Blocked,"",Shot by Thiago Alcantara,1
434232,23377093,49,,2,0.45,0.7130000000000001,132,f,f,f,,Xabi Alonso,<b>Xabi Alonso</b> - 49' <br>Shot Off Target,"",Shot by Xabi Alonso,1
434232,23377151,51,,2,0.222,0.361,132,f,f,f,,Douglas Costa,<b>Douglas Costa</b> - 51' <br>Shot Off Target,"",Shot by Douglas Costa,1
434232,23377315,54,,2,0.135,0.719,132,f,f,f,,Robert Lewandowski,<b>Robert Lewandowski</b> - 54' <br>Shot On Target,"",Shot by Robert Lewandowski,1
434232,23377317,55,,2,0.158,0.20299999999999996,132,f,f,f,,Douglas Costa,<b>Douglas Costa</b> - 55' <br>Shot On Target,"",Shot by Douglas Costa,1
434232,23377396,58,,2,0.773,0.428,359,f,f,f,,Francis Coquelin,<b>Francis Coquelin</b> - 58' <br>Shot Off Target,"",Shot by Francis Coquelin,1
434232,23377671,60,,2,0.183,0.575,132,f,f,f,,Robert Lewandowski,<b>Robert Lewandowski</b> - 60' <br>Shot Blocked,"",Shot by Robert Lewandowski,1
434232,23377672,60,,2,0.254,0.43700000000000006,132,f,f,f,,Xabi Alonso,<b>Xabi Alonso</b> - 60' <br>Shot Off Target,"",Shot by Xabi Alonso,1
434232,23377871,69,,2,0.879,0.521,359,f,f,f,,Theo Walcott,<b>Theo Walcott</b> - 69' <br>Shot On Target,"",Shot by Theo Walcott,1
434232,23378127,75,,2,0.111,0.382,132,f,f,f,,Robert Lewandowski,<b>Robert Lewandowski</b> - 75' <br>Shot On Target,"",Shot by Robert Lewandowski,1
434232,23378191,76,,2,0.137,0.281,132,f,f,f,,Thomas M&#252;ller,<b>Thomas M&#252;ller</b> - 76' <br>Shot Off Target,"",Shot by Thomas Müller,1
434232,23378262,77,,2,0.9319999999999999,0.493,359,t,f,f,,Olivier Giroud,<b>Olivier Giroud</b> - 77' <br>Goal - Header,(77'),Shot by Olivier Giroud,1
434232,23378549,83,,2,0.923,0.49,359,f,f,f,,Olivier Giroud,<b>Olivier Giroud</b> - 83' <br>Shot On Target,"",Shot by Olivier Giroud,1
434232,23378670,84,,2,0.12,0.28,132,f,f,f,,Douglas Costa,<b>Douglas Costa</b> - 84' <br>Shot Blocked,"",Shot by Douglas Costa,1
434232,23378780,87,,2,0.198,0.626,132,f,f,f,,David Alaba,<b>David Alaba</b> - 87' <br>Shot Blocked,"",Shot by David Alaba,1
434232,23378852,89,,2,0.251,0.552,132,f,f,f,,Thiago Alcantara,<b>Thiago Alcantara</b> - 89' <br>Shot On Target,"",Shot by Thiago Alcantara,1
434232,23379170,90, +4',2,0.959,0.443,359,t,f,f,,Mesut &#214;zil,<b>Mesut &#214;zil</b> - 90'  +4'<br>Goal,(90' +4'),Shot by Mesut Özil,1
434233,23375591,6,,1,0.234,0.739,363,f,f,f,,Cesc F&#224;bregas,<b>Cesc F&#224;bregas</b> - 6' <br>Shot On Target,"",Shot by Cesc Fàbregas,1
434233,23375673,8,,1,0.266,0.491,363,f,f,f,,Willian,<b>Willian</b> - 8' <br>Shot On Target,"",Shot by Willian,1
434233,23375675,9,,1,0.738,0.455,440,f,f,f,,Serhiy Rybalka,<b>Serhiy Rybalka</b> - 9' <br>Shot On Target,"",Shot by Serhiy Rybalka,1
434233,23375719,9,,1,0.216,0.637,363,f,f,f,,Cesc F&#224;bregas,<b>Cesc F&#224;bregas</b> - 9' <br>Shot Blocked,"",Shot by Cesc Fàbregas,1
434233,23375720,9,,1,0.106,0.69,363,f,f,f,,Eden Hazard,<b>Eden Hazard</b> - 9' <br>Shot Hit Woodwork,"",Shot by Eden Hazard,1
434233,23375777,11,,1,0.074,0.5609999999999999,363,f,f,f,,Cesc F&#224;bregas,<b>Cesc F&#224;bregas</b> - 11' <br>Shot Off Target,"",Shot by Cesc Fàbregas,1
434233,23375795,12,,1,0.8,0.361,440,f,f,f,,Vitaliy Buyalsky,<b>Vitaliy Buyalsky</b> - 12' <br>Shot On Target,"",Shot by Vitaliy Buyalsky,1
434233,23376065,21,,1,0.12,0.45999999999999996,363,f,f,f,,Nemanja Matic,<b>Nemanja Matic</b> - 21' <br>Shot Off Target,"",Shot by Nemanja Matic,1
434233,23376163,22,,1,0.782,0.679,440,f,f,f,,Serhiy Rybalka,<b>Serhiy Rybalka</b> - 22' <br>Shot Off Target,"",Shot by Serhiy Rybalka,1
434233,23376253,25,,1,0.228,0.32399999999999995,363,f,f,f,,Ramires,<b>Ramires</b> - 25' <br>Shot Off Target,"",Shot by Ramires,1
434233,23376280,27,,1,0.793,0.493,440,f,f,f,,Vitaliy Buyalsky,<b>Vitaliy Buyalsky</b> - 27' <br>Shot Blocked,"",Shot by Vitaliy Buyalsky,1
434233,23376577,35,,1,0.149,0.52,363,f,f,f,,Gary Cahill,<b>Gary Cahill</b> - 35' <br>Shot On Target,"",Shot by Gary Cahill,1
434233,23377101,47,,2,0.246,0.521,363,f,f,f,,Willian,<b>Willian</b> - 47' <br>Shot Hit Woodwork,"",Shot by Willian,1
434233,23377324,52,,2,0.144,0.31299999999999994,363,f,f,f,,Cesc F&#224;bregas,<b>Cesc F&#224;bregas</b> - 52' <br>Shot On Target,"",Shot by Cesc Fàbregas,1
434233,23377326,53,,2,0.746,0.336,440,f,f,f,,Derlis Gonz&#225;lez,<b>Derlis Gonz&#225;lez</b> - 53' <br>Shot Blocked,"",Shot by Derlis González,1
434233,23377545,59,,2,0.133,0.41700000000000004,363,f,f,f,,Eden Hazard,<b>Eden Hazard</b> - 59' <br>Shot Blocked,"",Shot by Eden Hazard,1
434233,23377554,61,,2,0.9390000000000001,0.305,440,f,f,f,,Derlis Gonz&#225;lez,<b>Derlis Gonz&#225;lez</b> - 61' <br>Shot On Target,"",Shot by Derlis González,1
434233,23377961,70,,2,0.852,0.456,440,f,f,f,,Domagoj Vida,<b>Domagoj Vida</b> - 70' <br>Shot Off Target,"",Shot by Domagoj Vida,1
434233,23378483,80,,2,0.788,0.336,440,f,f,f,,Derlis Gonz&#225;lez,<b>Derlis Gonz&#225;lez</b> - 80' <br>Shot On Target,"",Shot by Derlis González,1
434233,23378928,90,,2,0.738,0.25,440,f,f,f,,Serhiy Rybalka,<b>Serhiy Rybalka</b> - 90' <br>Shot Blocked,"",Shot by Serhiy Rybalka,1
434233,23378930,90,,2,0.208,0.629,363,f,f,f,,Willian,<b>Willian</b> - 90' <br>Shot Off Target,"",Shot by Willian,1
434241,23237490,3,,1,0.89,0.269,268,f,f,f,,Raffael,<b>Raffael</b> - 3' <br>Shot Off Target,"",Shot by Raffael,1
434241,23237569,5,,1,0.033,0.44699999999999995,382,f,f,f,,Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b> - 5' <br>Shot On Target,"",Shot by Sergio Agüero,1
434241,23237590,5,,1,0.065,0.725,382,f,f,f,,Raheem Sterling,<b>Raheem Sterling</b> - 5' <br>Shot Off Target,"",Shot by Raheem Sterling,1
434241,23237705,10,,1,0.865,0.267,268,f,f,f,,Patrick Herrmann,<b>Patrick Herrmann</b> - 10' <br>Shot Off Target,"",Shot by Patrick Herrmann,1
434241,23237801,12,,1,0.142,0.6739999999999999,382,f,f,f,,Raheem Sterling,<b>Raheem Sterling</b> - 12' <br>Shot Blocked,"",Shot by Raheem Sterling,1
434241,23237829,13,,1,0.135,0.475,382,f,f,f,,Fernandinho,<b>Fernandinho</b> - 13' <br>Shot Off Target,"",Shot by Fernandinho,1
434241,23237941,15,,1,0.255,0.494,382,f,f,f,,Yaya Tour&#233;,<b>Yaya Tour&#233;</b> - 15' <br>Shot Blocked,"",Shot by Yaya Touré,1
434241,23237976,20,,1,0.885,0.5,268,f,f,f,,Raffael,<b>Raffael</b> - 20' <br>Penalty - Saved,"",Shot by Raffael,1
434241,23238112,20,,1,0.867,0.577,268,f,f,f,,&#193;lvaro Dom&#237;nguez,<b>&#193;lvaro Dom&#237;nguez</b> - 20' <br>Shot On Target,"",Shot by Álvaro Domínguez,1
434241,23237980,20,,1,0.127,0.377,382,f,f,f,,Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b> - 20' <br>Shot Off Target,"",Shot by Sergio Agüero,1
434241,23238129,26,,1,0.734,0.237,268,f,f,f,,Raffael,<b>Raffael</b> - 26' <br>Shot Off Target,"",Shot by Raffael,1
434241,23238210,29,,1,0.132,0.6579999999999999,382,f,f,f,,Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b> - 29' <br>Shot Off Target,"",Shot by Sergio Agüero,1
434241,23238356,34,,1,0.887,0.641,268,f,f,f,,Raffael,<b>Raffael</b> - 34' <br>Shot On Target,"",Shot by Raffael,1
434241,23238427,35,,1,0.798,0.494,268,f,f,f,,Mahmoud Dahoud,<b>Mahmoud Dahoud</b> - 35' <br>Shot Blocked,"",Shot by Mahmoud Dahoud,1
434241,23238428,35,,1,0.855,0.563,268,f,f,f,,Granit Xhaka,<b>Granit Xhaka</b> - 35' <br>Shot Off Target,"",Shot by Granit Xhaka,1
434241,23238456,37,,1,0.914,0.655,268,f,f,f,,Patrick Herrmann,<b>Patrick Herrmann</b> - 37' <br>Shot On Target,"",Shot by Patrick Herrmann,1
434241,23238480,38,,1,0.187,0.279,382,f,f,f,,David Silva,<b>David Silva</b> - 38' <br>Shot Off Target,"",Shot by David Silva,1
434241,23238660,43,,1,0.079,0.598,382,f,f,f,,Raheem Sterling,<b>Raheem Sterling</b> - 43' <br>Shot On Target,"",Shot by Raheem Sterling,1
434241,23238664,44,,1,0.132,0.474,382,f,f,f,,Fernandinho,<b>Fernandinho</b> - 44' <br>Shot Off Target,"",Shot by Fernandinho,1
434241,23238818,46,,2,0.958,0.305,268,f,f,f,,Raffael,<b>Raffael</b> - 46' <br>Shot On Target,"",Shot by Raffael,1
434241,23238971,51,,2,0.892,0.491,268,f,f,f,,Granit Xhaka,<b>Granit Xhaka</b> - 51' <br>Shot Blocked,"",Shot by Granit Xhaka,1
434241,23238999,54,,2,0.857,0.564,268,t,f,f,,Lars Stindl,<b>Lars Stindl</b> - 54' <br>Goal,(54'),Shot by Lars Stindl,1
434241,23239068,55,,2,0.03,0.596,382,f,f,f,,David Silva,<b>David Silva</b> - 55' <br>Shot Off Target,"",Shot by David Silva,1
434241,23239177,59,,2,0.126,0.655,382,f,f,f,,Raheem Sterling,<b>Raheem Sterling</b> - 59' <br>Shot Blocked,"",Shot by Raheem Sterling,1
434241,23239178,59,,2,0.199,0.6679999999999999,382,f,f,f,,Kevin De Bruyne,<b>Kevin De Bruyne</b> - 59' <br>Shot Blocked,"",Shot by Kevin De Bruyne,1
434241,23239351,65,,2,0.063,0.495,382,t,f,f,,Mart&#237;n Demichelis,<b>Mart&#237;n Demichelis</b> - 65' <br>Goal,(65'),Shot by Martín Demichelis,1
434241,23239469,68,,2,0.131,0.29600000000000004,382,f,f,f,,Jes&#250;s Navas,<b>Jes&#250;s Navas</b> - 68' <br>Shot Off Target,"",Shot by Jesús Navas,1
434241,23239471,71,,2,0.268,0.355,382,f,f,f,,Fernandinho,<b>Fernandinho</b> - 71' <br>Shot Off Target,"",Shot by Fernandinho,1
434241,23239592,74,,2,0.04,0.5369999999999999,382,f,f,f,,Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b> - 74' <br>Shot On Target,"",Shot by Sergio Agüero,1
434241,23239593,74,,2,0.089,0.31499999999999995,382,f,f,f,,Jes&#250;s Navas,<b>Jes&#250;s Navas</b> - 74' <br>Shot Off Target,"",Shot by Jesús Navas,1
434241,23239596,74,,2,0.034,0.643,382,f,f,f,,Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b> - 74' <br>Shot Blocked,"",Shot by Sergio Agüero,1
434241,23239698,74,,2,0.091,0.6819999999999999,382,f,f,f,,Kevin De Bruyne,<b>Kevin De Bruyne</b> - 74' <br>Shot Off Target,"",Shot by Kevin De Bruyne,1
434241,23239700,77,,2,0.225,0.493,382,f,f,f,,Fernandinho,<b>Fernandinho</b> - 77' <br>Shot Off Target,"",Shot by Fernandinho,1
434241,23239931,82,,2,0.182,0.44399999999999995,382,f,f,f,,Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b> - 82' <br>Shot Off Target,"",Shot by Sergio Agüero,1
434241,23239933,84,,2,0.101,0.526,382,f,f,f,,Raheem Sterling,<b>Raheem Sterling</b> - 84' <br>Shot Off Target,"",Shot by Raheem Sterling,1
434241,23239961,86,,2,0.906,0.331,268,f,f,f,,Andr&#233; Hahn,<b>Andr&#233; Hahn</b> - 86' <br>Shot Blocked,"",Shot by André Hahn,1
434241,23240068,90,,2,0.115,0.5,382,t,f,f,,Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b> - 90' <br>Penalty - Scored,(90' PEN),Shot by Sergio Agüero,1
434241,23240103,90, +2',2,0.045,0.5329999999999999,382,f,f,f,,Sergio Ag&#252;ero,<b>Sergio Ag&#252;ero</b> - 90'  +2'<br>Shot On Target,"",Shot by Sergio Agüero,1
434245,23237559,4,,1,0.095,0.45099999999999996,138,t,f,f,,Daniel Caligiuri,<b>Daniel Caligiuri</b> - 4' <br>Goal,(4'),Shot by Daniel Caligiuri,1
434245,23237769,11,,1,0.698,0.67,360,f,f,f,,Bastian Schweinsteiger,<b>Bastian Schweinsteiger</b> - 11' <br>Shot Off Target,"",Shot by Bastian Schweinsteiger,1
434245,23237906,13,,1,0.891,0.693,360,f,f,f,,Juan Mata,<b>Juan Mata</b> - 13' <br>Shot Blocked,"",Shot by Juan Mata,1
434245,23237843,14,,1,0.877,0.67,360,f,f,f,,Anthony Martial,<b>Anthony Martial</b> - 14' <br>Shot Off Target,"",Shot by Anthony Martial,1
434245,23237987,18,,1,0.851,0.621,360,f,f,f,,Juan Mata,<b>Juan Mata</b> - 18' <br>Shot On Target,"",Shot by Juan Mata,1
434245,23238105,24,,1,0.751,0.41,360,f,f,f,,Bastian Schweinsteiger,<b>Bastian Schweinsteiger</b> - 24' <br>Shot Off Target,"",Shot by Bastian Schweinsteiger,1
434245,23238141,26,,1,0.913,0.452,360,f,f,f,,Wayne Rooney,<b>Wayne Rooney</b> - 26' <br>Shot Off Target,"",Shot by Wayne Rooney,1
434245,23238224,28,,1,0.903,0.425,360,f,f,f,,Memphis Depay,<b>Memphis Depay</b> - 28' <br>Shot On Target,"",Shot by Memphis Depay,1
434245,23238365,34,,1,0.885,0.5,360,t,f,f,,Juan Mata,<b>Juan Mata</b> - 34' <br>Penalty - Scored,(34' PEN),Shot by Juan Mata,1
434245,23238471,37,,1,0.875,0.394,360,f,f,f,,Memphis Depay,<b>Memphis Depay</b> - 37' <br>Shot On Target,"",Shot by Memphis Depay,1
434245,23238446,37,,1,0.872,0.292,360,f,f,f,,Memphis Depay,<b>Memphis Depay</b> - 37' <br>Shot Blocked,"",Shot by Memphis Depay,1
434245,23238518,38,,1,0.905,0.293,360,f,f,f,,Memphis Depay,<b>Memphis Depay</b> - 38' <br>Shot Blocked,"",Shot by Memphis Depay,1
434245,23238586,41,,1,0.278,0.499,138,f,f,f,,Daniel Caligiuri,<b>Daniel Caligiuri</b> - 41' <br>Shot Off Target,"",Shot by Daniel Caligiuri,1
434245,23239056,50,,2,0.926,0.501,360,f,f,f,,Anthony Martial,<b>Anthony Martial</b> - 50' <br>Shot Off Target,"",Shot by Anthony Martial,1
434245,23238981,53,,2,0.9390000000000001,0.427,360,t,f,f,,Chris Smalling,<b>Chris Smalling</b> - 53' <br>Goal,(53'),Shot by Chris Smalling,1
434245,23239105,55,,2,0.165,0.382,138,f,f,f,,Daniel Caligiuri,<b>Daniel Caligiuri</b> - 55' <br>Shot On Target,"",Shot by Daniel Caligiuri,1
434245,23239211,60,,2,0.78,0.277,360,f,f,f,,Memphis Depay,<b>Memphis Depay</b> - 60' <br>Shot On Target,"",Shot by Memphis Depay,1
434245,23239474,71,,2,0.074,0.32699999999999996,138,f,f,f,,Andr&#233; Sch&#252;rrle,<b>Andr&#233; Sch&#252;rrle</b> - 71' <br>Shot Off Target,"",Shot by André Schürrle,1
434245,23239662,76,,2,0.106,0.42500000000000004,138,f,f,f,,Nicklas Bendtner,<b>Nicklas Bendtner</b> - 76' <br>Shot Off Target,"",Shot by Nicklas Bendtner,1
434245,23239664,76,,2,0.082,0.5329999999999999,138,f,f,f,,Dante,<b>Dante</b> - 76' <br>Shot Blocked,"",Shot by Dante,1
434245,23239946,87,,2,0.275,0.469,138,f,f,f,,Ricardo Rodr&#237;guez,<b>Ricardo Rodr&#237;guez</b> - 87' <br>Free Kick,"",Shot by Ricardo Rodríguez,1
434245,23240085,90, +2',2,0.762,0.376,360,f,f,f,,Andreas Pereira,<b>Andreas Pereira</b> - 90'  +2'<br>Shot Blocked,"",Shot by Andreas Pereira,1
434249,23226553,2,,1,0.784,0.361,437,f,f,f,,Yacine Brahimi,<b>Yacine Brahimi</b> - 2' <br>Shot On Target,"",Shot by Yacine Brahimi,1
434249,23226815,6,,1,0.155,0.7,363,f,f,f,,Cesc F&#224;bregas,<b>Cesc F&#224;bregas</b> - 6' <br>Shot On Target,"",Shot by Cesc Fàbregas,1
434249,23227242,12,,1,0.727,0.652,437,f,f,f,,Danilo,<b>Danilo</b> - 12' <br>Shot Off Target,"",Shot by Danilo,1
