113586,2003,mexican+liga+mx,2926122,6,,1,0.85,0.3,223,t,f,f,,Jos&#233; Cardozo,<b>Jos&#233; Cardozo</b> - 6' <br>Goal,(6'),Shot by JosÃ© Cardozo,1
113586,2003,mexican+liga+mx,2926133,12,,1,1.0,0.0,223,f,f,f,,Jos&#233; Cardozo,<b>Jos&#233; Cardozo</b> - 12' <br>Shot,"",Shot by JosÃ© Cardozo,1
113586,2003,mexican+liga+mx,2926140,15,,1,1.0,0.0,223,f,f,f,,Rafael Garc&#237;a,<b>Rafael Garc&#237;a</b> - 15' <br>Shot,"",Shot by Rafael GarcÃ­a,1
113586,2003,mexican+liga+mx,2926143,17,,1,1.0,0.0,223,f,f,f,,Paulo Da Silva,<b>Paulo Da Silva</b> - 17' <br>Shot,"",Shot by Paulo Da Silva,1
113586,2003,mexican+liga+mx,2926146,18,,1,1.0,0.0,223,f,f,f,,Miguel A. Carre&#243;n,<b>Miguel A. Carre&#243;n</b> - 18' <br>Shot On Target,"",Shot by Miguel A. CarreÃ³n,1
113586,2003,mexican+liga+mx,2926160,22,,1,0.05,0.5,226,t,f,f,,Jos&#233; Manuel Abundis,<b>Jos&#233; Manuel Abundis</b> - 22' <br>Goal,(22'),Shot by JosÃ© Manuel Abundis,1
113586,2003,mexican+liga+mx,2926161,23,,1,0.0,1.0,226,f,f,f,,Luis Rey,<b>Luis Rey</b> - 23' <br>Shot On Target,"",Shot by Luis Rey,1
113586,2003,mexican+liga+mx,2926173,33,,1,0.0,1.0,226,f,f,f,,Jos&#233; Manuel Abundis,<b>Jos&#233; Manuel Abundis</b> - 33' <br>Shot,"",Shot by JosÃ© Manuel Abundis,1
113586,2003,mexican+liga+mx,2926174,34,,1,1.0,0.0,223,f,f,f,,Vicente S&#225;nchez,<b>Vicente S&#225;nchez</b> - 34' <br>Shot On Target,"",Shot by Vicente SÃ¡nchez,1
113586,2003,mexican+liga+mx,2926179,35,,1,0.0,1.0,226,f,f,f,,Jos&#233; Gonz&#225;lez,<b>Jos&#233; Gonz&#225;lez</b> - 35' <br>Shot On Target,"",Shot by JosÃ© GonzÃ¡lez,1
113586,2003,mexican+liga+mx,2926192,44,,1,0.95,0.7,223,t,f,f,,Israel L&#243;pez,<b>Israel L&#243;pez</b> - 44' <br>Goal,(44'),Shot by Israel LÃ³pez,1
113586,2003,mexican+liga+mx,2926204,54,,2,1.0,0.0,223,f,f,f,,Israel L&#243;pez,<b>Israel L&#243;pez</b> - 54' <br>Shot,"",Shot by Israel LÃ³pez,1
113586,2003,mexican+liga+mx,2926208,56,,2,0.95,0.3,223,t,f,f,,Jos&#233; Cardozo,<b>Jos&#233; Cardozo</b> - 56' <br>Goal,(56'),Shot by JosÃ© Cardozo,1
113586,2003,mexican+liga+mx,2926215,62,,2,0.0,1.0,226,t,f,f,,Luis Rey,<b>Luis Rey</b> - 62' <br>Penalty - Scored,(62' PEN),Shot by Luis Rey,1
113586,2003,mexican+liga+mx,2926216,63,,2,1.0,0.0,223,f,f,f,,Israel L&#243;pez,<b>Israel L&#243;pez</b> - 63' <br>Shot,"",Shot by Israel LÃ³pez,1
113586,2003,mexican+liga+mx,2926220,65,,2,1.0,0.0,223,f,f,f,,Jos&#233; Cardozo,<b>Jos&#233; Cardozo</b> - 65' <br>Shot On Target,"",Shot by JosÃ© Cardozo,1
