329522,2011,primera+division+c+de+argentina,14712955,35,,1,1.0,0.0,10103,t,f,f,,Gustavo Azcona,<b>Gustavo Azcona</b> - 35' <br>Goal,(35'),Shot by Gustavo Azcona,1
329522,2011,primera+division+c+de+argentina,14712956,50,,2,1.0,0.0,10103,t,f,f,,Matias Polack,<b>Matias Polack</b> - 50' <br>Goal,(50'),Shot by Matias Polack,1
329523,2011,primera+division+c+de+argentina,14035022,21,,1,1.0,0.0,10047,t,f,f,,Dar&#237;o Lema,<b>Dar&#237;o Lema</b> - 21' <br>Goal,(21'),Shot by DarÃ­o Lema,1
329524,2011,primera+division+c+de+argentina,14035036,15,,1,0.0,1.0,10065,t,f,f,,Ariel Cafferata,<b>Ariel Cafferata</b> - 15' <br>Goal,(15'),Shot by Ariel Cafferata,1
329524,2011,primera+division+c+de+argentina,14035037,57,,2,1.0,0.0,10054,t,f,f,,H&#233;ctor Ledesma,<b>H&#233;ctor Ledesma</b> - 57' <br>Goal,(57'),Shot by HÃ©ctor Ledesma,1
329527,2011,primera+division+c+de+argentina,14557382,18,,1,0.0,1.0,10148,t,f,f,,Lucas Lazo,<b>Lucas Lazo</b> - 18' <br>Goal,(18'),Shot by Lucas Lazo,1
329527,2011,primera+division+c+de+argentina,14555998,36,,1,0.0,1.0,10148,t,f,f,,Garcia Alejandro,<b>Garcia Alejandro</b> - 36' <br>Goal,(36'),Shot by Garcia Alejandro,1
329527,2011,primera+division+c+de+argentina,14557383,45,,1,1.0,0.0,10058,t,f,f,,Leonardo Bonomo,<b>Leonardo Bonomo</b> - 45' <br>Goal,(45'),Shot by Leonardo Bonomo,1
329527,2011,primera+division+c+de+argentina,14557238,56,,2,1.0,0.0,10058,t,f,f,,Lucas Rodr&#237;guez,<b>Lucas Rodr&#237;guez</b> - 56' <br>Goal,(56'),Shot by Lucas RodrÃ­guez,1
329528,2011,primera+division+c+de+argentina,14035165,37,,1,0.0,1.0,10061,t,f,f,,Ricardo Vera,<b>Ricardo Vera</b> - 37' <br>Goal,(37'),Shot by Ricardo Vera,1
329528,2011,primera+division+c+de+argentina,14035166,66,,2,1.0,0.0,10051,t,f,f,,Roberto Paez,<b>Roberto Paez</b> - 66' <br>Goal,(66'),Shot by Roberto Paez,1
329529,2011,primera+division+c+de+argentina,14035169,82,,2,1.0,0.0,10056,t,f,f,,Ignacio Gargiulo,<b>Ignacio Gargiulo</b> - 82' <br>Goal,(82'),Shot by Ignacio Gargiulo,1
329529,2011,primera+division+c+de+argentina,14035170,84,,2,0.0,1.0,10050,t,f,f,,Diego Alcibiade,<b>Diego Alcibiade</b> - 84' <br>Goal,(84'),Shot by Diego Alcibiade,1
329530,2011,primera+division+c+de+argentina,14035046,2,,1,0.0,1.0,10159,t,f,f,,Cristian Hernandez,<b>Cristian Hernandez</b> - 2' <br>Goal,(2'),Shot by Cristian Hernandez,1
329530,2011,primera+division+c+de+argentina,14035047,39,,1,1.0,0.0,10161,t,f,f,,Maximiliano Mallemaci,<b>Maximiliano Mallemaci</b> - 39' <br>Goal,(39'),Shot by Maximiliano Mallemaci,1
329531,2011,primera+division+c+de+argentina,14035162,48,,2,0.0,1.0,10109,t,f,f,,Alejandro Baigorria,<b>Alejandro Baigorria</b> - 48' <br>Goal,(48'),Shot by Alejandro Baigorria,1
329532,2011,primera+division+c+de+argentina,14067281,43,,1,0.0,1.0,10104,t,f,f,,H&#233;ctor Amarilla,<b>H&#233;ctor Amarilla</b> - 43' <br>Goal,(43'),Shot by HÃ©ctor Amarilla,1
329532,2011,primera+division+c+de+argentina,14067282,67,,2,0.0,1.0,10104,t,f,f,,H&#233;ctor Amarilla,<b>H&#233;ctor Amarilla</b> - 67' <br>Goal,(67'),Shot by HÃ©ctor Amarilla,1
329533,2011,primera+division+c+de+argentina,14119593,40,,1,1.0,0.0,10062,t,f,f,,C&#233;sar Acosta,<b>C&#233;sar Acosta</b> - 40' <br>Goal,(40'),Shot by CÃ©sar Acosta,1
329535,2011,primera+division+c+de+argentina,14122448,18,,1,0.0,1.0,10161,t,f,f,,Juan Brunetti,<b>Juan Brunetti</b> - 18' <br>Goal,(18'),Shot by Juan Brunetti,1
329535,2011,primera+division+c+de+argentina,14122450,63,,2,1.0,0.0,10065,t,f,f,,Moreno Carlos,<b>Moreno Carlos</b> - 63' <br>Penalty - Scored,(63' PEN),Shot by Moreno Carlos,1
329535,2011,primera+division+c+de+argentina,14122451,71,,2,0.0,1.0,10161,t,f,f,,Marcos Doracio,<b>Marcos Doracio</b> - 71' <br>Goal,(71'),Shot by Marcos Doracio,1
329536,2011,primera+division+c+de+argentina,14119588,15,,1,0.0,1.0,10059,t,f,f,,Alejandro Javier Arebalo,<b>Alejandro Javier Arebalo</b> - 15' <br>Goal,(15'),Shot by Alejandro Javier Arebalo,1
329537,2011,primera+division+c+de+argentina,14110069,31,,1,1.0,0.0,10104,t,f,f,,Javier Monz&#243;n,<b>Javier Monz&#243;n</b> - 31' <br>Goal,(31'),Shot by Javier MonzÃ³n,1
329538,2011,primera+division+c+de+argentina,14110072,87,,2,0.0,1.0,10056,t,f,f,,Ignacio Gargiulo,<b>Ignacio Gargiulo</b> - 87' <br>Goal,(87'),Shot by Ignacio Gargiulo,1
329538,2011,primera+division+c+de+argentina,14110074,90,,2,1.0,0.0,10064,t,f,f,,Jos&#233; Caspary,<b>Jos&#233; Caspary</b> - 90' <br>Goal,(90'),Shot by JosÃ© Caspary,1
329539,2011,primera+division+c+de+argentina,14110083,22,,1,0.0,1.0,10051,t,f,f,,Pablo Caceres,<b>Pablo Caceres</b> - 22' <br>Goal,(22'),Shot by Pablo Caceres,1
329539,2011,primera+division+c+de+argentina,14110084,88,,2,0.0,1.0,10051,t,f,f,,Damian Ponce,<b>Damian Ponce</b> - 88' <br>Goal,(88'),Shot by Damian Ponce,1
329541,2011,primera+division+c+de+argentina,14110062,29,,1,1.0,0.0,10148,t,f,f,,Martin Salinas,<b>Martin Salinas</b> - 29' <br>Goal,(29'),Shot by Martin Salinas,1
329542,2011,primera+division+c+de+argentina,14119563,41,,1,1.0,0.0,10103,t,f,f,,Maxi Manccini,<b>Maxi Manccini</b> - 41' <br>Goal,(41'),Shot by Maxi Manccini,1
329543,2011,primera+division+c+de+argentina,14173560,18,,1,1.0,0.0,10103,t,f,f,,Alcides Miranda Moreira,<b>Alcides Miranda Moreira</b> - 18' <br>Goal,(18'),Shot by Alcides Miranda Moreira,1
329543,2011,primera+division+c+de+argentina,14173561,30,,1,1.0,0.0,10103,t,f,f,,Matias Polack,<b>Matias Polack</b> - 30' <br>Goal,(30'),Shot by Matias Polack,1
329543,2011,primera+division+c+de+argentina,14173562,67,,2,0.0,1.0,10062,t,f,f,,Carlos Cardone,<b>Carlos Cardone</b> - 67' <br>Goal,(67'),Shot by Carlos Cardone,1
329544,2011,primera+division+c+de+argentina,14159074,6,,1,1.0,0.0,10055,t,f,f,,Pablo Verdun,<b>Pablo Verdun</b> - 6' <br>Goal,(6'),Shot by Pablo Verdun,1
329544,2011,primera+division+c+de+argentina,14159075,51,,2,0.0,1.0,10148,t,f,f,,Facundo Fabello,<b>Facundo Fabello</b> - 51' <br>Goal,(51'),Shot by Facundo Fabello,1
329544,2011,primera+division+c+de+argentina,14159076,74,,2,0.0,1.0,10148,t,f,f,,Juan Lezcano,<b>Juan Lezcano</b> - 74' <br>Goal,(74'),Shot by Juan Lezcano,1
329544,2011,primera+division+c+de+argentina,14159077,79,,2,0.0,1.0,10148,t,f,f,,Marcos Figueroa,<b>Marcos Figueroa</b> - 79' <br>Goal,(79'),Shot by Marcos Figueroa,1
329544,2011,primera+division+c+de+argentina,14159078,84,,2,0.0,1.0,10148,t,f,f,,Diego Villagra,<b>Diego Villagra</b> - 84' <br>Goal,(84'),Shot by Diego Villagra,1
329546,2011,primera+division+c+de+argentina,14159054,34,,1,0.0,1.0,10050,t,f,f,,Sergio Salomone,<b>Sergio Salomone</b> - 34' <br>Goal,(34'),Shot by Sergio Salomone,1
329547,2011,primera+division+c+de+argentina,14159107,47,,2,0.0,1.0,10064,t,f,f,,Renzo P&#233;rez,<b>Renzo P&#233;rez</b> - 47' <br>Goal,(47'),Shot by Renzo PÃ©rez,1
329547,2011,primera+division+c+de+argentina,14159108,50,,2,0.0,1.0,10064,t,f,f,,Sergio Diduch,<b>Sergio Diduch</b> - 50' <br>Goal,(50'),Shot by Sergio Diduch,1
329547,2011,primera+division+c+de+argentina,14159109,80,,2,0.0,1.0,10064,t,f,f,,Jos&#233; Caspary,<b>Jos&#233; Caspary</b> - 80' <br>Goal,(80'),Shot by JosÃ© Caspary,1
329550,2011,primera+division+c+de+argentina,14173532,88,,2,0.0,1.0,10065,t,f,f,,Guillermo Almada Flores,<b>Guillermo Almada Flores</b> - 88' <br>Goal,(88'),Shot by Guillermo Almada Flores,1
329551,2011,primera+division+c+de+argentina,14173507,12,,1,0.0,1.0,10109,t,f,f,,Diego Figueroa,<b>Diego Figueroa</b> - 12' <br>Goal,(12'),Shot by Diego Figueroa,1
329552,2011,primera+division+c+de+argentina,14159102,11,,1,0.0,1.0,10107,t,f,f,,Alejandro Cuevas,<b>Alejandro Cuevas</b> - 11' <br>Goal,(11'),Shot by Alejandro Cuevas,1
329552,2011,primera+division+c+de+argentina,14159103,69,,2,1.0,0.0,10054,t,f,f,,Mariano Gerling,<b>Mariano Gerling</b> - 69' <br>Goal,(69'),Shot by Mariano Gerling,1
329553,2011,primera+division+c+de+argentina,14184366,59,,2,0.0,1.0,10054,t,f,f,,Gerardo Castro,<b>Gerardo Castro</b> - 59' <br>Goal,(59'),Shot by Gerardo Castro,1
329555,2011,primera+division+c+de+argentina,14184369,30,,1,1.0,0.0,10109,t,f,f,,Cris,<b>Cris</b> - 30' <br>Goal,(30'),Shot by Cris,1
329556,2011,primera+division+c+de+argentina,14187471,29,,1,1.0,0.0,10065,t,f,f,,Gustavo Gutierres,<b>Gustavo Gutierres</b> - 29' <br>Goal,(29'),Shot by Gustavo Gutierres,1
329556,2011,primera+division+c+de+argentina,14204793,40,,1,0.0,1.0,10047,t,f,f,,Rodrigo Acciaresi,<b>Rodrigo Acciaresi</b> - 40' <br>Goal,(40'),Shot by Rodrigo Acciaresi,1
329557,2011,primera+division+c+de+argentina,14201131,20,,1,1.0,0.0,10159,t,f,f,,Javier Graieb,<b>Javier Graieb</b> - 20' <br>Goal,(20'),Shot by Javier Graieb,1
329558,2011,primera+division+c+de+argentina,14202273,5,,1,0.0,1.0,10051,t,f,f,,Diego Villalba,<b>Diego Villalba</b> - 5' <br>Goal,(5'),Shot by Diego Villalba,1
329558,2011,primera+division+c+de+argentina,14202277,78,,2,1.0,0.0,10104,t,f,f,,Mariano Quillutay,<b>Mariano Quillutay</b> - 78' <br>Goal,(78'),Shot by Mariano Quillutay,1
329558,2011,primera+division+c+de+argentina,14202278,90,,2,1.0,0.0,10104,t,f,f,,Mariano Romero,<b>Mariano Romero</b> - 90' <br>Goal,(90'),Shot by Mariano Romero,1
329559,2011,primera+division+c+de+argentina,14184372,22,,1,1.0,0.0,10064,t,f,f,,Ezequiel Fernandez,<b>Ezequiel Fernandez</b> - 22' <br>Goal,(22'),Shot by Ezequiel Fernandez,1
329559,2011,primera+division+c+de+argentina,14184373,30,,1,0.0,1.0,10058,t,f,f,,Lucas Rodr&#237;guez,<b>Lucas Rodr&#237;guez</b> - 30' <br>Goal,(30'),Shot by Lucas RodrÃ­guez,1
329559,2011,primera+division+c+de+argentina,14184374,72,,2,0.0,1.0,10058,t,f,f,,Lucas Rodr&#237;guez,<b>Lucas Rodr&#237;guez</b> - 72' <br>Goal,(72'),Shot by Lucas RodrÃ­guez,1
329560,2011,primera+division+c+de+argentina,14187346,47,,2,1.0,0.0,10050,t,f,f,,Ernesto Banegas,<b>Ernesto Banegas</b> - 47' <br>Goal,(47'),Shot by Ernesto Banegas,1
329560,2011,primera+division+c+de+argentina,14187347,54,,2,1.0,0.0,10050,t,f,f,,Sergio Salomone,<b>Sergio Salomone</b> - 54' <br>Goal,(54'),Shot by Sergio Salomone,1
329560,2011,primera+division+c+de+argentina,14187348,60,,2,1.0,0.0,10050,t,f,f,,Hernan Fener,<b>Hernan Fener</b> - 60' <br>Goal,(60'),Shot by Hernan Fener,1
329561,2011,primera+division+c+de+argentina,14187570,3,,1,0.0,1.0,10055,t,f,f,,Pablo Verdun,<b>Pablo Verdun</b> - 3' <br>Goal,(3'),Shot by Pablo Verdun,1
329561,2011,primera+division+c+de+argentina,14187571,72,,2,0.0,1.0,10055,t,f,f,,Pablo Verdun,<b>Pablo Verdun</b> - 72' <br>Goal,(72'),Shot by Pablo Verdun,1
329562,2011,primera+division+c+de+argentina,14201228,5,,1,1.0,0.0,10148,t,f,f,,Martin Salinas,<b>Martin Salinas</b> - 5' <br>Goal,(5'),Shot by Martin Salinas,1
329562,2011,primera+division+c+de+argentina,14201229,13,,1,1.0,0.0,10148,t,f,f,,Martin Salinas,<b>Martin Salinas</b> - 13' <br>Goal,(13'),Shot by Martin Salinas,1
329562,2011,primera+division+c+de+argentina,14201230,52,,2,1.0,0.0,10148,t,f,f,,Juan Carlos Lescano,<b>Juan Carlos Lescano</b> - 52' <br>Goal,(52'),Shot by Juan Carlos Lescano,1
329562,2011,primera+division+c+de+argentina,14201231,74,,2,0.0,1.0,10103,t,f,f,,Rub&#233;n S&#225;nchez,<b>Rub&#233;n S&#225;nchez</b> - 74' <br>Goal,(74'),Shot by RubÃ©n SÃ¡nchez,1
329562,2011,primera+division+c+de+argentina,14201237,84,,2,1.0,0.0,10148,t,f,f,,Garcia Alejandro,<b>Garcia Alejandro</b> - 84' <br>Goal,(84'),Shot by Garcia Alejandro,1
329562,2011,primera+division+c+de+argentina,14201238,90,,2,1.0,0.0,10148,t,f,f,,Ezequiel Amilivia,<b>Ezequiel Amilivia</b> - 90' <br>Goal,(90'),Shot by Ezequiel Amilivia,1
329563,2011,primera+division+c+de+argentina,14240966,32,,1,1.0,0.0,10148,t,f,f,,Martin Salinas,<b>Martin Salinas</b> - 32' <br>Goal,(32'),Shot by Martin Salinas,1
329563,2011,primera+division+c+de+argentina,14240967,40,,1,0.0,1.0,10062,t,f,f,,Pablo Trento,<b>Pablo Trento</b> - 40' <br>Goal,(40'),Shot by Pablo Trento,1
329563,2011,primera+division+c+de+argentina,14240995,83,,2,0.0,1.0,10062,t,f,f,,Adan Ingenthron,<b>Adan Ingenthron</b> - 83' <br>Goal,(83'),Shot by Adan Ingenthron,1
329564,2011,primera+division+c+de+argentina,14240196,5,,1,0.0,1.0,10061,t,f,f,,Ricardo Vera,<b>Ricardo Vera</b> - 5' <br>Goal,(5'),Shot by Ricardo Vera,1
329564,2011,primera+division+c+de+argentina,14240197,20,,1,0.0,1.0,10061,t,f,f,,Ricardo Vera,<b>Ricardo Vera</b> - 20' <br>Goal,(20'),Shot by Ricardo Vera,1
329564,2011,primera+division+c+de+argentina,14240933,34,,1,0.0,1.0,10061,t,f,f,,Lucas Gomez,<b>Lucas Gomez</b> - 34' <br>Goal,(34'),Shot by Lucas Gomez,1
329564,2011,primera+division+c+de+argentina,14240198,45,,1,1.0,0.0,10103,t,f,f,,Alcides Miranda Moreira,<b>Alcides Miranda Moreira</b> - 45' <br>Goal,(45'),Shot by Alcides Miranda Moreira,1
329565,2011,primera+division+c+de+argentina,14256436,54,,2,0.0,1.0,10050,t,f,f,,Sergio Salomone,<b>Sergio Salomone</b> - 54' <br>Goal,(54'),Shot by Sergio Salomone,1
329565,2011,primera+division+c+de+argentina,14256437,75,,2,1.0,0.0,10055,t,f,f,,Guillermo Carrizo,<b>Guillermo Carrizo</b> - 75' <br>Goal,(75'),Shot by Guillermo Carrizo,1
329566,2011,primera+division+c+de+argentina,14254512,50,,2,0.0,1.0,10064,t,f,f,,Dami&#225;n Acosta,<b>Dami&#225;n Acosta</b> - 50' <br>Goal,(50'),Shot by DamiÃ¡n Acosta,1
329566,2011,primera+division+c+de+argentina,14254513,74,,2,0.0,1.0,10064,t,f,f,,Dami&#225;n Salvatierra,<b>Dami&#225;n Salvatierra</b> - 74' <br>Goal,(74'),Shot by DamiÃ¡n Salvatierra,1
329566,2011,primera+division+c+de+argentina,14254514,88,,2,0.0,1.0,10064,t,f,f,,Gaston Sanchez,<b>Gaston Sanchez</b> - 88' <br>Goal,(88'),Shot by Gaston Sanchez,1
329567,2011,primera+division+c+de+argentina,14240220,40,,1,0.0,1.0,10104,t,f,f,,Javier Monz&#243;n,<b>Javier Monz&#243;n</b> - 40' <br>Goal,(40'),Shot by Javier MonzÃ³n,1
329567,2011,primera+division+c+de+argentina,14240221,60,,2,0.0,1.0,10104,t,f,f,,Mariano Romero,<b>Mariano Romero</b> - 60' <br>Goal,(60'),Shot by Mariano Romero,1
329567,2011,primera+division+c+de+argentina,14240968,85,,2,1.0,0.0,10058,t,f,f,,Juan Fontenla,<b>Juan Fontenla</b> - 85' <br>Goal,(85'),Shot by Juan Fontenla,1
329568,2011,primera+division+c+de+argentina,14241076,43,,1,1.0,0.0,10051,t,f,f,,Walter Bazan Silva,<b>Walter Bazan Silva</b> - 43' <br>Goal,(43'),Shot by Walter Bazan Silva,1
329568,2011,primera+division+c+de+argentina,14241077,56,,2,0.0,1.0,10159,t,f,f,,Junoir Josue Sandoval,<b>Junoir Josue Sandoval</b> - 56' <br>Goal,(56'),Shot by Junoir Josue Sandoval,1
329568,2011,primera+division+c+de+argentina,14241078,60,,2,0.0,1.0,10159,t,f,f,,Sebasti&#225;n Anaut,<b>Sebasti&#225;n Anaut</b> - 60' <br>Penalty - Scored,(60' PEN),Shot by SebastiÃ¡n Anaut,1
329569,2011,primera+division+c+de+argentina,14254645,13,,1,1.0,0.0,10056,t,f,f,,Mat&#237;as Greco,<b>Mat&#237;as Greco</b> - 13' <br>Goal,(13'),Shot by MatÃ­as Greco,1
329569,2011,primera+division+c+de+argentina,14254646,84,,2,1.0,0.0,10056,t,f,f,,Diego Grecco,<b>Diego Grecco</b> - 84' <br>Goal,(84'),Shot by Diego Grecco,1
329570,2011,primera+division+c+de+argentina,14218499,65,,2,0.0,1.0,10109,t,f,f,,Diego Figueroa,<b>Diego Figueroa</b> - 65' <br>Goal,(65'),Shot by Diego Figueroa,1
329570,2011,primera+division+c+de+argentina,14218500,76,,2,1.0,0.0,10047,t,f,f,,Patricio Murinigo,<b>Patricio Murinigo</b> - 76' <br>Goal,(76'),Shot by Patricio Murinigo,1
329571,2011,primera+division+c+de+argentina,14254596,44,,1,0.0,1.0,10107,t,f,f,,Portillo,<b>Portillo</b> - 44' <br>Goal,(44'),Shot by Portillo,1
329572,2011,primera+division+c+de+argentina,14240162,4,,1,0.0,1.0,10054,t,f,f,,Gerardo Castro,<b>Gerardo Castro</b> - 4' <br>Goal,(4'),Shot by Gerardo Castro,1
329572,2011,primera+division+c+de+argentina,14240163,18,,1,1.0,0.0,10161,t,f,f,,Marcos Doracio,<b>Marcos Doracio</b> - 18' <br>Goal,(18'),Shot by Marcos Doracio,1
329572,2011,primera+division+c+de+argentina,14240905,89,,2,0.0,1.0,10054,t,f,f,,Mariano Garc&#237;a Olmos,<b>Mariano Garc&#237;a Olmos</b> - 89' <br>Goal,(89'),Shot by Mariano GarcÃ­a Olmos,1
329573,2011,primera+division+c+de+argentina,14323116,81,,2,0.0,1.0,10161,t,f,f,,Juan Brunetti,<b>Juan Brunetti</b> - 81' <br>Penalty - Scored,(81' PEN),Shot by Juan Brunetti,1
329573,2011,primera+division+c+de+argentina,14323118,85,,2,0.0,1.0,10161,t,f,f,,Juan Brunetti,<b>Juan Brunetti</b> - 85' <br>Goal,(85'),Shot by Juan Brunetti,1
329576,2011,primera+division+c+de+argentina,14323120,51,,2,0.0,1.0,10056,t,f,f,,Cristian Alessandrini,<b>Cristian Alessandrini</b> - 51' <br>Goal,(51'),Shot by Cristian Alessandrini,1
329579,2011,primera+division+c+de+argentina,14301115,52,,2,0.0,1.0,10049,t,f,f,,Guillermo Bogado,<b>Guillermo Bogado</b> - 52' <br>Goal,(52'),Shot by Guillermo Bogado,1
329579,2011,primera+division+c+de+argentina,14301116,89,,2,1.0,0.0,10104,t,f,f,,Mariano Romero,<b>Mariano Romero</b> - 89' <br>Goal,(89'),Shot by Mariano Romero,1
329580,2011,primera+division+c+de+argentina,14323125,32,,1,1.0,0.0,10064,t,f,f,,Dami&#225;n Salvatierra,<b>Dami&#225;n Salvatierra</b> - 32' <br>Goal,(32'),Shot by DamiÃ¡n Salvatierra,1
329580,2011,primera+division+c+de+argentina,14323126,69,,2,1.0,0.0,10064,t,f,f,,Ra&#250;l P&#233;rez,<b>Ra&#250;l P&#233;rez</b> - 69' <br>Goal,(69'),Shot by RaÃºl PÃ©rez,1
329581,2011,primera+division+c+de+argentina,14283021,32,,1,0.0,1.0,10103,t,f,f,,Alcides Miranda Moreira,<b>Alcides Miranda Moreira</b> - 32' <br>Goal,(32'),Shot by Alcides Miranda Moreira,1
329581,2011,primera+division+c+de+argentina,14283022,51,,2,1.0,0.0,10050,t,f,f,,Jorge Balanda,<b>Jorge Balanda</b> - 51' <br>Goal,(51'),Shot by Jorge Balanda,1
329583,2011,primera+division+c+de+argentina,14370431,25,,1,1.0,0.0,10061,t,f,f,,Matias Cano,<b>Matias Cano</b> - 25' <br>Goal,(25'),Shot by Matias Cano,1
329583,2011,primera+division+c+de+argentina,14370432,37,,1,0.0,1.0,10062,t,f,f,,Emanuel Tom&#225;s Gonz&#225;lez,<b>Emanuel Tom&#225;s Gonz&#225;lez</b> - 37' <br>Goal,(37'),Shot by Emanuel TomÃ¡s GonzÃ¡lez,1
329583,2011,primera+division+c+de+argentina,14370433,42,,1,0.0,1.0,10062,t,f,f,,Adan Ingenthron,<b>Adan Ingenthron</b> - 42' <br>Goal,(42'),Shot by Adan Ingenthron,1
329583,2011,primera+division+c+de+argentina,14370434,77,,2,1.0,0.0,10061,t,f,f,,Gabriel Rolando Ram&#243;n,<b>Gabriel Rolando Ram&#243;n</b> - 77' <br>Goal,(77'),Shot by Gabriel Rolando RamÃ³n,1
329584,2011,primera+division+c+de+argentina,14372519,11,,1,1.0,0.0,10148,t,f,f,,Martin Salinas,<b>Martin Salinas</b> - 11' <br>Penalty - Scored,(11' PEN),Shot by Martin Salinas,1
329584,2011,primera+division+c+de+argentina,14372520,72,,2,1.0,0.0,10148,t,f,f,,Martin Salinas,<b>Martin Salinas</b> - 72' <br>Goal - Free-kick,(72'),Shot by Martin Salinas,1
329585,2011,primera+division+c+de+argentina,14372523,43,,1,0.0,1.0,10064,t,f,f,,Dami&#225;n Salvatierra,<b>Dami&#225;n Salvatierra</b> - 43' <br>Penalty - Scored,(43' PEN),Shot by DamiÃ¡n Salvatierra,1
329586,2011,primera+division+c+de+argentina,14387044,37,,1,0.0,1.0,10104,t,f,f,,Jorge Coria,<b>Jorge Coria</b> - 37' <br>Goal,(37'),Shot by Jorge Coria,1
329586,2011,primera+division+c+de+argentina,14387045,47,,2,1.0,0.0,10055,t,f,f,,Federico Lousa,<b>Federico Lousa</b> - 47' <br>Goal,(47'),Shot by Federico Lousa,1
