483009,2017,maltese+premier+league,2790,d82c3a,FC Salzburg,2499,FDF900,Hibernians
483016,2017,maltese+premier+league,2499,FDF900,Hibernians,2790,d82c3a,FC Salzburg
483030,2017,maltese+premier+league,12339,000000,FCI Tallinn,2499,FDF900,Hibernians
483036,2017,maltese+premier+league,2499,FDF900,Hibernians,12339,000000,FCI Tallinn
483076,2017,maltese+premier+league,7857,3BC705,Floriana FC,2290,a7031e,Red Star Belgrade
483085,2017,maltese+premier+league,17507,000000,SS Folgore Falciano,2698,EC1C10,Valletta
483110,2017,maltese+premier+league,2290,a7031e,Red Star Belgrade,7857,3BC705,Floriana FC
483128,2017,maltese+premier+league,2698,EC1C10,Valletta,17507,000000,SS Folgore Falciano
488752,2017,maltese+premier+league,153,D1241D,FC Utrecht,2698,000099,Valletta
488786,2017,maltese+premier+league,2698,EC1C10,Valletta,153,000099,FC Utrecht
491853,2017,maltese+premier+league,2499,FDF900,Hibernians,17859,C60000,Balzan FC
491854,2017,maltese+premier+league,12929,F9B518,Lija Athletic FC,7857,3BC705,Floriana FC
491855,2017,maltese+premier+league,2698,EC1C10,Valletta,12934,800000,Gzira United
491856,2017,maltese+premier+league,506,F4360E,Birkirkara,7858,000000,Hamrun Spartans
491857,2017,maltese+premier+league,543,0091FD,Sliema Wanderers,18355,4169E1,Mosta FC
491860,2017,maltese+premier+league,2499,FDF900,Hibernians,12423,07ABE3,Tarxien Rainbows
491863,2017,maltese+premier+league,12934,800000,Gzira United,543,0091FD,Sliema Wanderers
491864,2017,maltese+premier+league,18354,9370DB,St Andrews,506,F4360E,Birkirkara
491865,2017,maltese+premier+league,7857,3BC705,Floriana FC,2698,EC1C10,Valletta
491866,2017,maltese+premier+league,7858,C60000,Hamrun Spartans,12929,F9B518,Lija Athletic FC
491867,2017,maltese+premier+league,506,F4360E,Birkirkara,2499,FDF900,Hibernians
491868,2017,maltese+premier+league,543,0091FD,Sliema Wanderers,7857,3BC705,Floriana FC
491870,2017,maltese+premier+league,2698,EC1C10,Valletta,7858,000000,Hamrun Spartans
491874,2017,maltese+premier+league,2499,FDF900,Hibernians,12929,000000,Lija Athletic FC
491876,2017,maltese+premier+league,7858,C60000,Hamrun Spartans,543,0091FD,Sliema Wanderers
491877,2017,maltese+premier+league,18354,9370DB,St Andrews,2698,EC1C10,Valletta
491879,2017,maltese+premier+league,7857,3BC705,Floriana FC,18811,FF0000,Naxxar Lions
491880,2017,maltese+premier+league,12423,07ABE3,Tarxien Rainbows,506,F4360E,Birkirkara
491881,2017,maltese+premier+league,2698,EC1C10,Valletta,2499,FDF900,Hibernians
491883,2017,maltese+premier+league,506,F4360E,Birkirkara,17859,000099,Balzan FC
491884,2017,maltese+premier+league,18811,FF0000,Naxxar Lions,7858,000000,Hamrun Spartans
491885,2017,maltese+premier+league,18812,FF8C00,Senglea Athletic FC,7857,3BC705,Floriana FC
491886,2017,maltese+premier+league,543,0091FD,Sliema Wanderers,18354,9370DB,St Andrews
491889,2017,maltese+premier+league,2499,FDF900,Hibernians,543,0091FD,Sliema Wanderers
491890,2017,maltese+premier+league,7858,C60000,Hamrun Spartans,18812,FF8C00,Senglea Athletic FC
491892,2017,maltese+premier+league,12423,07ABE3,Tarxien Rainbows,2698,EC1C10,Valletta
491893,2017,maltese+premier+league,506,F4360E,Birkirkara,12929,F9B518,Lija Athletic FC
491894,2017,maltese+premier+league,7857,3BC705,Floriana FC,18355,4169E1,Mosta FC
491895,2017,maltese+premier+league,2698,EC1C10,Valletta,506,FDF900,Birkirkara
491896,2017,maltese+premier+league,18355,4169E1,Mosta FC,7858,C60000,Hamrun Spartans
491897,2017,maltese+premier+league,12934,800000,Gzira United,7857,3BC705,Floriana FC
491898,2017,maltese+premier+league,543,0091FD,Sliema Wanderers,12423,C60000,Tarxien Rainbows
491901,2017,maltese+premier+league,18811,FF0000,Naxxar Lions,2499,FDF900,Hibernians
