215212,2007,major+league+soccer,184,91022D,Colorado Rapids,193,000000,DC United
215213,2007,major+league+soccer,4771,A50531,Real Salt Lake,185,000099,FC Dallas
215214,2007,major+league+soccer,183,000000,Columbus Crew SC,190,D50031,New York Red Bulls
215215,2007,major+league+soccer,182,AF2626,Chicago Fire,189,0A2141,New England Revolution
215216,2007,major+league+soccer,6077,F36600,Houston Dynamo,187,00245D,LA Galaxy
215217,2007,major+league+soccer,187,00245D,LA Galaxy,185,CF0032,FC Dallas
215218,2007,major+league+soccer,4771,A50531,Real Salt Lake,183,000000,Columbus Crew SC
215219,2007,major+league+soccer,193,000000,DC United,186,A4BBD7,Sporting Kansas City
215220,2007,major+league+soccer,6077,F36600,Houston Dynamo,4772,FE0000,Chivas USA
215221,2007,major+league+soccer,190,D50031,New York Red Bulls,185,000099,FC Dallas
215222,2007,major+league+soccer,184,91022D,Colorado Rapids,182,000099,Chicago Fire
215223,2007,major+league+soccer,183,000000,Columbus Crew SC,189,C60000,New England Revolution
215224,2007,major+league+soccer,190,D50031,New York Red Bulls,6077,F36600,Houston Dynamo
215225,2007,major+league+soccer,182,AF2626,Chicago Fire,186,A4BBD7,Sporting Kansas City
215226,2007,major+league+soccer,4772,FE0000,Chivas USA,4771,A50531,Real Salt Lake
215227,2007,major+league+soccer,185,CF0032,FC Dallas,184,000099,Colorado Rapids
215228,2007,major+league+soccer,185,CF0032,FC Dallas,190,231F20,New York Red Bulls
215229,2007,major+league+soccer,183,000000,Columbus Crew SC,193,C60000,DC United
215230,2007,major+league+soccer,187,00245D,LA Galaxy,4772,FE0000,Chivas USA
215231,2007,major+league+soccer,185,CF0032,FC Dallas,189,0A2141,New England Revolution
215232,2007,major+league+soccer,6077,F36600,Houston Dynamo,182,AF2626,Chicago Fire
215233,2007,major+league+soccer,4771,A50531,Real Salt Lake,184,000099,Colorado Rapids
215234,2007,major+league+soccer,193,000000,DC United,189,C60000,New England Revolution
215235,2007,major+league+soccer,186,A4BBD7,Sporting Kansas City,183,000000,Columbus Crew SC
215236,2007,major+league+soccer,4771,A50531,Real Salt Lake,190,231F20,New York Red Bulls
215237,2007,major+league+soccer,184,91022D,Colorado Rapids,6077,F36600,Houston Dynamo
215238,2007,major+league+soccer,193,000000,DC United,4772,FE0000,Chivas USA
215239,2007,major+league+soccer,189,0A2141,New England Revolution,182,AF2626,Chicago Fire
215240,2007,major+league+soccer,184,91022D,Colorado Rapids,4771,000099,Real Salt Lake
215241,2007,major+league+soccer,183,000000,Columbus Crew SC,4772,FE0000,Chivas USA
215242,2007,major+league+soccer,186,A4BBD7,Sporting Kansas City,185,CF0032,FC Dallas
215243,2007,major+league+soccer,187,00245D,LA Galaxy,189,C60000,New England Revolution
215244,2007,major+league+soccer,190,D50031,New York Red Bulls,184,000099,Colorado Rapids
215245,2007,major+league+soccer,182,AF2626,Chicago Fire,185,000099,FC Dallas
215246,2007,major+league+soccer,190,D50031,New York Red Bulls,183,000000,Columbus Crew SC
215247,2007,major+league+soccer,6077,F36600,Houston Dynamo,189,0A2141,New England Revolution
215248,2007,major+league+soccer,184,91022D,Colorado Rapids,186,A4BBD7,Sporting Kansas City
215249,2007,major+league+soccer,4772,FE0000,Chivas USA,187,00245D,LA Galaxy
215250,2007,major+league+soccer,185,CF0032,FC Dallas,4771,000099,Real Salt Lake
215251,2007,major+league+soccer,190,D50031,New York Red Bulls,182,000099,Chicago Fire
215252,2007,major+league+soccer,193,000000,DC United,6077,F36600,Houston Dynamo
215253,2007,major+league+soccer,189,0A2141,New England Revolution,186,A4BBD7,Sporting Kansas City
215254,2007,major+league+soccer,184,91022D,Colorado Rapids,187,00245D,LA Galaxy
215255,2007,major+league+soccer,4772,FE0000,Chivas USA,185,000099,FC Dallas
215256,2007,major+league+soccer,182,AF2626,Chicago Fire,4771,000099,Real Salt Lake
215257,2007,major+league+soccer,189,0A2141,New England Revolution,4771,A50531,Real Salt Lake
215258,2007,major+league+soccer,186,A4BBD7,Sporting Kansas City,190,D50031,New York Red Bulls
215259,2007,major+league+soccer,187,00245D,LA Galaxy,193,000000,DC United
215260,2007,major+league+soccer,6077,F36600,Houston Dynamo,185,CF0032,FC Dallas
215261,2007,major+league+soccer,182,AF2626,Chicago Fire,183,000000,Columbus Crew SC
215262,2007,major+league+soccer,6077,F36600,Houston Dynamo,184,91022D,Colorado Rapids
215263,2007,major+league+soccer,182,AF2626,Chicago Fire,4772,FE0000,Chivas USA
215264,2007,major+league+soccer,185,CF0032,FC Dallas,187,00245D,LA Galaxy
215265,2007,major+league+soccer,193,000000,DC United,190,D50031,New York Red Bulls
215266,2007,major+league+soccer,183,000000,Columbus Crew SC,6077,F36600,Houston Dynamo
215267,2007,major+league+soccer,4771,A50531,Real Salt Lake,185,000099,FC Dallas
215268,2007,major+league+soccer,189,0A2141,New England Revolution,183,C60000,Columbus Crew SC
215269,2007,major+league+soccer,193,000000,DC United,182,AF2626,Chicago Fire
215270,2007,major+league+soccer,190,D50031,New York Red Bulls,186,A4BBD7,Sporting Kansas City
215271,2007,major+league+soccer,4772,FE0000,Chivas USA,184,91022D,Colorado Rapids
215272,2007,major+league+soccer,187,00245D,LA Galaxy,4771,A50531,Real Salt Lake
215273,2007,major+league+soccer,183,000000,Columbus Crew SC,186,A4BBD7,Sporting Kansas City
215274,2007,major+league+soccer,6077,F36600,Houston Dynamo,4772,FE0000,Chivas USA
215275,2007,major+league+soccer,184,91022D,Colorado Rapids,185,000099,FC Dallas
215276,2007,major+league+soccer,4771,A50531,Real Salt Lake,193,000000,DC United
215277,2007,major+league+soccer,187,00245D,LA Galaxy,183,000000,Columbus Crew SC
215278,2007,major+league+soccer,186,A4BBD7,Sporting Kansas City,6077,F36600,Houston Dynamo
215279,2007,major+league+soccer,193,000000,DC United,184,91022D,Colorado Rapids
215280,2007,major+league+soccer,185,CF0032,FC Dallas,6077,F36600,Houston Dynamo
