352505,2012,primera+division+b+de+argentina,16171861,43,,1,1.0,0.0,10150,t,f,f,,Leandro Staino,<b>Leandro Staino</b> - 43' <br>Goal,(43'),Shot by Leandro Staino,1
352506,2012,primera+division+b+de+argentina,16171669,39,,1,0.0,1.0,10151,t,f,f,,Martin Alberich,<b>Martin Alberich</b> - 39' <br>Goal - Header,(39'),Shot by Martin Alberich,1
352506,2012,primera+division+b+de+argentina,16171780,82,,2,1.0,0.0,10146,t,f,f,,Gustavo Mbombaj,<b>Gustavo Mbombaj</b> - 82' <br>Goal,(82'),Shot by Gustavo Mbombaj,1
352506,2012,primera+division+b+de+argentina,16171781,87,,2,0.0,1.0,10151,t,f,f,,Gabriel Pereyra,<b>Gabriel Pereyra</b> - 87' <br>Goal - Free-kick,(87'),Shot by Gabriel Pereyra,1
352506,2012,primera+division+b+de+argentina,16171782,90,,2,1.0,0.0,10146,t,f,f,,Leandro Guzm&#225;n,<b>Leandro Guzm&#225;n</b> - 90' <br>Goal,(90'),Shot by Leandro GuzmÃ¡n,1
352508,2012,primera+division+b+de+argentina,16177367,73,,2,0.0,1.0,10157,t,f,f,,Sergio Rodr&#237;guez,<b>Sergio Rodr&#237;guez</b> - 73' <br>Goal,(73'),Shot by Sergio RodrÃ­guez,1
352508,2012,primera+division+b+de+argentina,16177368,85,,2,0.0,1.0,10157,t,f,f,,Sergio Rodr&#237;guez,<b>Sergio Rodr&#237;guez</b> - 85' <br>Goal,(85'),Shot by Sergio RodrÃ­guez,1
352509,2012,primera+division+b+de+argentina,16177405,30,,1,1.0,0.0,10064,t,t,f,,Federico Gasperi,<b>Federico Gasperi</b> - 30' <br>Own Goal,(30' OG),Shot by Federico Gasperi,1
352509,2012,primera+division+b+de+argentina,16177406,43,,1,0.0,1.0,10064,t,f,f,,Renzo P&#233;rez,<b>Renzo P&#233;rez</b> - 43' <br>Goal,(43'),Shot by Renzo PÃ©rez,1
352509,2012,primera+division+b+de+argentina,16177409,53,,2,0.0,1.0,10064,t,f,f,,Dami&#225;n Salvatierra,<b>Dami&#225;n Salvatierra</b> - 53' <br>Goal,(53'),Shot by DamiÃ¡n Salvatierra,1
352509,2012,primera+division+b+de+argentina,16177415,69,,2,1.0,0.0,9745,t,f,f,,Sebasti&#225;n Matos,<b>Sebasti&#225;n Matos</b> - 69' <br>Penalty - Scored,(69' PEN),Shot by SebastiÃ¡n Matos,1
352509,2012,primera+division+b+de+argentina,16177416,86,,2,0.0,1.0,10064,t,f,f,,Renzo P&#233;rez,<b>Renzo P&#233;rez</b> - 86' <br>Goal,(86'),Shot by Renzo PÃ©rez,1
352510,2012,primera+division+b+de+argentina,16177812,16,,1,1.0,0.0,10148,t,f,f,,Nahuel Rodr&#237;guez,<b>Nahuel Rodr&#237;guez</b> - 16' <br>Goal,(16'),Shot by Nahuel RodrÃ­guez,1
352510,2012,primera+division+b+de+argentina,16177813,41,,1,1.0,0.0,10148,t,f,f,,Martin Salinas,<b>Martin Salinas</b> - 41' <br>Goal,(41'),Shot by Martin Salinas,1
352510,2012,primera+division+b+de+argentina,16177814,87,,2,1.0,0.0,10148,t,f,f,,Emanuel Dening,<b>Emanuel Dening</b> - 87' <br>Goal,(87'),Shot by Emanuel Dening,1
352511,2012,primera+division+b+de+argentina,16177876,16,,1,0.0,1.0,10147,t,f,f,,Mart&#237;n Fabro,<b>Mart&#237;n Fabro</b> - 16' <br>Goal,(16'),Shot by MartÃ­n Fabro,1
352511,2012,primera+division+b+de+argentina,16177877,36,,1,1.0,0.0,10052,t,f,f,,Federico Slezack,<b>Federico Slezack</b> - 36' <br>Goal,(36'),Shot by Federico Slezack,1
352511,2012,primera+division+b+de+argentina,16177878,83,,2,1.0,0.0,10052,t,f,f,,Pablo Vegetti,<b>Pablo Vegetti</b> - 83' <br>Goal,(83'),Shot by Pablo Vegetti,1
352511,2012,primera+division+b+de+argentina,16177879,90,,2,0.0,1.0,10147,t,f,f,,Leonel Unyicio,<b>Leonel Unyicio</b> - 90' <br>Penalty - Scored,(90' PEN),Shot by Leonel Unyicio,1
352512,2012,primera+division+b+de+argentina,16177893,11,,1,1.0,0.0,10162,t,f,f,,Luis L&#243;pez,<b>Luis L&#243;pez</b> - 11' <br>Goal,(11'),Shot by Luis LÃ³pez,1
352512,2012,primera+division+b+de+argentina,16177894,57,,2,1.0,0.0,10162,t,f,f,,Andr&#233;s Montenegro,<b>Andr&#233;s Montenegro</b> - 57' <br>Goal,(57'),Shot by AndrÃ©s Montenegro,1
352512,2012,primera+division+b+de+argentina,16177895,69,,2,1.0,0.0,10162,t,f,f,,Andr&#233;s Montenegro,<b>Andr&#233;s Montenegro</b> - 69' <br>Goal,(69'),Shot by AndrÃ©s Montenegro,1
