345583,334,040294,Queens Park Rangers,350,3366CC,Wigan Athletic
345584,362,7A003C,Aston Villa,364,D00027,Liverpool
345585,366,EB172B,Sunderland,360,1a1a1a,Manchester United
345586,382,5CBFEB,Manchester City,361,000099,Newcastle United
345587,350,3366CC,Wigan Athletic,381,00a94f,Norwich City
345588,370,1a1a1a,Fulham,334,040294,Queens Park Rangers
345589,368,274488,Everton,336,E03A3E,Stoke City
345590,318,000000,Swansea City,367,347bc9,Tottenham Hotspur
345591,371,60223B,West Ham United,383,091453,West Bromwich Albion
345592,318,000000,Swansea City,359,EF0107,Arsenal
345593,367,000033,Tottenham Hotspur,370,ffff00,Fulham
345594,368,274488,Everton,382,5CBFEB,Manchester City
345595,350,3366CC,Wigan Athletic,361,5CBFEB,Newcastle United
345596,366,EB172B,Sunderland,381,00a94f,Norwich City
345597,362,7A003C,Aston Villa,334,040294,Queens Park Rangers
345598,336,E03A3E,Stoke City,383,091453,West Bromwich Albion
345599,363,034694,Chelsea,371,60223B,West Ham United
345600,370,1a1a1a,Fulham,363,034694,Chelsea
345601,359,EF0107,Arsenal,368,274488,Everton
345602,371,60223B,West Ham United,360,DA020E,Manchester United
345603,361,5CBFEB,Newcastle United,336,E03A3E,Stoke City
345604,334,040294,Queens Park Rangers,366,EB172B,Sunderland
345605,383,091453,West Bromwich Albion,318,000000,Swansea City
345606,364,D00027,Liverpool,367,000033,Tottenham Hotspur
345607,382,5CBFEB,Manchester City,350,3366CC,Wigan Athletic
345608,367,000033,Tottenham Hotspur,359,EF0107,Arsenal
345609,366,EB172B,Sunderland,370,1a1a1a,Fulham
345610,350,3366CC,Wigan Athletic,364,D00027,Liverpool
345611,362,7A003C,Aston Villa,382,5CBFEB,Manchester City
345612,318,000000,Swansea City,361,5CBFEB,Newcastle United
345613,360,DA020E,Manchester United,381,00a94f,Norwich City
345614,363,034694,Chelsea,383,091453,West Bromwich Albion
345615,336,E03A3E,Stoke City,371,60223B,West Ham United
345616,359,EF0107,Arsenal,362,7A003C,Aston Villa
345617,382,5CBFEB,Manchester City,363,034694,Chelsea
345618,381,00a94f,Norwich City,368,274488,Everton
345619,334,040294,Queens Park Rangers,360,DA020E,Manchester United
345620,370,1a1a1a,Fulham,336,E03A3E,Stoke City
345621,383,091453,West Bromwich Albion,366,EB172B,Sunderland
345622,364,D00027,Liverpool,318,000000,Swansea City
345623,371,60223B,West Ham United,367,000033,Tottenham Hotspur
345624,366,EB172B,Sunderland,359,ffff00,Arsenal
345625,360,DA020E,Manchester United,368,274488,Everton
345626,381,00a94f,Norwich City,370,1a1a1a,Fulham
345627,367,000033,Tottenham Hotspur,361,5CBFEB,Newcastle United
345628,318,000000,Swansea City,334,040294,Queens Park Rangers
345629,364,D00027,Liverpool,383,091453,West Bromwich Albion
345630,362,7A003C,Aston Villa,371,0093EC,West Ham United
345631,363,034694,Chelsea,350,3366CC,Wigan Athletic
345632,368,274488,Everton,362,7A003C,Aston Villa
345633,361,5CBFEB,Newcastle United,363,034694,Chelsea
345634,382,5CBFEB,Manchester City,364,D00027,Liverpool
345635,370,1a1a1a,Fulham,360,DA020E,Manchester United
345636,334,040294,Queens Park Rangers,381,00a94f,Norwich City
345637,359,EF0107,Arsenal,336,E03A3E,Stoke City
345638,371,60223B,West Ham United,318,000000,Swansea City
345639,383,091453,West Bromwich Albion,367,347bc9,Tottenham Hotspur
345640,368,274488,Everton,383,091453,West Bromwich Albion
345641,370,1a1a1a,Fulham,371,60223B,West Ham United
345642,359,EF0107,Arsenal,364,1a1a1a,Liverpool
345643,334,040294,Queens Park Rangers,382,5CBFEB,Manchester City
345644,362,7A003C,Aston Villa,361,5CBFEB,Newcastle United
345645,366,EB172B,Sunderland,318,000000,Swansea City
345646,381,00a94f,Norwich City,367,000033,Tottenham Hotspur
345647,336,E03A3E,Stoke City,350,3366CC,Wigan Athletic
345648,363,034694,Chelsea,359,EF0107,Arsenal
345649,383,091453,West Bromwich Albion,362,7A003C,Aston Villa
345650,382,5CBFEB,Manchester City,370,1a1a1a,Fulham
345651,367,000033,Tottenham Hotspur,360,DA020E,Manchester United
345652,364,D00027,Liverpool,381,00a94f,Norwich City
345653,371,60223B,West Ham United,334,040294,Queens Park Rangers
345654,318,000000,Swansea City,336,E03A3E,Stoke City
345655,350,3366CC,Wigan Athletic,366,EB172B,Sunderland
345656,336,E03A3E,Stoke City,363,034694,Chelsea
345657,360,DA020E,Manchester United,364,1a1a1a,Liverpool
345658,359,EF0107,Arsenal,382,5CBFEB,Manchester City
345659,381,00a94f,Norwich City,361,5CBFEB,Newcastle United
345660,368,274488,Everton,318,000000,Swansea City
345661,334,040294,Queens Park Rangers,367,000033,Tottenham Hotspur
345662,366,EB172B,Sunderland,371,60223B,West Ham United
345663,370,1a1a1a,Fulham,350,3366CC,Wigan Athletic
345664,318,000000,Swansea City,362,7A003C,Aston Villa
345665,361,5CBFEB,Newcastle United,368,274488,Everton
345666,383,091453,West Bromwich Albion,370,ffff00,Fulham
345667,350,3366CC,Wigan Athletic,360,DA020E,Manchester United
345668,371,60223B,West Ham United,381,00a94f,Norwich City
345669,363,034694,Chelsea,334,1a1a1a,Queens Park Rangers
345670,382,5CBFEB,Manchester City,336,E03A3E,Stoke City
345671,364,D00027,Liverpool,366,41a317,Sunderland
345672,368,274488,Everton,363,EF0107,Chelsea
345673,334,040294,Queens Park Rangers,364,D00027,Liverpool
345674,381,00a94f,Norwich City,382,5CBFEB,Manchester City
345675,359,EF0107,Arsenal,361,5CBFEB,Newcastle United
345676,370,1a1a1a,Fulham,318,00ff33,Swansea City
345677,366,EB172B,Sunderland,367,000033,Tottenham Hotspur
345678,360,DA020E,Manchester United,383,091453,West Bromwich Albion
345679,362,7A003C,Aston Villa,350,3366CC,Wigan Athletic
345680,381,00a94f,Norwich City,363,034694,Chelsea
345681,336,E03A3E,Stoke City,364,1a1a1a,Liverpool
345682,366,EB172B,Sunderland,382,5CBFEB,Manchester City
345683,360,DA020E,Manchester United,361,5CBFEB,Newcastle United
345684,362,7A003C,Aston Villa,367,000033,Tottenham Hotspur
345685,334,040294,Queens Park Rangers,383,C60000,West Bromwich Albion
345686,359,EF0107,Arsenal,371,60223B,West Ham United
345687,368,274488,Everton,350,3366CC,Wigan Athletic
345688,350,3366CC,Wigan Athletic,359,EF0107,Arsenal
345689,363,034694,Chelsea,362,7A003C,Aston Villa
345690,371,60223B,West Ham United,368,274488,Everton
345691,364,D00027,Liverpool,370,1a1a1a,Fulham
345692,318,000000,Swansea City,360,DA020E,Manchester United
345693,383,091453,West Bromwich Albion,381,00a94f,Norwich City
345694,361,5CBFEB,Newcastle United,334,040294,Queens Park Rangers
345695,367,000033,Tottenham Hotspur,336,E03A3E,Stoke City
345696,364,D00027,Liverpool,362,7A003C,Aston Villa
345697,336,E03A3E,Stoke City,368,274488,Everton
345698,334,040294,Queens Park Rangers,370,1a1a1a,Fulham
345699,361,5CBFEB,Newcastle United,382,1a1a1a,Manchester City
345700,360,DA020E,Manchester United,366,41a317,Sunderland
345701,367,000033,Tottenham Hotspur,318,00ff33,Swansea City
345702,383,091453,West Bromwich Albion,371,60223B,West Ham United
345703,381,00a94f,Norwich City,350,3366CC,Wigan Athletic
345704,366,EB172B,Sunderland,363,034694,Chelsea
345705,371,60223B,West Ham United,364,D00027,Liverpool
345706,382,5CBFEB,Manchester City,360,DA020E,Manchester United
345707,370,1a1a1a,Fulham,361,5CBFEB,Newcastle United
345708,318,000000,Swansea City,381,00a94f,Norwich City
345709,350,3366CC,Wigan Athletic,334,040294,Queens Park Rangers
345710,362,7A003C,Aston Villa,336,E03A3E,Stoke City
345711,368,274488,Everton,367,000033,Tottenham Hotspur
345712,359,EF0107,Arsenal,383,091453,West Bromwich Albion
345713,334,040294,Queens Park Rangers,362,7A003C,Aston Villa
345714,371,60223B,West Ham United,363,034694,Chelsea
345715,382,5CBFEB,Manchester City,368,274488,Everton
345716,383,091453,West Bromwich Albion,336,E03A3E,Stoke City
345717,381,00a94f,Norwich City,366,EB172B,Sunderland
345718,359,EF0107,Arsenal,318,000000,Swansea City
345719,370,1a1a1a,Fulham,367,347bc9,Tottenham Hotspur
345720,361,5CBFEB,Newcastle United,350,3366CC,Wigan Athletic
345721,368,274488,Everton,359,EF0107,Arsenal
345722,363,034694,Chelsea,370,1a1a1a,Fulham
345723,367,000033,Tottenham Hotspur,364,D00027,Liverpool
345724,350,3366CC,Wigan Athletic,382,5CBFEB,Manchester City
345725,336,E03A3E,Stoke City,361,5CBFEB,Newcastle United
345726,366,EB172B,Sunderland,334,040294,Queens Park Rangers
345727,318,000000,Swansea City,383,091453,West Bromwich Albion
345728,360,DA020E,Manchester United,371,60223B,West Ham United
345729,362,7A003C,Aston Villa,359,EF0107,Arsenal
345730,336,E03A3E,Stoke City,370,1a1a1a,Fulham
345731,318,000000,Swansea City,364,D00027,Liverpool
345732,363,034694,Chelsea,382,5CBFEB,Manchester City
345733,368,274488,Everton,381,00a94f,Norwich City
345734,360,DA020E,Manchester United,334,040294,Queens Park Rangers
345735,366,EB172B,Sunderland,383,091453,West Bromwich Albion
345736,367,000033,Tottenham Hotspur,371,60223B,West Ham United
345737,382,5CBFEB,Manchester City,362,7A003C,Aston Villa
345738,383,091453,West Bromwich Albion,363,034694,Chelsea
345739,381,00a94f,Norwich City,360,DA020E,Manchester United
345740,371,60223B,West Ham United,336,E03A3E,Stoke City
345741,370,1a1a1a,Fulham,366,EB172B,Sunderland
345742,361,5CBFEB,Newcastle United,318,000000,Swansea City
345743,359,EF0107,Arsenal,367,000033,Tottenham Hotspur
345744,364,D00027,Liverpool,350,3366CC,Wigan Athletic
345745,359,EF0107,Arsenal,370,1a1a1a,Fulham
345746,363,034694,Chelsea,364,D00027,Liverpool
345747,362,7A003C,Aston Villa,360,DA020E,Manchester United
345748,336,E03A3E,Stoke City,334,040294,Queens Park Rangers
345749,368,274488,Everton,366,EB172B,Sunderland
345750,382,5CBFEB,Manchester City,367,000033,Tottenham Hotspur
345751,350,3366CC,Wigan Athletic,383,091453,West Bromwich Albion
345752,361,5CBFEB,Newcastle United,371,60223B,West Ham United
345753,360,DA020E,Manchester United,359,ffff00,Arsenal
345754,366,EB172B,Sunderland,362,7A003C,Aston Villa
345755,318,000000,Swansea City,363,034694,Chelsea
345756,370,1a1a1a,Fulham,368,274488,Everton
345757,371,60223B,West Ham United,382,5CBFEB,Manchester City
345758,364,D00027,Liverpool,361,5CBFEB,Newcastle United
345759,381,00a94f,Norwich City,336,E03A3E,Stoke City
345760,367,000033,Tottenham Hotspur,350,3366CC,Wigan Athletic
345761,368,274488,Everton,364,D00027,Liverpool
345762,363,034694,Chelsea,360,DA020E,Manchester United
345763,362,7A003C,Aston Villa,381,00a94f,Norwich City
345764,359,EF0107,Arsenal,334,040294,Queens Park Rangers
345765,336,E03A3E,Stoke City,366,41a317,Sunderland
345766,382,5CBFEB,Manchester City,318,000000,Swansea City
345767,361,5CBFEB,Newcastle United,383,091453,West Bromwich Albion
345768,350,3366CC,Wigan Athletic,371,60223B,West Ham United
345769,381,00a94f,Norwich City,359,EF0107,Arsenal
345770,370,1a1a1a,Fulham,362,7A003C,Aston Villa
345771,367,000033,Tottenham Hotspur,363,034694,Chelsea
345772,334,040294,Queens Park Rangers,368,274488,Everton
345773,383,091453,West Bromwich Albion,382,5CBFEB,Manchester City
345774,366,EB172B,Sunderland,361,5CBFEB,Newcastle United
345775,360,DA020E,Manchester United,336,000000,Stoke City
345776,318,000000,Swansea City,350,3366CC,Wigan Athletic
345777,371,60223B,West Ham United,359,EF0107,Arsenal
345778,367,000033,Tottenham Hotspur,362,7A003C,Aston Villa
345779,350,3366CC,Wigan Athletic,368,274488,Everton
345780,361,5CBFEB,Newcastle United,360,DA020E,Manchester United
345781,363,034694,Chelsea,381,00a94f,Norwich City
345782,383,091453,West Bromwich Albion,334,C8142F,Queens Park Rangers
345783,364,D00027,Liverpool,336,000000,Stoke City
345784,382,5CBFEB,Manchester City,366,EB172B,Sunderland
345785,359,EF0107,Arsenal,363,034694,Chelsea
345786,381,00a94f,Norwich City,364,D00027,Liverpool
345787,370,1a1a1a,Fulham,382,5CBFEB,Manchester City
345788,336,E03A3E,Stoke City,318,000000,Swansea City
345789,360,DA020E,Manchester United,367,000033,Tottenham Hotspur
345790,362,7A003C,Aston Villa,383,091453,West Bromwich Albion
345791,334,040294,Queens Park Rangers,371,60223B,West Ham United
345792,366,EB172B,Sunderland,350,3366CC,Wigan Athletic
345793,382,5CBFEB,Manchester City,359,EF0107,Arsenal
345794,318,000000,Swansea City,368,274488,Everton
345795,350,3366CC,Wigan Athletic,370,1a1a1a,Fulham
345796,364,D00027,Liverpool,360,1a1a1a,Manchester United
345797,361,5CBFEB,Newcastle United,381,00a94f,Norwich City
345798,367,000033,Tottenham Hotspur,334,040294,Queens Park Rangers
345799,363,034694,Chelsea,336,E03A3E,Stoke City
345800,371,60223B,West Ham United,366,EB172B,Sunderland
345801,334,040294,Queens Park Rangers,363,EF0107,Chelsea
345802,366,EB172B,Sunderland,364,1a1a1a,Liverpool
345803,336,E03A3E,Stoke City,382,5CBFEB,Manchester City
345804,368,274488,Everton,361,5CBFEB,Newcastle United
345805,362,7A003C,Aston Villa,318,000000,Swansea City
345806,370,1a1a1a,Fulham,383,C60000,West Bromwich Albion
345807,381,00a94f,Norwich City,371,60223B,West Ham United
345808,360,DA020E,Manchester United,350,3366CC,Wigan Athletic
345809,364,D00027,Liverpool,359,ffff00,Arsenal
345810,361,5CBFEB,Newcastle United,362,7A003C,Aston Villa
345811,383,091453,West Bromwich Albion,368,274488,Everton
345812,371,60223B,West Ham United,370,1a1a1a,Fulham
345813,367,000033,Tottenham Hotspur,381,00a94f,Norwich City
345814,382,5CBFEB,Manchester City,334,040294,Queens Park Rangers
345815,350,3366CC,Wigan Athletic,336,E03A3E,Stoke City
345816,318,000000,Swansea City,366,EB172B,Sunderland
345817,336,E03A3E,Stoke City,359,EF0107,Arsenal
345818,362,7A003C,Aston Villa,368,274488,Everton
345819,360,DA020E,Manchester United,370,1a1a1a,Fulham
345820,364,D00027,Liverpool,382,5CBFEB,Manchester City
345821,363,034694,Chelsea,361,5CBFEB,Newcastle United
345822,381,00a94f,Norwich City,334,040294,Queens Park Rangers
345823,367,000033,Tottenham Hotspur,383,C60000,West Bromwich Albion
345824,318,000000,Swansea City,371,60223B,West Ham United
345825,371,60223B,West Ham United,362,ffff00,Aston Villa
345826,350,3366CC,Wigan Athletic,363,034694,Chelsea
345827,383,091453,West Bromwich Albion,364,D00027,Liverpool
345828,368,274488,Everton,360,DA020E,Manchester United
345829,370,1a1a1a,Fulham,381,00a94f,Norwich City
345830,359,EF0107,Arsenal,366,41a317,Sunderland
345831,334,040294,Queens Park Rangers,318,000000,Swansea City
345832,361,5CBFEB,Newcastle United,367,000033,Tottenham Hotspur
345833,371,60223B,West Ham United,338,040294,Reading
345834,338,040294,Reading,382,5CBFEB,Manchester City
345835,370,1a1a1a,Fulham,338,040294,Reading
345836,338,040294,Reading,334,1a1a1a,Queens Park Rangers
345837,381,00a94f,Norwich City,338,040294,Reading
345838,338,040294,Reading,364,D00027,Liverpool
345839,359,EF0107,Arsenal,338,040294,Reading
345840,360,DA020E,Manchester United,338,040294,Reading
345841,338,040294,Reading,362,7A003C,Aston Villa
345842,368,274488,Everton,338,040294,Reading
345843,338,040294,Reading,350,3366CC,Wigan Athletic
345844,336,E03A3E,Stoke City,338,040294,Reading
345845,338,040294,Reading,366,EB172B,Sunderland
345846,338,040294,Reading,363,EF0107,Chelsea
345847,361,5CBFEB,Newcastle United,338,040294,Reading
345848,338,040294,Reading,383,C60000,West Bromwich Albion
345849,367,000033,Tottenham Hotspur,338,040294,Reading
345850,338,040294,Reading,371,60223B,West Ham United
345851,338,040294,Reading,318,000000,Swansea City
345852,382,5CBFEB,Manchester City,338,040294,Reading
345853,338,040294,Reading,359,EF0107,Arsenal
345854,338,040294,Reading,360,DA020E,Manchester United
345855,362,7A003C,Aston Villa,338,040294,Reading
345856,350,3366CC,Wigan Athletic,338,040294,Reading
345857,338,040294,Reading,368,274488,Everton
345858,338,040294,Reading,381,00a94f,Norwich City
345859,334,040294,Queens Park Rangers,338,1a1a1a,Reading
345860,338,040294,Reading,370,1a1a1a,Fulham
345861,364,D00027,Liverpool,338,040294,Reading
345862,318,000000,Swansea City,338,040294,Reading
345863,338,040294,Reading,361,5CBFEB,Newcastle United
345864,383,091453,West Bromwich Albion,338,C8142F,Reading
345865,338,040294,Reading,367,000033,Tottenham Hotspur
345866,363,034694,Chelsea,338,1a1a1a,Reading
345867,366,EB172B,Sunderland,338,040294,Reading
345868,338,040294,Reading,336,E03A3E,Stoke City
345872,376,ED1A3B,Southampton,336,000000,Stoke City
345873,366,EB172B,Sunderland,376,00a94f,Southampton
345874,367,000033,Tottenham Hotspur,376,ED1A3B,Southampton
345875,376,ED1A3B,Southampton,383,091453,West Bromwich Albion
345876,318,000000,Swansea City,376,ED1A3B,Southampton
345877,376,ED1A3B,Southampton,371,60223B,West Ham United
345878,338,040294,Reading,376,ED1A3B,Southampton
345879,376,ED1A3B,Southampton,363,034694,Chelsea
345880,376,ED1A3B,Southampton,364,1a1a1a,Liverpool
345881,381,00a94f,Norwich City,376,ED1A3B,Southampton
345882,376,ED1A3B,Southampton,334,040294,Queens Park Rangers
345883,361,5CBFEB,Newcastle United,376,ED1A3B,Southampton
345884,376,ED1A3B,Southampton,382,5CBFEB,Manchester City
345885,350,3366CC,Wigan Athletic,376,ED1A3B,Southampton
345886,360,DA020E,Manchester United,376,00a94f,Southampton
345887,376,ED1A3B,Southampton,368,274488,Everton
345888,362,7A003C,Aston Villa,376,ED1A3B,Southampton
345889,376,ED1A3B,Southampton,359,ffff00,Arsenal
345890,336,E03A3E,Stoke City,376,00a94f,Southampton
345891,370,1a1a1a,Fulham,376,ED1A3B,Southampton
345892,376,ED1A3B,Southampton,366,41a317,Sunderland
345893,363,034694,Chelsea,376,ED1A3B,Southampton
345894,376,ED1A3B,Southampton,338,040294,Reading
345895,364,D00027,Liverpool,376,00a94f,Southampton
345896,376,ED1A3B,Southampton,381,00a94f,Norwich City
345897,376,ED1A3B,Southampton,361,5CBFEB,Newcastle United
345898,334,040294,Queens Park Rangers,376,ED1A3B,Southampton
345899,376,ED1A3B,Southampton,318,000000,Swansea City
345900,383,091453,West Bromwich Albion,376,ED1A3B,Southampton
345901,376,ED1A3B,Southampton,367,000033,Tottenham Hotspur
345902,371,60223B,West Ham United,376,ED1A3B,Southampton
345903,376,ED1A3B,Southampton,370,1a1a1a,Fulham
345904,368,274488,Everton,376,ED1A3B,Southampton
345905,376,ED1A3B,Southampton,362,7A003C,Aston Villa
345906,359,EF0107,Arsenal,376,00a94f,Southampton
345907,376,ED1A3B,Southampton,360,1a1a1a,Manchester United
345908,376,ED1A3B,Southampton,350,3366CC,Wigan Athletic
345909,382,5CBFEB,Manchester City,376,ED1A3B,Southampton
347500,363,034694,Chelsea,160,000040,Paris Saint-Germain 
347516,363,034694,Chelsea,103,C8142F,AC Milan
347517,7318,D80016,Toronto FC,364,1a1a1a,Liverpool
347518,9726,005595,Seattle Sounders FC,363,EF0107,Chelsea
348159,363,034694,Chelsea,382,5CBFEB,Manchester City
349922,9817,000000,MLS All-Stars,363,034694,Chelsea
351503,2530,C8142F,Gomel,364,1a1a1a,Liverpool
351542,364,D00027,Liverpool,2530,000099,Gomel
354326,6790,C8142F,Atromitos,361,5CBFEB,Newcastle United
354329,262,8E003B,Heart of Midlothian,364,1a1a1a,Liverpool
354356,361,5CBFEB,Newcastle United,6790,000099,Atromitos
354359,364,D00027,Liverpool,262,1a1a1a,Heart of Midlothian
354393,363,034694,Chelsea,1068,C8142F,Atletico Madrid
354915,393,C8142F,Nottingham Forest,350,3366CC,Wigan Athletic
354961,362,7A003C,Aston Villa,345,2F2F86,Tranmere Rovers
354971,381,00a94f,Norwich City,313,8E003B,Scunthorpe United
354973,334,040294,Queens Park Rangers,401,C8142F,Walsall
354974,338,040294,Reading,342,C60000,Peterborough United
354975,399,101087,Sheffield Wednesday,370,1a1a1a,Fulham
354976,285,C8142F,Stevenage,376,00a94f,Southampton
354977,336,E03A3E,Stoke City,341,C60000,Swindon Town
354978,366,EB172B,Sunderland,278,000099,Morecambe
354979,318,000000,Swansea City,397,C8142F,Barnsley
354981,371,60223B,West Ham United,396,C8142F,Crewe Alexandra
354982,284,378464,Yeovil Town,383,091453,West Bromwich Albion
354983,368,274488,Everton,309,C8142F,Leyton Orient
355635,274,0000bf,Montpellier,359,EF0107,Arsenal
355640,86,1a1a1a,Real Madrid,382,5CBFEB,Manchester City
355642,363,034694,Chelsea,111,181A21,Juventus
355647,360,DA020E,Manchester United,432,F7AA25,Galatasaray
355650,3101,CF010E,FC Nordsjaelland,363,034694,Chelsea
355655,5260,94283f,CFR Cluj-Napoca,360,DA020E,Manchester United
355659,359,EF0107,Arsenal,435,000040,Olympiakos
355664,382,5CBFEB,Manchester City,124,000000,Borussia Dortmund
355666,493,e25a06,Shakhtar Donetsk,363,034694,Chelsea
355671,360,DA020E,Manchester United,2994,1a1a1a,Braga
355675,359,EF0107,Arsenal,133,0000dd,Schalke 04
355679,139,DF1B27,Ajax Amsterdam,382,5CBFEB,Manchester City
355683,133,0000dd,Schalke 04,359,EF0107,Arsenal
355687,382,5CBFEB,Manchester City,139,DF1B27,Ajax Amsterdam
355690,363,034694,Chelsea,493,e25a06,Shakhtar Donetsk
355696,2994,de1f26,Braga,360,1a1a1a,Manchester United
355699,432,af3331,Galatasaray,360,1a1a1a,Manchester United
355702,111,181A21,Juventus,363,034694,Chelsea
355707,359,EF0107,Arsenal,274,0000bf,Montpellier
355712,382,5CBFEB,Manchester City,86,1a1a1a,Real Madrid
355716,435,d01729,Olympiakos,359,ffff00,Arsenal
355719,124,000000,Borussia Dortmund,382,5CBFEB,Manchester City
355722,363,034694,Chelsea,3101,CF010E,FC Nordsjaelland
355727,360,DA020E,Manchester United,5260,94283f,CFR Cluj-Napoca
355731,357,000099,Leeds United,368,274488,Everton
355738,2722,eae04b,Young Boys,364,D00027,Liverpool
355744,552,C60000,Maritimo,361,5CBFEB,Newcastle United
355756,367,000033,Tottenham Hotspur,112,409fff,Lazio
355763,364,D00027,Liverpool,118,19161D,Udinese
355768,443,C8142F,Panathinaikos,367,000033,Tottenham Hotspur
355781,361,5CBFEB,Newcastle United,159,00003e,Bordeaux
355786,364,D00027,Liverpool,593,ffff00,Anzhi Makhachkala
355792,361,5CBFEB,Newcastle United,570,19449c,Club Brugge
355805,619,391669,NK Maribor,367,000033,Tottenham Hotspur
355810,593,ffff00,Anzhi Makhachkala,364,D00027,Liverpool
355816,570,19449c,Club Brugge,361,5CBFEB,Newcastle United
355829,367,000033,Tottenham Hotspur,619,391669,NK Maribor
355835,364,D00027,Liverpool,2722,eae04b,Young Boys
355840,361,5CBFEB,Newcastle United,552,C60000,Maritimo
355853,112,409fff,Lazio,367,000033,Tottenham Hotspur
355859,118,19161D,Udinese,364,D00027,Liverpool
355865,159,00003e,Bordeaux,361,5CBFEB,Newcastle United
355877,367,000033,Tottenham Hotspur,443,000099,Panathinaikos
355892,360,DA020E,Manchester United,361,5CBFEB,Newcastle United
355955,363,034694,Chelsea,380,F7AA25,Wolverhampton Wanderers
355956,2594,C8142F,Crawley Town,318,000000,Swansea City
355957,382,5CBFEB,Manchester City,362,7A003C,Aston Villa
355958,390,1a1a1a,Milton Keynes Dons,366,EB172B,Sunderland
355960,376,ED1A3B,Southampton,399,101087,Sheffield Wednesday
355962,371,60223B,West Ham United,350,3366CC,Wigan Athletic
355963,359,EF0107,Arsenal,388,0093EC,Coventry City
355964,322,101087,Carlisle United,367,000033,Tottenham Hotspur
355965,381,00a94f,Norwich City,279,C8142F,Doncaster Rovers
355966,383,091453,West Bromwich Albion,364,D00027,Liverpool
355967,334,040294,Queens Park Rangers,338,1a1a1a,Reading
356584,363,034694,Chelsea,360,DA020E,Manchester United
356585,338,040294,Reading,359,EF0107,Arsenal
356718,357,000099,Leeds United,376,ED1A3B,Southampton
356719,366,EB172B,Sunderland,369,ffff00,Middlesbrough
356720,341,C8142F,Swindon Town,362,7A003C,Aston Villa
356721,350,3366CC,Wigan Athletic,387,F7AA25,Bradford City
356722,364,D00027,Liverpool,318,000000,Swansea City
356723,381,00a94f,Norwich City,367,000033,Tottenham Hotspur
