404600,2014,italian+serie+b,22551487,19,,1,1.0,0.0,108,t,f,f,,Daniele Corvia,<b>Daniele Corvia</b> - 19' <br>Goal,(19'),Shot by Daniele Corvia,1
404600,2014,italian+serie+b,22551492,21,,1,0.0,1.0,4055,t,f,f,,Gianmario Comi,<b>Gianmario Comi</b> - 21' <br>Goal,(21'),Shot by Gianmario Comi,1
404600,2014,italian+serie+b,22551539,45,,1,1.0,0.0,108,t,f,f,,Victor Da Silva,<b>Victor Da Silva</b> - 45' <br>Goal,(45'),Shot by Victor Da Silva,1
404600,2014,italian+serie+b,22551583,55,,2,1.0,0.0,108,t,f,f,,Alessio Sestu,<b>Alessio Sestu</b> - 55' <br>Goal,(55'),Shot by Alessio Sestu,1
404600,2014,italian+serie+b,22551671,78,,2,0.0,1.0,4055,t,f,f,,Gianmario Comi,<b>Gianmario Comi</b> - 78' <br>Goal,(78'),Shot by Gianmario Comi,1
404601,2014,italian+serie+b,22551596,62,,2,1.0,0.0,4056,t,f,f,,Nen&#234;,<b>Nen&#234;</b> - 62' <br>Goal,(62'),Shot by NenÃª,1
404603,2014,italian+serie+b,22551505,30,,1,1.0,0.0,3290,t,f,f,,Federico Melchiorri,<b>Federico Melchiorri</b> - 30' <br>Goal,(30'),Shot by Federico Melchiorri,1
404603,2014,italian+serie+b,22551570,52,,2,1.0,0.0,3290,t,f,f,,Birkir Bjarnason,<b>Birkir Bjarnason</b> - 52' <br>Goal,(52'),Shot by Birkir Bjarnason,1
404603,2014,italian+serie+b,22551714,90, +2',2,1.0,0.0,3290,t,f,f,,Birkir Bjarnason,<b>Birkir Bjarnason</b> - 90'  +2'<br>Goal,(90' +2'),Shot by Birkir Bjarnason,1
404604,2014,italian+serie+b,22551486,20,,1,0.0,1.0,2573,t,f,f,,Pablo Granoche,<b>Pablo Granoche</b> - 20' <br>Goal,(20'),Shot by Pablo Granoche,1
404604,2014,italian+serie+b,22551500,29,,1,1.0,0.0,3973,t,f,f,,Federico Viviani,<b>Federico Viviani</b> - 29' <br>Penalty - Scored,(29' PEN),Shot by Federico Viviani,1
404605,2014,italian+serie+b,22551589,58,,2,0.0,1.0,116,t,f,f,,Fabinho,<b>Fabinho</b> - 58' <br>Goal,(58'),Shot by Fabinho,1
404605,2014,italian+serie+b,22551700,88,,2,0.0,1.0,116,t,f,f,,Vittorio Parigini,<b>Vittorio Parigini</b> - 88' <br>Goal,(88'),Shot by Vittorio Parigini,1
404606,2014,italian+serie+b,22551462,4,,1,1.0,0.0,11128,t,f,f,,Davis Curiale,<b>Davis Curiale</b> - 4' <br>Goal,(4'),Shot by Davis Curiale,1
404606,2014,italian+serie+b,22551561,49,,2,1.0,0.0,11128,t,f,f,,Mattia Caldara,<b>Mattia Caldara</b> - 49' <br>Goal,(49'),Shot by Mattia Caldara,1
404606,2014,italian+serie+b,22551632,70,,2,0.0,1.0,3995,t,f,f,,Giacomo Beretta,<b>Giacomo Beretta</b> - 70' <br>Goal,(70'),Shot by Giacomo Beretta,1
404607,2014,italian+serie+b,22551528,37,,1,1.0,0.0,3175,t,f,f,,Benito Nicolas Viola,<b>Benito Nicolas Viola</b> - 37' <br>Penalty - Scored,(37' PEN),Shot by Benito Nicolas Viola,1
404607,2014,italian+serie+b,22551706,88,,2,1.0,0.0,3175,t,f,f,,Valeri Bojinov,<b>Valeri Bojinov</b> - 88' <br>Goal,(88'),Shot by Valeri Bojinov,1
404609,2014,italian+serie+b,22551484,17,,1,1.0,0.0,107,t,f,f,,Ibrahima Mbaye,<b>Ibrahima Mbaye</b> - 17' <br>Goal,(17'),Shot by Ibrahima Mbaye,1
404610,2014,italian+serie+b,22526236,57,,2,0.0,1.0,107,t,f,f,,Marcel B&#252;chel,<b>Marcel B&#252;chel</b> - 57' <br>Goal,(57'),Shot by Marcel BÃ¼chel,1
404610,2014,italian+serie+b,22527683,87,,2,1.0,0.0,3995,t,f,f,,Davide Luppi,<b>Davide Luppi</b> - 87' <br>Goal,(87'),Shot by Davide Luppi,1
404611,2014,italian+serie+b,22530635,11,,1,1.0,0.0,106,t,f,f,,Pasquale Schiattarella,<b>Pasquale Schiattarella</b> - 11' <br>Goal,(11'),Shot by Pasquale Schiattarella,1
404611,2014,italian+serie+b,22530704,31,,1,1.0,0.0,106,t,f,f,,Nicola Bellomo,<b>Nicola Bellomo</b> - 31' <br>Goal,(31'),Shot by Nicola Bellomo,1
404611,2014,italian+serie+b,22530987,56,,2,0.0,1.0,108,t,f,f,,Daniele Corvia,<b>Daniele Corvia</b> - 56' <br>Goal,(56'),Shot by Daniele Corvia,1
404611,2014,italian+serie+b,22531042,61,,2,1.0,0.0,106,t,f,f,,Kingsley Boateng,<b>Kingsley Boateng</b> - 61' <br>Goal,(61'),Shot by Kingsley Boateng,1
404611,2014,italian+serie+b,22531090,68,,2,0.0,1.0,108,t,f,f,,Ahmad Benali,<b>Ahmad Benali</b> - 68' <br>Goal,(68'),Shot by Ahmad Benali,1
404612,2014,italian+serie+b,22522453,7,,1,1.0,0.0,116,t,f,f,,Matteo Ardemagni,<b>Matteo Ardemagni</b> - 7' <br>Goal,(7'),Shot by Matteo Ardemagni,1
404612,2014,italian+serie+b,22522459,13,,1,1.0,0.0,116,t,f,f,,Diego Falcinelli,<b>Diego Falcinelli</b> - 13' <br>Goal,(13'),Shot by Diego Falcinelli,1
404613,2014,italian+serie+b,22524911,39,,1,0.0,1.0,3943,t,f,f,,Federico Gerardi,<b>Federico Gerardi</b> - 39' <br>Goal,(39'),Shot by Federico Gerardi,1
404613,2014,italian+serie+b,22524958,42,,1,1.0,0.0,3258,t,f,f,,Raffaele Schiavi,<b>Raffaele Schiavi</b> - 42' <br>Goal,(42'),Shot by Raffaele Schiavi,1
404613,2014,italian+serie+b,22525876,53,,2,0.0,1.0,3943,t,f,f,,Tomasz Kupisz,<b>Tomasz Kupisz</b> - 53' <br>Goal,(53'),Shot by Tomasz Kupisz,1
404613,2014,italian+serie+b,22527413,85,,2,1.0,0.0,3258,t,f,f,,Emanuele Calai&#242;,<b>Emanuele Calai&#242;</b> - 85' <br>Penalty - Scored,(85' PEN),Shot by Emanuele CalaiÃ²,1
404613,2014,italian+serie+b,22527707,90,,2,0.0,1.0,3943,t,f,f,,Francesco Stanco,<b>Francesco Stanco</b> - 90' <br>Goal,(90'),Shot by Francesco Stanco,1
404614,2014,italian+serie+b,22524598,16,,1,1.0,0.0,4057,t,f,f,,Daniel Ciofani,<b>Daniel Ciofani</b> - 16' <br>Goal,(16'),Shot by Daniel Ciofani,1
404614,2014,italian+serie+b,22524937,41,,1,1.0,0.0,4057,t,f,f,,Federico Dionisi,<b>Federico Dionisi</b> - 41' <br>Goal,(41'),Shot by Federico Dionisi,1
404614,2014,italian+serie+b,22526328,63,,2,0.0,1.0,3173,f,f,f,,Sergiu Suciu,<b>Sergiu Suciu</b> - 63' <br>Penalty - Missed,"",Shot by Sergiu Suciu,1
404614,2014,italian+serie+b,22526687,70,,2,1.0,0.0,4057,t,f,f,,Federico Dionisi,<b>Federico Dionisi</b> - 70' <br>Goal,(70'),Shot by Federico Dionisi,1
404614,2014,italian+serie+b,22527056,79,,2,0.0,1.0,3173,t,f,f,,Abel Gigli,<b>Abel Gigli</b> - 79' <br>Goal,(79'),Shot by Abel Gigli,1
404615,2014,italian+serie+b,22524536,6,,1,1.0,0.0,11137,t,f,f,,Michele Troiano,<b>Michele Troiano</b> - 6' <br>Goal,(6'),Shot by Michele Troiano,1
404615,2014,italian+serie+b,22526763,74,,2,1.0,0.0,11137,t,f,f,,Andrea Mazzarani,<b>Andrea Mazzarani</b> - 74' <br>Goal,(74'),Shot by Andrea Mazzarani,1
404616,2014,italian+serie+b,22525045,45, +2',1,1.0,0.0,9346,t,f,f,,Nikola Jakimovski,<b>Nikola Jakimovski</b> - 45'  +2'<br>Goal,(45' +2'),Shot by Nikola Jakimovski,1
404616,2014,italian+serie+b,22526764,73,,2,0.0,1.0,3290,t,f,f,,Ledian Memushaj,<b>Ledian Memushaj</b> - 73' <br>Goal,(73'),Shot by Ledian Memushaj,1
404616,2014,italian+serie+b,22527815,90, +4',2,1.0,0.0,9346,t,f,f,,Luca Forte,<b>Luca Forte</b> - 90'  +4'<br>Goal,(90' +4'),Shot by Luca Forte,1
404617,2014,italian+serie+b,22525044,45,,1,0.0,1.0,4056,t,f,f,,Mario Situm,<b>Mario Situm</b> - 45' <br>Goal,(45'),Shot by Mario Situm,1
404617,2014,italian+serie+b,22527812,90, +4',2,0.0,1.0,4056,t,f,f,,Niccol&#242; Giannetti,<b>Niccol&#242; Giannetti</b> - 90'  +4'<br>Goal,(90' +4'),Shot by NiccolÃ² Giannetti,1
404618,2014,italian+serie+b,22524719,31,,1,1.0,0.0,3175,t,t,f,,Biagio Meccariello,<b>Biagio Meccariello</b> - 31' <br>Own Goal,(31' OG),Shot by Biagio Meccariello,1
404618,2014,italian+serie+b,22525014,45, +1',1,0.0,1.0,3175,t,f,f,,Pasquale Fazio,<b>Pasquale Fazio</b> - 45'  +1'<br>Goal,(45' +1'),Shot by Pasquale Fazio,1
404618,2014,italian+serie+b,22526906,77,,2,0.0,1.0,3175,t,f,f,,Felipe Avenatti,<b>Felipe Avenatti</b> - 77' <br>Goal,(77'),Shot by Felipe Avenatti,1
404619,2014,italian+serie+b,22526006,55,,2,1.0,0.0,4055,t,f,f,,Alessandro Sbaffo,<b>Alessandro Sbaffo</b> - 55' <br>Goal,(55'),Shot by Alessandro Sbaffo,1
404619,2014,italian+serie+b,22527889,90, +6',2,0.0,1.0,11128,t,f,f,,Mattia Caldara,<b>Mattia Caldara</b> - 90'  +6'<br>Goal,(90' +6'),Shot by Mattia Caldara,1
404620,2014,italian+serie+b,22492791,35,,1,0.0,1.0,4055,t,f,f,,Alessandro Sbaffo,<b>Alessandro Sbaffo</b> - 35' <br>Goal,(35'),Shot by Alessandro Sbaffo,1
404620,2014,italian+serie+b,22493583,54,,2,1.0,0.0,107,t,f,f,,Marcel B&#252;chel,<b>Marcel B&#252;chel</b> - 54' <br>Goal,(54'),Shot by Marcel BÃ¼chel,1
404620,2014,italian+serie+b,22493851,64,,2,1.0,0.0,107,f,f,f,,Robert Acquafresca,<b>Robert Acquafresca</b> - 64' <br>Penalty - Missed,"",Shot by Robert Acquafresca,1
404621,2014,italian+serie+b,22492623,11,,1,1.0,0.0,3973,t,f,f,,Riccardo Brosco,<b>Riccardo Brosco</b> - 11' <br>Goal,(11'),Shot by Riccardo Brosco,1
404621,2014,italian+serie+b,22494515,90, +1',2,1.0,0.0,3973,t,f,f,,Nnamdi Oduamadi,<b>Nnamdi Oduamadi</b> - 90'  +1'<br>Goal,(90' +1'),Shot by Nnamdi Oduamadi,1
404622,2014,italian+serie+b,22492665,22,,1,1.0,0.0,108,t,f,f,,Alessio Sestu,<b>Alessio Sestu</b> - 22' <br>Goal,(22'),Shot by Alessio Sestu,1
404622,2014,italian+serie+b,22492718,30,,1,1.0,0.0,108,t,f,f,,Valerio Di Cesare,<b>Valerio Di Cesare</b> - 30' <br>Goal,(30'),Shot by Valerio Di Cesare,1
404622,2014,italian+serie+b,22493844,72,,2,0.0,1.0,3258,t,f,f,,Alessandro Rosina,<b>Alessandro Rosina</b> - 72' <br>Goal,(72'),Shot by Alessandro Rosina,1
404622,2014,italian+serie+b,22493891,74,,2,1.0,0.0,108,t,f,f,,Victor Da Silva,<b>Victor Da Silva</b> - 74' <br>Goal,(74'),Shot by Victor Da Silva,1
404622,2014,italian+serie+b,22494036,79,,2,1.0,0.0,108,t,f,f,,Ahmad Benali,<b>Ahmad Benali</b> - 79' <br>Goal,(79'),Shot by Ahmad Benali,1
404622,2014,italian+serie+b,22494474,90, +2',2,0.0,1.0,3258,t,f,f,,Lucas Castro,<b>Lucas Castro</b> - 90'  +2'<br>Goal,(90' +2'),Shot by Lucas Castro,1
