Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
SC2,07/12/13,East Fife,Stenhousemuir,1,0,H,1,0,H,2.75,3.6,2.38,2.65,3.5,2.25,2.7,3.2,2.2,2.65,3.4,2.35,2.7,3.86,2.46,2.7,3.4,2.5,2.8,3.4,2.3,2.62,3.8,2.45,34,2.8,2.64,3.91,3.43,2.5,2.36,21,1.55,1.49,2.64,2.46,16,0.25,1.77,1.73,2.16,2.11
SC2,07/12/13,Rangers,Ayr,3,0,H,2,0,H,1.13,8,13,1.1,7.75,13.5,1.12,6.5,13,1.12,6.5,12,,,,1.12,8.5,17,1.13,8,13,1.11,8.5,19,26,1.13,1.11,9,7.84,26,14.82,16,1.4,1.31,3.5,3.2,3,-2.25,1.82,1.78,2.06,1.98
SC2,14/12/13,Airdrie Utd,East Fife,1,3,A,1,1,D,2.9,3.5,2.3,2.65,3.5,2.25,2.7,3.2,2.2,2.75,3.3,2.3,2.78,3.68,2.5,2.7,3.4,2.5,2.88,3.4,2.25,3,3.5,2.3,33,3,2.73,3.65,3.35,2.55,2.32,21,1.67,1.61,2.35,2.22,14,0,2.08,2.03,1.88,1.8
SC2,14/12/13,Ayr,Dunfermline,2,4,A,2,1,H,2.88,3.6,2.3,2.6,3.4,2.3,2.7,3.2,2.2,2.8,3.4,2.2,2.9,3.66,2.4,2.62,3.5,2.5,2.8,3.4,2.3,3,3.6,2.3,33,3,2.79,3.66,3.37,2.5,2.27,20,1.52,1.49,2.65,2.47,13,0.25,1.88,1.8,2.09,2
SC2,14/12/13,Forfar,Arbroath,1,1,D,0,0,D,1.8,4,3.8,1.62,3.8,4.4,1.55,3.5,4.8,1.66,3.7,4.33,1.855,4.04,4.01,1.73,3.75,4.5,1.73,3.8,4.33,1.83,4,3.9,33,1.87,1.73,4.03,3.71,5,4.07,20,1.45,1.41,3,2.75,15,-0.75,2.13,2.03,1.83,1.79
SC2,14/12/13,Stranraer,Brechin,3,0,H,1,0,H,1.85,3.75,3.5,1.78,3.6,3.75,1.8,3.3,3.6,1.9,3.5,3.4,2.01,3.85,3.6,2,3.6,3.5,1.91,3.6,3.5,1.95,3.75,3.7,33,2.01,1.89,3.85,3.56,3.75,3.49,18,1.5,1.46,2.75,2.56,16,-0.5,2.01,1.93,1.95,1.89
SC2,17/12/13,Brechin,Airdrie Utd,4,3,H,2,0,H,1.62,4.2,4.75,1.6,3.9,4.4,1.65,3.4,4.2,1.62,3.9,4.6,1.62,4.38,5.31,1.62,4.33,4.75,1.57,4,4.8,1.65,4.3,5,34,1.65,1.59,4.38,4.03,5.31,4.74,22,1.5,1.44,2.78,2.63,16,-0.75,1.8,1.76,2.17,2.11
SC2,21/12/13,Arbroath,Dunfermline,0,3,A,0,2,A,3.8,3.8,1.85,3.6,3.7,1.78,3.4,3.3,1.85,3.6,3.6,1.85,3.94,3.76,1.94,3.8,3.6,1.91,3.5,3.6,1.9,3.6,3.8,1.95,34,4.75,3.6,3.8,3.54,2,1.87,28,1.4,1.38,3.06,2.89,13,0.5,1.96,1.89,1.99,1.93
SC2,21/12/13,East Fife,Brechin,1,3,A,0,1,A,2.63,3.5,2.5,2.45,3.4,2.45,2.3,3.2,2.5,2.5,3.3,2.5,2.68,3.6,2.61,2.6,3.4,2.6,2.6,3.4,2.5,2.62,3.6,2.55,35,2.7,2.52,3.6,3.38,2.61,2.49,25,1.57,1.52,2.53,2.42,12,0,2,1.94,1.95,1.88
SC2,21/12/13,Forfar,Ayr,0,1,A,0,0,D,2.1,3.6,3.2,2.15,3.3,2.9,2,3.3,3,2.15,3.4,2.9,2.15,3.71,3.32,2.2,3.5,3.1,2.05,3.5,3.13,2.2,3.7,3.1,34,2.3,2.09,3.71,3.47,3.32,3.04,24,1.56,1.51,2.62,2.44,13,-0.25,1.96,1.84,2.05,1.99
SC2,21/12/13,Stenhousemuir,Airdrie Utd,1,1,D,0,1,A,1.67,4.2,4.5,1.65,3.75,4.25,1.6,3.5,4.5,1.61,4,4.33,1.7,4.26,4.8,1.57,4.5,4.8,1.67,4,4,1.7,4.33,4.3,35,1.75,1.65,4.5,3.94,5,4.29,24,1.45,1.42,2.93,2.71,13,-0.75,1.95,1.89,2,1.94
SC2,26/12/13,Rangers,Stranraer,1,1,D,1,0,H,1.1,10,17,1.1,8,14,1.1,7,15,1.11,9,17,,,,1.12,8.5,17,1.07,9,23,1.06,10,31,29,1.12,1.09,11,8.5,31,18.96,22,1.32,1.28,3.75,3.45,8,-2.25,1.62,1.57,2.43,2.35
SC2,28/12/13,Airdrie Utd,Arbroath,2,1,H,0,1,A,2.8,3.5,2.2,2.8,3.4,2.2,2.4,3.2,2.4,2.8,3.4,2.25,2.99,3.76,2.29,2.75,3.5,2.4,3,3.4,2.2,3,3.5,2.3,35,3.1,2.85,3.76,3.38,2.4,2.23,24,1.52,1.47,2.65,2.52,11,0,2.25,2.18,1.75,1.69
SC2,28/12/13,Ayr,East Fife,2,0,H,1,0,H,1.73,3.8,4,1.75,3.7,3.75,1.75,3.4,3.7,1.75,3.5,4,1.8,4.03,4.34,1.83,3.75,4,1.73,3.75,4,1.83,3.8,4.2,35,1.83,1.75,4.03,3.64,4.34,3.98,24,1.55,1.51,2.6,2.44,12,-0.5,1.82,1.76,2.16,2.07
SC2,28/12/13,Brechin,Stenhousemuir,0,1,A,0,1,A,2,3.5,3.25,2.1,3.6,2.8,2.1,3.2,2.9,2.1,3.4,3,2.2,3.81,3.15,2.25,3.6,2.88,2.1,3.6,3,2.15,3.6,3.25,35,2.25,2.1,3.81,3.52,3.25,2.98,24,1.52,1.47,2.75,2.55,13,-0.25,1.94,1.87,2.02,1.96
SC2,30/12/13,Dunfermline,Rangers,0,4,A,0,1,A,9,5.5,1.25,9,5.5,1.22,9,4.5,1.25,11,5.5,1.25,,,,12,5.5,1.25,9,5.5,1.25,13,5.75,1.22,21,13,9.88,6,5.4,1.25,1.24,8,1.29,1.25,4.1,3.55,1,2,1.8,1.8,1.95,1.95
SC2,02/01/14,Airdrie Utd,Rangers,0,1,A,0,1,A,17,7.5,1.11,12.5,7.5,1.12,13,6.5,1.12,13,8,1.08,,,,17,6,1.11,17,7.5,1.11,23,7.5,1.13,25,23,16.24,9,7.24,1.15,1.12,16,1.23,1.2,4.8,4.12,1,2.75,1.85,1.85,2.1,2.1
SC2,02/01/14,Brechin,Forfar,1,5,A,0,4,A,2.1,3.5,3,2.2,3.5,2.7,2,3.3,3,2.1,3.4,3,2.09,3.84,3.44,2.2,3.5,2.62,2.1,3.5,3,2.15,3.75,3.13,26,2.25,2.11,3.75,3.54,3.2,2.95,18,1.55,1.51,2.55,2.43,7,-0.25,1.95,1.87,1.98,1.92
SC2,02/01/14,East Fife,Arbroath,1,0,H,1,0,H,2.1,3.5,3,2.2,3.5,2.7,2.1,3.2,2.9,2.15,3.4,2.9,2.31,3.77,3.01,2.2,3.5,2.62,2.2,3.5,2.88,2.2,3.75,3,26,2.25,2.15,3.75,3.53,3.05,2.87,18,1.53,1.45,2.78,2.6,7,-0.25,2,1.91,1.95,1.88
SC2,02/01/14,Stenhousemuir,Dunfermline,1,2,A,0,1,A,3.2,3.6,2,2.9,3.5,2.1,2.9,3.2,2.1,3.1,3.6,2,3.28,3.82,2.16,2.8,3.6,2.05,3.2,3.6,2,3.4,3.75,2.05,26,3.4,3.07,3.9,3.58,2.2,2.04,16,1.42,1.38,3,2.85,7,0.5,1.86,1.8,2.1,2.01
SC2,04/01/14,Stranraer,Ayr,4,0,H,2,0,H,1.91,3.75,3.6,2,3.5,3.1,2,3.3,3,2,3.4,3.3,2.08,3.75,3.49,2.1,3.6,3.2,1.95,3.4,3.5,2,3.75,3.5,37,2.1,1.98,3.75,3.44,3.7,3.34,26,1.6,1.54,2.5,2.35,13,-0.25,1.8,1.75,2.18,2.1
SC2,05/01/14,Stenhousemuir,Rangers,0,2,A,0,1,A,13,6.5,1.17,11,6.5,1.15,11,5.5,1.17,11,6.5,1.14,,,,15,6,1.2,13,6.25,1.17,18,6.5,1.18,27,18,12.78,7.3,6.22,1.2,1.17,18,1.35,1.32,3.41,3.19,3,2.25,1.9,1.85,2.05,1.96
SC2,11/01/14,Arbroath,Brechin,0,1,A,0,1,A,2.63,3.5,2.5,2.5,3.4,2.4,2.5,3.2,2.3,2.55,3.4,2.4,2.68,3.8,2.51,2.62,3.5,2.5,2.6,3.4,2.5,2.75,3.5,2.5,38,2.88,2.68,3.8,3.39,2.6,2.37,28,1.5,1.43,3,2.69,13,0,2.12,2.06,1.85,1.78
SC2,11/01/14,Ayr,Airdrie Utd,3,0,H,0,0,D,1.53,4.33,5.5,1.53,4,4.75,1.55,3.7,4.4,1.55,3.8,5.25,1.53,4.68,5.93,1.62,4,5,1.53,4.33,5,1.57,4.3,5.5,38,1.62,1.56,4.5,4.08,6,4.82,28,1.57,1.5,2.63,2.46,12,-1,2.03,1.97,1.94,1.84
SC2,11/01/14,Dunfermline,Stranraer,3,2,H,1,1,D,2.1,3.8,3.1,2.05,3.5,3,2,3.3,3,2.05,3.5,3,2.08,4.01,3.29,2.1,3.5,3.3,2.05,3.6,3.13,2.05,3.8,3.3,39,2.1,2.02,3.98,3.57,3.45,3.15,29,1.46,1.41,3,2.77,14,-0.5,2.12,2.03,1.87,1.81
SC2,11/01/14,Forfar,Stenhousemuir,3,0,H,3,0,H,2.15,3.5,3.2,2,3.5,3.1,2,3.3,3,2.15,3.3,3,2.09,3.75,3.45,2.2,3.6,3,2.05,3.5,3.2,2.15,3.6,3.25,38,2.2,2.08,3.75,3.44,3.45,3.1,33,1.68,1.63,2.33,2.2,14,-0.25,1.92,1.83,2.09,2
SC2,11/01/14,Rangers,East Fife,2,0,H,1,0,H,1.08,10,26,1.08,8.75,14.5,1.07,8,16,1.08,9,19,,,,1.08,9,26,1.07,9,23,1.06,10,31,34,1.1,1.07,13.95,9.38,37.07,22.88,26,1.3,1.26,4,3.56,14,-275,1.91,1.85,2.03,1.97
SC2,18/01/14,Arbroath,Stenhousemuir,2,1,H,1,1,D,2.55,3.4,2.63,2.55,3.3,2.4,2.3,3.2,2.5,2.4,3.3,2.6,2.53,3.63,2.74,2.5,3.5,2.62,2.5,3.3,2.63,2.5,3.5,2.75,36,2.55,2.45,3.63,3.34,2.75,2.59,28,1.7,1.6,2.35,2.23,16,0,1.91,1.85,2.05,1.98
SC2,18/01/14,Ayr,Brechin,1,3,A,0,2,A,2.15,3.6,3.1,1.95,3.5,3.2,2.1,3.2,2.9,2.1,3.3,3.2,2.15,3.84,3.27,2.15,3.5,3.2,2.1,3.5,3.13,2.15,3.6,3.25,37,2.2,2.06,3.85,3.46,3.5,3.16,29,1.62,1.54,2.53,2.36,16,-0.5,2.15,2.06,1.83,1.78
SC2,18/01/14,Dunfermline,Airdrie Utd,0,1,A,0,1,A,1.33,5.5,7.5,1.36,5,5.75,1.3,4.2,8,1.35,4.75,7.5,1.34,5.55,9.48,1.4,5,6.5,1.33,5,7,1.33,5.5,8.5,36,1.4,1.33,5.55,4.94,9.48,7.27,27,1.5,1.44,2.8,2.65,15,-1.25,1.77,1.73,2.21,2.13
SC2,20/01/14,Forfar,Rangers,0,2,A,0,0,D,11,7,1.2,9.25,6,1.2,10,5,1.2,13,6.5,1.16,,,,11,7,1.2,12,6,1.18,15,7,1.18,32,15,11.77,7,6.15,1.22,1.19,25,1.4,1.35,3.35,3.03,15,2,2,1.91,1.96,1.9
SC2,25/01/14,Airdrie Utd,Stranraer,1,1,D,1,0,H,4.2,4.2,1.7,4,3.65,1.7,3.6,3.3,1.8,3.9,3.8,1.75,4.21,4.04,1.82,3.8,4,1.8,4,3.75,1.73,4.33,4.2,1.73,34,4.33,3.99,4.2,3.72,1.82,1.74,25,1.53,1.47,2.67,2.53,13,0.5,2.19,2.08,1.85,1.77
SC2,25/01/14,Brechin,Dunfermline,3,2,H,0,1,A,2.75,3.75,2.3,2.75,3.4,2.2,2.5,3.2,2.3,2.75,3.4,2.25,2.98,3.88,2.26,2.75,3.75,2.3,2.8,3.5,2.25,2.88,3.75,2.3,34,2.98,2.77,3.88,3.51,2.35,2.23,15,1.45,1.4,2.94,2.77,14,0.25,1.91,1.84,2.05,1.99
SC2,25/01/14,East Fife,Forfar,2,1,H,0,1,A,2.9,3.6,2.25,2.6,3.5,2.25,2.5,3.2,2.3,2.8,3.3,2.25,3.03,3.61,2.33,2.8,3.5,2.4,2.88,3.4,2.25,3.1,3.6,2.25,34,3.1,2.83,3.61,3.38,2.4,2.26,26,1.73,1.66,2.25,2.13,12,0,2.28,2.21,1.75,1.68
SC2,25/01/14,Rangers,Arbroath,3,2,H,1,1,D,1.08,10,23,1.08,8,17.5,1.07,8,16,1.08,8,13,,,,1.11,8,26,1.08,8.5,21,1.06,10,31,28,1.11,1.08,10,8.48,31,21.39,24,1.25,1.22,4.5,3.95,11,-2.75,1.93,1.88,2,1.93
SC2,25/01/14,Stenhousemuir,Ayr,1,1,D,0,1,A,2.6,3.6,2.5,2.45,3.5,2.4,2.4,3.2,2.4,2.62,3.3,2.4,2.73,3.72,2.5,2.62,3.5,2.5,2.6,3.5,2.38,2.7,3.6,2.5,34,2.83,2.61,3.79,3.44,2.5,2.39,26,1.57,1.51,2.55,2.43,14,0,2.11,2.02,1.9,1.81
SC2,01/02/14,Arbroath,Ayr,2,3,A,0,3,A,3.1,3.8,2.1,3.1,3.5,2,3.3,3.3,1.9,3,3.4,2.1,3.32,3.75,2.14,3.2,3.5,2.15,3.13,3.6,2,3.3,3.6,2.15,35,3.32,3.11,3.85,3.52,2.15,2.06,28,1.62,1.57,2.4,2.3,14,0.25,2.1,2.01,1.89,1.83
SC2,01/02/14,East Fife,Dunfermline,1,3,A,0,1,A,3.4,3.75,2,3.2,3.5,1.95,3.3,3.3,1.9,3.2,3.4,2.05,3.55,3.85,2.02,3.2,3.75,2.05,3.3,3.5,2,3.3,3.75,2.05,36,3.55,3.27,3.85,3.56,2.05,1.98,29,1.62,1.56,2.41,2.32,15,0.5,1.89,1.83,2.1,2.01
SC2,01/02/14,Forfar,Airdrie Utd,1,1,D,1,0,H,1.55,4.33,5.25,1.53,3.9,5,1.55,3.5,4.8,1.61,3.8,4.6,1.61,4.41,5.3,1.67,3.75,5,1.57,4,5,1.62,4,5.25,37,1.67,1.58,4.41,3.91,5.4,4.93,30,1.57,1.52,2.5,2.4,14,-0.75,1.82,1.76,2.2,2.09
SC2,01/02/14,Rangers,Brechin,2,1,H,2,0,H,1.11,9,19,1.1,8,14,1.1,7,15,1.11,8,19,,,,1.12,8,21,1.1,8,19,1.12,8.5,23,31,1.13,1.1,10,8.15,26.9,17.98,27,1.34,1.29,3.75,3.39,13,-2.25,1.75,1.7,2.25,2.17
SC2,01/02/14,Stenhousemuir,Stranraer,1,1,D,0,0,D,3.2,3.4,2.2,2.9,3.5,2.1,2.9,3.2,2.1,3,3.3,2.15,3.02,3.63,2.34,2.9,3.5,2.3,2.88,3.4,2.25,3,3.6,2.3,36,3.22,2.87,3.63,3.41,2.34,2.23,29,1.7,1.63,2.27,2.18,12,0,2.25,2.17,1.75,1.71
SC2,08/02/14,Brechin,East Fife,3,0,H,2,0,H,1.67,3.8,5,1.7,3.6,4.1,1.65,3.4,4.2,1.75,3.5,4.1,1.71,4.08,4.83,1.75,3.5,4.75,1.67,3.75,4.5,1.75,3.8,4.8,38,1.8,1.68,4.08,3.71,5.02,4.44,30,1.65,1.58,2.45,2.28,17,-0.75,1.95,1.88,2.02,1.95
SC2,15/02/14,Airdrie Utd,Brechin,2,1,H,1,1,D,3.2,3.6,2.1,2.85,3.5,2.1,3,3.3,2,3.1,3.3,2.05,3.17,3.71,2.22,3.25,3.5,2.15,3,3.4,2.2,3.1,3.6,2.25,37,3.3,3.07,3.73,3.42,2.25,2.1,27,1.6,1.55,2.44,2.34,16,0.25,2,1.93,1.97,1.9
SC2,15/02/14,Ayr,Rangers,0,2,A,0,0,D,10,7,1.22,9.25,6,1.2,9,4.5,1.25,9,6,1.25,,,,10,6,1.25,7.5,6.25,1.25,10.5,6.5,1.25,34,10.5,9.21,7.03,5.9,1.3,1.23,24,1.36,1.3,3.7,3.38,15,2,1.75,1.68,2.26,2.2
SC2,15/02/14,Forfar,Dunfermline,2,4,A,1,1,D,3.5,3.6,2,3,3.5,2.05,3,3.3,2,3.25,3.6,1.95,3.44,3.78,2.08,3.3,3.75,2.05,3.2,3.6,2,3.1,3.8,2.15,38,3.6,3.27,3.9,3.65,2.1,1.96,27,1.46,1.41,3,2.78,15,0.25,2.15,2.04,1.87,1.8
SC2,15/02/14,Stenhousemuir,East Fife,1,1,D,0,0,D,2,3.75,3.4,2.05,3.5,3,2,3.3,3,2,3.4,3.2,2.08,3.76,3.46,2.15,3.4,3.3,2,3.5,3.25,2.05,3.75,3.4,37,2.15,2.02,3.77,3.49,3.5,3.22,27,1.65,1.58,2.42,2.27,15,-0.25,1.85,1.78,2.14,2.06
SC2,15/02/14,Stranraer,Arbroath,1,1,D,0,1,A,1.62,4.33,4.75,1.55,4,4.75,1.6,3.5,4.5,1.57,4,5,1.65,4.35,5,1.62,4.2,5,1.62,4,4.5,1.62,4.3,5,37,1.65,1.59,4.35,4,5.2,4.73,26,1.5,1.45,2.82,2.6,15,-0.75,1.83,1.75,2.18,2.1
SC2,22/02/14,Arbroath,Forfar,2,3,A,0,1,A,2.4,3.6,2.7,2.4,3.5,2.45,2.3,3.2,2.5,2.35,3.3,2.7,2.6,3.64,2.66,2.5,3.6,2.62,2.4,3.5,2.5,2.5,3.7,2.62,37,2.6,2.41,3.8,3.47,2.75,2.58,28,1.67,1.59,2.36,2.26,15,0,1.92,1.86,2.02,1.97
SC2,22/02/14,Brechin,Stranraer,1,3,A,0,3,A,2.7,3.6,2.4,2.4,3.5,2.45,2.5,3.2,2.3,2.45,3.4,2.5,2.65,3.63,2.62,2.7,3.1,2.7,2.6,3.4,2.5,2.6,3.6,2.6,37,2.71,2.56,3.63,3.34,2.7,2.48,28,1.55,1.5,2.61,2.46,15,0,2,1.94,1.96,1.89
SC2,22/02/14,Dunfermline,Ayr,3,0,H,2,0,H,1.8,3.8,4,1.8,3.6,3.6,1.8,3.3,3.6,1.85,3.5,3.75,1.83,3.99,4.17,1.91,3.5,4,1.8,3.6,3.8,1.83,3.8,4.2,37,1.91,1.8,3.99,3.58,4.5,3.86,28,1.62,1.56,2.45,2.31,14,-0.5,1.91,1.82,2.07,2.01
SC2,22/02/14,East Fife,Airdrie Utd,0,0,D,0,0,D,2.1,3.6,3.25,2,3.6,3,1.9,3.3,3.3,2.15,3.3,3,2.11,3.62,3.51,2.25,3.5,3,2.05,3.4,3.2,2.15,3.6,3.25,38,2.25,2.1,3.62,3.41,3.51,3.11,29,1.8,1.72,2.14,2.03,15,-0.25,1.92,1.85,2.06,1.98
SC2,22/02/14,Rangers,Stenhousemuir,3,3,D,1,1,D,1.08,11,21,1.08,8.5,14.5,1.07,8,16,1.08,7.5,15,,,,1.11,8,26,1.07,9,23,1.06,11,23,34,1.11,1.08,12,8.98,35.22,22.06,28,1.42,1.38,3.1,2.89,12,-2.5,1.86,1.81,2.09,2.01
SC2,25/02/14,Airdrie Utd,Stenhousemuir,1,1,D,0,0,D,2.75,3.4,2.45,2.5,3.2,2.5,2.3,3.2,2.5,2.55,3.3,2.45,2.69,3.59,2.59,2.6,3.6,2.5,2.63,3.3,2.4,2.63,3.6,2.55,39,2.8,2.59,3.6,3.38,2.6,2.45,29,1.75,1.65,2.3,2.16,18,0,2.03,1.98,1.91,1.85
SC2,25/02/14,Dunfermline,Arbroath,3,0,H,1,0,H,1.36,5.25,7,1.4,4.75,5.5,1.4,3.9,6,1.4,4.5,6.5,1.4,5.34,7.52,1.4,5,7,1.36,4.8,6.5,1.4,5.2,7,41,1.43,1.38,5.34,4.73,7.52,6.69,26,1.4,1.37,3.25,2.92,14,-1.25,1.86,1.84,2.07,1.99
SC2,25/02/14,Stranraer,Rangers,0,2,A,0,1,A,10,6,1.25,9.5,6,1.19,9.5,4.8,1.22,10,6,1.25,10.61,6.35,1.28,8,6,1.3,8.5,5.5,1.27,10.5,6,1.25,41,12,9.27,6.35,5.61,1.31,1.25,27,1.4,1.35,3.25,3.03,16,1.75,1.93,1.87,2.02,1.97
SC2,01/03/14,Airdrie Utd,Ayr,3,0,H,1,0,H,3.1,3.7,2.1,2.9,3.5,2.1,3,3.3,2,2.9,3.3,2.2,3.21,3.53,2.27,2.9,3.5,2.3,3,3.5,2.1,3,3.7,2.25,36,3.21,2.93,3.75,3.45,2.3,2.16,27,1.72,1.64,2.24,2.16,15,0.25,1.97,1.9,1.97,1.92
SC2,01/03/14,Brechin,Arbroath,2,4,A,0,2,A,1.8,3.8,3.8,1.67,3.8,4,1.6,3.5,4.5,1.75,3.6,4,1.83,3.97,4.26,1.75,3.5,4.8,1.8,3.75,3.8,1.85,3.8,3.9,36,1.85,1.74,3.97,3.68,5,4.03,27,1.54,1.48,2.75,2.53,14,-0.75,2.14,2.05,1.88,1.79
SC2,01/03/14,East Fife,Rangers,0,1,A,0,0,D,15,8,1.14,9.5,7.5,1.15,12,6,1.15,15,7.5,1.16,,,,15,7,1.17,15,6.5,1.14,19,8,1.14,36,20.42,14.44,8.04,6.8,1.18,1.15,27,1.45,1.38,3,2.86,12,2,2.16,2.05,1.82,1.78
SC2,01/03/14,Stenhousemuir,Forfar,4,1,H,1,0,H,2.45,3.6,2.63,2.2,3.5,2.7,2.1,3.2,2.9,2.45,3.3,2.55,2.46,3.6,2.85,2.5,3.4,2.7,2.38,3.5,2.63,2.45,3.6,2.75,36,2.5,2.35,3.65,3.42,2.9,2.67,27,1.7,1.64,2.25,2.16,14,-0.25,2.14,2.09,1.82,1.76
SC2,01/03/14,Stranraer,Dunfermline,3,1,H,2,0,H,2.7,3.6,2.4,2.55,3.5,2.3,2.7,3.2,2.2,2.75,3.4,2.3,2.78,3.75,2.44,2.9,3.5,2.3,2.6,3.5,2.4,2.62,3.6,2.55,37,2.9,2.65,3.75,3.45,2.55,2.36,28,1.54,1.48,2.75,2.52,14,0.25,1.81,1.74,2.2,2.12
SC2,04/03/14,Ayr,Forfar,2,3,A,1,2,A,2.25,3.6,2.7,2.1,3.5,2.85,2.1,3.2,2.9,2.25,3.25,2.9,2.36,3.57,3.02,2.2,3.5,3.1,2.3,3.3,2.88,2.3,3.6,3,47,2.4,2.22,3.62,3.4,3.15,2.92,34,1.75,1.67,2.21,2.11,21,-0.25,2.06,1.98,1.96,1.84
SC2,04/03/14,Stranraer,East Fife,2,0,H,1,0,H,1.5,4,5.75,1.55,3.9,4.75,1.6,2.5,4.5,1.62,3.6,5.2,1.59,4.21,5.88,1.61,3.8,5.5,1.53,3.8,5.5,1.62,4,5.5,46,1.62,1.55,4.26,3.87,6,5.39,34,1.73,1.65,2.34,2.15,18,-0.75,1.76,1.71,2.25,2.15
SC2,08/03/14,Arbroath,East Fife,2,1,H,1,1,D,2.05,3.6,3.1,2.35,3.3,2.65,2.3,3.2,2.5,2.15,3.25,3,2.2,3.62,3.28,2.3,3.6,2.88,2.1,3.4,3,2.2,3.5,3.2,42,2.3,2.16,3.67,3.4,3.24,2.98,32,1.85,1.73,2.19,2.04,18,-0.25,1.97,1.88,2.01,1.93
SC2,08/03/14,Ayr,Stranraer,5,0,H,3,0,H,2.5,3.6,2.4,2.4,3.5,2.45,2.3,3.2,2.5,2.55,3.4,2.4,2.64,3.63,2.62,2.75,3.5,2.4,2.5,3.4,2.5,2.62,3.6,2.55,43,2.75,2.53,3.75,3.42,2.63,2.47,33,1.65,1.57,2.4,2.29,18,0,1.99,1.93,1.95,1.89
SC2,08/03/14,Dunfermline,Stenhousemuir,0,0,D,0,0,D,1.53,4.2,5,1.5,4.1,5,1.55,3.5,4.8,1.57,3.9,5,1.54,4.72,5.71,1.62,4,5,1.53,4,5.25,1.57,4.2,5.5,42,1.62,1.53,4.72,4.05,5.75,5.17,31,1.53,1.46,2.8,2.58,19,-1,1.96,1.87,2.02,1.94
SC2,08/03/14,Forfar,Brechin,1,1,D,0,0,D,2.2,3.6,2.8,2.25,3.4,2.7,2.1,3.2,2.9,2.25,3.4,2.8,2.24,3.8,3.07,2.38,3.4,2.88,2.2,3.5,2.88,2.2,3.6,3.1,42,2.38,2.19,3.78,3.48,3.09,2.88,32,1.6,1.52,2.61,2.41,18,-0.25,1.98,1.92,1.95,1.89
SC2,11/03/14,Stranraer,Forfar,0,4,A,0,2,A,1.8,3.75,4.2,1.72,3.6,4,1.8,3.3,3.6,1.75,3.6,3.9,1.8,4.03,4.34,1.8,4,4,1.73,3.6,4.33,1.8,4,4.1,45,1.85,1.78,4.03,3.67,4.4,3.99,33,1.55,1.51,2.63,2.42,18,-0.5,1.83,1.78,2.11,2.06
SC2,12/03/14,Rangers,Airdrie Utd,3,0,H,3,0,H,1.1,9,21,1.11,8.75,11,1.1,7,15,1.08,8,13,,,,1.1,9,21,1.08,8.5,21,1.1,9,23,37,1.14,1.09,10.5,8.62,33.37,19.25,26,1.53,1.43,2.8,2.67,13,-2.25,1.79,1.75,2.14,2.07
SC2,15/03/14,Arbroath,Airdrie Utd,0,1,A,0,1,A,2.1,3.5,3.3,2.15,3.5,2.8,2.2,3.2,2.7,2.15,3.3,2.9,2.16,3.75,3.27,2.2,3.6,3,2.1,3.5,3,2.2,3.5,3.2,41,2.38,2.15,3.75,3.43,3.32,3,32,1.62,1.57,2.44,2.29,18,-0.25,1.93,1.88,2,1.94
SC2,15/03/14,East Fife,Ayr,0,5,A,0,3,A,3,3.5,2.25,2.7,3.5,2.2,2.7,3.2,2.2,2.87,3.3,2.2,2.96,3.7,2.34,2.9,3.5,2.3,2.8,3.5,2.25,3,3.5,2.3,41,3.01,2.84,3.7,3.44,2.34,2.23,32,1.65,1.57,2.38,2.29,18,0.25,1.91,1.85,2.05,1.97
SC2,15/03/14,Forfar,Stranraer,1,0,H,1,0,H,2.5,3.5,2.63,2.55,3.5,2.3,2.5,3.2,2.3,2.55,3.4,2.4,2.58,3.63,2.69,2.5,3.5,2.62,2.5,3.3,2.5,2.55,3.5,2.7,42,2.65,2.49,3.63,3.36,2.7,2.55,33,1.59,1.55,2.45,2.33,18,0,1.94,1.88,2,1.94
SC2,15/03/14,Rangers,Dunfermline,2,0,H,1,0,H,1.18,7,13,1.17,6.5,10,1.2,5,10,1.22,6.5,11,,,,1.22,6,13,1.17,6.5,11,1.22,6,12,41,1.22,1.19,7.3,6.33,13.95,11.51,33,1.38,1.35,3.25,3.03,19,-2,2,1.92,2.04,1.89
SC2,15/03/14,Stenhousemuir,Brechin,4,2,H,2,1,H,2.3,3.5,2.9,2.25,3.5,2.65,2.2,3.2,2.7,2.3,3.3,2.8,2.31,3.71,3.01,2.38,3.5,2.8,2.25,3.5,2.8,2.3,3.5,3,40,2.38,2.26,3.71,3.41,3.01,2.82,31,1.62,1.54,2.54,2.37,18,-0.25,2.05,1.99,1.88,1.83
