452637,2016,israeli+premier+league,t614,,0,0,0,0,0,0,0,-1,614,,,
452637,2016,israeli+premier+league,t13083,,0,0,0,0,0,0,0,-1,13083,,,
452637,2016,israeli+premier+league,p86578,1,0,0,0,0,0,0,0,86578,614,G,,
452637,2016,israeli+premier+league,p120851,31,0,0,0,0,0,0,0,120851,614,M,,
452637,2016,israeli+premier+league,p138141,17,0,0,0,0,0,0,0,138141,614,,,
452637,2016,israeli+premier+league,p139202,11,0,0,0,0,0,0,0,139202,614,,,
452637,2016,israeli+premier+league,p149750,90,0,0,0,0,0,0,0,149750,614,M,,
452637,2016,israeli+premier+league,p162526,4,0,0,0,0,0,0,0,162526,614,,,
452637,2016,israeli+premier+league,p165537,26,0,0,0,0,0,0,0,165537,614,D,,
452637,2016,israeli+premier+league,p175746,22,0,0,0,0,0,0,0,175746,614,,,
452637,2016,israeli+premier+league,p175805,88,0,0,0,0,0,0,0,175805,614,F,,
452637,2016,israeli+premier+league,p177379,8,0,0,0,0,0,0,0,177379,614,D,,
452637,2016,israeli+premier+league,p189534,55,0,0,0,0,0,0,0,189534,614,F,,
452637,2016,israeli+premier+league,p189698,30,0,0,0,0,0,0,0,189698,614,D,,
452637,2016,israeli+premier+league,p194419,15,0,0,0,0,0,0,0,194419,614,M,,
452637,2016,israeli+premier+league,p212332,9,0,0,0,0,0,0,0,212332,614,D,,
452637,2016,israeli+premier+league,p218209,28,0,0,0,0,0,0,0,218209,614,,,
452637,2016,israeli+premier+league,p221157,23,0,0,0,0,0,0,0,221157,614,,,
452637,2016,israeli+premier+league,p238962,34,0,0,0,0,0,0,0,238962,614,,,
452637,2016,israeli+premier+league,p239434,32,0,0,0,0,0,0,0,239434,614,M,,
452637,2016,israeli+premier+league,p45507,55,0,0,0,0,0,0,0,45507,13083,,,
452637,2016,israeli+premier+league,p85615,24,0,0,0,0,0,0,0,85615,13083,F,,
452637,2016,israeli+premier+league,p93733,14,0,0,0,0,0,0,0,93733,13083,M,,
452637,2016,israeli+premier+league,p112834,11,0,0,0,0,0,0,0,112834,13083,,,
452637,2016,israeli+premier+league,p138935,10,0,0,0,0,0,0,0,138935,13083,,,
452637,2016,israeli+premier+league,p139491,7,0,0,0,0,0,0,0,139491,13083,M,,
452637,2016,israeli+premier+league,p153418,1,0,0,0,0,0,0,0,153418,13083,G,,
452637,2016,israeli+premier+league,p164089,25,0,0,0,0,0,0,0,164089,13083,F,,
452637,2016,israeli+premier+league,p165369,2,0,0,0,0,0,0,0,165369,13083,D,,
452637,2016,israeli+premier+league,p165422,4,0,0,0,0,0,0,0,165422,13083,D,,
452637,2016,israeli+premier+league,p169689,30,0,0,0,0,0,0,0,169689,13083,M,,
452637,2016,israeli+premier+league,p179527,13,0,0,0,0,0,0,0,179527,13083,M,,
452637,2016,israeli+premier+league,p186989,12,0,0,0,0,0,0,0,186989,13083,D,,
452637,2016,israeli+premier+league,p222547,20,0,0,0,0,0,0,0,222547,13083,,,
452637,2016,israeli+premier+league,p222548,9,0,0,0,0,0,0,0,222548,13083,D,,
452637,2016,israeli+premier+league,p222856,15,0,0,0,0,0,0,0,222856,13083,,,
452637,2016,israeli+premier+league,p222946,3,0,0,0,0,0,0,0,222946,13083,,,
452637,2016,israeli+premier+league,p238996,21,0,0,0,0,0,0,0,238996,13083,,,
452655,2016,israeli+premier+league,t13083,,0,0,0,0,0,0,0,-1,13083,,,
452655,2016,israeli+premier+league,t614,,0,0,0,0,0,0,0,-1,614,,,
452655,2016,israeli+premier+league,p86578,1,0,0,0,0,0,0,0,86578,614,G,,
452655,2016,israeli+premier+league,p120851,31,0,0,0,0,0,0,0,120851,614,,,
452655,2016,israeli+premier+league,p138141,17,0,0,0,0,0,0,0,138141,614,,,
452655,2016,israeli+premier+league,p139202,11,0,0,0,0,0,0,0,139202,614,D,,
452655,2016,israeli+premier+league,p140436,24,0,0,0,0,0,0,0,140436,614,D,,
452655,2016,israeli+premier+league,p149750,90,0,0,0,0,0,0,0,149750,614,M,,
452655,2016,israeli+premier+league,p162526,4,0,0,0,0,0,0,0,162526,614,,,
452655,2016,israeli+premier+league,p165537,26,0,0,0,0,0,0,0,165537,614,M,,
452655,2016,israeli+premier+league,p175746,22,0,0,0,0,0,0,0,175746,614,,,
452655,2016,israeli+premier+league,p175805,88,0,0,0,0,0,0,0,175805,614,F,,
452655,2016,israeli+premier+league,p177379,8,0,0,0,0,0,0,0,177379,614,D,,
452655,2016,israeli+premier+league,p189534,55,0,0,0,0,0,0,0,189534,614,F,,
452655,2016,israeli+premier+league,p189698,30,0,0,0,0,0,0,0,189698,614,M,,
452655,2016,israeli+premier+league,p194419,15,0,0,0,0,0,0,0,194419,614,,,
452655,2016,israeli+premier+league,p202173,3,0,0,0,0,0,0,0,202173,614,D,,
452655,2016,israeli+premier+league,p212332,9,0,0,0,0,0,0,0,212332,614,M,,
452655,2016,israeli+premier+league,p218209,28,0,0,0,0,0,0,0,218209,614,,,
452655,2016,israeli+premier+league,p221157,23,0,0,0,0,0,0,0,221157,614,,,
452655,2016,israeli+premier+league,p45507,55,0,0,0,0,0,0,0,45507,13083,,,
452655,2016,israeli+premier+league,p85615,24,0,0,0,0,0,0,0,85615,13083,F,,
452655,2016,israeli+premier+league,p93733,14,0,0,0,0,0,0,0,93733,13083,,,
452655,2016,israeli+premier+league,p112834,11,0,0,0,0,0,0,0,112834,13083,D,,
452655,2016,israeli+premier+league,p138935,10,0,0,0,0,0,0,0,138935,13083,M,,
452655,2016,israeli+premier+league,p139491,7,0,0,0,0,0,0,0,139491,13083,,,
452655,2016,israeli+premier+league,p153418,1,0,0,0,0,0,0,0,153418,13083,G,,
452655,2016,israeli+premier+league,p155560,17,0,0,0,0,0,0,0,155560,13083,,,
452655,2016,israeli+premier+league,p164089,25,0,0,0,0,0,0,0,164089,13083,F,,
452655,2016,israeli+premier+league,p165369,2,0,0,0,0,0,0,0,165369,13083,D,,
452655,2016,israeli+premier+league,p165422,4,0,0,0,0,0,0,0,165422,13083,,,
452655,2016,israeli+premier+league,p169689,30,0,0,0,0,0,0,0,169689,13083,M,,
452655,2016,israeli+premier+league,p179527,13,0,0,0,0,0,0,0,179527,13083,M,,
452655,2016,israeli+premier+league,p186989,12,0,0,0,0,0,0,0,186989,13083,D,,
452655,2016,israeli+premier+league,p222547,20,0,0,0,0,0,0,0,222547,13083,M,,
452655,2016,israeli+premier+league,p222548,9,0,0,0,0,0,0,0,222548,13083,D,,
452655,2016,israeli+premier+league,p222856,15,0,0,0,0,0,0,0,222856,13083,,,
452655,2016,israeli+premier+league,p238996,21,0,0,0,0,0,0,0,238996,13083,,,
455739,2016,israeli+premier+league,t12200,,0,0,0,0,0,0,0,-1,12200,,,
455739,2016,israeli+premier+league,t524,,0,0,0,0,0,0,0,-1,524,,,
455739,2016,israeli+premier+league,p19087,26,0,0,0,0,0,0,0,19087,524,M,,
455739,2016,israeli+premier+league,p19091,51,0,0,0,0,0,0,0,19091,524,F,,
455739,2016,israeli+premier+league,p45591,6,0,0,0,0,0,0,0,45591,524,D,,
455739,2016,israeli+premier+league,p124186,70,0,0,0,0,0,0,0,124186,524,M,,
